agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
16302,68043094,6265234,I00000387609,,,2013-07-03 00:00:00,,11,3,2014-05-01 00:00:00,0,C,2013_07_PA0210400_I00000387609_INC_NIBRS,,,
16302,68043095,6265234,I00000387921,,,2013-07-08 00:00:00,,7,6,,0,C,2013_07_PA0210400_I00000387921_INC_NIBRS,,,
16302,68043096,6265234,I00000387931,,,2013-07-09 00:00:00,,16,6,,0,C,2013_07_PA0210400_I00000387931_INC_NIBRS,,,
16302,68043097,6265234,I00000388067,,,2013-07-15 00:00:00,,9,6,,0,C,2013_07_PA0210400_I00000388067_INC_NIBRS,,,
16302,68043098,6265234,I00000388119,,,2013-07-14 00:00:00,,20,6,,0,C,2013_07_PA0210400_I00000388119_INC_NIBRS,,,
16302,68043099,6265234,I00000388723,,,2013-07-27 00:00:00,,10,6,,0,C,2013_07_PA0210400_I00000388723_INC_NIBRS,,,
16302,68043100,6265234,I00000388793,,,2013-07-28 00:00:00,,17,6,,0,C,2013_07_PA0210400_I00000388793_INC_NIBRS,,,
16302,68043102,6265234,I00000388955,,,2013-07-30 00:00:00,,14,6,,0,C,2013_07_PA0210400_I00000388955_INC_NIBRS,,,
16302,68043988,6265234,I00000402324,,,2013-07-03 00:00:00,,12,6,,0,C,2013_07_PA0210400_I00000402324_INC_NIBRS,,,
16302,68043989,6265234,I00000403282,,,2013-07-25 00:00:00,,12,6,,0,C,2013_07_PA0210400_I00000403282_INC_NIBRS,,,
16302,68043972,6287566,I00000395100,,,2013-08-19 00:00:00,,12,6,,0,C,2013_08_PA0210400_I00000395100_INC_NIBRS,,,
16302,68043982,6287566,I00000398603,,,2013-08-24 00:00:00,,19,6,,0,C,2013_08_PA0210400_I00000398603_INC_NIBRS,,,
16302,68043101,6287566,I00000388894,,,2013-08-02 00:00:00,,12,6,,0,C,2013_08_PA0210400_I00000388894_INC_NIBRS,,,
16302,68043103,6287566,I00000389049,,,2013-08-01 00:00:00,,12,6,,0,C,2013_08_PA0210400_I00000389049_INC_NIBRS,,,
16302,68043104,6287566,I00000389360,,,2013-08-15 00:00:00,,7,6,,0,C,2013_08_PA0210400_I00000389360_INC_NIBRS,,,
16302,68043105,6287566,I00000389456,,,2013-08-15 00:00:00,,18,6,,0,C,2013_08_PA0210400_I00000389456_INC_NIBRS,,,
16302,68043106,6287566,I00000389658,,,2013-08-19 00:00:00,,16,6,,0,C,2013_08_PA0210400_I00000389658_INC_NIBRS,,,
16302,68043107,6287566,I00000390019,,,2013-08-16 00:00:00,,12,6,,0,C,2013_08_PA0210400_I00000390019_INC_NIBRS,,,
16302,68043109,6287566,I00000390142,,,2013-08-24 00:00:00,,20,6,,0,C,2013_08_PA0210400_I00000390142_INC_NIBRS,,,
16302,68043110,6287566,I00000390149,,,2013-08-27 00:00:00,,19,6,,0,C,2013_08_PA0210400_I00000390149_INC_NIBRS,,,
16302,68043111,6287566,I00000390249,,,2013-08-25 00:00:00,,10,4,2014-05-16 00:00:00,0,C,2013_08_PA0210400_I00000390249_INC_NIBRS,,,
16302,68043119,6287566,I00000391131,,,2013-08-21 00:00:00,,14,6,,0,C,2013_08_PA0210400_I00000391131_INC_NIBRS,,,
16302,68043121,6287566,I00000391315,,,2013-08-05 00:00:00,,12,6,,0,C,2013_08_PA0210400_I00000391315_INC_NIBRS,,,
16302,68043125,6287566,I00000391709,,,2013-08-28 00:00:00,,8,6,,0,C,2013_08_PA0210400_I00000391709_INC_NIBRS,,,
16302,68043108,6309898,I00000390136,,,2013-09-01 00:00:00,,1,6,,0,C,2013_09_PA0210400_I00000390136_INC_NIBRS,,,
16302,68043112,6309898,I00000390445,,,2013-09-09 00:00:00,,11,6,,0,C,2013_09_PA0210400_I00000390445_INC_NIBRS,,,
16302,68043113,6309898,I00000390497,,,2013-09-07 00:00:00,,15,6,,0,C,2013_09_PA0210400_I00000390497_INC_NIBRS,,,
16302,68043114,6309898,I00000390571,,,2013-09-09 00:00:00,,17,6,,0,C,2013_09_PA0210400_I00000390571_INC_NIBRS,,,
16302,68043115,6309898,I00000390674,,,2013-09-13 00:00:00,,17,6,,0,C,2013_09_PA0210400_I00000390674_INC_NIBRS,,,
16302,68043116,6309898,I00000390738,,,2013-09-17 00:00:00,,1,6,,0,C,2013_09_PA0210400_I00000390738_INC_NIBRS,,,
16302,68043117,6309898,I00000390830,,,2013-09-18 00:00:00,,8,6,,0,C,2013_09_PA0210400_I00000390830_INC_NIBRS,,,
16302,68043118,6309898,I00000391023,,,2013-09-23 00:00:00,,14,6,,0,C,2013_09_PA0210400_I00000391023_INC_NIBRS,,,
16302,68043120,6309898,I00000391255,,,2013-09-27 00:00:00,,15,6,,0,C,2013_09_PA0210400_I00000391255_INC_NIBRS,,,
16302,68043123,6309898,I00000391584,,,2013-09-10 00:00:00,,12,6,,0,C,2013_09_PA0210400_I00000391584_INC_NIBRS,,,
16302,68043124,6309898,I00000391708,,,2013-09-03 00:00:00,,13,6,,0,C,2013_09_PA0210400_I00000391708_INC_NIBRS,,,
16302,68043122,6332230,I00000391560,,,2013-10-05 00:00:00,,16,6,,0,C,2013_10_PA0210400_I00000391560_INC_NIBRS,,,
16302,68043127,6332230,I00000391859,,,2013-10-01 00:00:00,,18,6,,0,C,2013_10_PA0210400_I00000391859_INC_NIBRS,,,
16302,68043128,6332230,I00000391865,,,2013-10-13 00:00:00,,17,6,,0,C,2013_10_PA0210400_I00000391865_INC_NIBRS,,,
16302,68043129,6332230,I00000391866,,,2013-10-11 00:00:00,,18,2,2013-12-13 00:00:00,0,C,2013_10_PA0210400_I00000391866_INC_NIBRS,,,
16302,68043130,6332230,I00000391868,,,2013-10-14 00:00:00,,12,6,,0,C,2013_10_PA0210400_I00000391868_INC_NIBRS,,,
16302,68043132,6332230,I00000392067,,,2013-10-16 00:00:00,,14,6,,0,C,2013_10_PA0210400_I00000392067_INC_NIBRS,,,
16302,68043133,6332230,I00000392165,,,2013-10-16 00:00:00,,22,6,,0,C,2013_10_PA0210400_I00000392165_INC_NIBRS,,,
16302,68043134,6332230,I00000392168,,,2013-10-19 00:00:00,,12,6,,0,C,2013_10_PA0210400_I00000392168_INC_NIBRS,,,
16302,68043135,6332230,I00000392172,,,2013-10-21 00:00:00,,2,2,2013-11-01 00:00:00,0,C,2013_10_PA0210400_I00000392172_INC_NIBRS,,,
16302,68043136,6332230,I00000392348,,,2013-10-21 00:00:00,,19,6,,0,C,2013_10_PA0210400_I00000392348_INC_NIBRS,,,
16302,68043137,6332230,I00000392494,,,2013-10-24 00:00:00,,17,6,,0,C,2013_10_PA0210400_I00000392494_INC_NIBRS,,,
16302,68043138,6332230,I00000392549,,,2013-10-26 00:00:00,,19,3,2013-10-27 00:00:00,0,C,2013_10_PA0210400_I00000392549_INC_NIBRS,,,
16302,68043153,6332230,I00000394097,,,2013-10-26 00:00:00,,20,6,,0,C,2013_10_PA0210400_I00000394097_INC_NIBRS,,,
16302,68043163,6354562,I00000394320,,,2013-11-28 00:00:00,,4,6,,0,C,2013_11_PA0210400_I00000394320_INC_NIBRS,,,
16302,68043168,6354562,I00000394495,,,2013-11-12 00:00:00,,12,6,,0,C,2013_11_PA0210400_I00000394495_INC_NIBRS,,,
16302,68043169,6354562,I00000394496,,,2013-11-12 00:00:00,,13,6,,0,C,2013_11_PA0210400_I00000394496_INC_NIBRS,,,
16302,68043980,6354562,I00000397060,,,2013-11-18 00:00:00,,12,2,2014-05-19 00:00:00,0,C,2013_11_PA0210400_I00000397060_INC_NIBRS,,,
16302,68043981,6354562,I00000397558,,,2013-11-01 00:00:00,,12,6,,0,C,2013_11_PA0210400_I00000397558_INC_NIBRS,,,
16302,68043986,6354562,I00000400608,,,2013-11-01 00:00:00,,12,6,,0,C,2013_11_PA0210400_I00000400608_INC_NIBRS,,,
16302,68043139,6354562,I00000393107,,,2013-11-09 00:00:00,,7,6,,0,C,2013_11_PA0210400_I00000393107_INC_NIBRS,,,
16302,68043140,6354562,I00000393114,,,2013-11-13 00:00:00,,11,6,,0,C,2013_11_PA0210400_I00000393114_INC_NIBRS,,,
16302,68043141,6354562,I00000393165,,,2013-11-14 00:00:00,,16,6,,0,C,2013_11_PA0210400_I00000393165_INC_NIBRS,,,
16302,68043142,6354562,I00000393332,,,2013-11-19 00:00:00,,3,6,,0,C,2013_11_PA0210400_I00000393332_INC_NIBRS,,,
16302,68043143,6354562,I00000393456,,,2013-11-21 00:00:00,,6,6,,0,C,2013_11_PA0210400_I00000393456_INC_NIBRS,,,
16302,68043144,6354562,I00000393645,,,2013-11-26 00:00:00,,15,6,,0,C,2013_11_PA0210400_I00000393645_INC_NIBRS,,,
16302,68043145,6354562,I00000393820,,,2013-11-30 00:00:00,,18,6,,0,C,2013_11_PA0210400_I00000393820_INC_NIBRS,,,
16302,68043146,6354562,I00000393829,,,2013-11-27 00:00:00,,22,6,,0,C,2013_11_PA0210400_I00000393829_INC_NIBRS,,,
16302,68043147,6354562,I00000393834,,,2013-11-27 00:00:00,,15,6,,0,C,2013_11_PA0210400_I00000393834_INC_NIBRS,,,
16302,68043149,6354562,I00000394050,,,2013-11-29 00:00:00,,7,6,,0,C,2013_11_PA0210400_I00000394050_INC_NIBRS,,,
16302,68043151,6354562,I00000394052,,,2013-11-27 00:00:00,,16,6,,0,C,2013_11_PA0210400_I00000394052_INC_NIBRS,,,
16302,68043155,6354562,I00000394130,,,2013-11-25 00:00:00,,12,4,2013-12-09 00:00:00,0,C,2013_11_PA0210400_I00000394130_INC_NIBRS,,,
16302,68043164,6376894,I00000394324,,,2013-12-02 00:00:00,,8,6,,0,C,2013_12_PA0210400_I00000394324_INC_NIBRS,,,
16302,68043165,6376894,I00000394379,,,2013-12-12 00:00:00,,12,4,2014-05-17 00:00:00,0,C,2013_12_PA0210400_I00000394379_INC_NIBRS,,,
16302,68043166,6376894,I00000394443,,,2013-12-19 00:00:00,,1,6,,0,C,2013_12_PA0210400_I00000394443_INC_NIBRS,,,
16302,68043167,6376894,I00000394449,,,2013-12-18 00:00:00,,11,6,,0,C,2013_12_PA0210400_I00000394449_INC_NIBRS,,,
16302,68043170,6376894,I00000394508,,,2013-12-20 00:00:00,,10,6,,0,C,2013_12_PA0210400_I00000394508_INC_NIBRS,,,
16302,68043960,6376894,I00000394593,,,2013-12-20 00:00:00,,12,6,,0,C,2013_12_PA0210400_I00000394593_INC_NIBRS,,,
16302,68043961,6376894,I00000394596,,,2013-12-21 00:00:00,,18,6,,0,C,2013_12_PA0210400_I00000394596_INC_NIBRS,,,
16302,68043962,6376894,I00000394603,,,2013-12-19 00:00:00,,16,6,,0,C,2013_12_PA0210400_I00000394603_INC_NIBRS,,,
16302,68043963,6376894,I00000394632,,,2013-12-10 00:00:00,,12,6,,0,C,2013_12_PA0210400_I00000394632_INC_NIBRS,,,
16302,68043964,6376894,I00000394676,,,2013-12-24 00:00:00,,23,6,,0,C,2013_12_PA0210400_I00000394676_INC_NIBRS,,,
16302,68043965,6376894,I00000394716,,,2013-12-26 00:00:00,,18,6,,0,C,2013_12_PA0210400_I00000394716_INC_NIBRS,,,
16302,68043966,6376894,I00000394903,,,2013-12-31 00:00:00,,7,6,,0,C,2013_12_PA0210400_I00000394903_INC_NIBRS,,,
16302,68043967,6376894,I00000394908,,,2013-12-18 00:00:00,,12,6,,0,C,2013_12_PA0210400_I00000394908_INC_NIBRS,,,
16302,68043968,6376894,I00000394909,,,2013-12-30 00:00:00,,19,6,,0,C,2013_12_PA0210400_I00000394909_INC_NIBRS,,,
16302,68043969,6376894,I00000394915,,,2013-12-16 00:00:00,,12,6,,0,C,2013_12_PA0210400_I00000394915_INC_NIBRS,,,
16302,68043970,6376894,I00000394951,,,2013-12-12 00:00:00,,8,6,,0,C,2013_12_PA0210400_I00000394951_INC_NIBRS,,,
16302,68043971,6376894,I00000395018,,,2013-12-27 00:00:00,,20,6,,0,C,2013_12_PA0210400_I00000395018_INC_NIBRS,,,
16302,68043973,6376894,I00000395199,,,2013-12-28 00:00:00,,1,6,,0,C,2013_12_PA0210400_I00000395199_INC_NIBRS,,,
16302,68043974,6376894,I00000395283,,,2013-12-28 00:00:00,,12,6,,0,C,2013_12_PA0210400_I00000395283_INC_NIBRS,,,
16302,68043975,6376894,I00000395462,,,2013-12-01 00:00:00,,12,6,,0,C,2013_12_PA0210400_I00000395462_INC_NIBRS,,,
16302,68043976,6376894,I00000395618,,,2013-12-23 00:00:00,,17,6,,0,C,2013_12_PA0210400_I00000395618_INC_NIBRS,,,
16302,68043977,6376894,I00000395729,,,2013-12-20 00:00:00,,21,6,,0,C,2013_12_PA0210400_I00000395729_INC_NIBRS,,,
16302,68043978,6376894,I00000396440,,,2013-12-24 00:00:00,,12,6,,0,C,2013_12_PA0210400_I00000396440_INC_NIBRS,,,
16302,68043979,6376894,I00000396574,,,2013-12-09 00:00:00,,6,6,,0,C,2013_12_PA0210400_I00000396574_INC_NIBRS,,,
16302,68043984,6376894,I00000399382,,,2013-12-18 00:00:00,,15,6,,0,C,2013_12_PA0210400_I00000399382_INC_NIBRS,,,
16302,68043148,6376894,I00000393933,,,2013-12-02 00:00:00,,12,6,,0,C,2013_12_PA0210400_I00000393933_INC_NIBRS,,,
16302,68043150,6376894,I00000394051,,,2013-12-07 00:00:00,,5,6,,0,C,2013_12_PA0210400_I00000394051_INC_NIBRS,,,
16302,68043152,6376894,I00000394096,,,2013-12-09 00:00:00,,12,6,,0,C,2013_12_PA0210400_I00000394096_INC_NIBRS,,,
16302,68043154,6376894,I00000394103,,,2013-12-06 00:00:00,,16,6,,0,C,2013_12_PA0210400_I00000394103_INC_NIBRS,,,
16302,68043156,6376894,I00000394175,,,2013-12-11 00:00:00,,12,6,,0,C,2013_12_PA0210400_I00000394175_INC_NIBRS,,,
16302,68043157,6376894,I00000394182,,,2013-12-10 00:00:00,,12,6,,0,C,2013_12_PA0210400_I00000394182_INC_NIBRS,,,
16302,68043158,6376894,I00000394184,,,2013-12-11 00:00:00,,12,6,,0,C,2013_12_PA0210400_I00000394184_INC_NIBRS,,,
16302,68043159,6376894,I00000394311,,,2013-12-12 00:00:00,,12,6,,0,C,2013_12_PA0210400_I00000394311_INC_NIBRS,,,
16302,68043160,6376894,I00000394317,,,2013-12-14 00:00:00,,1,6,,0,C,2013_12_PA0210400_I00000394317_INC_NIBRS,,,
16302,68043161,6376894,I00000394318,,,2013-12-12 00:00:00,,15,6,,0,C,2013_12_PA0210400_I00000394318_INC_NIBRS,,,
16302,68043162,6376894,I00000394319,,,2013-12-03 00:00:00,,9,6,,0,C,2013_12_PA0210400_I00000394319_INC_NIBRS,,,
16302,68043991,6376894,20131200449,,,2013-12-10 00:00:00,,11,6,,0,C,2013_12_PA0210400_20131200449_INC_NIBRS,,,
16302,68043992,6376894,20131200663,,,2013-12-17 00:00:00,,1,6,,0,C,2013_12_PA0210400_20131200663_INC_NIBRS,,,
16302,68043993,6376894,20131200935,,,2013-12-23 00:00:00,,11,6,,0,C,2013_12_PA0210400_20131200935_INC_NIBRS,,,
16307,68043994,6175911,I00000382021,,,2013-03-01 00:00:00,,16,6,,0,C,2013_03_PA0210900_I00000382021_INC_NIBRS,,,
16307,68043995,6175911,I00000382274,,,2013-03-07 00:00:00,,15,6,,0,C,2013_03_PA0210900_I00000382274_INC_NIBRS,,,
16307,68043996,6175911,I00000382352,,,2013-03-08 00:00:00,,12,6,,0,C,2013_03_PA0210900_I00000382352_INC_NIBRS,,,
16307,68043997,6175911,I00000382546,,,2013-03-16 00:00:00,,4,6,,0,C,2013_03_PA0210900_I00000382546_INC_NIBRS,,,
16307,68043998,6175911,I00000382692,,,2013-03-19 00:00:00,,4,6,,0,C,2013_03_PA0210900_I00000382692_INC_NIBRS,,,
16307,68043999,6175911,I00000383362,,,2013-03-28 00:00:00,,22,6,,0,C,2013_03_PA0210900_I00000383362_INC_NIBRS,,,
16307,68044000,6198243,I00000383392,,,2013-04-06 00:00:00,,1,6,,0,C,2013_04_PA0210900_I00000383392_INC_NIBRS,,,
16307,68044001,6198243,I00000383523,,,2013-04-12 00:00:00,,3,6,,0,C,2013_04_PA0210900_I00000383523_INC_NIBRS,,,
16307,68044002,6198243,I00000383571,,,2013-04-13 00:00:00,,3,6,,0,C,2013_04_PA0210900_I00000383571_INC_NIBRS,,,
16307,68044003,6198243,I00000383997,,,2013-04-20 00:00:00,,2,6,,0,C,2013_04_PA0210900_I00000383997_INC_NIBRS,,,
16307,68044004,6198243,I00000384120,,,2013-04-12 00:00:00,,8,6,,0,C,2013_04_PA0210900_I00000384120_INC_NIBRS,,,
16307,68044005,6220575,I00000384898,,,2013-05-02 00:00:00,,23,6,,0,C,2013_05_PA0210900_I00000384898_INC_NIBRS,,,
16307,68044006,6220575,I00000386093,,,2013-05-30 00:00:00,,2,6,,0,C,2013_05_PA0210900_I00000386093_INC_NIBRS,,,
16307,68044007,6242907,I00000386293,,,2013-06-01 00:00:00,,21,6,,0,C,2013_06_PA0210900_I00000386293_INC_NIBRS,,,
16307,68044008,6242907,I00000386400,,,2013-06-05 00:00:00,,9,6,,0,C,2013_06_PA0210900_I00000386400_INC_NIBRS,,,
16307,68044009,6242907,I00000386896,,,2013-06-17 00:00:00,,14,6,,0,C,2013_06_PA0210900_I00000386896_INC_NIBRS,,,
16307,68044010,6265239,I00000388120,,,2013-07-17 00:00:00,,7,6,,0,C,2013_07_PA0210900_I00000388120_INC_NIBRS,,,
16307,68044011,6265239,I00000388142,,,2013-07-12 00:00:00,,12,6,,0,C,2013_07_PA0210900_I00000388142_INC_NIBRS,,,
16307,68044012,6265239,I00000388294,,,2013-07-10 00:00:00,,20,6,,0,C,2013_07_PA0210900_I00000388294_INC_NIBRS,,,
16307,68044013,6265239,I00000388472,,,2013-07-23 00:00:00,,15,6,,0,C,2013_07_PA0210900_I00000388472_INC_NIBRS,,,
16307,68044014,6287571,I00000388858,,,2013-08-04 00:00:00,,15,6,,0,C,2013_08_PA0210900_I00000388858_INC_NIBRS,,,
16307,68044015,6287571,I00000389262,,,2013-08-14 00:00:00,,9,6,,0,C,2013_08_PA0210900_I00000389262_INC_NIBRS,,,
16307,68044016,6287571,I00000389405,,,2013-08-17 00:00:00,,2,6,,0,C,2013_08_PA0210900_I00000389405_INC_NIBRS,,,
16307,68044017,6287571,I00000389547,,,2013-08-12 00:00:00,,15,6,,0,C,2013_08_PA0210900_I00000389547_INC_NIBRS,,,
16307,68044018,6287571,I00000389582,,,2013-08-21 00:00:00,,16,6,,0,C,2013_08_PA0210900_I00000389582_INC_NIBRS,,,
16307,68044019,6287571,I00000389641,,,2013-08-15 00:00:00,,8,6,,0,C,2013_08_PA0210900_I00000389641_INC_NIBRS,,,
16307,68044020,6287571,I00000389701,,,2013-08-23 00:00:00,,21,6,,0,C,2013_08_PA0210900_I00000389701_INC_NIBRS,,,
16307,68044021,6287571,I00000389868,,,2013-08-26 00:00:00,,19,6,,0,C,2013_08_PA0210900_I00000389868_INC_NIBRS,,,
16307,68044022,6287571,I00000389923,,,2013-08-28 00:00:00,,16,6,,0,C,2013_08_PA0210900_I00000389923_INC_NIBRS,,,
16307,68044053,6287571,I00000396345,,,2013-08-12 00:00:00,,2,6,,0,C,2013_08_PA0210900_I00000396345_INC_NIBRS,,,
16307,68044023,6309903,I00000390199,,,2013-09-04 00:00:00,,12,6,,0,C,2013_09_PA0210900_I00000390199_INC_NIBRS,,,
16307,68044024,6309903,I00000390612,,,2013-09-11 00:00:00,,17,4,2014-01-01 00:00:00,0,C,2013_09_PA0210900_I00000390612_INC_NIBRS,,,
16307,68044025,6309903,I00000390814,,,2013-09-19 00:00:00,,4,6,,0,C,2013_09_PA0210900_I00000390814_INC_NIBRS,,,
16307,68044026,6309903,I00000390855,,,2013-09-17 00:00:00,,16,6,,0,C,2013_09_PA0210900_I00000390855_INC_NIBRS,,,
16307,68044027,6309903,I00000390896,,,2013-09-21 00:00:00,,12,6,,0,C,2013_09_PA0210900_I00000390896_INC_NIBRS,,,
16307,68044028,6309903,I00000391378,,,2013-09-28 00:00:00,,3,6,,0,C,2013_09_PA0210900_I00000391378_INC_NIBRS,,,
16307,68044029,6332235,I00000391484,,,2013-10-05 00:00:00,,11,6,,0,C,2013_10_PA0210900_I00000391484_INC_NIBRS,,,
16307,68044030,6332235,I00000391533,,,2013-10-06 00:00:00,,12,6,,0,C,2013_10_PA0210900_I00000391533_INC_NIBRS,,,
16307,68044031,6332235,I00000391841,,,2013-10-12 00:00:00,,16,6,,0,C,2013_10_PA0210900_I00000391841_INC_NIBRS,,,
16307,68044032,6332235,I00000392167,,,2013-10-20 00:00:00,,12,6,,0,C,2013_10_PA0210900_I00000392167_INC_NIBRS,,,
16307,68044033,6332235,I00000392263,,,2013-10-22 00:00:00,,15,6,,0,C,2013_10_PA0210900_I00000392263_INC_NIBRS,,,
16307,68044034,6332235,I00000392299,,,2013-10-24 00:00:00,,12,6,,0,C,2013_10_PA0210900_I00000392299_INC_NIBRS,,,
16307,68044035,6332235,I00000392378,,,2013-10-25 00:00:00,,17,6,,0,C,2013_10_PA0210900_I00000392378_INC_NIBRS,,,
16307,68044036,6332235,I00000392440,,,2013-10-27 00:00:00,,23,6,,0,C,2013_10_PA0210900_I00000392440_INC_NIBRS,,,
16307,68044037,6354567,I00000392795,,,2013-11-05 00:00:00,,2,6,,0,C,2013_11_PA0210900_I00000392795_INC_NIBRS,,,
16307,68044038,6354567,I00000393130,,,2013-11-14 00:00:00,,5,6,,0,C,2013_11_PA0210900_I00000393130_INC_NIBRS,,,
16307,68044039,6354567,I00000393155,,,2013-11-14 00:00:00,,22,2,2014-06-04 00:00:00,0,C,2013_11_PA0210900_I00000393155_INC_NIBRS,,,
16307,68044040,6354567,I00000393358,,,2013-11-19 00:00:00,,12,6,,0,C,2013_11_PA0210900_I00000393358_INC_NIBRS,,,
16307,68044046,6354567,I00000393980,,,2013-11-16 00:00:00,,1,6,,0,C,2013_11_PA0210900_I00000393980_INC_NIBRS,,,
16307,68044047,6354567,I00000394201,,,2013-11-25 00:00:00,,15,6,,0,C,2013_11_PA0210900_I00000394201_INC_NIBRS,,,
16307,68044041,6376899,I00000393777,,,2013-12-01 00:00:00,,14,6,,0,C,2013_12_PA0210900_I00000393777_INC_NIBRS,,,
16307,68044042,6376899,I00000393813,,,2013-12-02 00:00:00,,19,6,,0,C,2013_12_PA0210900_I00000393813_INC_NIBRS,,,
16307,68044043,6376899,I00000393920,,,2013-12-05 00:00:00,,5,6,,0,C,2013_12_PA0210900_I00000393920_INC_NIBRS,,,
16307,68044044,6376899,I00000393938,,,2013-12-05 00:00:00,,15,6,,0,C,2013_12_PA0210900_I00000393938_INC_NIBRS,,,
16307,68044045,6376899,I00000393960,,,2013-12-06 00:00:00,,12,6,,0,C,2013_12_PA0210900_I00000393960_INC_NIBRS,,,
16307,68044048,6376899,I00000394237,,,2013-12-08 00:00:00,,1,6,,0,C,2013_12_PA0210900_I00000394237_INC_NIBRS,,,
16307,68044049,6376899,I00000394428,,,2013-12-18 00:00:00,,14,6,,0,C,2013_12_PA0210900_I00000394428_INC_NIBRS,,,
16307,68044050,6376899,I00000394640,,,2013-12-24 00:00:00,,16,6,,0,C,2013_12_PA0210900_I00000394640_INC_NIBRS,,,
16307,68044051,6376899,I00000394793,,,2013-12-29 00:00:00,,13,6,,0,C,2013_12_PA0210900_I00000394793_INC_NIBRS,,,
16307,68044052,6376899,I00000395103,,,2013-12-07 00:00:00,,12,6,,0,C,2013_12_PA0210900_I00000395103_INC_NIBRS,,,
16307,68044054,6376899,I00000400091,,,2013-12-16 00:00:00,,12,6,,0,C,2013_12_PA0210900_I00000400091_INC_NIBRS,,,
16315,68044055,6131255,I00000380875,,,2013-01-24 00:00:00,,17,6,,0,C,2013_01_PA0211700_I00000380875_INC_NIBRS,,,
16315,68044059,6131255,I00000383548,,,2013-01-31 00:00:00,,11,6,,0,C,2013_01_PA0211700_I00000383548_INC_NIBRS,,,
16315,68044056,6153587,I00000381556,,,2013-02-15 00:00:00,,10,6,,0,C,2013_02_PA0211700_I00000381556_INC_NIBRS,,,
16315,68044057,6153587,I00000381653,,,2013-02-18 00:00:00,,17,6,,0,C,2013_02_PA0211700_I00000381653_INC_NIBRS,,,
16315,68044063,6175919,I00000385157,,,2013-03-11 00:00:00,,2,6,,0,C,2013_03_PA0211700_I00000385157_INC_NIBRS,,,
16315,68044058,6198251,I00000383307,,,2013-04-06 00:00:00,,1,6,,0,C,2013_04_PA0211700_I00000383307_INC_NIBRS,,,
16315,68044060,6198251,I00000384450,,,2013-04-25 00:00:00,,5,6,,0,C,2013_04_PA0211700_I00000384450_INC_NIBRS,,,
16315,68044061,6220583,I00000384938,,,2013-05-07 00:00:00,,14,2,2014-01-23 00:00:00,0,C,2013_05_PA0211700_I00000384938_INC_NIBRS,,,
16315,68044062,6220583,I00000385140,,,2013-05-08 00:00:00,,16,6,,0,C,2013_05_PA0211700_I00000385140_INC_NIBRS,,,
16315,68044064,6242915,I00000387603,,,2013-06-17 00:00:00,,9,6,,0,C,2013_06_PA0211700_I00000387603_INC_NIBRS,,,
16315,68044065,6242915,I00000387854,,,2013-06-14 00:00:00,,16,6,,0,C,2013_06_PA0211700_I00000387854_INC_NIBRS,,,
16315,68044066,6242915,I00000387965,,,2013-06-30 00:00:00,,11,6,,0,C,2013_06_PA0211700_I00000387965_INC_NIBRS,,,
16315,68044067,6242915,I00000388462,,,2013-06-20 00:00:00,,8,6,,0,C,2013_06_PA0211700_I00000388462_INC_NIBRS,,,
16315,68044068,6287579,I00000389132,,,2013-08-11 00:00:00,,12,6,,0,C,2013_08_PA0211700_I00000389132_INC_NIBRS,,,
16315,68044069,6287579,I00000389775,,,2013-08-22 00:00:00,,18,6,,0,C,2013_08_PA0211700_I00000389775_INC_NIBRS,,,
16315,68044070,6309911,I00000391166,,,2013-09-16 00:00:00,,17,6,,0,C,2013_09_PA0211700_I00000391166_INC_NIBRS,,,
16315,68044105,6309911,I00000397503,,,2013-09-25 00:00:00,,7,6,,0,C,2013_09_PA0211700_I00000397503_INC_NIBRS,,,
16315,68044071,6332243,I00000391701,,,2013-10-03 00:00:00,,16,6,,0,C,2013_10_PA0211700_I00000391701_INC_NIBRS,,,
16315,68044072,6332243,I00000392628,,,2013-10-31 00:00:00,,20,6,,0,C,2013_10_PA0211700_I00000392628_INC_NIBRS,,,
16315,68044073,6332243,I00000392700,,,2013-10-12 00:00:00,,18,6,,0,C,2013_10_PA0211700_I00000392700_INC_NIBRS,,,
16315,68044103,6332243,I00000396950,,,2013-10-18 00:00:00,,16,6,,0,C,2013_10_PA0211700_I00000396950_INC_NIBRS,,,
16315,68044074,6354575,I00000393180,,,2013-11-13 00:00:00,,13,6,,0,C,2013_11_PA0211700_I00000393180_INC_NIBRS,,,
16315,68044075,6354575,I00000393429,,,2013-11-15 00:00:00,,14,6,,0,C,2013_11_PA0211700_I00000393429_INC_NIBRS,,,
16315,68044076,6354575,I00000393431,,,2013-11-15 00:00:00,,8,6,,0,C,2013_11_PA0211700_I00000393431_INC_NIBRS,,,
16315,68044077,6354575,I00000393603,,,2013-11-18 00:00:00,,4,6,,0,C,2013_11_PA0211700_I00000393603_INC_NIBRS,,,
16315,68044078,6354575,I00000393654,,,2013-11-26 00:00:00,,17,6,,0,C,2013_11_PA0211700_I00000393654_INC_NIBRS,,,
16315,68044079,6354575,I00000393655,,,2013-11-16 00:00:00,,10,6,,0,C,2013_11_PA0211700_I00000393655_INC_NIBRS,,,
