property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
98803983,85620949,7,,,
98803969,85614473,6,,,
98803996,85614502,6,,,
98809841,85614476,4,,,
98809881,85620969,7,,,
98803968,85620922,7,,,
98803979,85620951,4,,,
98803985,85620951,7,,,
98803981,85620951,5,,,
98804031,85621535,4,,,
98803982,85620948,6,,,
98803999,85620963,1,,,
98803960,85614464,5,,,
98809825,85614464,7,,,
98809837,85620926,6,,,
98803997,85614505,6,,,
98809877,85620965,4,,,
98809850,85620940,7,,,
98809824,85620914,5,,,
98809895,85621532,7,,,
98809888,85621527,4,,,
98809889,85621527,7,,,
104026831,91336110,7,,,
99190331,86038511,5,,,
99190334,86038511,7,,,
99190337,86039516,7,,,
98809919,85621014,6,,,
98809897,85620992,6,,,
99189923,86038509,6,,,
99190345,86039525,4,,,
99190346,86039525,7,,,
99189927,86038892,7,,,
98804051,85621555,4,,,
99190323,86038498,7,,,
99190310,86038485,7,,,
98804030,85620990,6,,,
98809909,85621005,7,,,
99581095,86470957,7,,,
99189922,86038507,3,,,
99190313,86038488,7,,,
98809927,85621020,7,,,
98804044,85621546,4,,,
98804047,85621553,6,,,
98809928,85621021,4,,,
98804049,85621021,7,,,
101515745,88604474,7,,,
99190383,86039562,4,,,
99190367,86039544,4,,,
99581458,86470973,7,,,
99581442,86470374,7,,,
99190357,86038903,4,,,
99189964,86039557,6,,,
99190355,86039532,6,,,
99189966,86038934,6,,,
99189974,86038942,7,,,
99189962,86038931,6,,,
99190385,86038943,7,,,
99190369,86038916,6,,,
99190396,86039585,1,,,
99190372,86038919,7,,,
99189970,86038938,1,,,
99189986,86038953,4,,,
99581455,86470380,7,,,
99581452,86470966,7,,,
99581439,86470954,3,,,
99189958,86038926,7,,,
99189944,86039542,1,,,
99189945,86039542,4,,,
99190393,86039575,7,,,
99189947,86038911,7,,,
99189985,86039589,4,,,
99581101,86470980,4,,,
101516525,88604471,7,,,
99581454,86470969,4,,,
99581119,86470415,1,,,
99581126,86470423,7,,,
99581503,86471016,7,,,
99581508,86471020,7,,,
99581479,86470389,3,,,
99581492,86471005,7,,,
99581481,86470996,5,,,
99581483,86470996,7,,,
99581501,86471014,7,,,
99581121,86471033,7,,,
99581470,86470984,7,,,
99581480,86470995,6,,,
100062501,87003406,3,,,
100061869,87003411,6,,,
99581510,86471021,7,,,
99581482,86470391,6,,,
99581098,86470967,6,,,
99581450,86470967,4,,,
99581453,86470968,7,,,
100061870,87004363,7,,,
100062507,87004371,7,,,
100061877,87004374,7,,,
100061899,87003441,7,,,
100061888,87003428,4,,,
100062581,87003478,7,,,
100453804,87430688,5,,1,
100454223,87430688,7,1,,
100453812,87430221,1,,,
100453814,87430707,7,,,
100062604,87003484,5,,,
100062605,87003484,7,,,
100062566,87004447,3,,,
100062553,87004434,7,,,
100062586,87004471,7,,,
100454235,87430697,4,,,
100454232,87430697,1,,,
100061933,87004478,1,,,
100062594,87004479,4,,,
100061920,87004456,7,,,
100061909,87003455,7,,,
100454252,87430225,6,,,
100454224,87430690,7,,,
100062588,87004473,6,,,
100061937,87004492,7,,,
100454231,87430694,7,,,
100061868,87004362,6,,,
100062579,87004459,7,,,
100062602,87003483,7,,,
100062584,87004467,7,,,
100062554,87004435,7,,,
100062574,87004453,6,,,
100061890,87004407,6,,,
100062611,87004497,7,,,
100061893,87004412,6,,,
100062538,87004418,7,,,
100061898,87003439,1,,,
101516545,88604495,1,,,
103763879,91055918,7,,,
103410696,90674274,7,,,
100454267,87430734,1,,,
100454274,87430743,6,,,
100454260,87430233,5,,,
100454262,87430233,7,,,
100453821,87430732,7,,,
101515779,88604508,4,,,
101515778,88604508,1,,,
100454271,87430739,1,,,
102144036,89282335,7,,,
102144031,89282335,4,,,
102144033,89282335,5,,,
101515783,88604735,7,,,
101516551,88604502,7,,,
101515798,88605534,7,,,
101515787,88604740,1,,,
101516546,88604496,7,,,
101516574,88605519,7,,,
101516530,88604480,1,,,
101515772,88604498,7,,,
101515771,88604498,5,,,
101515784,88605517,7,,,
101516555,88604505,7,,,
101516554,88604505,4,,,
101516573,88604739,1,,,
102144655,89282318,7,,,
102144017,89283298,7,,,
101515809,88604763,7,,,
102813540,90015691,7,,,
102144673,89283316,7,,,
102144671,89283316,5,,,
101515837,88605581,7,,,
102811648,90012434,7,,,
102144667,89282332,7,,,
101515811,88604764,7,,,
101516603,88604773,7,,,
101515804,88604759,6,,,
101516654,88605596,7,,,
101516593,88605539,6,,,
101516667,88605614,7,,,
101515835,88604793,6,,,
101516608,88605554,6,,,
101516663,88605605,7,,,
101516657,88604815,6,,,
101516633,88604788,7,,,
101516631,88604788,5,,,
101515829,88604782,7,,,
101516622,88604782,5,,,
101516665,88605612,7,,,
101516624,88605569,6,,,
101515861,88604822,7,,,
101516655,88604812,7,,,
101515827,88604781,6,,,
101516621,88604781,7,,,
101515802,88605535,7,,,
101516662,88605604,7,,,
101515856,88604818,6,,,
101515807,88605538,4,,,
101515858,88604821,7,1,,
102144672,89283318,7,,,
102144687,89282359,4,,,
102144061,89282359,7,,,
101515849,88605595,7,,,
101515860,88605602,7,,,
101516591,88605540,6,,,
101516645,88605588,7,,,
102144688,89283331,1,,,
99189860,86038823,5,,,
99189861,86038823,7,,,
99189858,86038819,7,,,
103762796,91056646,7,,,
97193891,83887533,7,,,
97194704,83887531,5,,,
97193889,83887531,7,,,
96435339,83067220,7,,,
96435336,83068547,7,,,
96434466,83067194,4,,,
96435311,83068521,6,,,
96435318,83068530,7,,,
96795282,83457422,7,,,
96795073,83458016,7,,,
96795072,83458016,5,,,
96435325,83068536,7,,,
96435310,83068524,6,,,
96795065,83458013,7,,,
96435330,83068540,5,,,
96435331,83068540,7,,,
96795308,83457452,6,,,
100454293,87430764,7,,,
96795107,83458053,7,,,
96795327,83458054,2,,,
96795093,83458033,7,,,
96795106,83458048,4,,,
96795317,83458039,7,,,
96795313,83457457,7,,,
96795095,83458035,7,,,
96795321,83457466,7,,,
96795108,83457474,7,,,
96795315,83457460,6,,,
96795304,83458020,7,,,
97545797,84263664,6,,,
97193935,83887587,4,,,
97193909,83886667,6,,,
97193942,83887595,7,,,
97193896,83887542,6,,,
97194721,83887564,7,,,
97194724,83886675,6,,,
97193927,83886679,6,,,
97193895,83887541,7,,,
97919463,84661260,4,,,
97194734,83887582,6,,,
97194718,83887551,4,,,
97194726,83887570,7,,,
97194732,83887577,6,,,
98339803,85116154,4,,,
97194713,83886663,7,,,
97193903,83886664,7,,,
97194741,83886693,4,,,
97193901,83887544,6,,,
97194717,83887550,4,,,
97194742,83886694,4,,,
97545807,84263677,4,,,
97545811,84260484,7,,,
97544607,84260473,7,,,
97545801,84260473,5,,,
97545815,84260486,7,,,
97545798,84263665,7,,,
97545784,84263648,7,1,,
98338811,85116559,7,,,
97544585,84263640,4,,,
97545813,84263689,4,,,
98339808,85116161,1,,,
97918046,84662778,6,,,
97918056,84661281,4,,,
97918055,84661280,4,,,
97918054,84662798,7,,,
98338836,85116589,6,,,
98338831,85116170,6,,,
97919462,84661259,7,,,
97919465,84662777,7,,,
98338809,85116556,7,,,
98339799,85116152,5,,,
98339800,85116152,7,,,
97918051,84661271,7,,,
98803995,85614501,7,,,
98803984,85620952,7,,,
98804017,85620976,1,,,
98338832,85116588,7,,,
98339818,85116588,4,,,
100062533,87004413,7,,,
98338843,85116188,6,,,
98339826,85116179,7,,,
98339848,85116199,7,1,,
98339847,85116199,5,,1,
98809866,85614495,6,,,
98339838,85116602,6,,,
99190343,86039520,4,,,
98809871,85620961,7,,,
98809869,85620961,6,,,
98809876,85620964,6,,,
98809893,85620985,4,,,
98804028,85620988,6,,,
98804025,85620984,7,,,
98804032,85621537,6,,,
98804043,85621001,7,,,
102813566,90015729,7,,,
99190338,86039517,6,,,
99190368,86038915,7,,,
99190340,86039519,7,,,
99190335,86038887,6,,,
99189938,86038904,7,,,
99189934,86038899,7,,,
99189920,86038880,6,,,
101515746,88604475,6,,,
103411340,90674305,7,,,
99581473,86470986,4,,,
102813560,90012475,7,,,
99581108,86470997,7,,,
99581106,86470997,5,,,
100062534,87003435,6,,,
99581107,86470390,4,,,
99581478,86470390,1,,,
99581486,86471000,4,,,
99581110,86470394,1,,,
99581465,86470979,6,,,
100453830,87430245,4,,,
102813563,90015727,7,,,
102813558,90012474,7,,,
100061913,87003458,7,,,
100453834,87430252,7,,,
100453831,87430754,7,,,
100062539,87003438,7,1,,
100061910,87004438,4,,,
100062528,87004403,6,,,
100062525,87004399,7,,,
100061907,87004430,6,,,
100062568,87004448,7,,,
102811703,90015745,4,,,
102813581,90015745,7,,,
100062569,87004450,7,1,,
100061917,87004450,5,,1,
100062531,87004409,7,,,
100062529,87003429,6,,,
100062550,87003453,7,,,
100454281,87430750,7,,,
100454297,87430264,7,,,
100454305,87430777,7,,,
102813575,90012492,6,,,
102811700,90012492,5,,,
100454299,87430267,4,,,
102813580,90015747,5,,,
102813582,90015747,6,,,
101516534,88604484,6,,,
101516513,88604460,6,,,
100453851,87430781,7,,,
100454312,87430783,7,,,
100453844,87430768,2,,,
100453852,87430782,6,,,
100454310,87430782,7,,,
101516541,88604707,6,,,
104026889,91336166,5,,1,
104025840,91336166,6,,,
104025845,91336166,7,1,,
102813579,90015742,7,,,
102813588,90015753,7,,,
102813587,90015753,5,,,
101516521,88604469,7,,,
101516538,88604701,4,,,
101515767,88604713,6,,,
101516508,88604456,6,,,
101515756,88604487,6,,,
101516539,88604702,7,,,
96795188,83457874,7,,,
96794174,83457295,7,,,
96794176,83457854,7,,,
96794931,83457861,7,,,
96794172,83457292,7,,,
96795184,83457307,7,,,
96794939,83457872,4,,,
96795181,83457303,7,,,
97194638,83886587,6,,,
97193797,83886431,7,,,
97193796,83886431,5,,,
96794971,83457913,7,,,
96794983,83457927,7,,,
96794958,83457893,7,,,
96795212,83457911,7,,,
96795206,83457897,7,,,
96795220,83457922,7,,,
96795218,83457341,7,,,
96794952,83457888,7,,,
97193805,83886597,4,,,
96794969,83457909,7,,,
97194637,83886588,7,,,
96795204,83457332,7,,,
96794976,83457920,7,,,
96794941,83457318,7,,,
96795238,83457363,7,,,
96794987,83457362,7,,,
96795194,83457880,7,,,
96795189,83457317,7,,,
96794957,83457892,7,,,
96794950,83457326,7,,,
96795198,83457327,7,,,
96795191,83457322,7,,,
96794986,83457359,4,,,
97194646,83886428,4,,,
97544525,84260368,7,,,
99581078,86470359,7,,,
100061822,87003345,6,,,
100453781,87430643,7,,,
100454185,87430655,6,,,
100453782,87430644,6,,,
100453176,87430183,7,,,
100062452,87004306,7,,,
100453177,87430645,7,,,
100454188,87430658,7,,,
100061827,87003354,7,,,
101516384,88604556,3,,,
100061845,87003377,7,,,
100061839,87003371,1,,,
100454190,87430192,4,,,
100454191,87430659,7,,,
101515645,88604571,7,,,
101516399,88604351,6,,,
101516397,88604351,5,,,
101515639,88604567,5,,,
101515640,88604567,7,,,
101516405,88604572,7,,,
101515641,88604350,7,,,
97193972,83887631,6,,,
97193982,83886722,6,,,
97194764,83887632,6,,,
97193977,83887635,6,,,
97193978,83887636,6,,,
97193989,83886729,6,,,
97194770,83886726,6,,,
97194768,83886725,6,,,
97544646,84263715,7,,,
97544642,84260513,6,,,
97544644,84260515,6,,,
97545837,84263711,6,,,
97919538,84661357,6,,,
97919537,84662865,6,,,
97918128,84661350,6,,,
97918125,84661347,6,,,
101516706,88605650,6,,,
101516703,88605648,6,,,
98338850,85116609,6,,,
98339843,85116196,6,,,
98339849,85116201,6,,,
98339846,85116198,6,,,
101515928,88604889,6,,,
101515929,88604890,6,,,
98804059,85621562,6,,,
99581573,86471094,6,,,
98809944,85621040,6,,,
98804060,85621041,6,,,
101516707,88605651,6,,,
101516705,88604877,6,,,
99581561,86471084,6,,,
100061959,87004535,6,,,
101516713,88605660,6,,,
101515915,88605653,6,,,
101515927,88604888,6,,,
101515912,88605652,6,,,
101516717,88605664,6,,,
101516723,88605675,6,,,
101515933,88604893,6,,,
101516722,88605673,6,,,
97194780,83887663,6,,,
97194000,83887661,6,,,
97919551,84662882,6,,,
97194001,83887664,1,,,
103762910,91056050,6,,,
103762909,91056752,6,,,
103762906,91056748,6,,,
96435232,83067144,4,,,
96794147,83457257,7,1,,
97193791,83886592,4,,,
97194642,83886593,7,,,
97545710,84263580,7,,,
97544524,84263579,7,,,
97545708,84263581,7,,,
97545709,84263578,4,,,
97544523,84260367,4,,,
97544522,84263577,7,,,
97918035,84662760,7,,,
97918036,84661246,5,,,
98338770,85116104,7,,,
98339753,85116103,7,,,
98803911,85614411,7,,,
98803913,85614413,1,,,
98809801,85620882,7,,,
98803912,85614412,7,,,
99190231,86038397,7,,,
99189857,86038817,7,,,
99190234,86038820,4,,,
99581426,86470364,7,,,
99581416,86470933,1,,,
99581417,86470935,1,,,
100062430,87004275,1,,,
100453163,87430631,7,,,
101516369,88604541,7,,,
101516368,88604540,7,,,
