bias_id,offense_id
21,95175994
21,95176082
21,95176100
21,95176104
21,95177162
21,95177189
21,95177218
21,95177220
21,95177221
21,95177102
21,95177066
21,95176021
21,95177196
21,95657636
21,95657665
21,95177152
21,95177154
21,95176060
21,95176052
21,95177161
21,95177185
21,95177174
21,95176067
21,95176096
21,95175981
21,95177035
21,95177226
21,95176070
21,95657648
21,95658174
21,95178108
21,95176090
21,95177216
21,95177194
21,95177028
21,95177025
21,95177033
21,95176004
21,95177001
21,95175992
21,95177073
21,95177129
21,95177076
21,95177034
21,95177075
21,95177087
21,99773627
21,95658150
21,95658151
21,95176085
21,95176079
21,95177080
21,95176998
21,95175975
21,95657653
21,95177036
21,96969367
21,97745611
21,99773620
21,99773622
21,99772493
21,99772495
21,95658206
21,95657699
21,95657708
21,95658234
21,95657691
21,95658275
21,95658277
21,95657720
21,95657733
21,95658292
21,95657710
21,95658273
21,95658333
21,95657771
21,95658353
21,95657794
21,95658212
21,95657751
21,95658336
21,95658269
21,95658313
21,95658312
21,95657702
21,95657714
21,95658211
21,95658253
21,95657722
21,95658261
21,95658316
21,95657688
21,95658223
21,95657749
21,95657774
21,95657709
21,97745591
21,97745593
21,95658207
21,95658284
21,95658357
21,95658259
21,95657755
21,95657756
21,95658239
21,95658257
21,95658255
21,95657768
21,95658318
21,95657684
21,95657682
21,95657681
21,95657723
21,95658337
21,96969384
21,97745622
21,97745623
21,95657704
21,97746321
21,95657735
21,95657746
21,95658301
21,95657793
21,95657785
21,95657787
21,95657730
21,95658281
21,95658338
21,95657731
21,95658264
21,95657750
21,95658319
21,95658363
21,100941277
21,96969366
21,96969061
21,96969033
21,98578661
21,97745608
21,97746332
21,99330509
21,97745688
21,96969448
21,96970142
21,96969532
21,96969555
21,97745671
21,97745670
21,97745742
21,97746389
21,97746390
21,97745639
21,97746425
21,96969572
21,96969530
21,96970201
21,96970106
21,97745669
21,97745706
21,97746385
21,97746424
21,96970190
21,96969433
21,96969441
21,96969553
21,96970172
21,96970169
21,96969522
21,96969539
21,96969089
21,96969488
21,96969528
21,96969078
21,96970161
21,96969583
21,96970113
21,96969081
21,96969103
21,96969599
21,96970257
21,96969097
21,96969438
21,96970139
21,96969418
21,96969417
21,96969086
21,96970199
21,96970200
21,96969588
21,96969413
21,96969100
21,96969099
21,96969450
21,96970263
21,96969556
21,96969497
21,96970109
21,96969082
21,96969084
21,96970264
21,96970213
21,96970174
21,96970236
21,97746360
21,97745663
21,96969536
21,96969476
21,97746333
21,99772513
21,99772524
21,99773635
21,99330515
21,99772511
21,99773634
21,99773647
21,99773648
21,99772541
21,99772517
21,100429790
21,100430620
21,99772500
21,99773644
21,99773643
21,92507958
21,92509358
21,90677612
21,90677611
21,90678173
21,91124057
21,91124030
21,92507959
21,90678156
21,91124811
21,91618856
21,91618853
21,90677599
21,90677598
21,90677600
21,90677615
21,90677614
21,90677595
21,90677602
21,90678155
21,90677613
21,90677621
21,90678160
21,90678175
21,90678176
21,90677620
21,93611994
21,93611971
21,93611970
21,93611969
21,92509367
21,92509373
21,92509372
21,93030052
21,91618857
21,91618854
21,91618852
21,91618889
21,91124073
21,91618869
21,93031232
21,91124104
21,93030041
21,91124831
21,91124094
21,91618893
21,91618892
21,91618022
21,91124061
21,91124824
21,91124843
21,91124850
21,91124052
21,93612244
21,93611980
21,93612226
21,94575638
21,91618894
21,92051280
21,91618911
21,91618032
21,91618949
21,93030044
21,91618021
21,91618891
21,91618927
21,91618925
21,91618055
21,91618944
21,91618058
21,91618065
21,91618924
21,92051257
21,91618033
21,91618929
21,91618051
21,91618026
21,91618025
21,91618062
21,91618064
21,91618028
21,93612223
21,93612224
21,93030029
21,93030030
21,94575667
21,99773570
21,99772427
21,94575642
21,98575932
21,96969410
21,96969411
21,92051253
21,92051294
21,93030047
21,93031245
21,92050370
21,92050351
21,92507983
21,92507990
21,92051313
21,92050373
21,92050364
21,92050388
21,92051296
21,92050361
21,92050359
21,92050383
21,92051263
21,92051299
21,94576353
21,94087198
21,93030054
21,93612221
21,94086289
21,94086288
21,95176025
21,95176024
21,97745675
21,96969446
21,99772429
21,99772428
21,92509407
21,93030053
21,93030056
21,93030062
21,92507993
21,92507997
21,92507996
21,92508006
21,92509391
21,92508004
21,92507998
21,92508015
21,93030063
21,92508028
21,93031278
21,92508017
21,92509416
21,92509386
21,93031264
21,93030080
21,93031270
21,93611995
21,93611996
21,93612252
21,93612000
21,93612251
21,93030102
21,93032109
21,93031310
21,93031275
21,93031276
21,93032118
21,93032116
21,93032121
21,93031332
21,93031291
21,93032106
21,93031322
21,93030091
21,93031321
21,93030074
21,93030098
21,93612320
21,93031294
21,93030101
21,93030079
21,93031306
21,93031289
21,93032123
21,94575665
21,94087208
21,94087209
21,94087207
21,93031312
21,93612289
21,94087197
21,93612281
21,94087196
21,93612023
21,99773575
21,95657624
21,93612029
21,93612078
21,93612048
21,93612050
21,94575655
21,94576340
21,93612064
21,93612065
21,95658126
21,95658124
21,93612082
21,93612062
21,93612032
21,93612326
21,93612061
21,93612040
21,93612298
21,94575689
21,95177043
21,99773553
21,99773551
21,94087268
21,94087235
21,94086362
21,94086312
21,94087215
21,94086313
21,94087231
21,94087279
21,94086349
21,94086348
21,94086299
21,94087276
21,94087288
21,94086290
21,94087233
21,94087283
21,94087282
21,94575676
21,94086279
21,94087269
21,94087252
21,94087213
21,94086307
21,94087232
21,97746354
21,95176029
21,95176028
21,95177027
21,95177069
21,94575690
21,94576378
21,94576375
21,94575714
21,94576390
21,94575725
21,94575726
21,94575700
21,94576370
21,94575735
21,95177039
21,95176041
21,95176040
21,94575685
21,94576391
21,94576376
21,95177050
21,95177031
21,97746346
21,97746347
21,95176042
21,97746377
21,95176057
21,95176056
21,95177079
21,96969087
21,96969412
21,96969077
21,96969444
21,100941299
21,99331525
21,95177134
21,95177136
21,95176078
21,95177127
21,95176069
21,95176077
21,95177148
21,95177132
21,95177130
21,95177140
21,95177092
21,95177093
21,95177133
21,95176088
21,97745685
21,95176093
21,95177100
21,95177101
21,95177157
21,95177107
21,95177106
21,99772421
21,99773561
21,99772419
21,99773554
21,99773552
21,99772439
21,95657638
21,95657620
21,95657625
21,95657641
21,95658122
21,95657635
21,99773576
21,95658118
21,99772432
21,95657623
21,95658140
21,97745648
21,97746370
21,97745684
21,96969083
21,96969085
21,97745687
21,97746343
21,97746344
21,100100771
21,100100770
21,97746401
21,99331527
21,96970145
21,97746399
21,96970116
21,96969439
21,96970140
21,96969096
21,96969095
21,96970112
21,96969477
21,96970115
21,96970118
21,96969452
21,96969098
21,96969509
21,96969504
21,96969479
21,96970141
21,96969487
21,96969431
21,96970170
21,97745707
21,99772456
21,99773587
21,99772452
21,99772467
21,100100767
21,100100766
21,99772444
21,99772442
21,99772455
21,90676100
21,90678118
21,90677573
21,90677585
21,90678114
21,90678113
21,90677561
21,90677563
21,90677560
21,90678123
21,90678131
21,90677565
21,90677539
21,90677543
21,90677540
21,90677566
21,90678132
21,90676099
21,90677567
21,90678146
21,92050320
21,90676097
21,90678135
21,90678134
21,90678124
21,90678126
21,90677534
21,91125122
21,91125121
21,93611946
21,93612193
21,93612195
21,96970134
21,100941329
21,91125147
21,91125145
21,92050319
21,91125162
21,91125166
21,92051255
21,92051256
21,92050334
21,91124882
21,91125124
21,91124894
21,91125138
21,91125114
21,91125132
21,91125125
21,91125149
21,91124097
21,91124863
21,91125106
21,91124102
21,91124099
21,91124861
21,91125146
21,91124859
21,91124876
21,92051250
21,92051286
21,92050339
21,92051252
21,92050368
21,92050369
21,92051251
21,91617995
21,92050332
21,92050372
21,92050328
21,92050327
21,91617994
21,92050355
21,92051308
21,92050367
21,92051307
21,92051259
21,92051260
21,92050335
21,92050371
21,92051264
21,92050341
21,92051276
21,92051277
21,94575582
21,94087223
21,92509338
21,92507911
21,92507910
21,92509324
21,92509310
21,92050415
21,92050417
21,92507930
21,92507932
21,92051341
21,92051348
21,92051352
21,92509325
21,92509307
21,92051336
21,92050375
21,92051340
21,92509333
21,92507926
21,92050397
21,92050395
21,92050377
21,92050379
21,92507937
21,92509343
21,92050407
21,92051339
21,92051322
21,92051335
21,92050399
21,92051343
21,93612198
21,92507944
21,92509371
21,92507975
21,92509368
21,92509370
21,92509389
21,92507987
21,92509349
21,92507979
21,92508007
21,92507969
21,92507940
21,92507992
21,92509401
21,92507951
21,92507948
21,92509393
21,92508034
21,93030043
21,92507985
21,92508036
21,92508035
21,92508042
21,93030022
21,92509353
21,92509402
21,92508020
21,92509369
21,92509397
21,92509398
21,92508024
21,92507965
21,92507966
21,93030046
21,92509413
21,92508002
21,92509359
21,92508029
21,92508030
21,93031242
21,92507963
21,92508019
21,92509418
21,94087226
21,93612201
21,93611950
21,93612202
21,93612199
21,93611948
21,93612204
21,93611952
21,93611949
21,98575973
21,93030024
21,93030031
21,93030049
21,93612005
21,93612043
21,93612042
21,93612301
21,93612275
21,93612022
21,93030048
21,93612220
21,93612222
21,93611991
21,93612243
21,93611965
21,93612261
21,93612006
21,93611973
21,93612277
21,93612279
21,93612284
21,93612218
21,93611983
21,93611987
21,93611988
21,93612311
21,93612240
21,93612241
21,93612268
21,93611951
21,93612206
21,93611968
21,93611966
21,93612265
21,93612011
21,93612012
21,93612230
21,93612017
21,93612034
21,93611953
21,93611984
21,93612304
21,93612303
21,93612302
21,93612035
21,93612036
21,93612229
21,93612245
21,100101290
21,94087245
21,94087257
21,93612071
21,93612074
21,93612316
21,93612047
21,94087237
21,94087239
21,94087267
21,94087266
21,94087261
21,94086344
21,94087258
21,93612340
21,94086328
21,94087222
21,94087234
21,93612315
21,93612045
21,93612044
21,93612060
21,94576310
21,94576309
21,93612077
21,94087238
21,94087224
21,93612338
21,93612336
21,93612330
21,93612335
21,93612334
21,93612086
21,93612087
21,96970131
21,96970135
21,94086360
21,94087311
21,94087293
21,94575606
21,94575585
21,94575584
21,94575586
21,94086358
21,94087327
21,94087307
21,94086356
21,94087308
21,94086403
21,94086395
21,94086396
21,94086409
21,94086410
21,94087294
21,94086370
21,94087329
21,94086377
21,94086405
21,94087332
21,94576319
21,94576318
21,94575581
21,94086392
21,94086366
21,94087289
21,94087323
21,94086368
21,94087331
21,94575611
21,96970128
21,96970129
21,94575601
21,94576355
21,94576362
21,94575662
21,94575666
21,94576351
21,94576333
21,94576352
21,94575675
21,94575627
21,94575645
21,94576334
21,94575659
21,94575663
21,94576359
21,94576358
21,94575620
21,94575634
21,94575632
21,95177021
21,95177019
21,94576330
21,95177024
21,95177023
21,94575653
21,94576341
21,94575668
21,94576342
21,94576365
21,94576335
21,94575595
21,94575596
21,94575599
21,95176001
21,95176006
21,95176007
21,95176012
21,95176011
21,95177037
21,95176009
21,95176048
21,95176034
21,95177135
21,95658129
21,95658169
21,95657643
21,95657645
21,95177167
21,95177169
21,95177110
21,95658148
21,95176068
21,95177114
21,95177142
21,95658137
21,95658139
21,95177158
21,95177153
21,95177156
21,95177125
21,95176089
21,95177124
21,95177168
21,95176072
21,95177088
21,95657629
21,95657650
21,95658131
21,95177057
21,95177141
21,95177144
21,95178106
21,95658132
21,95176091
21,95175999
21,95176000
21,95177122
21,95176094
21,95177166
21,95177138
21,95177096
21,95177120
21,95177119
21,95177067
21,95176037
21,95178107
21,95177072
21,95177071
21,95177082
21,95176044
21,95176045
21,95658144
21,96970165
21,97746320
21,99773448
21,99331606
21,95657659
21,95658175
21,95658177
21,95657669
21,95657667
21,95658183
21,95657654
21,95657652
21,95658168
21,95658167
21,95658172
21,95657663
21,95657662
21,95658184
21,96969526
21,96970167
21,96970176
21,96970175
21,95658185
21,97745628
21,97745629
21,96970187
21,96969501
21,96969520
21,96970216
21,96969538
21,96970194
21,96969527
21,96970192
21,96969498
21,96970191
21,96969481
21,96969496
21,96970188
21,96970186
21,96969507
21,96969506
21,96970166
21,96969525
21,97746319
21,97745610
21,96969545
21,96970286
21,98578687
21,97745638
21,96969601
21,98578688
21,98575974
21,97746336
21,96969585
21,96969549
21,96969557
21,96970220
21,96970221
21,96970280
21,96969547
21,96969546
21,96969632
21,96969635
21,96970256
21,96969598
21,96969560
21,96970246
21,96969625
21,96969617
21,96970277
21,96970254
21,96969579
21,96969630
21,96970252
21,96970251
21,96969624
21,96969616
21,96969578
21,96969575
21,96969540
21,96969623
21,96969619
21,96970224
21,96970287
21,97746340
21,97745652
21,97746353
21,96969613
21,96969622
21,96970227
21,96970228
21,96969606
21,97746337
21,94087133
21,94087132
21,94086251
21,99772357
21,91618932
21,91618928
21,91618050
21,90678141
21,90678148
21,90678147
21,90676102
21,90678107
21,90678105
21,90677568
21,91124903
21,90677542
21,91124936
21,91124935
21,90678143
21,90678109
21,90678110
21,91124925
21,90677579
21,91125197
21,95658216
21,91124973
21,91124970
21,91125226
21,91125219
21,91125205
21,91125220
21,91124956
21,91125203
21,91124953
21,91125217
21,91124975
21,91125207
21,91125209
21,91125223
21,91124957
21,91124945
21,94087254
21,92051323
21,91618078
21,91618989
21,91618096
21,91618955
21,91619108
21,91618938
21,91618060
21,91618072
21,91618075
21,91618979
21,91618980
21,91618086
21,91618976
21,91618939
21,92509304
21,91618984
21,91618985
21,91618067
21,91618066
21,91618077
21,91618084
21,91618083
21,93031259
21,91618947
21,91618063
21,91618100
21,91618945
21,91618943
21,91618951
21,91618101
21,92050398
21,92050405
21,92051327
21,92050409
21,92050366
21,92051326
21,92050380
21,92050381
21,92051328
21,92051301
21,93030057
21,93030067
21,92051291
21,92050408
21,93030068
21,92507928
21,92507908
21,92509334
21,92509332
21,92509309
21,92507927
21,92507925
21,92507907
21,92509331
21,93030090
21,93030089
21,93030086
21,92509305
21,92509326
21,92509306
21,93030055
21,93031255
21,93031254
21,92507920
21,92509323
21,93612260
21,93611992
21,93611990
21,93612287
21,93612286
21,93612028
21,93031283
21,93031281
21,93031318
21,95177074
21,93030099
21,93030100
21,93031293
21,93031297
21,93032110
21,93032111
21,93032113
21,93612253
21,93611998
21,93032105
21,93030093
21,94087262
21,93612004
21,93612259
21,93612267
21,93612269
21,93612300
21,93612299
21,93612307
21,93612306
21,93612037
21,93612297
21,93612310
21,93612309
21,93612329
21,93612312
21,98578730
21,94087255
21,94087256
21,94087295
21,94087260
21,94087292
21,94087247
21,94087246
21,94086359
21,94087286
21,94086354
21,94086332
21,94086331
21,94086347
21,94575671
21,94576349
21,96970137
21,96969475
21,99330692
21,94575626
21,94576331
21,98578723
21,94576332
21,95177078
21,95177077
21,94575635
21,94575636
21,94575640
21,94576337
21,94575641
21,94575613
21,95658199
21,98578728
21,98578720
21,95176032
21,95177103
21,95658213
21,95657673
21,95177083
21,95176071
21,95177061
21,95176033
21,95176030
21,95658201
21,95177094
21,95177112
21,98576047
21,98578753
21,95177113
21,95176038
21,95177064
21,95177062
21,95177065
21,95176065
21,95658198
21,95658222
21,95658232
21,95658221
21,95658224
21,98578743
21,98576044
21,98578745
21,95657692
21,98578751
21,98578747
21,96969484
21,96969485
21,96969457
21,95658236
21,95658238
21,95657690
21,95657706
21,95657705
21,95657707
21,96969491
21,100101373
21,100101374
21,100101376
21,100100804
21,98576050
21,98578756
21,98578754
21,98576059
21,98578748
21,96970114
21,96969471
21,96970146
21,96970160
21,96970159
21,96969494
21,96969451
21,96970117
21,96969442
21,96969489
21,96969490
21,91124025
21,91124762
21,91124768
21,91124009
21,91124759
21,91124774
21,91124019
21,91124005
21,91124022
21,91618793
21,91618792
21,91617969
21,91617970
21,91124059
21,91124076
21,91124804
21,91124818
21,91124809
21,91124829
21,91124825
21,91124041
21,91618806
21,91124054
21,91618807
21,91617967
21,91124806
21,91124827
21,91124027
21,91124847
21,91124846
21,91124794
21,91124026
21,91124803
21,91124036
21,91124797
21,91124790
21,91124078
21,91124826
21,92050278
21,91617972
21,91618804
21,92051205
21,92050280
21,92050277
21,94576295
21,95176941
21,95176940
21,96968985
21,95657066
21,95657606
21,94575533
21,94575532
21,100430582
21,95657601
21,95657600
21,94576300
21,95657599
21,95176950
21,95176948
21,95657067
21,95657086
21,95657100
21,95175934
21,95175933
21,95175936
21,96968989
21,96968986
21,95176975
21,95657082
21,95175952
21,95176978
21,95176971
21,95175955
21,95657610
21,95657611
21,95657089
21,96969294
21,96969004
21,96969002
21,96969321
21,96969322
21,96969320
21,96969331
21,96969324
21,91619037
21,91619046
21,91619132
21,91619042
21,91619043
21,91619057
21,91619137
21,91619138
21,91619047
21,92051377
21,92050435
21,92051375
21,92050441
21,92508025
21,92509409
21,92508016
21,92508009
21,96970349
21,96970347
21,93031313
21,93031314
21,93031317
21,93032112
21,96969694
21,96970361
21,93612354
21,94575765
21,93612352
21,93612103
21,96969678
21,96969677
21,94576397
21,94576396
21,95178123
21,96970360
21,96969682
21,96970363
21,96969691
21,96969692
21,96969680
21,96969696
21,96969704
21,96970365
21,96969702
21,91619078
21,91619079
21,91619076
21,92509429
21,91619080
21,99772480
21,99772477
21,99773598
21,90676060
21,91124719
21,91618790
21,91617977
21,92051203
21,92050276
21,92051201
21,92051202
21,92050275
21,92050274
21,92507895
21,92509283
21,93031202
21,93031201
21,93612150
21,93612152
21,93611906
21,93612151
21,94087125
21,94086249
21,94087128
21,94575562
21,94575551
21,94575553
21,95176911
21,95657048
21,95657583
21,96968972
21,96969291
