year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2016,Pennsylvania,PA,15942,PA006DE00,Bureau of Narcotics: Berks County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15963,PA007DE00,Bureau of Narcotics: Blair County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15976,PA008DE00,Bureau of Narcotics: Bradford County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16030,PA009DE00,Bureau of Narcotics: Bucks County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16053,PA010DE00,Bureau of Narcotics: Butler County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16109,PA011DE00,Bureau of Narcotics: Cambria County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16114,PA012DE00,Bureau of Narcotics: Cameron County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16131,PA013DE00,Bureau of Narcotics: Carbon County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16146,PA014DE00,Bureau of Narcotics: Centre County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16202,PA015DE00,Bureau of Narcotics: Chester County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16213,PA016DE00,Bureau of Narcotics: Clarion County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16230,PA017DE00,Bureau of Narcotics: Clearfield County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16246,PA018DE00,Bureau of Narcotics: Clinton County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16278,PA019DE00,Bureau of Narcotics: Columbia County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16296,PA020DE00,Bureau of Narcotics: Crawford County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16322,PA021DE00,Bureau of Narcotics: Cumberland County,0,9D,"MSA counties under 10,000",0,10,0,0,0,0,0
2016,Pennsylvania,PA,16354,PA022DE00,Bureau of Narcotics: Dauphin County,0,9D,"MSA counties under 10,000",0,10,0,0,0,0,0
2016,Pennsylvania,PA,16402,PA023DE00,Bureau of Narcotics: Delaware County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16412,PA024DE00,Bureau of Narcotics: Elk County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16434,PA025DE00,Bureau of Narcotics: Erie County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16464,PA026DE00,Bureau of Narcotics: Fayette County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16468,PA027DE00,Bureau of Narcotics: Forest County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16479,PA028DE00,Bureau of Narcotics: Franklin County,0,9D,"MSA counties under 10,000",0,10,0,0,0,0,0
2016,Pennsylvania,PA,16484,PA029DE00,Bureau of Narcotics: Fulton County,0,8D,"Non-MSA counties under 10,000",0,10,0,0,0,0,0
2016,Pennsylvania,PA,16494,PA030DE00,Bureau of Narcotics: Greene County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16501,PA031DE00,Bureau of Narcotics: Huntingdon County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16513,PA032DE00,Bureau of Narcotics: Indiana County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16526,PA033DE00,Bureau of Narcotics: Jefferson County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16533,PA034DE00,Bureau of Narcotics: Juniata County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16567,PA035DE00,Bureau of Narcotics: Lackawanna County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16621,PA036DE00,Bureau of Narcotics: Lancaster County,0,9D,"MSA counties under 10,000",0,10,0,0,0,0,0
2016,Pennsylvania,PA,16641,PA037DE00,Bureau of Narcotics: Lawrence County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16667,PA038DE00,Bureau of Narcotics: Lebanon County,0,9D,"MSA counties under 10,000",0,10,0,0,0,0,0
2016,Pennsylvania,PA,16688,PA039DE00,Bureau of Narcotics: Lehigh County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16748,PA040DE00,Bureau of Narcotics: Luzerne County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16763,PA041DE00,Bureau of Narcotics: Lycoming County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16777,PA042DE00,Bureau of Narcotics: Mckean County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16801,PA043DE00,Bureau of Narcotics: Mercer County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16812,PA044DE00,Bureau of Narcotics: Mifflin County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16827,PA045DE00,Bureau of Narcotics: Monroe County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16886,PA046DE00,Bureau of Narcotics: Montgomery County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16892,PA047DE00,Bureau of Narcotics: Montour County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16930,PA048DE00,Bureau of Narcotics: Northampton County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16948,PA049DE00,Bureau of Narcotics: Northumberland County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16959,PA050DE00,Bureau of Narcotics: Perry County,0,9D,"MSA counties under 10,000",0,10,0,0,0,0,0
2016,Pennsylvania,PA,16964,PA051DE00,Bureau of Narcotics: Philadelphia County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16974,PA052DE00,Bureau of Narcotics: Pike County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16984,PA053DE00,Bureau of Narcotics: Potter County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17037,PA054DE00,Bureau of Narcotics: Schuylkill County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17045,PA055DE00,Bureau of Narcotics: Snyder County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17069,PA056DE00,Bureau of Narcotics: Somerset County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17074,PA057DE00,Bureau of Narcotics: Sullivan County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17090,PA058DE00,Bureau of Narcotics: Susquehanna County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17106,PA059DE00,Bureau of Narcotics: Tioga County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17117,PA060DE00,Bureau of Narcotics: Union County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17127,PA061DE00,Bureau of Narcotics: Venango County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17138,PA062DE00,Bureau of Narcotics: Warren County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17190,PA063DE00,Bureau of Narcotics: Washington County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17200,PA064DE00,Bureau of Narcotics: Wayne County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17252,PA065DE00,Bureau of Narcotics: Westmoreland County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17265,PA066DE00,Bureau of Narcotics: Wyoming County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17311,PA067DE00,Bureau of Narcotics: York County,0,9D,"MSA counties under 10,000",0,10,0,0,0,0,0
2016,Pennsylvania,PA,16025,PA0095900,Bureau of State Parks Region 4,0,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,17152,PA0631300,Burgettstown,1353,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16805,PA0440200,Burnham,2021,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16907,PA0481300,Bushkill Township,8433,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16033,PA0100100,Butler,13275,5,"Cities from 10,000 thru 24,999",0,8,0,0,0,0,0
2016,Pennsylvania,PA,16032,PA0100000,Butler,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16034,PA0100200,"Butler Township, Butler County",16784,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16738,PA0405600,"Butler Township, Luzerne County",9556,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17016,PA0543100,"Butler Township, Schuylkill County",5935,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16586,PA0361700,Caernarvon Township,4791,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2016,Pennsylvania,PA,15911,PA0062400,"Caernarvon Township, Berks County",4027,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17147,PA0630700,California,7086,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17180,PA0634400,California University,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,23239,PA0102300,Callery,388,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16165,PA0151700,Caln Township,14247,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16055,PA0110000,Cambria ,0,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
2016,Pennsylvania,PA,16075,PA0112000,Cambria Township,5934,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16284,PA0200300,Cambridge Springs,2514,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16111,PA0120000,Cameron,0,8D,"Non-MSA counties under 10,000",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16299,PA0210100,Camp Hill,7892,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2016,Pennsylvania,PA,16565,PA035389E,Canadian Pacific Railway,0,7,"Cities under 2,500",0,0,0,0,0,0,0
2016,Pennsylvania,PA,17141,PA0630100,Canonsburg,8909,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15967,PA0080200,Canton,1934,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16116,PA0130000,Carbon,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16536,PA0350100,Carbondale,8726,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,26348,PA0353500,CarbondaleTownship,1106,7,"Cities under 2,500",0,0,0,0,0,0,0
2016,Pennsylvania,PA,16300,PA0210200,Carlisle,18961,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2016,Pennsylvania,PA,16489,PA0300200,Carmichaels,465,7,"Cities under 2,500",0,11,0,0,0,0,0
2016,Pennsylvania,PA,15676,PA0020500,Carnegie,7898,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16076,PA0112100,Carrolltown,820,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17153,PA0631400,"Carroll Township, Washington County",5559,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17300,PA0674600,"Carroll Township, York County",6225,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15666,PA0012300,Carroll Valley,3918,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2016,Pennsylvania,PA,17017,PA0543200,Cass Township,1898,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16240,PA0181000,Castanea Township,1193,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,15764,PA0025700,Castle Shannon,8263,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16671,PA0390200,Catasauqua,6531,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16252,PA0190400,Catawissa,1521,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16265,PA0191800,Catawissa Township,944,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,17154,PA0631500,Cecil Township,12031,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15845,PA0041800,Center Township,11780,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17155,PA0631600,Centerville,3193,6,"Cities from 2,500 thru 9,999",0,11,0,0,0,0,0
2016,Pennsylvania,PA,15921,PA0063500,Central Berks Regional,9451,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,25374,PA0096300,Central Bucks Regional,11313,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17053,PA0560600,Central City,1074,7,"Cities under 2,500",0,0,0,0,1,0,0
2016,Pennsylvania,PA,16267,PA0192000,Centralia,10,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16133,PA0140000,Centre,0,9D,"MSA counties under 10,000",0,9,0,0,0,0,0
2016,Pennsylvania,PA,15765,PA0025800,Chalfant,794,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16002,PA0092600,Chalfont,4094,6,"Cities from 2,500 thru 9,999",0,3,0,0,1,1,0
2016,Pennsylvania,PA,16471,PA0280100,Chambersburg,20679,5,"Cities from 10,000 thru 24,999",1,12,0,1,0,1,0
2016,Pennsylvania,PA,23069,PA0636000,Charelroi Regional,6660,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17142,PA0630200,Charleroi,4015,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2016,Pennsylvania,PA,17156,PA0631700,Chartiers Township,7928,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16834,PA0460500,Cheltenham Township,37084,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16508,PA0320500,Cherry Tree,349,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16148,PA0150000,Chester,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16360,PA0230400,Chester,34165,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16219,PA0170500,Chester Hill,860,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16396,PA0234200,Chester Township,4135,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15766,PA0025900,Cheswick,1732,7,"Cities under 2,500",1,12,1,12,0,1,1
2016,Pennsylvania,PA,16400,PA0235000,Cheyney University,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15846,PA0041900,Chippewa Township,8208,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16587,PA0361800,Christiana,1170,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15767,PA0026000,Churchill,2988,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15677,PA0020600,Clairton,6704,6,"Cities from 2,500 thru 9,999",0,10,0,0,0,0,0
2016,Pennsylvania,PA,17136,PA0620900,Clarendon,441,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16204,PA0160000,Clarion,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16205,PA0160100,Clarion,4711,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16211,PA0160700,Clarion University,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16795,PA0431800,Clark Borough,632,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16561,PA0352900,Clarks Green,1456,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16542,PA0350700,Clarks Summit,6506,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17157,PA0631800,Claysville,810,7,"Cities under 2,500",0,0,0,0,0,0,0
2016,Pennsylvania,PA,16618,PA0365200,Clay Township,6811,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16215,PA0170000,Clearfield,0,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
2016,Pennsylvania,PA,16216,PA0170100,Clearfield,6030,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16651,PA0380800,Cleona,0,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16657,PA0381400,Cleona,2131,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17083,PA0580800,Clifford Township,2333,7,"Cities under 2,500",0,0,0,0,0,0,0
2016,Pennsylvania,PA,16361,PA0230500,Clifton Heights,6672,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16232,PA0180000,Clinton,0,8D,"Non-MSA counties under 10,000",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16756,PA0410600,Clinton Township,3722,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16507,PA0320400,Clymer,1309,7,"Cities under 2,500",0,11,0,0,0,0,0
2016,Pennsylvania,PA,17158,PA0631900,Coal Center,138,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16999,PA0541300,Coaldale,2206,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16224,PA0171300,Coalport,505,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16938,PA0490600,Coal Township,10556,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16149,PA0150100,Coatesville,13179,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16285,PA0200500,Cochranton,1114,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17159,PA0632000,Cokeburg,619,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,15912,PA0062500,Colebrookdale District,6012,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16588,PA0361900,Colerain-Little Britain,8000,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16139,PA0140600,College Township,10316,5,"Cities from 10,000 thru 24,999",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16835,PA0460600,Collegeville,5381,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15682,PA0020B00,Collier Township,8004,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16362,PA0230600,Collingdale,8801,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16896,PA0480200,Colonial Regional,20152,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16570,PA0360100,Columbia,10379,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16248,PA0190000,Columbia,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16363,PA0230700,Colwyn,2555,6,"Cities from 2,500 thru 9,999",0,11,0,0,0,0,0
2016,Pennsylvania,PA,15873,PA0045500,Community College of Beaver County,0,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16057,PA0110200,"Conemaugh Township, Cambria County",1928,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17054,PA0560700,"Conemaugh Township, Somerset County",7044,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17277,PA0671200,Conewago Township,7976,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2016,Pennsylvania,PA,15654,PA0010300,"Conewago Township, Adams County",7136,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17131,PA0620200,Conewango Township,3476,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17055,PA0560800,Confluence,749,7,"Cities under 2,500",0,4,0,0,0,0,0
2016,Pennsylvania,PA,16293,PA0201800,Conneaut Lake Regional,3524,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16286,PA0200700,Conneautville,752,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16438,PA0260200,Connellsville,7485,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16604,PA0363600,Conoy Township,3446,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16836,PA0460700,Conshohocken,7908,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15847,PA0042000,Conway,2150,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16719,PA0402900,Conyngham,1882,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16743,PA0406300,Conyngham Township,1441,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16266,PA0191900,Conyngham Township,759,7,"Cities under 2,500",0,0,0,0,0,0,0
2016,Pennsylvania,PA,16819,PA0450500,Coolbaugh Township,20176,5,"Cities from 10,000 thru 24,999",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16672,PA0390300,Coopersburg,2411,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16678,PA0390900,Coplay,3230,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15678,PA0020700,Coraopolis,5611,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16652,PA0380900,Cornwall,4219,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16415,PA0250100,Corry,6421,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16977,PA0530100,Coudersport,2484,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,25608,PA0011000,County Detective: Adams County,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15831,PA0040300,County Detective: Beaver County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15932,PA0064900,County Detective: Berks County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16019,PA0094800,County Detective: Bucks County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16045,PA0101700,County Detective: Butler County,0,9D,"MSA counties under 10,000",0,10,0,0,0,0,0
2016,Pennsylvania,PA,16188,PA0154500,County Detective: Chester County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16210,PA0160600,County Detective: Clarion County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16241,PA0181100,County Detective: Clinton County,0,8D,"Non-MSA counties under 10,000",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16318,PA0212100,County Detective: Cumberland County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16347,PA0222600,County Detective: Dauphin County,0,9D,"MSA counties under 10,000",0,11,0,0,0,0,0
2016,Pennsylvania,PA,16428,PA0251600,County Detective: Erie County,0,9D,"MSA counties under 10,000",0,11,0,0,0,0,0
2016,Pennsylvania,PA,16560,PA0352800,County Detective: Lackawanna County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16613,PA0364500,County Detective: Lancaster County,0,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
2016,Pennsylvania,PA,25654,PA0371200,County Detective: Lawrence County,0,7,"Cities under 2,500",0,4,0,0,0,0,0
2016,Pennsylvania,PA,16661,PA0382100,County Detective: Lebanon County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16685,PA0391900,County Detective: Lehigh County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16737,PA0405500,County Detective: Luzerne County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,23299,PA0421100,County Detective: McKean County,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,23235,PA0451000,County Detective: Monroe County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
