victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
95074130,87004372,2,4,,,,5,55,M,1,2,R,,,55,0
93979577,86038857,1,4,,,,5,23,F,1,2,R,,,23,0
93506283,85620974,1,4,,,,5,48,F,1,2,R,,,48,0
93506733,85621531,1,4,,,,5,41,F,1,2,N,,,41,0
93506311,85621003,1,8,,,,,,,,,,,,,
93506323,85621013,2,4,,,,5,71,F,1,2,R,,,71,0
93506321,85621013,1,4,,,,5,64,F,1,2,R,,,64,0
93506743,85620994,1,4,,,,5,70,M,1,2,R,,,70,0
93506330,85621018,1,4,,,,5,27,F,1,2,R,,,27,0
94470201,86470999,1,4,,,,5,54,F,1,2,R,,,54,0
93506737,85621533,1,4,,,,5,51,M,1,2,R,,,51,0
93506717,85614514,1,4,,,,5,65,F,1,3,R,,,65,0
93506278,85621517,1,4,,,,5,22,F,1,2,N,,,22,0
93506342,85621031,1,4,,,,5,85,M,1,2,R,,,85,0
93506348,85621037,2,4,,,,5,46,M,1,2,N,,,46,0
93506771,85621037,1,4,,,,5,43,M,1,2,R,,,43,0
93506332,85621554,1,1,,,,,,,,,,,,,
93506727,85621524,1,2,,,,,,,,,,,,,
93506299,85621539,1,4,,,,5,48,M,1,2,R,,,48,0
93506303,85621543,1,4,,,,5,61,F,1,2,R,,,61,0
93506770,85621558,2,4,,,,5,38,M,1,2,R,,,38,0
93506769,85621558,1,4,,,,5,43,M,1,2,R,,,43,0
93506752,85621547,1,4,,,,5,84,M,1,2,R,,,84,0
99228360,90674151,1,4,,,,5,69,F,1,2,R,,,69,0
95074156,87004401,1,3,,,,,,,,,,,,,
95073475,87004388,1,4,,,,5,27,F,1,3,R,,,27,0
95074122,87004364,1,4,,,,5,78,M,1,2,R,,,78,0
97646199,89283245,1,4,,,,5,13,F,2,2,R,,,13,0
99228364,90675185,1,4,,,,5,37,F,1,2,R,,,37,0
99229092,90675185,2,4,,,,5,37,F,1,2,N,,,37,0
95555010,87430652,1,4,,,,5,54,F,1,2,R,,,54,0
95555002,87430185,1,4,,,,5,67,M,1,2,R,,,67,0
95074183,87004423,3,8,,,,,,,,,,,,,
95074182,87004423,2,4,,,,5,33,F,1,2,R,,,33,0
95074178,87004423,1,4,,,,5,55,F,1,2,R,,,55,0
93980683,86039518,1,4,,,,5,18,M,1,2,R,,,18,0
93979655,86039560,1,4,,,,5,60,F,1,2,R,,,60,0
93979594,86038870,1,4,,,,5,11,M,2,2,R,,,11,0
93980675,86038512,1,4,,,,5,32,F,1,2,R,,,32,0
94470191,86470991,1,4,,,,5,48,F,1,2,R,,,48,0
93980719,86039547,1,8,,,,,,,,,,,,,
93980708,86039538,1,4,,,,5,39,M,1,3,R,,,39,0
93980728,86038928,1,4,,,,5,64,F,1,2,R,,,64,0
93981670,86039574,1,4,,,,5,20,M,1,2,R,,,20,0
93980716,86038917,1,4,,,,5,57,F,1,2,R,,,57,0
93980717,86038917,2,4,,,,5,17,F,1,2,R,,,17,0
93980729,86038929,1,4,,,,5,18,M,1,3,R,,,18,0
93981657,86038935,1,4,,,,5,58,M,1,2,N,,,58,0
93980652,86038491,1,4,,,,5,43,M,1,2,R,,,43,0
93980653,86038491,2,8,,,,,,,,,,,,,
93980699,86039530,1,1,,,,,,,,,,,,,
93980650,86038489,1,4,,,,5,68,F,1,2,R,,,68,0
94470209,86471006,1,4,,,,5,29,F,1,2,R,,,29,0
93980657,86038493,1,8,,,,,,,,,,,,,
93980712,86039543,1,4,,,,5,36,F,2,2,R,,,36,0
95074201,87004440,1,1,,,,,,,,,,,,,
93980731,86039556,1,4,,,,5,55,F,1,2,R,,,55,0
93980691,86039523,1,4,,,,5,36,M,1,2,N,,,36,0
93980688,86039521,1,4,,,,5,29,M,1,2,N,,,29,0
94470869,86470408,1,4,,,,5,24,M,1,2,R,,,24,0
94470857,86471009,1,4,,,,5,41,F,1,2,R,,,41,0
94470225,86471018,1,4,,,,5,30,F,1,3,R,,,30,0
94470190,86470988,1,4,,,,5,63,F,1,2,R,,,63,0
95073505,87003452,1,4,,,,5,59,F,1,2,R,,,59,0
94470203,86471001,1,4,,,,5,54,F,1,2,R,,,54,0
94470865,86470405,1,4,,,,5,72,U,1,3,R,,,72,0
95074207,87004445,1,4,,,,5,17,F,1,2,R,,,17,0
95074188,87004429,1,8,,,,,,,,,,,,,
100307923,91619093,3,1,,,,,,,,,,,,,
100309163,91619093,2,4,,,,5,48,F,1,2,R,,,48,0
100307924,91619093,4,1,,,,,,,,,,,,,
100307922,91619093,1,4,,,,5,50,M,1,2,R,,,50,0
100309162,91619090,1,4,,,,5,17,F,1,2,N,,,17,0
99228385,90674168,1,4,,,,4,,M,1,2,R,,,,
95074199,87003456,3,4,,,,5,52,M,1,3,R,,,52,0
95074197,87003456,1,4,,,,5,20,M,1,2,R,,,20,0
95074200,87003456,4,8,,,,,,,,,,,,,
95074198,87003456,2,4,,,,5,49,F,1,2,R,,,49,0
94470240,86471031,1,4,,,,5,47,F,2,3,R,,,47,0
94470283,86471073,1,4,,,,5,39,F,1,2,N,,,39,0
94470286,86471073,2,8,,,,,,,,,,,,,
94470918,86470452,1,4,,,,5,28,M,2,2,R,,,28,0
94470237,86471028,1,1,,,,,,,,,,,,,
94470902,86470437,1,4,,,,5,27,F,2,2,R,,,27,0
94470287,86471074,1,1,,,,,,,,,,,,,
94470888,86470426,1,4,,,,5,29,F,1,2,R,,,29,0
94470251,86470424,1,4,,,,5,59,F,1,2,R,,,59,0
94470927,86470459,1,4,,,,5,5,M,1,3,R,,,5,0
94470296,86470451,1,1,,,,,,,,,,,,,
94470293,86471080,1,4,,,,5,30,F,1,2,R,,,30,0
94470891,86471050,1,8,,,,,,,,,,,,,
94470275,86471064,1,4,,,,5,25,F,1,2,R,,,25,0
95555008,87430649,1,4,,,,5,52,F,1,2,R,,,52,0
94470292,86471079,1,4,,,,5,73,F,1,2,R,,,73,0
94470882,86470422,1,4,,,,5,68,F,1,2,R,,,68,0
94470896,86470432,1,8,,,,,,,,,,,,,
94470868,86471024,1,4,,,,5,39,F,1,2,R,,,39,0
94470297,86471082,2,4,,,,5,22,M,1,2,R,,,22,0
94470295,86471082,1,4,,,,5,26,M,1,2,R,,,26,0
94470305,86471091,1,4,,,,5,24,F,1,2,R,,,24,0
94470895,86470431,1,4,,,,5,33,F,1,2,R,,,33,0
94470268,86471056,1,4,,,,5,45,F,1,2,R,,,45,0
94470922,86470456,1,4,,,,5,59,F,1,2,N,,,59,0
97646202,89283252,1,4,,,,5,60,F,1,2,R,,,60,0
97646204,89283252,2,4,,,,5,61,M,1,2,R,,,61,0
95074229,87003476,1,4,,,,5,65,F,1,2,R,,,65,0
97646213,89283261,2,4,,,,5,63,M,1,2,R,,,63,0
97646212,89283261,1,4,,,,5,64,F,1,2,R,,,64,0
95073512,87003457,1,8,,,,,,,,,,,,,
97646783,89282287,1,1,,,,,,,,,,,,,
96874482,88604539,1,4,,,,5,39,U,1,2,N,,,39,0
96874481,88604538,1,4,,,,5,53,M,1,2,R,,,53,0
96874487,88604338,1,4,,,,5,30,F,1,2,R,,,30,0
97646769,89283258,1,1,,,,,,,,,,,,,
95073541,87004491,1,4,,,,5,48,M,1,2,R,,,48,0
95555893,87430650,1,4,,,,5,20,F,1,2,R,,,20,0
95073579,87003513,1,4,,,,5,22,F,1,2,R,,,22,0
95555022,87430193,1,4,,,,5,19,M,2,2,R,,,19,0
95073534,87003479,1,4,,,,5,63,F,1,2,R,,,63,0
95074313,87003505,1,4,,,,5,23,M,1,2,R,,,23,0
95073584,87005518,1,1,,,,,,,,,,,,,
96874793,88604342,1,4,,,,5,63,M,1,2,R,,,63,0
95074337,87004559,1,4,,,,5,83,F,1,3,R,,,83,0
95074254,87004483,1,4,,,,5,57,M,1,2,R,,,57,0
95074316,87004538,1,4,,,,5,26,F,1,2,R,,,26,0
95555898,87430660,1,4,,,,5,7,F,2,2,R,,,7,0
95073563,87004528,2,8,,,,,,,,,,,,,
95073562,87004528,1,4,,,,5,23,F,2,3,R,,,23,0
95074331,87004553,1,1,,,,,,,,,,,,,
95074279,87004502,1,4,,,,5,26,M,1,3,R,,,26,0
95074328,87004550,1,1,,,,,,,,,,,,,
95074332,87004554,2,4,,,,5,3,F,1,3,R,,,3,0
95074330,87004554,1,4,,,,5,24,F,1,2,R,,,24,0
95074336,87004558,1,4,,,,5,33,F,1,2,U,,,33,0
95074259,87004488,1,4,,,,5,49,M,1,2,N,,,49,0
95074263,87004493,1,4,,,,5,27,M,1,2,R,,,27,0
95074299,87004518,1,4,,,,5,43,M,1,2,R,,,43,0
95555023,87430663,1,4,,,,5,3,M,0,2,N,,,3,0
95074290,87004515,1,4,,,,5,31,M,1,2,R,,,31,0
95074295,87004515,3,8,,,,,,,,,,,,,
95074291,87004515,2,4,,,,5,30,F,1,2,R,,,30,0
95074253,87004482,1,8,,,,,,,,,,,,,
95073570,87004537,1,4,,,,5,14,F,1,3,R,,,14,0
95074327,87004549,1,4,,,,5,69,M,1,2,R,,,69,0
95074329,87004552,1,1,,,,,,,,,,,,,
95074287,87004509,2,4,,,,5,57,F,2,2,N,,,57,0
95074286,87004509,1,4,,,,5,14,F,2,2,N,,,14,0
95074319,87004541,1,4,,,,5,33,M,2,2,N,,,33,0
96874513,88604346,1,1,,,,,,,,,,,,,
95074234,87004466,1,4,,,,5,68,M,1,2,R,,,68,0
97646217,89282281,1,4,,,,5,40,U,1,2,R,,,40,0
96874508,88604563,1,4,,,,5,69,F,1,2,R,,,69,0
97646221,89283267,1,4,,,,5,73,M,1,2,N,,,73,0
97646222,89283267,2,4,,,,5,33,M,1,2,R,,,33,0
95074314,87004536,1,4,,,,5,24,M,1,2,R,,,24,0
95074267,87003489,1,4,,,,4,,F,1,2,R,,,,
95074273,87003489,3,4,,,,5,5,M,1,2,R,,,5,0
95074277,87003489,4,4,,,,5,40,F,1,2,R,,,40,0
95074272,87003489,2,4,,,,5,6,M,1,2,R,,,6,0
95074278,87003489,5,8,,,,,,,,,,,,,
95074242,87004472,1,8,,,,,,,,,,,,,
99229082,90675177,1,4,,,,5,69,F,1,2,R,,,69,0
99228390,90674172,1,4,,,,5,49,U,1,2,R,,,49,0
97646220,89283266,1,4,,,,5,58,F,1,2,R,,,58,0
99982269,91336094,1,4,,,,5,60,M,1,2,N,,,60,0
99981514,91336094,2,1,,,,,,,,,,,,,
100309168,91619095,1,4,,,,5,82,F,1,2,R,,,82,0
99665213,91056651,2,4,,,,5,38,F,1,3,R,,,38,0
99665212,91056651,1,4,,,,5,41,M,1,3,R,,,41,0
99228356,90674148,1,1,,,,,,,,,,,,,
95555038,87430675,1,4,,,,5,19,M,1,2,R,,,19,0
95555027,87430666,1,4,,,,5,31,F,1,1,R,,,31,0
95555034,87430670,1,4,,,,5,28,F,2,2,R,,,28,0
95555072,87430701,1,4,,,,5,38,F,1,2,R,,,38,0
95555901,87430195,1,4,,,,5,58,F,1,2,R,,,58,0
95555920,87430216,2,4,,,,5,45,M,1,3,R,,,45,0
95555919,87430216,1,4,,,,5,40,F,1,2,R,,,40,0
95555905,87430199,1,8,,,,,,,,,,,,,
95555044,87430680,1,4,,,,5,37,F,1,2,R,,,37,0
95555045,87430680,2,4,,,,5,34,M,1,2,R,,,34,0
98479764,90015627,2,1,,,,,,,,,,,,,
98479763,90015627,1,4,,,,5,53,F,1,2,R,,,53,0
95555035,87430671,1,4,,,,5,51,F,1,2,R,,,51,0
95555040,87430204,1,4,,,,5,19,M,2,2,R,,,19,0
99228381,90674165,1,4,,,,5,33,U,1,2,R,,,33,0
97646785,89282290,1,1,,,,,,,,,,,,,
97646787,89282290,2,4,,,,5,46,F,1,2,R,,,46,0
99228386,90674169,1,8,,,,,,,,,,,,,
97646786,89282289,1,4,,,,5,43,M,1,2,R,,,43,0
97646775,89282277,1,4,,,,5,20,M,2,2,N,,,20,0
99228397,90674179,1,8,,,,,,,,,,,,,
97646226,89283271,1,4,,,,5,10,M,1,2,R,,,10,0
99981542,91336877,1,4,,,,5,18,F,2,2,N,,,18,0
99228382,90675192,1,4,,,,5,59,M,0,3,R,,,59,0
99229098,90675192,2,1,,,,,,,,,,,,,
99229117,90675209,2,4,,,,5,43,F,1,2,R,,,43,0
99228398,90675209,1,4,,,,5,19,M,1,2,R,,,19,0
99982294,91336870,1,3,,,,,,,,,,,,,
98480897,90012369,1,8,,,,,,,,,,,,,
96874488,88604544,2,4,,,,5,41,M,1,2,N,,,41,0
96874776,88604544,1,4,,,,5,41,M,1,2,R,,,41,0
97646229,89283275,1,4,,,,5,52,M,2,2,R,,,52,0
97646802,89282302,1,8,,,,,,,,,,,,,
96874527,88604578,1,4,,,,5,55,M,1,3,R,,,55,0
97646814,89282312,1,4,,,,5,49,M,1,2,R,,,49,0
97646230,89283277,1,4,,,,5,42,M,1,2,R,,,42,0
97646231,89283278,1,8,,,,,,,,,,,,,
99229118,90675210,1,8,,,,,,,,,,,,,
96874835,88604375,1,4,,,,5,24,M,1,2,R,,,24,0
96874554,88604612,1,4,,,,5,51,F,1,2,R,,,51,0
96874532,88604586,1,4,,,,5,18,F,1,2,R,,,18,0
96874534,88604586,2,4,,,,5,21,F,1,2,R,,,21,0
96874525,88604575,1,4,,,,5,49,M,1,2,R,,,49,0
96874826,88604588,1,4,,,,5,44,M,1,2,R,,,44,0
96874516,88604568,1,4,,,,5,57,M,1,2,R,,,57,0
96874535,88604589,1,4,,,,5,27,F,1,2,R,,,27,0
99228410,90674189,1,4,,,,5,25,M,1,3,R,,,25,0
96874827,88604367,1,4,,,,5,56,F,1,2,R,,,56,0
96874545,88604601,1,4,,,,5,57,M,1,3,R,,,57,0
96874819,88604363,1,4,,,,5,45,F,1,2,R,,,45,0
96874791,88604341,1,4,,,,5,61,M,1,2,R,,,61,0
97646806,89282304,1,4,,,,5,73,M,1,2,N,,,73,0
96874785,88604334,1,4,,,,5,38,F,1,3,R,,,38,0
96874798,88604349,1,4,,,,5,34,M,1,2,R,,,34,0
96874840,88604377,1,4,,,,5,52,M,1,2,R,,,52,0
97646232,89283279,1,8,,,,,,,,,,,,,
99981528,91336108,2,2,,,,,,,,,,,,,
99981527,91336108,1,1,,,,,,,,,,,,,
100816212,92064336,1,4,,,,4,,M,1,3,R,,,,
91527750,83886440,1,1,,,,,,,,,,,,,
91527728,83886420,1,1,,,,,,,,,,,,,
91527747,83886437,1,1,,,,,,,,,,,,,
91526811,83886429,1,1,,,,,,,,,,,,,
91527737,83886430,1,4,,,,5,59,M,1,2,R,,,59,0
91527744,83886435,1,1,,,,,,,,,,,,,
91527748,83886438,1,1,,,,,,,,,,,,,
91526816,83886602,1,1,,,,,,,,,,,,,
91527735,83886427,1,1,,,,,,,,,,,,,
91527745,83886436,1,1,,,,,,,,,,,,,
91527730,83886422,1,1,,,,,,,,,,,,,
91527734,83886426,1,1,,,,,,,,,,,,,
91527741,83886432,1,1,,,,,,,,,,,,,
91526815,83886601,1,4,,,,5,57,M,1,2,R,,,57,0
91527749,83886439,1,1,,,,,,,,,,,,,
91526814,83886599,1,1,,,,,,,,,,,,,
97646205,89283253,1,1,,,,,,,,,,,,,
91956934,84263583,1,1,,,,,,,,,,,,,
91956936,84260372,1,4,,,,5,34,F,1,2,R,,,34,0
91956938,84263586,1,4,,,,5,79,F,1,2,R,,,79,0
91956939,84263587,1,1,,,,,,,,,,,,,
91953628,84263584,1,1,,,,,,,,,,,,,
91956937,84263585,1,1,,,,,,,,,,,,,
91953629,84260373,1,1,,,,,,,,,,,,,
91953626,84260370,1,8,,,,,,,,,,,,,
91953650,84260397,1,1,,,,,,,,,,,,,
91956952,84263598,1,1,,,,,,,,,,,,,
91956957,84260385,1,4,,,,5,37,F,1,2,R,,,37,0
91956940,84263588,1,1,,,,,,,,,,,,,
91953651,84260398,1,4,,,,5,47,F,1,2,R,,,47,0
91956956,84263602,1,1,,,,,,,,,,,,,
91956964,84263606,1,4,,,,5,38,M,1,2,R,,,38,0
91953639,84263601,1,4,,,,5,72,M,1,2,R,,,72,0
91956946,84263593,1,1,,,,,,,,,,,,,
91953631,84260374,1,1,,,,,,,,,,,,,
91953645,84263604,1,1,,,,,,,,,,,,,
91956944,84263591,1,4,,,,5,38,F,1,2,R,,,38,0
91956941,84263589,1,1,,,,,,,,,,,,,
91956963,84260396,1,1,,,,,,,,,,,,,
91956954,84263600,1,4,,,,5,55,M,1,2,R,,,55,0
91953632,84260375,1,4,,,,5,25,M,1,2,R,,,25,0
91953653,84260399,1,4,,,,5,53,M,1,2,N,,,53,0
91956953,84263599,1,4,,,,5,47,M,1,2,R,,,47,0
91953638,84260381,1,1,,,,,,,,,,,,,
91956985,84260423,1,1,,,,,,,,,,,,,
91956970,84263612,1,4,,,,5,32,F,1,2,R,,,32,0
91957670,84260414,1,1,,,,,,,,,,,,,
91957659,84260404,1,1,,,,,,,,,,,,,
91956975,84263616,1,1,,,,,,,,,,,,,
91957663,84263614,1,1,,,,,,,,,,,,,
91957664,84260409,1,4,,,,5,37,F,1,2,R,,,37,0
91957671,84260416,1,1,,,,,,,,,,,,,
91956993,84263630,1,8,,,,,,,,,,,,,
91956972,84260407,1,1,,,,,,,,,,,,,
91953655,84260400,1,1,,,,,,,,,,,,,
93980560,86038400,1,4,,,,5,61,F,1,2,R,,,61,0
93980565,86038405,1,1,,,,,,,,,,,,,
93980563,86038403,1,4,,,,5,30,F,1,2,R,,,30,0
93979543,86038825,1,4,,,,5,57,M,1,2,R,,,57,0
93979545,86038827,1,1,,,,,,,,,,,,,
93979546,86038828,1,1,,,,,,,,,,,,,
93979536,86038818,1,4,,,,5,13,M,1,2,R,,,13,0
93980562,86038402,1,1,,,,,,,,,,,,,
93980558,86038398,1,1,,,,,,,,,,,,,
93980556,86038396,1,4,,,,5,15,M,1,2,N,,,15,0
93980571,86038411,1,4,,,,5,41,M,1,2,R,,,41,0
93980578,86038417,1,1,,,,,,,,,,,,,
93980592,86038430,1,1,,,,,,,,,,,,,
93979551,86038433,1,1,,,,,,,,,,,,,
93980598,86038435,1,1,,,,,,,,,,,,,
93980585,86038424,1,1,,,,,,,,,,,,,
93980597,86038434,1,1,,,,,,,,,,,,,
93979553,86038836,1,8,,,,,,,,,,,,,
93980580,86038419,1,4,,,,5,61,M,1,2,R,,,61,0
93980596,86038835,1,4,,,,5,26,M,1,2,R,,,26,0
93980595,86038834,1,1,,,,,,,,,,,,,
93980573,86038413,1,4,,,,5,50,M,1,2,R,,,50,0
93980590,86038428,1,1,,,,,,,,,,,,,
96874838,88604597,1,1,,,,,,,,,,,,,
96874489,88604545,1,1,,,,,,,,,,,,,
96874540,88604593,1,1,,,,,,,,,,,,,
96874497,88604553,1,4,,,,5,39,F,1,2,R,,,39,0
96874538,88604374,1,4,,,,5,65,M,1,2,R,,,65,0
96874825,88604587,1,1,,,,,,,,,,,,,
96874833,88604372,1,1,,,,,,,,,,,,,
96874517,88604352,1,1,,,,,,,,,,,,,
96874518,88604569,1,4,,,,5,66,F,1,2,R,,,66,0
96874539,88604592,1,1,,,,,,,,,,,,,
96874496,88604552,1,4,,,,5,67,M,1,2,N,,,67,0
96874780,88604329,1,4,,,,5,47,M,1,2,R,,,47,0
96874812,88604359,1,1,,,,,,,,,,,,,
96874815,88604580,1,4,,,,5,28,F,1,2,R,,,28,0
96874514,88604566,1,1,,,,,,,,,,,,,
96874824,88604366,1,1,,,,,,,,,,,,,
96874806,88604354,1,4,,,,5,66,M,1,2,R,,,66,0
96874805,88604353,1,4,,,,5,46,M,1,2,R,,,46,0
96874498,88604554,1,4,,,,5,50,F,1,2,R,,,50,0
96874811,88604360,1,1,,,,,,,,,,,,,
96874783,88604332,1,4,,,,5,64,F,1,2,R,,,64,0
96874546,88604602,1,8,,,,,,,,,,,,,
96874557,88604614,1,4,,,,5,73,M,1,2,R,,,73,0
96874559,88604617,1,1,,,,,,,,,,,,,
96874562,88604620,1,1,,,,,,,,,,,,,
96874878,88604411,1,4,,,,5,25,M,1,2,N,,,25,0
96874864,88604398,1,1,,,,,,,,,,,,,
96874843,88604379,1,4,,,,5,26,F,1,2,R,,,26,0
96874577,88604631,1,1,,,,,,,,,,,,,
96874856,88604616,1,4,,,,5,21,M,1,2,R,,,21,0
96874575,88604629,1,4,,,,5,57,F,1,2,R,,,57,0
96874556,88604389,1,1,,,,,,,,,,,,,
96874567,88604622,1,1,,,,,,,,,,,,,
96874891,88604421,1,1,,,,,,,,,,,,,
96874907,88604436,1,4,,,,5,13,F,1,2,N,,,13,0
96874619,88604671,1,1,,,,,,,,,,,,,
96874584,88604639,1,1,,,,,,,,,,,,,
96874583,88604638,1,1,,,,,,,,,,,,,
96874879,88604632,1,4,,,,5,59,F,1,2,N,,,59,0
96874602,88604656,1,1,,,,,,,,,,,,,
96874586,88604640,1,1,,,,,,,,,,,,,
96874905,88604434,1,8,,,,,,,,,,,,,
96874592,88604646,1,4,,,,5,13,M,1,2,N,,,13,0
96874580,88604635,1,1,,,,,,,,,,,,,
96874585,88604414,1,1,,,,,,,,,,,,,
96874615,88604669,1,1,,,,,,,,,,,,,
96874617,88604448,1,1,,,,,,,,,,,,,
96874932,88604461,1,1,,,,,,,,,,,,,
96874606,88604660,1,4,,,,5,60,M,1,2,R,,,60,0
96875685,88604732,1,1,,,,,,,,,,,,,
96874944,88604476,1,1,,,,,,,,,,,,,
96875690,88604736,1,1,,,,,,,,,,,,,
96875671,88604716,1,1,,,,,,,,,,,,,
96874608,88604441,1,1,,,,,,,,,,,,,
96874634,88604687,1,1,,,,,,,,,,,,,
96875660,88604710,1,1,,,,,,,,,,,,,
96875679,88604724,1,1,,,,,,,,,,,,,
96875666,88604491,1,8,,,,,,,,,,,,,
96874920,88604673,1,1,,,,,,,,,,,,,
96874927,88604684,1,1,,,,,,,,,,,,,
96874633,88604686,1,4,,,,5,60,M,1,2,R,,,60,0
96875663,88604711,1,1,,,,,,,,,,,,,
96875691,88604737,1,4,,,,5,43,M,0,1,R,,,43,0
96874930,88604458,1,1,,,,,,,,,,,,,
96875698,88605522,1,1,,,,,,,,,,,,,
96874654,88604704,1,4,,,,5,22,F,1,2,R,,,22,0
96874968,88604500,1,1,,,,,,,,,,,,,
96874937,88604467,1,4,,,,5,19,F,1,2,R,,,19,0
96874655,88604703,1,1,,,,,,,,,,,,,
96875004,88605532,1,1,,,,,,,,,,,,,
96875000,88604745,1,4,,,,5,60,F,1,2,R,,,60,0
96875717,88604756,1,4,,,,5,22,M,1,2,R,,,22,0
96875713,88604754,1,1,,,,,,,,,,,,,
96875696,88604741,1,1,,,,,,,,,,,,,
96875012,88605544,1,1,,,,,,,,,,,,,
96875695,88605520,1,1,,,,,,,,,,,,,
96875729,88605541,1,4,,,,5,63,M,1,2,R,,,63,0
96875007,88605536,1,1,,,,,,,,,,,,,
96875778,88604814,1,1,,,,,,,,,,,,,
96875028,88605564,1,1,,,,,,,,,,,,,
96875761,88604796,1,1,,,,,,,,,,,,,
96875065,88604811,1,4,,,,5,28,F,1,2,N,,,28,0
96875760,88604794,1,4,,,,5,29,F,1,2,R,,,29,0
96875062,88604808,1,1,,,,,,,,,,,,,
96875745,88604778,1,4,,,,5,49,M,1,2,R,,,49,0
96875045,88605577,1,4,,,,5,76,F,1,2,R,,,76,0
96875765,88604799,1,1,,,,,,,,,,,,,
96875755,88604787,1,1,,,,,,,,,,,,,
96875740,88605550,1,4,,,,5,57,M,1,2,R,,,57,0
96875035,88605570,1,1,,,,,,,,,,,,,
96875067,88605597,1,4,,,,5,64,F,1,2,R,,,64,0
96875054,88605586,1,1,,,,,,,,,,,,,
96875039,88605573,1,1,,,,,,,,,,,,,
91527890,83887552,1,4,,,,5,52,M,1,2,R,,,52,0
91527880,83886660,1,4,,,,5,68,M,1,2,R,,,68,0
91526890,83886660,2,4,,,,5,68,F,1,2,R,,,68,0
93980715,86038914,1,4,,,,5,40,F,1,2,R,,,40,0
91957743,84260482,1,8,,,,,,,,,,,,,
90591965,83067243,1,1,,,,,,,,,,,,,
91037355,83458069,1,8,,,,,,,,,,,,,
91526893,83887548,1,1,,,,,,,,,,,,,
90591977,83067255,1,4,,,,5,48,F,1,2,R,,,48,0
90591978,83067255,2,4,,,,5,39,F,1,2,R,,,39,0
90592976,83067261,1,4,,,,5,43,M,1,2,R,,,43,0
90591969,83067247,1,4,,,,5,70,F,2,2,N,,,70,0
90591980,83067257,1,4,,,,5,41,F,1,2,R,,,41,0
90592994,83068605,1,1,,,,,,,,,,,,,
91526881,83886655,3,4,,,,5,19,F,1,2,N,,,19,0
91526879,83886655,1,4,,,,5,50,F,1,2,N,,,50,0
91526882,83886655,4,4,,,,5,51,F,1,2,N,,,51,0
91526880,83886655,2,1,,,,,,,,,,,,,
92412204,84662878,1,8,,,,,,,,,,,,,
90591967,83067245,1,8,,,,,,,,,,,,,
90592960,83067250,1,1,,,,,,,,,,,,,
91527888,83886666,1,1,,,,,,,,,,,,,
90592937,83068560,1,4,,,,5,63,M,1,2,R,,,63,0
91037361,83458076,1,1,,,,,,,,,,,,,
90591971,83067249,1,4,,,,5,54,F,4,2,R,,,54,0
90591982,83067259,1,4,,,,5,56,M,1,2,R,,,56,0
91526888,83886659,1,4,,,,5,51,M,1,2,R,,,51,0
90592991,83068602,1,4,,,,5,54,M,1,2,R,,,54,0
91037352,83457498,1,1,,,,,,,,,,,,,
90591976,83067254,1,8,,,,,,,,,,,,,
92412200,84662875,1,1,,,,,,,,,,,,,
90591984,83067263,1,4,,,,5,48,F,1,2,N,,,48,0
90592969,83067258,1,4,,,,5,60,F,1,2,R,,,60,0
90591989,83068604,1,2,,,,,,,,,,,,,
90591962,83068572,1,4,,,,5,37,M,1,3,R,,,37,0
90592963,83068581,1,1,,,,,,,,,,,,,
90592964,83068582,1,4,,,,5,23,M,2,2,R,,,23,0
90592967,83068585,1,8,,,,,,,,,,,,,
90592973,83068590,1,4,,,,5,39,F,1,2,R,,,39,0
90592992,83068603,1,4,,,,5,45,F,1,2,R,,,45,0
91038064,83457503,1,1,,,,,,,,,,,,,
90591983,83068593,1,4,,,,5,72,F,1,2,R,,,72,0
91038069,83457507,1,4,,,,5,53,F,1,2,N,,,53,0
90592990,83068601,1,1,,,,,,,,,,,,,
90591973,83067252,1,8,,,,,,,,,,,,,
90592959,83068577,1,1,,,,,,,,,,,,,
90591975,83067253,1,4,,,,5,51,F,1,2,R,,,51,0
90592989,83068600,1,4,,,,5,27,F,1,2,N,,,27,0
90592987,83068599,1,1,,,,,,,,,,,,,
91038071,83457510,1,4,,,,5,56,F,1,2,N,,,56,0
94470877,86470416,1,8,,,,,,,,,,,,,
95073470,87004381,1,4,,,,5,1,F,1,2,R,,,1,0
99982304,91336882,1,8,,,,,,,,,,,,,
92410636,84662879,1,8,,,,,,,,,,,,,
91957759,84260493,1,8,,,,,,,,,,,,,
91957751,84260487,1,8,,,,,,,,,,,,,
91527915,83886682,1,8,,,,,,,,,,,,,
91526909,83887573,1,8,,,,,,,,,,,,,
91038140,83458569,1,4,,,,5,56,M,1,2,R,,,56,0
91527911,83887571,1,4,,,,5,54,F,1,2,R,,,54,0
91037424,83458136,1,4,,,,5,48,F,1,2,N,,,48,0
91037381,83458095,1,4,,,,5,40,M,1,2,N,,,40,0
91037458,83458169,1,1,,,,,,,,,,,,,
91037510,83458210,1,7,,,,,,,,,,,,,
91038227,83458661,1,4,,,,5,35,F,1,2,R,,,35,0
91038175,83458602,1,4,,,,5,49,F,1,2,R,,,49,0
91037511,83458211,1,1,,,,,,,,,,,,,
91037549,83458246,1,1,,,,,,,,,,,,,
