offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
94070968,83457369,1,5,25,M,1,,,25,0
94070958,83457350,1,5,30,F,1,,,30,0
94070966,83457368,1,5,21,M,4,,,21,0
94070967,83457953,0,,,,,,,,
94072214,83457923,0,,,,,,,,
94570466,83886505,0,,,,,,,,
94571231,83887528,1,5,23,M,2,,,23,0
94570489,83886515,1,6,,M,0,,,,
94570467,83886504,1,5,28,F,1,,,28,0
94571215,83886632,0,,,,,,,,
94570497,83887522,1,5,29,M,1,,,29,0
94571221,83886502,1,5,33,M,1,,,33,0
94570491,83887518,0,,,,,,,,
94571227,83886644,1,5,24,M,2,,,18,30
94571219,83886633,1,5,10,M,0,,,10,0
94570476,83886508,1,5,39,M,1,,,39,0
101629735,90012452,1,5,14,M,1,,,14,0
100783490,89283365,1,5,21,M,1,,,21,0
95005833,84260455,0,,,,,,,,
95005826,84260450,1,5,29,M,1,,,29,0
95006126,84260447,0,,,,,,,,
95006152,84263663,0,,,,,,,,
95005847,84260466,0,,,,,,,,
95005834,84263645,1,5,33,M,1,,,33,0
95006147,84263660,1,5,27,M,1,,,27,0
95005825,84263635,0,,,,,,,,
101630245,90015721,1,5,38,M,2,,,38,0
100782699,89283369,1,5,34,M,1,,,34,0
102832968,91056694,1,5,25,F,1,,,25,0
95466795,84662788,0,,,,,,,,
95466793,84662786,1,5,14,M,1,,,14,0
95466794,84662786,2,5,15,M,1,,,15,0
103989931,92064790,1,5,29,M,1,,,29,0
95466796,84661265,0,,,,,,,,
95466800,84661267,1,5,52,M,1,,,52,0
95465803,84662787,0,,,,,,,,
95992331,85116529,0,,,,,,,,
100783483,89282381,1,5,51,M,1,,,51,0
101629737,90012454,1,5,49,M,2,,,49,0
95992351,85116144,1,5,49,M,1,,,49,0
95991540,85116132,1,5,25,M,1,,,25,0
95991552,85116546,0,,,,,,,,
95992355,85116145,0,,,,,,,,
95992335,85116532,1,5,21,M,1,,,21,0
95992341,85116133,1,5,34,F,1,,,34,0
95992347,85116139,0,,,,,,,,
95991538,85116531,1,5,16,F,1,,,16,0
101630242,90015720,1,5,18,M,2,,,18,0
101630243,90015720,2,5,18,M,2,,,18,0
97056299,86038471,1,5,24,F,1,,,24,0
97056300,86038471,2,5,24,M,1,,,24,0
96578005,85620895,0,,,,,,,,
101630231,90015717,1,5,18,M,1,,,18,0
101630233,90015717,2,5,22,F,1,,,22,0
97553271,86470406,1,5,21,F,1,,,21,0
96578018,85614441,0,,,,,,,,
96578019,85614445,1,5,50,M,1,,,50,0
96576662,85614435,1,5,45,M,1,,,45,0
96576675,85614456,1,5,23,F,1,,,23,0
96578002,85614431,1,5,23,M,1,,,23,0
96578003,85614431,2,5,19,M,1,,,19,0
96576666,85614443,0,,,,,,,,
96576674,85614453,1,5,23,M,2,,,23,0
96578021,85620903,1,5,45,M,1,,,45,0
96576670,85614450,0,,,,,,,,
97553264,86470402,2,5,20,M,2,,,20,0
97553265,86470402,3,5,20,F,1,,,20,0
97552459,86470402,1,5,20,M,2,,,20,0
96576656,85620890,0,,,,,,,,
96576658,85620894,1,6,,U,0,,,,
96578034,85614454,0,,,,,,,,
96576661,85620897,0,,,,,,,,
96576672,85620905,1,5,25,M,1,,,25,0
96578037,85614458,1,5,39,M,1,,,39,0
96578016,85620900,0,,,,,,,,
96578035,85614455,0,,,,,,,,
100782705,89282401,1,5,48,M,1,,,48,0
100005664,88604657,1,5,33,M,1,,,33,0
100006644,88604680,1,5,49,F,2,,,49,0
100006666,88604695,4,5,18,M,1,,,18,0
100005719,88604695,2,5,18,M,1,,,18,0
100005718,88604695,1,5,18,M,1,,,18,0
100006665,88604695,3,5,19,M,1,,,19,0
100005688,88604678,1,5,22,F,2,,,22,0
100006620,88604435,1,5,24,M,1,,,24,0
103990242,92064804,1,5,20,M,1,,,20,0
103990243,92064804,2,5,19,F,1,,,19,0
98654205,87430674,1,5,26,M,2,,,26,0
97552457,86470399,1,6,,F,1,,,,
97057171,86038861,0,,,,,,,,
97056284,86038455,0,,,,,,,,
97057174,86038859,0,,,,,,,,
97056325,86038877,0,,,,,,,,
97056321,86038875,1,5,55,F,1,,,55,0
101630249,90015726,1,5,19,M,1,,,19,0
97056275,86038450,0,,,,,,,,
101629763,90012488,1,5,27,M,1,,,27,0
100006639,88604674,1,5,29,M,4,,,29,0
100005716,88604473,1,5,19,M,1,,,19,0
100006687,88604501,1,6,,U,0,,,,
100005700,88604463,1,5,37,F,1,,,37,0
101630256,90015734,0,,,,,,,,
98163211,87003382,0,,,,,,,,
100783475,89282377,2,5,24,M,1,,,24,0
100783473,89282377,1,5,19,M,1,,,19,0
97552476,86471037,1,5,20,M,1,,,20,0
97553296,86471042,1,5,32,F,1,,,32,0
97553277,86471026,0,,,,,,,,
98655079,87430673,0,,,,,,,,
97553279,86470412,0,,,,,,,,
97552471,86470417,1,5,29,M,2,,,29,0
97552473,86471034,1,5,17,M,1,,,17,0
100005727,88604488,2,5,25,M,2,,,21,30
100006677,88604488,1,5,35,M,1,,,35,0
98162315,87004382,1,6,,M,0,,,,
98162286,87003400,0,,,,,,,,
98162285,87003399,1,5,20,M,1,,,20,0
98163238,87003401,1,5,24,M,2,,,24,0
98162277,87004348,0,,,,,,,,
98162322,87003424,1,5,21,M,1,,,21,0
100006725,88605524,1,5,24,M,1,,,24,0
98162323,87004390,0,,,,,,,,
98163227,87004350,1,5,20,F,1,,,20,0
100782714,89283385,2,5,19,F,1,,,19,0
100783516,89283385,1,5,18,F,1,,,18,0
100782715,89283385,3,5,19,F,1,,,19,0
98163216,87003386,0,,,,,,,,
98163258,87004379,1,4,,M,0,,,,
98163240,87003404,1,5,17,M,1,,,17,0
98163235,87003398,1,5,33,M,1,,,33,0
100005772,88605530,1,5,19,M,1,,,19,0
100005774,88605530,2,5,18,M,1,,,18,0
100006694,88604723,1,5,19,M,1,,,19,0
100005752,88604509,0,,,,,,,,
100006701,88604729,0,,,,,,,,
98654225,87430700,1,5,28,M,1,,,28,0
98655100,87430695,0,,,,,,,,
98655113,87430712,1,6,,U,0,,,,
98654222,87430214,1,5,17,M,1,,,17,0
98654220,87430692,0,,,,,,,,
98654239,87430223,0,,,,,,,,
101629751,90015725,0,,,,,,,,
98655104,87430698,0,,,,,,,,
98655096,87430689,1,5,17,F,1,,,17,0
98654232,87430704,1,5,22,M,2,,,22,0
98654233,87430704,2,5,23,M,2,,,23,0
98655115,87430227,1,5,20,M,1,,,20,0
101630265,90012491,1,5,19,M,1,,,19,0
98654238,87430713,0,,,,,,,,
100782728,89282419,1,5,50,F,2,,,50,0
103476696,91618029,1,5,15,M,1,,,15,0
103989938,92064378,1,5,48,M,1,,,48,0
100006757,88605549,1,6,,U,0,,,,
100006743,88604766,0,,,,,,,,
100783545,89282432,1,5,25,M,2,,,25,0
100005793,88605545,0,,,,,,,,
100006752,88605546,0,,,,,,,,
100006741,88604760,1,5,20,M,1,,,20,0
100006776,88604784,0,,,,,,,,
100006755,88604774,1,5,40,M,1,,,40,0
100006748,88604770,1,5,22,M,1,,,22,0
100006782,88605574,0,,,,,,,,
100006784,88604789,0,,,,,,,,
102389676,90675211,1,5,61,M,1,,,61,0
102389679,90674183,1,5,52,M,1,,,52,0
102389678,90674185,1,5,19,M,1,,,19,0
102389672,90675208,1,5,18,M,1,,,18,0
102389667,90674177,1,5,44,M,1,,,44,0
102391130,90675212,1,5,17,F,1,,,17,0
102391132,90674184,2,5,17,M,1,,,17,0
102391131,90674184,1,5,18,M,1,,,18,0
102389681,90674184,3,5,17,M,1,,,17,0
102389680,90674187,1,5,36,M,1,,,36,0
102391141,90675220,1,5,46,M,1,,,46,0
93616651,83068447,0,,,,,,,,
93616642,83067138,1,5,45,F,1,,,45,0
93617696,83067143,2,5,28,F,1,,,28,0
93616646,83067143,1,5,25,F,1,,,25,0
93616650,83067147,2,5,35,F,1,,,35,0
93616649,83067147,1,5,37,M,1,,,37,0
93617699,83068448,0,,,,,,,,
93616653,83068446,2,5,17,F,4,,,17,0
93616652,83068446,1,5,17,M,1,,,17,0
93616637,83068437,1,5,25,M,1,,,25,0
93617687,83068438,1,5,30,M,2,,,30,0
93617692,83068444,1,5,21,M,1,,,21,0
93617694,83068444,2,5,17,M,1,,,17,0
93617688,83067137,1,5,28,M,1,,,28,0
93616640,83067137,2,5,50,M,1,,,50,0
94072102,83457264,1,5,38,M,1,,,38,0
93617698,83068445,0,,,,,,,,
93617697,83067146,1,5,30,F,1,,,30,0
93616639,83067136,1,5,26,M,1,,,26,0
93616643,83067139,1,5,37,F,1,,,37,0
93616638,83068439,1,5,26,F,1,,,26,0
93616641,83068441,1,5,25,M,2,,,20,30
93617690,83067141,1,5,23,F,1,,,23,0
93617691,83067141,2,5,44,M,1,,,44,0
93617689,83068440,1,5,46,F,1,,,46,0
93616645,83068443,0,,,,,,,,
93617695,83067142,1,5,51,F,1,,,51,0
94072100,83457827,1,5,28,F,1,,,28,0
94072107,83457268,1,5,21,M,2,,,21,0
94070848,83457826,1,5,37,M,1,,,37,0
94070849,83457826,2,5,35,F,1,,,35,0
94070854,83457265,2,5,43,M,1,,,43,0
94070853,83457265,1,5,26,M,1,,,26,0
95005737,84263575,1,5,25,F,1,,,25,0
94072101,83457263,1,5,37,F,1,,,37,0
94070860,83457273,1,5,22,M,1,,,22,0
94072110,83457270,1,5,18,F,1,,,18,0
94070857,83457271,1,5,51,M,4,,,51,0
94570368,83886421,1,5,29,F,1,,,29,0
94570370,83886423,1,5,25,M,1,,,25,0
94571172,83886589,1,5,19,M,2,,,19,0
94570374,83886591,3,5,22,M,1,,,22,0
94570372,83886591,1,5,27,M,1,,,27,0
94570373,83886591,2,5,52,M,1,,,52,0
94571174,83886596,2,5,59,M,2,,,59,0
94571175,83886596,3,5,28,F,2,,,28,0
94571173,83886596,1,5,53,F,2,,,53,0
95005740,84260365,1,5,52,F,2,,,52,0
95991504,85116102,0,,,,,,,,
95005741,84260364,1,5,35,F,1,,,35,0
95005739,84260366,2,5,27,F,1,,,27,0
95005738,84260366,1,5,25,F,1,,,25,0
95005742,84263576,1,5,28,M,1,,,28,0
95002041,84260363,1,5,20,M,2,,,20,0
95465771,84662756,1,5,62,F,1,,,62,0
95466759,84662757,1,5,36,F,1,,,36,0
95992289,85116107,0,,,,,,,,
95465770,84662755,1,5,34,M,1,,,34,0
95991507,85114509,2,5,19,M,1,,,19,0
95992297,85114509,1,5,18,M,1,,,18,0
95992294,85116108,0,,,,,,,,
95992296,85116109,1,5,32,F,1,,,32,0
95991506,85116106,1,5,26,F,1,,,26,0
95992291,85116105,1,5,47,M,1,,,47,0
95992292,85116105,2,5,50,M,1,,,50,0
96576654,85614424,1,5,43,F,1,,,43,0
96576642,85614414,1,5,24,M,1,,,24,0
96576643,85614414,2,5,16,M,1,,,16,0
96577992,85614418,1,5,28,F,1,,,28,0
96576652,85614423,1,5,16,M,1,,,16,0
96577993,85614420,1,5,59,F,1,,,59,0
96576648,85620886,1,5,38,M,2,,,38,0
96576647,85620885,0,,,,,,,,
96576650,85614422,1,5,18,M,1,,,18,0
96576653,85620887,1,5,25,M,2,,,20,30
97553137,86470919,1,5,54,M,1,,,54,0
97056210,86038395,1,5,37,M,1,,,37,0
97552424,86470362,2,5,26,M,1,,,26,0
97552423,86470362,1,5,25,M,1,,,25,0
97553135,86470917,1,5,23,M,1,,,23,0
100005539,88604543,1,5,44,M,1,,,44,0
100005540,88604543,2,5,45,F,1,,,45,0
98162198,87004277,1,5,23,M,1,,,23,0
98162206,87004284,1,5,27,M,1,,,27,0
98163153,87003327,1,5,33,M,1,,,33,0
97553136,86470918,1,5,19,M,2,,,19,0
97553138,86470918,2,5,18,M,2,,,18,0
97553150,86470931,1,5,33,M,1,,,33,0
98163134,87003316,1,5,21,F,2,,,21,0
97553140,86470921,1,5,27,M,1,,,27,0
97553141,86470921,2,5,32,F,2,,,32,0
98163150,87003325,1,5,38,M,2,,,38,0
98163151,87003325,2,5,36,M,1,,,36,0
98162192,87004274,0,,,,,,,,
98162194,87004276,0,,,,,,,,
98163149,87003324,0,,,,,,,,
98654021,87430625,1,5,40,M,1,,,40,0
98654022,87430159,2,5,44,M,1,,,44,0
98654147,87430159,1,5,45,F,1,,,45,0
98162212,87004291,1,5,58,M,1,,,58,0
98163172,87003340,2,5,32,F,1,,,32,0
98163170,87003340,1,5,28,M,1,,,28,0
98163169,87003341,1,5,36,M,1,,,36,0
98654149,87430158,2,5,22,M,1,,,22,0
98654023,87430158,1,5,22,M,1,,,22,0
98163152,87003326,1,5,42,M,1,,,42,0
98163155,87003328,1,5,58,M,1,,,58,0
98163159,87003329,4,5,34,F,1,,,34,0
98163158,87003329,3,5,46,M,1,,,46,0
98163157,87003329,2,5,38,M,1,,,38,0
98163156,87003329,1,5,42,F,1,,,42,0
98163167,87003339,1,5,32,M,2,,,32,0
98654025,87430627,0,,,,,,,,
102833496,91055866,1,5,54,F,1,,,54,0
98654026,87430628,0,,,,,,,,
100005533,88604542,1,5,33,M,2,,,33,0
98654158,87430161,1,5,28,M,2,,,28,0
100005537,88604321,1,5,37,M,1,,,37,0
100006488,88604318,1,5,33,M,2,,,33,0
100006520,88604561,1,5,32,F,1,,,32,0
100006494,88604323,1,5,54,M,2,,,54,0
100006501,88604327,0,,,,,,,,
100005553,88604560,1,5,47,M,1,,,47,0
100006526,88604565,1,5,28,F,1,,,28,0
100005546,88604331,1,5,36,M,1,,,36,0
100006525,88604344,2,5,31,M,1,,,31,0
100006524,88604344,1,5,25,F,1,,,25,0
100783313,89283229,2,5,18,F,1,,,18,0
100783312,89283229,1,5,20,M,1,,,20,0
100782547,89283231,1,5,52,M,2,,,52,0
100782569,89282267,1,5,33,F,1,,,33,0
102389631,90675189,1,5,26,M,1,,,26,0
102389601,90675169,1,5,41,M,1,,,41,0
102389602,90675169,2,5,46,F,1,,,46,0
102391091,90675178,1,5,18,M,1,,,18,0
93617733,83068480,0,,,,,,,,
93616661,83067152,1,5,26,F,1,,,26,0
93617712,83068465,1,5,39,F,1,,,39,0
93617790,83068535,1,5,48,F,1,,,48,0
93617801,83068550,1,5,22,M,1,,,22,0
93617819,83067235,0,,,,,,,,
93616699,83068495,1,5,36,M,1,,,36,0
93616727,83067204,0,,,,,,,,
93617708,83068459,1,5,25,M,1,,,25,0
93616702,83067187,1,4,,M,0,,,,
93617818,83067233,0,,,,,,,,
93616739,83067212,1,5,22,F,1,,,22,0
93616750,83068551,0,,,,,,,,
93616663,83067154,0,,,,,,,,
93616677,83067166,0,,,,,,,,
93617730,83067176,1,5,54,M,1,,,54,0
93617759,83067192,0,,,,,,,,
93617763,83068511,0,,,,,,,,
93616753,83067225,1,5,52,F,1,,,45,60
93616726,83068518,1,5,31,M,1,,,31,0
93616751,83067221,1,5,25,M,1,,,25,0
94072118,83457842,1,5,21,M,2,,,21,0
93616668,83068464,1,5,45,M,1,,,45,0
93617724,83067167,1,5,39,M,1,,,39,0
95466823,84661288,1,5,28,F,1,,,28,0
94070865,83457840,1,5,27,M,1,,,27,0
93617732,83067177,1,5,40,M,1,,,40,0
93617822,83068563,0,,,,,,,,
93616713,83068509,1,5,20,M,1,,,20,0
93617789,83067214,1,5,18,M,1,,,18,0
94571186,83886454,1,5,15,M,1,,,15,0
94072130,83457849,1,5,35,F,1,,,25,45
93617734,83068482,0,,,,,,,,
93616660,83067151,0,,,,,,,,
93617807,83067224,0,,,,,,,,
93617723,83068474,1,5,49,M,2,,,49,0
93617718,83068468,1,5,15,M,2,,,15,0
93616748,83068549,1,5,27,F,1,,,27,0
93617823,83068567,1,5,16,M,2,,,16,0
93617816,83067231,1,5,22,M,1,,,22,0
93617717,83067163,1,5,45,M,1,,,45,0
93617751,83067189,0,,,,,,,,
93617743,83068489,1,5,35,M,1,,,35,0
93616743,83068539,1,5,53,F,1,,,53,0
93616759,83068562,0,,,,,,,,
93617740,83068488,1,5,34,M,2,,,34,0
93616683,83067171,0,,,,,,,,
93617767,83068514,1,5,56,M,1,,,56,0
93616719,83068515,0,,,,,,,,
93617826,83068566,1,5,41,U,0,,,18,65
94070869,83457278,1,5,54,F,1,,,54,0
94072121,83457281,0,,,,,,,,
93617713,83068463,0,,,,,,,,
93616662,83067153,1,5,55,M,2,,,55,0
94070884,83457291,0,,,,,,,,
93616701,83067186,1,5,23,M,1,,,23,0
93617710,83067157,1,5,15,M,1,,,15,0
93616705,83067191,1,5,45,M,1,,,45,0
93617728,83067173,1,5,37,M,2,,,37,0
93617785,83068534,1,5,33,M,2,,,33,0
93616760,83068564,1,5,39,F,1,,,39,0
93616710,83068508,1,5,49,M,2,,,49,0
94072116,83457841,1,4,,M,0,,,,
94070885,83457851,1,5,58,M,1,,,58,0
100005576,88604583,1,5,54,M,1,,,54,0
96576659,85620893,1,5,65,M,1,,,65,0
100782614,89282310,1,5,16,F,1,,,16,0
94070908,83457313,1,5,25,M,1,,,25,0
94072229,83457931,1,5,28,M,1,,,28,0
94072231,83457931,2,5,43,F,1,,,43,0
94570398,83886449,1,4,,M,0,,,,
94570401,83886449,3,5,49,M,2,,,49,0
94570399,83886449,2,5,29,F,1,,,29,0
94570413,83886455,1,5,26,F,1,,,26,0
94570420,83886461,1,5,31,M,2,,,31,0
94570402,83886444,1,5,32,M,1,,,32,0
94570411,83886451,1,5,52,F,1,,,52,0
94070922,83457884,0,,,,,,,,
94070928,83457890,1,5,50,M,1,,,50,0
94071032,83457996,0,,,,,,,,
94073050,83457434,1,5,46,M,1,,,46,0
94073051,83457434,2,5,28,M,1,,,28,0
94570400,83886443,0,,,,,,,,
94570407,83886450,1,5,36,M,1,,,36,0
94570409,83886450,3,5,19,F,0,,,19,0
94570408,83886450,2,5,24,M,1,,,18,30
94071046,83458009,2,5,55,M,2,,,55,0
94071045,83458009,1,5,26,F,2,,,26,0
94072246,83457936,1,5,35,M,1,,,35,0
94072286,83457972,1,5,20,M,1,,,20,0
94073064,83458022,0,,,,,,,,
94072273,83457964,0,,,,,,,,
94072278,83457969,0,,,,,,,,
94070923,83457885,1,5,55,M,2,,,55,0
94070995,83457958,1,5,35,F,1,,,35,0
94071033,83457999,1,5,29,M,1,,,29,0
94071002,83457394,1,4,,M,0,,,,
94072216,83457348,0,,,,,,,,
94070998,83457960,1,5,31,M,1,,,31,0
94072277,83457968,1,5,39,F,1,,,39,0
94073047,83458011,1,5,38,M,2,,,38,0
94072340,83458021,2,5,26,F,2,,,26,0
94072339,83458021,1,5,55,M,2,,,55,0
94072161,83457877,0,,,,,,,,
94070969,83457954,0,,,,,,,,
94072242,83457366,1,5,21,M,2,,,21,0
94071027,83457995,0,,,,,,,,
94071013,83457406,0,,,,,,,,
95992308,85116117,4,5,25,M,1,,,25,0
95992309,85116117,5,5,23,M,1,,,23,0
95992310,85116117,8,5,18,M,2,,,18,0
95991518,85116117,3,5,31,M,1,,,31,0
95992307,85116117,2,5,36,M,2,,,36,0
95992311,85116117,9,5,34,M,2,,,34,0
95991523,85116117,7,5,29,M,1,,,29,0
95992306,85116117,1,5,33,M,2,,,33,0
95991522,85116117,6,5,26,M,1,,,26,0
94072265,83457957,1,5,27,M,1,,,27,0
94070994,83457957,2,5,33,M,1,,,33,0
94072289,83457974,0,,,,,,,,
94072221,83457351,1,5,42,F,1,,,42,0
94070959,83457351,2,5,21,F,1,,,21,0
94070918,83457883,0,,,,,,,,
94072191,83457905,0,,,,,,,,
94073071,83457455,0,,,,,,,,
94072211,83457343,0,,,,,,,,
94072291,83457978,1,4,,M,0,,,,
94070920,83457882,0,,,,,,,,
94072224,83457928,0,,,,,,,,
94070930,83457894,1,5,26,M,1,,,26,0
94070931,83457894,2,5,26,M,1,,,26,0
94072250,83457945,1,5,56,M,1,,,56,0
94073058,83458018,0,,,,,,,,
94571188,83886459,0,,,,,,,,
94570412,83886452,2,5,25,F,1,,,25,0
94570410,83886452,1,5,21,F,2,,,21,0
94071039,83458005,1,5,44,F,1,,,44,0
94072226,83457356,1,5,24,F,1,,,24,0
94072153,83457311,1,5,21,M,1,,,21,0
94070977,83457942,1,5,49,M,2,,,49,0
94073061,83457447,0,,,,,,,,
94072181,83457331,1,5,39,M,2,,,39,0
94071028,83457419,1,5,25,M,1,,,25,0
94072192,83457907,0,,,,,,,,
94072202,83457916,0,,,,,,,,
94070996,83457387,1,5,14,M,1,,,14,0
94070976,83457371,2,5,38,F,1,,,38,0
94070975,83457371,1,5,26,F,1,,,26,0
94072290,83457977,0,,,,,,,,
94072171,83457325,1,4,,M,1,,,,
94072183,83457333,1,5,34,U,0,,,18,50
94072193,83457335,1,5,27,M,2,,,27,0
94070974,83457370,1,5,24,M,2,,,24,0
95991534,85116126,2,5,18,F,1,,,18,0
95992325,85116126,1,5,27,F,1,,,27,0
95991535,85116126,3,5,20,M,1,,,20,0
98162240,87004312,1,5,38,M,1,,,38,0
100783393,89283297,0,,,,,,,,
103476733,91619106,1,5,53,M,1,,,53,0
95465870,84661318,1,4,,M,0,,,,
95466820,84661282,0,,,,,,,,
95466864,84662838,1,5,25,M,1,,,25,0
95465844,84662817,1,5,41,M,1,,,41,0
95466830,84662818,1,5,19,M,2,,,19,0
95005760,84260379,1,5,25,M,2,,,25,0
94570455,83886491,1,4,,M,0,,,,
94571246,83887539,1,5,40,M,1,,,40,0
94570463,83886501,1,5,18,F,1,,,18,0
94571255,83887554,1,5,24,M,2,,,24,0
94570541,83887567,0,,,,,,,,
94570564,83886688,1,4,,M,0,,,,
94571290,83886695,1,5,50,U,0,,,1,99
94571291,83886696,0,,,,,,,,
94571241,83886654,1,5,22,M,1,,,22,0
94570460,83886495,1,5,54,F,1,,,54,0
94571265,83886677,0,,,,,,,,
94571225,83886641,1,5,59,M,2,,,59,0
94571249,83887545,1,5,27,M,1,,,27,0
94570433,83886477,1,5,23,F,1,,,23,0
94570444,83886619,1,5,22,M,1,,,22,0
94570462,83886499,0,,,,,,,,
94571280,83886687,1,5,30,U,1,,,30,0
94570584,83887608,0,,,,,,,,
94570512,83887543,0,,,,,,,,
94571292,83887596,0,,,,,,,,
95005770,84260390,0,,,,,,,,
94571271,83887575,0,,,,,,,,
94571214,83886631,0,,,,,,,,
94570485,83886512,1,5,53,F,2,,,53,0
94570438,83886616,1,4,,M,0,,,,
94570469,83886509,1,5,18,M,1,,,18,0
94570534,83887563,1,5,58,M,1,,,58,0
94570552,83887580,2,5,38,F,1,,,38,0
94570553,83887580,3,5,38,M,1,,,38,0
94571273,83887580,1,5,49,M,1,,,49,0
94570470,83886507,1,5,37,M,1,,,37,0
94571294,83887594,0,,,,,,,,
94571302,83887606,1,5,28,M,2,,,22,35
94570507,83886656,1,5,52,M,1,,,52,0
94570435,83886479,1,5,57,F,1,,,57,0
94570533,83887561,1,5,48,M,2,,,48,0
94570579,83887603,1,5,30,M,0,,,30,0
94571245,83887538,1,5,20,M,1,,,20,0
94570517,83886661,0,,,,,,,,
94570532,83887559,0,,,,,,,,
95466842,84661316,1,5,52,M,1,,,52,0
94571260,83886671,1,5,17,U,0,,,17,0
94570572,83887598,1,5,22,M,1,,,22,0
95466819,84661283,0,,,,,,,,
94571268,83886680,1,5,48,M,2,,,48,0
95005762,84263596,1,5,25,M,1,,,25,0
95465856,84661305,1,5,37,M,2,,,37,0
94570457,83886628,1,4,,M,0,,,,
94570551,83887578,1,5,18,F,1,,,18,0
94570454,83886493,1,5,32,M,1,,,32,0
94570456,83886493,2,5,27,M,1,,,27,0
94571212,83886493,3,5,31,M,1,,,31,0
94570461,83886496,1,5,24,F,1,,,24,0
94571267,83886678,1,5,65,M,1,,,65,0
95466861,84662832,1,5,34,F,1,,,34,0
95466862,84662832,2,5,32,M,2,,,32,0
94571201,83886611,0,,,,,,,,
94571232,83886649,1,5,50,M,0,,,1,99
94570506,83887534,1,5,21,M,2,,,21,0
94571224,83886642,0,,,,,,,,
94570544,83886676,0,,,,,,,,
95005772,84260391,1,5,43,F,1,,,43,0
95005773,84260391,2,5,21,F,1,,,21,0
95465851,84661302,1,5,31,M,1,,,31,0
94571207,83886622,1,5,36,M,2,,,36,0
94570484,83886514,1,5,50,M,0,,,1,99
94571234,83886650,0,,,,,,,,
94570570,83886698,1,5,71,M,1,,,71,0
95005771,84263605,1,5,30,M,1,,,25,35
95005761,84263595,1,5,33,M,1,,,33,0
95005768,84260387,1,5,14,M,1,,,14,0
96576657,85620891,1,5,57,U,0,,,45,69
96578000,85620891,2,5,30,M,1,,,30,0
102833672,91056068,3,5,16,M,1,,,16,0
102834072,91056068,1,5,16,M,1,,,16,0
102833671,91056068,2,5,17,M,1,,,17,0
103476663,91619039,1,5,13,M,2,,,13,0
95466872,84662846,1,5,24,F,2,,,24,0
95465890,84662844,0,,,,,,,,
95466887,84662854,1,5,28,M,1,,,28,0
95005792,84260415,0,,,,,,,,
95005815,84260435,0,,,,,,,,
95005882,84260494,1,5,32,F,2,,,32,0
95006247,84263744,1,5,37,F,2,,,37,0
95006097,84260418,1,4,,M,0,,,,
95006155,84260472,1,5,12,M,2,,,12,0
95006175,84263685,1,5,33,M,1,,,33,0
95006220,84264529,1,5,27,F,1,,,27,0
95006303,84264611,1,6,,M,2,,,,
95005860,84263672,0,,,,,,,,
95005867,84263680,0,,,,,,,,
95005891,84260497,0,,,,,,,,
95006294,84264605,1,5,46,M,1,,,46,0
95006326,84263798,1,5,21,M,1,,,21,0
95006181,84263691,1,5,52,M,1,,,52,0
95005827,84260452,1,5,48,M,1,,,48,0
95005846,84260465,0,,,,,,,,
95005922,84264525,0,,,,,,,,
95006095,84263617,0,,,,,,,,
95006186,84263698,0,,,,,,,,
95006277,84263766,1,5,26,M,1,,,26,0
95005981,84263772,2,5,21,M,1,,,21,0
95005982,84263772,3,5,27,M,1,,,27,0
95005980,84263772,1,5,28,M,1,,,28,0
95005921,84264523,0,,,,,,,,
95005937,84263738,0,,,,,,,,
95006263,84263758,1,5,27,M,2,,,25,30
95006292,84263776,1,5,34,M,2,,,34,0
95006005,84264622,1,5,32,M,1,,,32,0
95005808,84260433,0,,,,,,,,
95006255,84264554,1,5,21,M,1,,,21,0
95006104,84263624,0,,,,,,,,
95992324,85116123,1,5,26,M,2,,,26,0
95005843,84263656,1,5,46,F,1,,,46,0
95005840,84263650,0,,,,,,,,
95006101,84260421,1,5,60,M,1,,,60,0
95006159,84260475,1,5,30,F,2,,,30,0
95005907,84263710,0,,,,,,,,
95006219,84264528,1,5,27,F,2,,,27,0
95006167,84263676,0,,,,,,,,
95006192,84263701,0,,,,,,,,
95006214,84263729,1,5,27,F,1,,,27,0
95005952,84263757,1,5,25,U,2,,,25,0
95005916,84263718,1,4,,M,0,,,,
95005941,84263740,1,5,58,F,2,,,58,0
95006304,84263783,1,5,28,M,1,,,28,0
95006347,84264640,2,5,37,M,1,,,37,0
95006346,84264640,1,5,36,F,1,,,36,0
95005877,84263693,1,5,62,M,2,,,62,0
95005932,84263736,1,5,33,F,1,,,33,0
95006246,84263741,1,5,44,M,1,,,44,0
95005904,84260507,0,,,,,,,,
95005794,84260417,0,,,,,,,,
95005874,84263690,0,,,,,,,,
95006334,84263802,1,5,34,M,1,,,34,0
95006177,84263686,1,5,23,F,0,,,23,0
95005901,84263703,1,5,34,M,1,,,34,0
95006194,84263707,1,5,34,F,2,,,34,0
95005910,84263712,1,5,45,F,1,,,45,0
95005954,84263759,0,,,,,,,,
95005985,84263774,0,,,,,,,,
95465882,84662839,0,,,,,,,,
95005804,84263628,1,5,23,M,1,,,23,0
95006340,84263803,0,,,,,,,,
95005894,84263700,1,5,25,M,1,,,25,0
95006093,84263618,1,5,64,M,1,,,64,0
95006331,84264648,1,5,47,M,1,,,47,0
95006107,84260427,1,5,48,M,1,,,48,0
