victim_id,offense_id
97646263,97745623
97646263,97745622
97646264,97745623
97646264,97745622
95555172,95657704
97646253,97746321
95556037,95657735
95556045,95657746
95556053,95658301
95556096,95657793
95555282,95657787
95555282,95657785
95555281,95657785
95555281,95657787
95555198,95657730
95555215,95658281
95556070,95658338
95555200,95658264
95555200,95657731
95555229,95657750
95556059,95658319
95555291,95658363
100816221,100941277
96874850,96969366
96874871,96969061
96874544,96969033
98480949,98578661
97646816,97745608
97646262,97746332
99228341,99330509
97646887,97745688
96874628,96969448
96874650,96970142
96875704,96969532
96875737,96969555
97646870,97745670
97646870,97745671
97646347,97745742
97646903,97746390
97646903,97746389
97646273,97745639
97646337,97746425
96875746,96969572
96874997,96970201
96874997,96969530
96874612,96970106
97646289,97745669
97646906,97745706
97646892,97746385
97646333,97746424
96874994,96970190
96874913,96969433
96874921,96969441
96875732,96969553
96875680,96970172
96874969,96970169
96875687,96969522
96875006,96969539
96874601,96969089
96874957,96969488
96875697,96969528
96874892,96969078
96875669,96970161
96875034,96969583
96874625,96970113
96874594,96969081
96874610,96969103
96875048,96970257
96875048,96969599
96874908,96969097
96874616,96969438
96874648,96970139
96874599,96969417
96874599,96969418
96874598,96969086
96874996,96970200
96874996,96970199
96875038,96969588
96874894,96969413
96874915,96969099
96874916,96969100
96874631,96969450
96875763,96970263
96875738,96969556
96874965,96969497
96874618,96970109
96874595,96969082
96874595,96969084
96875053,96970264
96875710,96970213
96874979,96970174
96875736,96970236
97646860,97745663
97646860,97746360
96875708,96969536
96874945,96969476
97646831,97746333
99664476,99772513
99664482,99772524
99665370,99773635
99229079,99330515
99665361,99772511
99665368,99773634
99665383,99773648
99665383,99773647
99665389,99772541
99665369,99772517
100309092,100429790
100309092,100430620
100309091,100429790
100309091,100430620
99665353,99772500
99665381,99773644
99665381,99773643
92410538,92507958
92410551,92509358
90591959,90677612
90592946,90677611
90591960,90678173
91037874,91124057
91037143,91124030
92410541,92507959
90592931,90678156
91037866,91124811
91527794,91618853
91527794,91618856
90591951,90677600
90591951,90677598
90591951,90677599
90592951,90677615
90592950,90677614
90592927,90677595
90592936,90677602
90591948,90678155
90592952,90677613
90592958,90677621
90591950,90678160
90592948,90678175
90592949,90678176
90592947,90678175
90591968,90677620
93506256,93611994
93506667,93611971
93506234,93611970
93506234,93611969
92410556,92509367
92412150,92509367
92410561,92509372
92410561,92509373
92931407,93030052
91527797,91618854
91527797,91618852
91527797,91618857
91527795,91618854
91527795,91618852
91526852,91618889
91037184,91124073
91527800,91618869
92931391,93031232
91037211,91124104
92932421,93030041
91037185,91124831
91037204,91124094
91527828,91618892
91527828,91618893
91527828,91618022
91037879,91124061
91037879,91124824
91037899,91124843
91037906,91124850
91037168,91124052
91037169,91124052
93506689,93612244
93506240,93611980
93506240,93612226
94470854,94575638
91527829,91618894
91956996,92051280
91527846,91618032
91527845,91618911
91527887,91618949
92931399,93030044
91527827,91618891
91527827,91618021
91527861,91618927
91526873,91618925
91527873,91618055
91526892,91618944
91527875,91618058
91526894,91618065
91526871,91618924
91957679,92051257
91526867,91618033
91526877,91618051
91526877,91618929
91527838,91618025
91527840,91618026
91527884,91618062
91527886,91618064
91527835,91618028
93506694,93612224
93506694,93612223
92932412,93030029
92932414,93030030
94470228,94575667
99665287,99772427
99665287,99773570
94470204,94575642
98480938,98575932
96874893,96969411
96874893,96969410
91956984,92051253
91957009,92051294
92931401,93030047
92931401,93031245
91957716,92050370
91957000,92050351
92412164,92507983
92410572,92507990
91957720,92051313
91957720,92050373
91957718,92051313
91957718,92050373
91957023,92050364
91957041,92050388
91957704,92051296
91957708,92050359
91957708,92050361
91957731,92050383
91957683,92051263
91957013,92051299
94470234,94576353
93980623,94087198
92931410,93030054
93506669,93612221
93979571,94086289
93979571,94086288
95074147,95176025
95074147,95176024
97646878,97745675
96874626,96969446
99665291,99772429
99665289,99772428
92412188,92509407
92931408,93030053
92931411,93030056
92932437,93030062
92410579,92507993
92410582,92507996
92410582,92507997
92410587,92508006
92410577,92509391
92410586,92508004
92410583,92507998
92410594,92508015
92932439,93030063
92410613,92508028
92932451,93031278
92410596,92508017
92412196,92509416
92410573,92509386
92931422,93031264
92931428,93030080
92931428,93031270
93506693,93611996
93506693,93611995
93506695,93611996
93506695,93611995
93506258,93612252
93506258,93612251
93506259,93612000
92931457,93030102
92932477,93031310
92931468,93032109
92931436,93031275
92931436,93031276
92931474,93032118
92931474,93032116
92932500,93032121
92932503,93031332
92932463,93031291
92931464,93032106
92932494,93031322
92932464,93030091
92932491,93031321
92932446,93030074
92931454,93030098
93506302,93612320
92932467,93031294
92932474,93030101
92932448,93030079
92931427,93030079
92931462,93031306
92931443,93031289
92931477,93032123
94470226,94575665
93980630,94087208
93980630,94087207
93980630,94087209
92932479,93031312
93506726,93612289
93980622,94087197
93506279,93612281
93980620,94087196
93506718,93612023
99665293,99773575
95555915,95657624
93506284,93612029
93506327,93612078
93506304,93612050
93506304,93612048
94470216,94575655
94470224,94576340
93506316,93612064
93506316,93612065
95555051,95658124
95555051,95658126
93506754,93612082
93506314,93612062
93506288,93612032
93506749,93612326
93506315,93612061
93506732,93612298
93506732,93612040
94470247,94575689
95073469,95177043
99664397,99773553
99664397,99773551
93980695,94087268
93980664,94087235
93979629,94086362
93980643,94086312
93980635,94087215
93979591,94086313
93979603,94087231
93979625,94087279
93979616,94086348
93979616,94086349
93979582,94086299
93979621,94087276
93979631,94087288
93980624,94086290
93980663,94087233
93979627,94087282
93979627,94087283
94470874,94575676
93979559,94086279
93979560,94086279
93980697,94087269
93980678,94087252
93980633,94087213
93980640,94086307
93980661,94087232
97646848,97746354
95074152,95176028
95074152,95176029
95074125,95177027
95073487,95177069
94470885,94575690
94470264,94576378
94470892,94576375
94470271,94575714
94470285,94576390
94470281,94575725
94470281,94575726
94470257,94575700
94470890,94576370
94470909,94575735
95074134,95177039
95074167,95176040
95074167,95176041
94470881,94575685
94470910,94576391
94470893,94576376
95074142,95177050
95074126,95177031
97646846,97746346
97646846,97746347
95074171,95176042
97646296,97746377
95073500,95176056
95073500,95176057
95074173,95177079
96874898,96969087
96874591,96969412
96874591,96969077
96874621,96969444
100816250,100941299
99229168,99331525
95074230,95177134
95074235,95177136
95073514,95176078
95073527,95177127
95073506,95176069
95074202,95176077
95074247,95177148
95074228,95177132
95074227,95177130
95074238,95177140
95073502,95177093
95073502,95177092
95074231,95177133
95073525,95176088
95074220,95176088
97646301,97745685
97646300,97745685
95073529,95176093
95073507,95177101
95073507,95177100
95073539,95177157
95074206,95177107
95074206,95177106
99665285,99772421
99664405,99773561
99664405,99772419
99664396,99773554
99664396,99773552
99664417,99772439
95555075,95657638
95555074,95657638
95555073,95657638
95555043,95657620
95555916,95657625
95555926,95657641
95555913,95658122
95555065,95657635
99664414,99773576
95555912,95658118
99665295,99772432
95555914,95657623
95555923,95658140
97646842,97745648
97646291,97746370
97646884,97745684
96874596,96969083
96874596,96969085
96874597,96969085
96874597,96969083
97646885,97745687
97646277,97746344
97646277,97746343
99982317,100100770
99982317,100100771
97646316,97746401
99228452,99331527
99228450,99331527
96874956,96970145
97646315,97746399
96874925,96970116
96874919,96969439
96874953,96970140
96874649,96970140
96874909,96969095
96874909,96969096
96874624,96970112
96874947,96969477
96874630,96970115
96874929,96970118
96874929,96969452
96874911,96969098
96874978,96969509
96875677,96969504
96874950,96969479
96874952,96970141
96874955,96969487
96874910,96969431
96875678,96970170
97646905,97745707
99665321,99772456
99665308,99773587
99664429,99772452
99665326,99772467
99981553,100100767
99981554,100100766
99665299,99772444
99665299,99772442
99665319,99772455
90592866,90676100
90592877,90678118
90592904,90677573
90592913,90677585
90591923,90678113
90591923,90678114
90592887,90678123
90592885,90677560
90592885,90677561
90592885,90677563
90591928,90677565
90591928,90678131
90592894,90678131
90592894,90677565
90592860,90677539
90592864,90677543
90592859,90677540
90592895,90677566
90592893,90678132
90592862,90676099
90592899,90677567
90591941,90678146
90591940,90678146
91957667,92050320
90591914,90676097
90591930,90678134
90591929,90678134
90591929,90678135
90592890,90678124
90592890,90678126
90592855,90677534
91037935,91125121
91037935,91125122
93506206,93611946
93506208,93612193
93506208,93612195
96874645,96970134
100816275,100941329
100816844,100941329
91037250,91125147
91037951,91125145
91957665,92050319
91037272,91125162
91037272,91125166
91957678,92051256
91957678,92050334
91957678,92051255
91037947,91124882
91037232,91125124
91037959,91124894
91037247,91125138
91037225,91125114
91037930,91125114
91037931,91125114
91037938,91125132
91037231,91125125
91037958,91125149
91037207,91124097
91037926,91124863
91037926,91125106
91037210,91124099
91037209,91124102
91037209,91124861
91037212,91124099
91037952,91125146
91037916,91124859
91037915,91124859
91037941,91124876
91956979,92051250
91957698,92051286
91957007,92050339
91956982,92051252
91957714,92050369
91957714,92050368
91957676,92051251
91527784,91617995
91527785,91617995
91957675,92050332
91957715,92050372
91956980,92050327
91956980,92050328
91527781,91617994
91957006,92050355
91957025,92050367
91957025,92051308
91957024,92051307
91956988,92051260
91956988,92050335
91957680,92051259
91957717,92050371
91957684,92051264
91957694,92050341
91957692,92051276
91957692,92051277
94470149,94575582
93980646,94087223
92412116,92509338
92412118,92509338
92412094,92507910
92412094,92507911
92412106,92509324
92412091,92509310
91957755,92050417
91957755,92050415
92410519,92507930
92410519,92507932
91957055,92051341
91957060,92051348
91957060,92051352
92412107,92509325
92412086,92509307
91957742,92051336
91957030,92050375
91957746,92051340
92412115,92509333
92412115,92507926
91957740,92050397
91957740,92050395
91957034,92050379
91957034,92050377
92412121,92507937
92412122,92509343
91957747,92051339
91957053,92050407
91957726,92051322
91957047,92050399
91957046,92051335
91957046,92050399
91957753,92051343
91957752,92051343
93499648,93612198
92412128,92507944
92410557,92507975
92410557,92509370
92410557,92509368
92412155,92509371
92410558,92509368
92412156,92509371
92412156,92509370
92412168,92509389
92412165,92507987
92412136,92509349
92412160,92507979
92412181,92508007
92412143,92507969
92412123,92507940
92412125,92507940
92412170,92507992
92412172,92507992
92410584,92509401
92410533,92507951
92412132,92507948
92412171,92509393
92412197,92508034
92931398,93030043
92412166,92507985
92410620,92508035
92410619,92508036
92410625,92508042
92932405,93030022
92410532,92509353
92412135,92509353
92412178,92509402
92410605,92508020
92412154,92509369
92412152,92509369
92410581,92509397
92410581,92509398
92410610,92508024
92410549,92507966
92410549,92507965
92932427,93030046
92412194,92509413
92410585,92508002
92412142,92509359
92410616,92508029
92410616,92508030
92932423,93031242
92410548,92507963
92410599,92508019
92410618,92509418
93980651,94087226
93499650,93612201
93506210,93612202
93506210,93612199
93506210,93611950
93506210,93611948
93506209,93612202
93506209,93611948
93506209,93611950
93506209,93612199
93506212,93611948
93499654,93612204
93499653,93611952
93499653,93612204
93499653,93611949
98480980,98575973
92932407,93030024
92932408,93030031
92931404,93030049
93506260,93612005
93506734,93612301
93506734,93612043
93506734,93612042
93506280,93612022
93506280,93612275
92931402,93030048
93506233,93612220
93506670,93612222
93506682,93611991
93506682,93612243
93506664,93611965
93506704,93612261
93506704,93612006
93506668,93611973
93506275,93612284
93506275,93612277
93506276,93612279
93506221,93612218
93506676,93611983
93506684,93611988
93506253,93611987
93506738,93612311
93506681,93612241
93506681,93612240
93506269,93612268
93499655,93612206
93506213,93612206
93506213,93611951
93506225,93611968
93506225,93611966
93506706,93612265
93506706,93612011
93506710,93612012
93506244,93612230
93506271,93612017
93506728,93612034
93506211,93611953
93506678,93611984
93506735,93612304
93506735,93612302
93506736,93612303
93506730,93612036
93506730,93612035
93506243,93612229
93506252,93612245
99982290,100101290
99981530,100101290
93980674,94087245
93980681,94087257
93506324,93612071
93506324,93612074
93506301,93612047
93506301,93612316
93979611,94087239
93979611,94087237
93980694,94087267
93980694,94087266
93980687,94087261
93980687,94087258
93980687,94086344
93506764,93612340
93980660,94086328
93980645,94087222
93979602,94087234
93506739,93612315
93506298,93612044
93506298,93612045
93506313,93612060
94470834,94576310
94470834,94576309
94470151,94576309
93506326,93612077
93980666,94087238
93980649,94087224
93980648,94087224
93506758,93612336
93506758,93612338
93506310,93612330
93506757,93612334
93506757,93612335
93506759,93612087
93506759,93612086
96874642,96970135
96874642,96970131
93980706,94086360
93980737,94087311
93980714,94087293
94470176,94575606
94470153,94575584
94470153,94575586
94470153,94575585
93980703,94086358
93980756,94087327
93979653,94087307
93980701,94086356
93979654,94087308
93981663,94086403
93979652,94086396
93979652,94086395
93980741,94086410
93981664,94086409
93979639,94086370
93979639,94087294
93980761,94087329
93979643,94086377
93981660,94086405
93981676,94087332
94470840,94576319
94470167,94576318
94470166,94576318
94470148,94575581
93979650,94086392
93979632,94087289
93979635,94086366
93979634,94087289
93980751,94087323
93979636,94086368
93980765,94087331
94470842,94575611
96874941,96970128
96874941,96970129
94470171,94575601
94470876,94576355
94470883,94576362
94470223,94575662
94470227,94575666
94470871,94576351
94470851,94576333
94470873,94576352
94470872,94576352
94470875,94575675
94470196,94575627
94470207,94575645
94470198,94576334
94470220,94575659
94470219,94575659
94470862,94575663
94470244,94576358
94470244,94576359
94470187,94575620
94470197,94575632
94470197,94575634
95073454,95177021
95073453,95177019
94470193,94576330
95073458,95177023
95073458,95177024
94470214,94575653
94470230,94576342
94470230,94576341
94470230,94575668
94470886,94576365
94470853,94576335
94470168,94575595
94470169,94575596
94470170,94575599
95074121,95176001
95074129,95176007
95074129,95176006
95074133,95176011
95074131,95177037
95074131,95176012
95073463,95176009
95073492,95176048
95073481,95176034
95074233,95177135
95074232,95177135
95555056,95658129
95555941,95658169
95555929,95657643
95555930,95657645
95073542,95177169
95073542,95177167
95074209,95177110
95555079,95658148
95074194,95176068
95074210,95177114
95073519,95177114
95074240,95177142
95074241,95177142
95555066,95658137
95555066,95658139
95074250,95177158
95074251,95177156
95074249,95177153
95073537,95177153
95073524,95177125
95073524,95177124
95073524,95176089
95074260,95177168
95073509,95176072
95074180,95177088
95555917,95657629
95555085,95657650
95555058,95658131
95073478,95177057
95074243,95177141
95074243,95177144
95074262,95178106
95555064,95658132
95074223,95176091
95074120,95175999
95074120,95176000
95074218,95177122
95074219,95177122
95074225,95176094
95073540,95177166
95074236,95177138
95074195,95177096
95074216,95177119
95074216,95177120
95074162,95176037
95074162,95177067
95074268,95178107
95074166,95177072
95074166,95177071
95074175,95177082
95073491,95176044
95073491,95176045
95555098,95658144
95555069,95658144
96874963,96970165
97646818,97746320
99664302,99773448
99228493,99331606
95555943,95657659
95555108,95658175
95555947,95658177
95555126,95657669
95555126,95657667
95555112,95658183
95555087,95657654
95555935,95657652
95555942,95658168
95555942,95658167
95555100,95658172
95555105,95657663
95555105,95657662
95555106,95657662
95555113,95658184
96875692,96969526
96875674,96970167
96874981,96970176
96874981,96970175
95555114,95658185
97646836,97745629
97646836,97745628
96875688,96970187
96874971,96969501
96875686,96969520
96874991,96969520
96875712,96970216
96875712,96969538
96875694,96970192
96875694,96969527
96875694,96970194
96875673,96969498
96874995,96970191
96874948,96969481
96875675,96969496
96875689,96970188
96875689,96970186
96874977,96969506
96874976,96969507
96874976,96969506
96874964,96970166
96875693,96969525
97646252,97746319
97646819,97745610
96875723,96969545
96875069,96970286
96875070,96970286
98479837,98578687
97646272,97745638
96875050,96969601
98480981,98575974
98480981,98578688
97646833,97746336
96875036,96969585
96875726,96969549
96875015,96969557
96875720,96970221
96875720,96970220
96875066,96970280
96875010,96969547
96875010,96969546
96875088,96969635
96875088,96969632
96875089,96969632
96875089,96969635
96875759,96969598
96875759,96970256
96875020,96970246
96875020,96969560
96875079,96969625
96875068,96969617
96875774,96970277
96875040,96970254
96875752,96969579
96875085,96969630
96875753,96970251
96875753,96970252
96875080,96969624
96875776,96969616
96875749,96969575
96875750,96969578
96875716,96969540
96875078,96969623
96875781,96969619
96875721,96970224
96875784,96970287
97646271,97746340
97646274,97746340
97646872,97745652
97646871,97746353
97646871,97745652
96875064,96969613
96875785,96969622
96875076,96969622
96875725,96970227
96875725,96970228
96875055,96969606
97646285,97746337
93979541,94087133
93979541,94087132
93979537,94086251
99665205,99772357
91527871,91618932
91527870,91618932
91527868,91618928
91527867,91618928
91526876,91618050
90592903,90678141
90592919,90678148
90592920,90678147
90591916,90676102
90591925,90678107
90591925,90678105
90592897,90677568
91037972,91124903
90592863,90677542
91037290,91124936
91037290,91124935
90592906,90678143
90592889,90678109
90592889,90678110
91037285,91124925
90592911,90677579
91038003,91125197
95555155,95658216
91038031,91124973
91037335,91124973
91038030,91124973
91037338,91124970
91038029,91124970
91038027,91124970
91037339,91124970
91038026,91124970
91037333,91124970
91037336,91124970
91037337,91124970
91037341,91125226
91037328,91125219
91037310,91125205
91037329,91125220
91037319,91124956
91038009,91125203
91037313,91124953
91038018,91125217
91037334,91124975
91038013,91125209
91038012,91125207
91038025,91125223
91037320,91124957
91037998,91124945
93980684,94087254
93980680,94087254
91957728,92051323
91527910,91618078
91527922,91618989
91527923,91618096
91527889,91618955
91527933,91619108
91526889,91618060
91526887,91618938
91527901,91618072
91526903,91618075
91526911,91618979
91526911,91618980
91526913,91618086
91526908,91618976
91527878,91618939
92410492,92509304
92410491,92509304
91526917,91618984
91526917,91618985
91526896,91618066
91526896,91618067
91526905,91618077
91526914,91618084
91526914,91618083
92932436,93031259
91526891,91618947
91527885,91618063
91526929,91618100
91527882,91618945
91527882,91618943
91526895,91618951
91526930,91618101
91957045,92050398
91957745,92050405
91957730,92051327
91957748,92050409
91957713,92050366
91957037,92051326
91957033,92050381
91957033,92050380
91957038,92051328
91957017,92051301
92932432,93030057
92931423,93030067
91957008,92051291
91957054,92050408
92932443,93030068
92412114,92507928
92412088,92507908
92410512,92509334
92412117,92509332
92412119,92509332
92412090,92509309
92410511,92507925
92410511,92507927
92410514,92507925
92410490,92507907
92410510,92509331
92931446,93030090
92931446,93030089
92931439,93030086
92410489,92509305
92412109,92509326
92412087,92509306
92931412,93030055
92932433,93031255
92932433,93031254
92410501,92507920
92410502,92509323
93506703,93612260
93506254,93611990
93506683,93611992
93506685,93611990
93506723,93612287
93506723,93612286
93506723,93612028
93506724,93612287
92931445,93031283
92932462,93031283
92932455,93031283
92931444,93031281
92931440,93031281
92931440,93031283
92932488,93031318
95074168,95177074
92932473,93030099
92932473,93030100
92932466,93031293
92932471,93031297
92932478,93032111
92932481,93032110
92932486,93032113
93506697,93611998
93506697,93612253
92931461,93032105
92931448,93030093
93980689,94087262
93506263,93612004
93506266,93612259
93506265,93612004
93506264,93612004
93506261,93612004
93506270,93612267
93506270,93612269
93506294,93612300
93506294,93612299
93506296,93612306
93506296,93612307
93506729,93612037
93506293,93612297
93506741,93612309
93506741,93612310
93506308,93612329
93506297,93612312
98479880,98578730
93980682,94087256
93980682,94087255
93979638,94087295
93980685,94087260
93979637,94087292
93980676,94087247
93980676,94087246
93979626,94086359
93980707,94087286
93979622,94086354
93979606,94086332
93979606,94086331
93980692,94086347
93980693,94086347
94470870,94576349
94470867,94575671
96874943,96970137
96874644,96969475
99229297,99330692
94470850,94575626
94470194,94576331
98479873,98578723
94470199,94576332
95074170,95177077
95074170,95177078
94470852,94575635
94470852,94575636
94470202,94575640
94470858,94576337
94470205,94575641
94470855,94575641
94470182,94575613
95555142,95658199
95555977,95658199
98479877,98578728
98481026,98578720
98479871,98578720
98481025,98578720
95073480,95176032
95073513,95177103
95555987,95658213
95555145,95657673
95073490,95177083
95073510,95176071
95074158,95177061
95074158,95176033
95074154,95176030
95555143,95658201
95074191,95177094
95073517,95177112
98479896,98576047
98479896,98578753
98481048,98578753
95074212,95177113
95074164,95176038
95074159,95177065
95074159,95177064
95073482,95177062
95074190,95176065
95555141,95658198
95555161,95658222
95555169,95658232
95555159,95658221
95556005,95658224
98481042,98578745
98481042,98576044
98481043,98578743
95556006,95657692
98481052,98578747
98479897,98578751
98481053,98578747
96874954,96969484
96874954,96969485
96874635,96969457
95555174,95658236
95555177,95658238
95556002,95657690
95555176,95657706
95555176,95657707
95555175,95657705
96875656,96969491
99982364,100100804
99982364,100101373
99981597,100101374
99981597,100101376
98479895,98576050
98481051,98578756
98479894,98578754
98479903,98576059
98481041,98578748
96874923,96970114
96874924,96970114
96874939,96969471
96874652,96970146
96874961,96970159
96875668,96969494
96875668,96970160
96874926,96970117
96874926,96969451
96874620,96969442
96874653,96969489
96874958,96969490
91037136,91124025
91037103,91124762
91037106,91124768
91037117,91124009
91037815,91124759
91037119,91124774
91037133,91124019
91037110,91124005
91037839,91124022
91037132,91124022
91526801,91618793
91526801,91618792
91527738,91617970
91527738,91617969
91037174,91124059
91037187,91124076
91037157,91124804
91037173,91124818
91037864,91124809
91037178,91124829
91037880,91124825
91037152,91124041
91527739,91618806
91037871,91124054
91527740,91618807
91526802,91617967
91037859,91124806
91037177,91124827
91037841,91124027
91037904,91124847
91037190,91124846
91037144,91124794
91037840,91124026
91037156,91124803
91037150,91124036
91037851,91124797
91037140,91124790
91037900,91124078
91037881,91124826
91953625,92050278
91526804,91617972
91527736,91618804
91956933,92051205
91956935,92050280
91953624,92050277
94470818,94576295
95073391,95176941
95073391,95176940
96874499,96968985
95555887,95657066
95555013,95657606
94470106,94575533
94470105,94575532
100309047,100430582
95555001,95657600
95555001,95657601
94470821,94576300
95555000,95657599
95074056,95176950
95074056,95176948
95555890,95657067
95555016,95657086
95555904,95657100
95073397,95175934
95073396,95175933
95073399,95175936
96874787,96968989
96874500,96968986
95074077,95176975
95555011,95657082
95073415,95175952
95073423,95176978
95074074,95176971
95073417,95175955
95555017,95657610
95555018,95657610
95555019,95657611
95555021,95657089
96874772,96969294
96874521,96969004
96874520,96969002
96874800,96969321
96874799,96969322
96874801,96969321
96874803,96969321
96874804,96969321
96874515,96969320
96874522,96969331
96874802,96969324
91526953,91619037
91526961,91619046
91527974,91619132
91527977,91619042
91527978,91619043
91526970,91619057
91526966,91619137
91526965,91619047
91526965,91619138
91957083,92051377
91957775,92050435
91957778,92051375
91957081,92050441
92410611,92508025
92412190,92509409
92410595,92508016
92410591,92508009
96875127,96970349
96875124,96970347
92931469,93031313
92932482,93031314
92932489,93031317
92932485,93032112
96875863,96969694
96875864,96970361
93506776,93612354
94470308,94575765
93506350,93612352
93506351,93612103
96875128,96969678
96875848,96969677
94470299,94576397
94470299,94576396
95073566,95178123
96875136,96970360
96875130,96969682
96875139,96970363
96875862,96969692
96875862,96969691
96875129,96969680
96875140,96969696
96875149,96969704
96875866,96970365
96875148,96969702
91528005,91619079
91528005,91619078
91528003,91619076
92412207,92509429
91528006,91619080
99665334,99772480
99664446,99772477
99665332,99773598
90592783,90676060
91037776,91124719
91526807,91618790
91526809,91617977
91953623,92051203
91956932,92050276
91953627,92051201
91956931,92051202
91953622,92050275
91953621,92050274
92412067,92507895
92410473,92509283
92931359,93031202
92932377,93031201
93499599,93612150
93499601,93612152
93506174,93611906
93499600,93612151
93979534,94087125
93979535,94086249
93979538,94087128
94470825,94575562
94470126,94575551
94470127,94575553
95074022,95176911
95554984,95657048
95554983,95657583
96874484,96968972
96874483,96969291
