suspect_using_id,offense_id
4,95176097
4,95177165
4,95177203
4,95177209
4,95175974
4,95175994
4,95176082
4,95176100
4,95176104
4,95177162
4,95177189
4,95177218
4,95177220
4,95177221
1,95177102
1,95177066
4,95176021
4,95177196
4,95657636
4,95657665
3,95177152
3,95177154
4,95176060
4,95176052
4,95177161
4,95177185
4,95177174
4,95176067
4,95176096
4,95175981
4,95177035
4,95177226
4,95176070
4,95657648
4,95658174
4,95178108
4,95176090
4,95177216
4,95177194
4,95177028
4,95177025
4,95177033
4,95176004
4,95177001
4,95175992
4,95177073
4,95177129
4,95177076
4,95177034
4,95177075
4,95177087
4,99773627
4,95658150
4,95658151
4,95176085
4,95176079
4,95177080
4,95176998
4,95175975
4,95657653
4,95177036
4,96969367
3,97745611
4,99773620
4,99773622
4,99772493
4,99772495
4,95658206
4,95657699
4,95657708
4,95658234
4,95657691
4,95658275
4,95658277
4,95657720
4,95657733
4,95658292
4,95657710
4,95658273
4,95658333
4,95657771
3,95658353
4,95657794
4,95658212
4,95657751
4,95658336
4,95658269
4,95658313
4,95658312
4,95657702
4,95657714
4,95658211
4,95658253
4,95657722
4,95658261
4,95658316
4,95657688
4,95658223
4,95657749
4,95657774
4,95657709
4,97745591
4,97745593
4,95658207
4,95658284
4,95658357
3,95658259
4,95657755
4,95657756
4,95658239
4,95658257
3,95658255
4,95657768
4,95658318
4,95657684
4,95657682
4,95657681
4,95657723
4,95658337
4,96969384
4,97745622
4,97745623
4,95657704
4,97746321
4,95657735
4,95657746
4,95658301
4,95657793
4,95657785
4,95657787
4,95657730
4,95658281
3,95658338
4,95657731
4,95658264
4,95657750
4,95658319
4,95658363
1,100941277
4,96969366
4,96969061
4,96969033
3,98578661
4,97745608
4,97746332
4,99330509
4,97745688
4,96969448
4,96970142
4,96969532
4,96969555
4,97745671
4,97745670
4,97745742
4,97746389
4,97746390
4,97745639
4,97746425
4,96969572
4,96969530
4,96970201
4,96970106
4,97745669
4,97745706
4,97746385
4,97746424
4,96970190
4,96969433
4,96969441
4,96969553
4,96970172
4,96970169
4,96969522
4,96969539
4,96969089
4,96969488
4,96969528
4,96969078
4,96970161
4,96969583
4,96970113
4,96969081
4,96969103
4,96969599
4,96970257
4,96969097
4,96969438
4,96970139
3,96969418
3,96969417
4,96969086
4,96970199
4,96970200
4,96969588
4,96969413
4,96969100
4,96969099
4,96969450
4,96970263
4,96969556
4,96969497
4,96970109
4,96969082
4,96969084
4,96970264
4,96970213
4,96970174
4,96970236
4,97746360
4,97745663
4,96969536
4,96969476
4,97746333
4,99772513
4,99772524
4,99773635
4,99330515
4,99772511
4,99773634
4,99773647
4,99773648
4,99772541
3,99772517
4,100429790
4,100430620
4,99772500
3,99773644
3,99773643
4,92507958
4,92509358
4,90677612
4,90677611
4,90678173
4,91124057
4,91124030
4,92507959
4,90678156
4,91124811
4,91618856
4,91618853
4,90677599
4,90677598
4,90677600
4,90677615
4,90677614
4,90677595
4,90677602
4,90678155
4,90677613
4,90677621
4,90678160
4,90678175
4,90678176
4,90677620
4,93611994
4,93611971
4,93611970
4,93611969
4,92509367
4,92509373
4,92509372
4,93030052
4,91618857
4,91618854
4,91618852
4,91618889
4,91124073
4,91618869
4,93031232
4,91124104
4,93030041
4,91124831
4,91124094
4,91618893
4,91618892
4,91618022
4,91124061
4,91124824
4,91124843
4,91124850
4,91124052
4,93612244
4,93611980
4,93612226
4,94575638
4,91618894
4,92051280
4,91618911
4,91618032
4,91618949
4,93030044
4,91618021
4,91618891
4,91618927
4,91618925
4,91618055
4,91618944
1,91618058
4,91618065
4,91618924
4,92051257
4,91618033
4,91618929
4,91618051
4,91618026
4,91618025
4,91618062
4,91618064
4,91618028
4,93612223
4,93612224
4,93030029
4,93030030
4,94575667
4,99773570
4,99772427
4,94575642
4,98575932
4,96969410
4,96969411
4,92051253
4,92051294
4,93030047
4,93031245
4,92050370
4,92050351
4,92507983
4,92507990
4,92051313
4,92050373
4,92050364
4,92050388
4,92051296
4,92050361
4,92050359
4,92050383
4,92051263
4,92051299
4,94576353
4,94087198
4,93030054
4,93612221
4,94086289
4,94086288
4,95176025
4,95176024
4,97745675
4,96969446
4,99772429
4,99772428
4,92509407
4,93030053
4,93030056
4,93030062
4,92507993
4,92507997
4,92507996
4,92508006
4,92509391
4,92508004
4,92507998
4,92508015
4,93030063
4,92508028
4,93031278
4,92508017
4,92509416
4,92509386
4,93031264
4,93030080
4,93031270
4,93611995
4,93611996
4,93612252
4,93612000
4,93612251
4,93030102
4,93032109
4,93031310
4,93031275
4,93031276
4,93032118
4,93032116
4,93032121
4,93031332
4,93031291
4,93032106
4,93031322
4,93030091
4,93031321
4,93030074
4,93030098
4,93612320
4,93031294
4,93030101
4,93030079
4,93031306
4,93031289
4,93032123
4,94575665
4,94087208
4,94087209
4,94087207
4,93031312
4,93612289
4,94087197
4,93612281
4,94087196
4,93612023
4,99773575
4,95657624
4,93612029
4,93612078
4,93612048
4,93612050
4,94575655
4,94576340
3,93612064
3,93612065
4,95658126
4,95658124
4,93612082
4,93612062
4,93612032
4,93612326
4,93612061
4,93612040
4,93612298
4,94575689
4,95177043
4,99773553
4,99773551
4,94087268
4,94087235
4,94086362
4,94086312
4,94087215
4,94086313
4,94087231
4,94087279
4,94086349
4,94086348
4,94086299
4,94087276
4,94087288
4,94086290
4,94087233
4,94087283
4,94087282
4,94575676
4,94086279
4,94087269
4,94087252
4,94087213
4,94086307
4,94087232
4,97746354
4,95176029
4,95176028
4,95177027
4,95177069
4,94575690
4,94576378
4,94576375
4,94575714
4,94576390
4,94575725
4,94575726
4,94575700
4,94576370
4,94575735
4,95177039
4,95176041
4,95176040
4,94575685
4,94576391
4,94576376
4,95177050
4,95177031
4,97746346
4,97746347
4,95176042
4,97746377
4,95176057
4,95176056
4,95177079
4,96969087
4,96969412
4,96969077
4,96969444
4,100941299
4,99331525
4,95177134
4,95177136
4,95176078
4,95177127
4,95176069
4,95176077
4,95177148
4,95177132
4,95177130
4,95177140
4,95177092
4,95177093
4,95177133
4,95176088
4,97745685
4,95176093
4,95177100
4,95177101
4,95177157
4,95177107
4,95177106
4,99772421
4,99773561
4,99772419
4,99773554
4,99773552
4,99772439
4,95657638
4,95657620
4,95657625
4,95657641
4,95658122
4,95657635
4,99773576
4,95658118
4,99772432
4,95657623
4,95658140
4,97745648
4,97746370
4,97745684
4,96969083
4,96969085
4,97745687
4,97746343
4,97746344
4,100100771
4,100100770
4,97746401
4,99331527
4,96970145
4,97746399
4,96970116
4,96969439
4,96970140
4,96969096
4,96969095
4,96970112
4,96969477
4,96970115
4,96970118
4,96969452
4,96969098
4,96969509
4,96969504
4,96969479
4,96970141
4,96969487
4,96969431
4,96970170
1,97745707
4,99772456
4,99773587
4,99772452
4,99772467
4,100100767
4,100100766
4,99772444
4,99772442
4,99772455
3,90676100
4,90678118
4,90677573
4,90677585
3,90678114
3,90678113
4,90677561
4,90677563
4,90677560
4,90678123
4,90678131
4,90677565
4,90677539
4,90677543
4,90677540
4,90677566
4,90678132
4,90676099
4,90677567
4,90678146
4,92050320
4,90676097
4,90678135
4,90678134
3,90678124
3,90678126
4,90677534
4,91125122
4,91125121
4,93611946
4,93612193
4,93612195
4,96970134
4,100941329
4,91125147
4,91125145
4,92050319
3,91125162
3,91125166
4,92051255
4,92051256
4,92050334
4,91124882
4,91125124
4,91124894
4,91125138
4,91125114
4,91125132
3,91125125
4,91125149
4,91124097
3,91124863
4,91125106
4,91124102
4,91124099
4,91124861
4,91125146
4,91124859
4,91124876
4,92051250
3,92051286
4,92050339
4,92051252
3,92050368
4,92050369
4,92051251
4,91617995
4,92050332
4,92050372
3,92050328
3,92050327
4,91617994
4,92050355
3,92051308
3,92050367
4,92051307
4,92051259
4,92051260
4,92050335
4,92050371
4,92051264
4,92050341
3,92051276
3,92051277
4,94575582
4,94087223
4,92509338
3,92507911
3,92507910
4,92509324
4,92509310
3,92050415
3,92050417
3,92507930
3,92507932
4,92051341
3,92051348
3,92051352
4,92509325
4,92509307
4,92051336
4,92050375
4,92051340
3,92509333
3,92507926
3,92050397
3,92050395
4,92050377
4,92050379
4,92507937
3,92509343
4,92050407
4,92051339
4,92051322
4,92051335
4,92050399
4,92051343
4,93612198
4,92507944
4,92509371
4,92507975
4,92509368
4,92509370
4,92509389
4,92507987
4,92509349
4,92507979
4,92508007
4,92507969
4,92507940
4,92507992
4,92509401
4,92507951
4,92507948
4,92509393
4,92508034
4,93030043
4,92507985
4,92508036
4,92508035
4,92508042
4,93030022
4,92509353
4,92509402
4,92508020
4,92509369
3,92509397
3,92509398
3,92508024
3,92507965
3,92507966
4,93030046
4,92509413
4,92508002
3,92509359
4,92508029
4,92508030
4,93031242
4,92507963
4,92508019
4,92509418
4,94087226
4,93612201
4,93611950
4,93612202
4,93612199
4,93611948
4,93612204
4,93611952
4,93611949
4,98575973
4,93030024
4,93030031
4,93030049
4,93612005
4,93612043
4,93612042
4,93612301
3,93612275
3,93612022
4,93030048
4,93612220
4,93612222
4,93611991
4,93612243
3,93611965
4,93612261
3,93612006
4,93611973
4,93612277
4,93612279
4,93612284
4,93612218
4,93611983
4,93611987
4,93611988
4,93612311
3,93612240
4,93612241
4,93612268
4,93611951
4,93612206
3,93611968
3,93611966
3,93612265
3,93612011
4,93612012
4,93612230
4,93612017
4,93612034
4,93611953
4,93611984
4,93612304
4,93612303
4,93612302
4,93612035
4,93612036
1,93612229
4,93612245
4,100101290
4,94087245
4,94087257
3,93612071
3,93612074
4,93612316
3,93612047
3,94087237
3,94087239
4,94087267
4,94087266
4,94087261
4,94086344
4,94087258
4,93612340
4,94086328
4,94087222
4,94087234
4,93612315
3,93612045
3,93612044
4,93612060
4,94576310
4,94576309
4,93612077
4,94087238
4,94087224
4,93612338
4,93612336
4,93612330
3,93612335
3,93612334
4,93612086
4,93612087
4,96970131
4,96970135
4,94086360
4,94087311
4,94087293
4,94575606
4,94575585
4,94575584
4,94575586
4,94086358
4,94087327
4,94087307
3,94086356
3,94087308
4,94086403
4,94086395
4,94086396
4,94086409
4,94086410
3,94087294
3,94086370
4,94087329
4,94086377
4,94086405
4,94087332
4,94576319
4,94576318
4,94575581
4,94086392
4,94086366
4,94087289
4,94087323
4,94086368
4,94087331
4,94575611
4,96970128
4,96970129
4,94575601
4,94576355
4,94576362
4,94575662
4,94575666
4,94576351
4,94576333
4,94576352
4,94575675
4,94575627
4,94575645
4,94576334
4,94575659
4,94575663
4,94576359
4,94576358
4,94575620
3,94575634
3,94575632
4,95177021
4,95177019
4,94576330
3,95177024
3,95177023
4,94575653
4,94576341
4,94575668
4,94576342
4,94576365
3,94576335
4,94575595
3,94575596
4,94575599
4,95176001
4,95176006
4,95176007
4,95176012
4,95176011
4,95177037
4,95176009
4,95176048
4,95176034
4,95177135
4,95658129
4,95658169
4,95657643
4,95657645
4,95177167
4,95177169
4,95177110
4,95658148
4,95176068
4,95177114
4,95177142
4,95658137
4,95658139
4,95177158
4,95177153
4,95177156
4,95177125
4,95176089
4,95177124
4,95177168
4,95176072
4,95177088
1,95657629
3,95657650
4,95658131
4,95177057
3,95177141
3,95177144
4,95178106
4,95658132
4,95176091
3,95175999
3,95176000
4,95177122
4,95176094
4,95177166
4,95177138
4,95177096
3,95177120
3,95177119
3,95177067
3,95176037
4,95178107
3,95177072
3,95177071
4,95177082
4,95176044
4,95176045
4,95658144
4,96970165
4,97746320
4,99773448
4,99331606
4,95657659
4,95658175
4,95658177
3,95657669
3,95657667
4,95658183
4,95657654
4,95657652
4,95658168
4,95658167
4,95658172
4,95657663
4,95657662
4,95658184
4,96969526
4,96970167
4,96970176
4,96970175
4,95658185
4,97745628
4,97745629
4,96970187
4,96969501
4,96969520
4,96970216
4,96969538
4,96970194
4,96969527
4,96970192
4,96969498
4,96970191
4,96969481
4,96969496
4,96970188
4,96970186
4,96969507
4,96969506
4,96970166
4,96969525
4,97746319
4,97745610
4,96969545
4,96970286
4,98578687
4,97745638
4,96969601
4,98578688
4,98575974
4,97746336
4,96969585
4,96969549
4,96969557
3,96970220
3,96970221
4,96970280
3,96969547
3,96969546
4,96969632
4,96969635
3,96970256
3,96969598
3,96969560
3,96970246
4,96969625
3,96969617
4,96970277
4,96970254
4,96969579
4,96969630
4,96970252
4,96970251
4,96969624
4,96969616
3,96969578
4,96969575
4,96969540
4,96969623
3,96969619
4,96970224
4,96970287
4,97746340
4,97745652
4,97746353
4,96969613
4,96969622
3,96970227
4,96970228
4,96969606
4,97746337
4,94087133
4,94087132
4,94086251
4,99772357
4,91618932
4,91618928
4,91618050
4,90678141
4,90678148
4,90678147
4,90676102
4,90678107
4,90678105
4,90677568
4,91124903
4,90677542
4,91124936
4,91124935
4,90678143
3,90678109
4,90678110
4,91124925
4,90677579
4,91125197
4,95658216
4,91124973
4,91124970
4,91125226
4,91125219
4,91125205
4,91125220
4,91124956
4,91125203
4,91124953
4,91125217
4,91124975
4,91125207
4,91125209
4,91125223
4,91124957
4,91124945
4,94087254
4,92051323
4,91618078
4,91618989
4,91618096
4,91618955
4,91619108
4,91618938
4,91618060
4,91618072
4,91618075
4,91618979
4,91618980
4,91618086
4,91618976
4,91618939
4,92509304
3,91618984
4,91618985
4,91618067
4,91618066
4,91618077
4,91618084
4,91618083
4,93031259
4,91618947
4,91618063
4,91618100
4,91618945
4,91618943
4,91618951
4,91618101
4,92050398
4,92050405
4,92051327
4,92050409
4,92050366
4,92051326
4,92050380
4,92050381
4,92051328
4,92051301
4,93030057
4,93030067
4,92051291
4,92050408
4,93030068
4,92507928
4,92507908
4,92509334
4,92509332
4,92509309
4,92507927
4,92507925
4,92507907
4,92509331
4,93030090
4,93030089
4,93030086
4,92509305
4,92509326
4,92509306
4,93030055
4,93031255
4,93031254
4,92507920
4,92509323
4,93612260
4,93611992
4,93611990
4,93612287
4,93612286
4,93612028
4,93031283
4,93031281
4,93031318
4,95177074
4,93030099
4,93030100
4,93031293
4,93031297
4,93032110
4,93032111
4,93032113
4,93612253
4,93611998
4,93032105
4,93030093
4,94087262
4,93612004
4,93612259
4,93612267
4,93612269
4,93612300
4,93612299
4,93612307
4,93612306
4,93612037
4,93612297
4,93612310
4,93612309
4,93612329
4,93612312
4,98578730
4,94087255
4,94087256
4,94087295
4,94087260
4,94087292
4,94087247
4,94087246
4,94086359
4,94087286
4,94086354
4,94086332
4,94086331
4,94086347
4,94575671
4,94576349
4,96970137
4,96969475
4,99330692
4,94575626
4,94576331
4,98578723
4,94576332
4,95177078
4,95177077
4,94575635
4,94575636
4,94575640
4,94576337
4,94575641
4,94575613
4,95658199
4,98578728
4,98578720
4,95176032
4,95177103
4,95658213
4,95657673
4,95177083
4,95176071
4,95177061
4,95176033
4,95176030
4,95658201
4,95177094
4,95177112
4,98576047
4,98578753
4,95177113
4,95176038
4,95177064
4,95177062
4,95177065
4,95176065
4,95658198
4,95658222
4,95658232
4,95658221
4,95658224
4,98578743
4,98576044
4,98578745
4,95657692
4,98578751
4,98578747
4,96969484
4,96969485
4,96969457
4,95658236
4,95658238
4,95657690
4,95657706
4,95657705
4,95657707
4,96969491
4,100101373
4,100101374
4,100101376
4,100100804
4,98576050
4,98578756
4,98578754
4,98576059
4,98578748
4,96970114
4,96969471
4,96970146
4,96970160
4,96970159
4,96969494
4,96969451
4,96970117
4,96969442
4,96969489
4,96969490
4,91124025
4,91124762
4,91124768
4,91124009
4,91124759
4,91124774
4,91124019
4,91124005
1,91124022
3,91618793
3,91618792
4,91617969
4,91617970
4,91124059
4,91124076
4,91124804
4,91124818
4,91124809
4,91124829
4,91124825
4,91124041
4,91618806
4,91124054
4,91618807
4,91617967
4,91124806
4,91124827
4,91124027
4,91124847
4,91124846
4,91124794
4,91124026
4,91124803
4,91124036
4,91124797
4,91124790
4,91124078
4,91124826
4,92050278
1,91617972
4,91618804
4,92051205
4,92050280
4,92050277
4,94576295
3,95176941
3,95176940
4,96968985
4,95657066
4,95657606
4,94575533
1,94575532
4,100430582
4,95657601
4,95657600
4,94576300
4,95657599
4,95176950
4,95176948
4,95657067
4,95657086
4,95657100
1,95175934
4,95175933
4,95175936
4,96968989
4,96968986
4,95176975
4,95657082
4,95175952
4,95176978
4,95176971
4,95175955
4,95657610
4,95657611
3,95657089
4,96969294
4,96969004
4,96969002
4,96969321
3,96969322
4,96969320
4,96969331
4,96969324
4,91619037
4,91619046
4,91619132
4,91619042
4,91619043
4,91619057
4,91619137
4,91619138
4,91619047
4,92051377
4,92050435
4,92051375
4,92050441
4,92508025
4,92509409
4,92508016
4,92508009
4,96970349
4,96970347
4,93031313
4,93031314
4,93031317
4,93032112
4,96969694
4,96970361
4,93612354
4,94575765
4,93612352
4,93612103
4,96969678
4,96969677
4,94576397
4,94576396
4,95178123
4,96970360
4,96969682
4,96970363
4,96969691
4,96969692
4,96969680
4,96969696
4,96969704
4,96970365
4,96969702
3,91619078
3,91619079
3,91619076
3,92509429
3,91619080
3,99772480
3,99772477
3,99773598
4,90676060
4,91124719
4,91618790
4,91617977
4,92051203
4,92050276
4,92051201
4,92051202
4,92050275
4,92050274
4,92507895
1,92509283
4,93031202
4,93031201
4,93612150
3,93612152
4,93611906
4,93612151
4,94087125
4,94086249
4,94087128
4,94575562
3,94575551
3,94575553
3,95176911
4,95657048
4,95657583
4,96968972
4,96969291
