arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
24870201,85621587,1,A00000151495,2016-04-27 00:00:00,2,N,16,5,34,M,1,2,R,,,,34,0
26023996,89283641,1,A00000157722,2017-01-27 00:00:00,2,N,41,5,23,F,1,2,R,,,,23,0
24535431,84663007,1,A00000151629,2016-05-03 00:00:00,2,N,23,5,38,M,1,2,N,,,,38,0
24535437,84663552,1,A00000152012,2016-05-20 00:00:00,2,N,5,5,35,M,1,2,U,,,,35,0
24535441,84663040,1,A00000152222,2016-05-29 00:00:00,2,N,35,5,20,M,1,2,N,,,,20,0
24535442,84663040,2,A00000152223,2016-05-29 00:00:00,2,N,16,5,16,M,1,2,N,R,,,16,0
24534295,84663533,1,A00000151617,2016-05-03 00:00:00,2,N,51,5,24,M,1,2,R,,,,24,0
24535438,84663021,1,A00000151993,2016-05-19 00:00:00,2,N,51,5,45,M,1,2,R,,,,45,0
24534297,84663010,1,A00000152097,2016-05-05 00:00:00,2,N,51,5,33,M,1,2,R,,,,33,0
24534313,84663033,1,A00000152053,2016-05-21 00:00:00,2,N,16,5,34,M,1,2,N,,,,34,0
24534307,84663555,1,A00000151851,2016-05-12 00:00:00,1,N,23,5,27,M,1,2,N,,,,27,0
24534309,84663562,1,A00000151920,2016-05-16 00:00:00,2,N,35,5,25,M,1,2,N,,,,25,0
24534306,84663549,1,A00000151923,2016-05-16 00:00:00,2,N,5,5,45,M,1,2,R,,,,45,0
24534310,84663561,1,A00000151990,2016-05-18 00:00:00,2,N,51,5,43,M,1,2,R,,,,43,0
24535446,84663567,1,A00000152148,2016-05-25 00:00:00,2,N,51,5,52,M,1,2,R,,,,52,0
24695032,84663579,1,A00000152705,2016-06-19 00:00:00,2,N,2,5,28,F,1,2,N,,,,28,0
24695017,85116640,1,A00000152721,2016-05-02 00:00:00,2,N,23,5,17,F,1,2,N,R,,,17,0
24870210,85116638,1,A00000153268,2016-07-14 00:00:00,2,N,23,5,28,F,1,2,N,,,,28,0
24868132,85621590,1,A00000152557,2016-06-13 00:00:00,1,N,16,5,32,M,1,2,N,,,,32,0
25804272,87430883,1,A00000156546,2016-12-01 00:00:00,2,N,23,5,61,F,1,2,N,,,,61,0
24870198,85621068,1,A00000153097,2016-07-05 00:00:00,2,N,23,5,48,M,1,2,N,,,,48,0
26486684,90016559,1,A00000158590,2017-03-07 00:00:00,2,N,2,5,31,M,2,2,N,,,,31,0
24694238,85116317,1,A00000152654,2016-06-17 00:00:00,2,N,51,5,24,M,1,2,R,,,,24,0
24695054,85116327,1,A00000152763,2016-06-21 00:00:00,2,N,51,5,28,F,1,2,R,,,,28,0
24695055,85116339,1,A00000152934,2016-06-29 00:00:00,3,N,27,5,35,M,1,2,R,,,,35,0
24695040,85116288,1,A00000152372,2016-06-05 00:00:00,1,N,51,5,60,M,1,2,R,,,,60,0
24695042,85116292,1,A00000153191,2016-06-08 00:00:00,2,N,16,5,24,F,1,2,R,,,,24,0
24694240,85116328,1,A00000152808,2016-06-23 00:00:00,2,N,35,5,16,F,1,2,R,R,,,16,0
25448666,87430903,1,A00000155815,2016-10-30 00:00:00,2,N,23,5,22,M,1,2,N,,,,22,0
25448671,87430906,1,A00000156230,2016-06-15 00:00:00,2,N,2,5,53,M,1,2,N,,,,53,0
24870211,85116299,1,A00000153266,2016-07-14 00:00:00,2,N,23,5,24,M,1,2,N,,,,24,0
24695051,85116321,1,A00000152703,2016-06-17 00:00:00,1,N,51,5,26,M,1,2,R,,,,26,0
24694241,85116329,1,A00000152807,2016-06-23 00:00:00,2,N,16,5,16,F,1,2,R,R,,,16,0
24695047,85116661,1,A00000152513,2016-06-11 00:00:00,3,N,49,5,19,M,1,2,N,,,,19,0
24695048,85116661,2,A00000152514,2016-06-11 00:00:00,3,N,34,5,27,M,1,2,N,,,,27,0
25004361,86039011,1,A00000154619,2016-06-24 00:00:00,2,N,16,5,34,M,1,2,N,,,,34,0
25140966,86039635,1,A00000154441,2016-09-01 00:00:00,2,N,2,5,53,M,1,2,N,,,,53,0
25447686,87430354,1,A00000152400,2016-06-07 00:00:00,1,N,16,5,37,F,1,2,N,,,,37,0
25448669,87430907,1,A00000154034,2016-08-17 00:00:00,1,N,16,5,18,M,1,2,N,,,,18,0
26023997,89284578,1,A00000157797,2016-06-24 00:00:00,2,N,39,5,37,M,1,2,R,,,,37,0
26622867,91056789,1,A00000158004,2016-06-22 00:00:00,2,N,49,5,30,M,1,2,N,,,,30,0
24870213,85621102,1,A00000153052,2016-07-03 00:00:00,1,N,16,5,40,F,1,2,N,,,,40,0
24870219,85621127,1,A00000153329,2016-07-17 00:00:00,2,N,51,5,45,M,1,2,R,,,,45,0
24870225,85621150,1,A00000153997,2016-07-27 00:00:00,2,N,35,5,33,M,1,2,R,,,,33,0
24868144,85621620,1,A00000153334,2016-07-17 00:00:00,2,N,35,5,23,F,1,2,N,,,,23,0
25002563,86039650,1,A00000153870,2016-08-10 00:00:00,2,N,23,5,30,M,1,2,N,,,,30,0
25002564,86039650,2,A00000153869,2016-08-10 00:00:00,2,N,23,5,28,F,1,2,N,,,,28,0
24870222,85621142,1,A00000153489,2016-07-23 00:00:00,2,N,51,5,26,M,1,2,R,,,,26,0
24870214,85621105,1,A00000153058,2016-07-03 00:00:00,1,N,48,5,34,M,1,2,R,,,,34,0
25002567,85621626,1,A00000153696,2016-08-01 00:00:00,2,N,23,5,21,F,1,2,N,,,,21,0
24870216,85621109,1,A00000153115,2016-07-06 00:00:00,2,N,23,5,26,M,1,2,N,,,,26,0
24868143,85621124,1,A00000153302,2016-07-15 00:00:00,2,N,23,5,46,F,1,2,N,,,,46,0
24870224,85621146,1,A00000153543,2016-07-25 00:00:00,3,N,51,5,29,M,2,2,R,,,,29,0
25447719,85621160,1,A00000156233,2016-11-17 00:00:00,2,C,23,5,23,M,1,2,N,,,,23,0
25306771,87005522,1,A00000155691,2016-10-26 00:00:00,2,N,23,5,32,F,1,2,N,,,,32,0
25447701,87430928,2,A00000154005,2016-08-16 00:00:00,2,N,23,5,35,F,1,2,N,,,,35,0
25448684,87430928,1,A00000154004,2016-08-16 00:00:00,2,N,23,5,25,M,1,2,R,,,,25,0
25447688,87430911,1,A00000153030,2016-07-02 00:00:00,1,N,51,5,23,M,1,2,R,,,,23,0
26023212,89283647,1,A00000153226,2016-07-11 00:00:00,1,N,16,5,33,M,1,2,N,,,,33,0
25448668,87430356,1,A00000153409,2016-07-19 00:00:00,1,N,35,5,21,F,1,2,N,,,,21,0
26023214,89284582,2,A00000154942,2016-09-22 00:00:00,2,N,23,5,24,M,1,2,N,,,,24,0
26023213,89284582,1,A00000154940,2016-09-22 00:00:00,2,N,23,5,30,M,1,2,N,,,,30,0
25448687,87430388,2,A00000154655,2016-09-10 00:00:00,2,N,23,5,27,F,1,2,N,,,,27,0
25448686,87430388,1,A00000154654,2016-09-10 00:00:00,2,N,23,5,31,F,1,2,N,,,,31,0
25002575,86039682,1,A00000154140,2016-08-21 00:00:00,2,N,51,5,59,M,2,2,R,,,,59,0
25306785,86471096,1,A00000155516,2016-10-18 00:00:00,1,N,16,5,33,M,1,2,N,,,,33,0
25004389,86039729,1,A00000154270,2016-08-26 00:00:00,2,N,51,5,17,M,1,2,R,H,,,17,0
25002572,86039040,1,A00000153865,2016-08-09 00:00:00,2,N,40,5,35,M,1,2,R,,,,35,0
25004376,86039061,1,A00000153921,2016-08-12 00:00:00,1,N,51,5,33,M,1,2,R,,,,33,0
25140216,86039054,1,A00000154533,2016-09-07 00:00:00,2,N,45,5,24,M,1,2,R,,,,24,0
25002568,86039028,1,A00000153928,2016-08-12 00:00:00,2,N,28,5,27,M,1,2,N,,,,27,0
25004373,86039048,1,A00000154127,2016-08-20 00:00:00,2,N,5,5,18,M,1,2,R,,,,18,0
25004384,86039090,1,A00000154275,2016-08-26 00:00:00,2,N,51,5,32,M,0,2,R,,,,32,0
25140967,86039739,1,A00000154455,2016-09-01 00:00:00,3,N,23,5,22,M,1,2,N,,,,22,0
25002585,86039711,1,A00000154236,2016-08-25 00:00:00,2,N,16,5,23,M,1,2,R,,,,23,0
25002578,86039064,2,A00000153918,2016-08-11 00:00:00,2,N,47,5,30,M,1,2,R,,,,30,0
25002576,86039064,1,A00000153917,2016-08-11 00:00:00,2,N,47,5,21,F,1,2,N,,,,21,0
25306776,87005530,1,A00000154781,2016-08-14 00:00:00,2,N,23,5,19,M,1,2,N,,,,19,0
25140959,86470468,2,A00000154922,2016-08-26 00:00:00,2,N,23,5,26,F,1,2,N,,,,26,0
25140958,86470468,1,A00000154921,2016-08-26 00:00:00,2,N,23,5,25,F,1,2,U,,,,25,0
25306775,87004585,1,A00000154828,2016-09-17 00:00:00,2,N,23,5,36,M,1,2,N,,,,36,0
25140208,86470465,3,A00000155017,2016-09-26 00:00:00,2,N,23,5,25,F,1,2,N,,,,25,0
25140207,86470465,2,A00000155019,2016-09-26 00:00:00,2,N,23,5,25,F,1,2,N,,,,25,0
25140951,86470465,1,A00000155020,2016-09-26 00:00:00,2,N,23,5,24,M,1,2,N,,,,24,0
25447707,87430386,1,A00000154224,2016-08-24 00:00:00,1,N,34,5,52,M,1,2,R,,,,52,0
25306774,87004580,1,A00000154673,2016-09-11 00:00:00,2,N,23,5,28,F,1,2,N,,,,28,0
25447704,87430380,1,A00000153888,2016-08-10 00:00:00,2,N,23,5,30,M,1,2,N,,,,30,0
25447705,87430380,2,A00000153887,2016-08-10 00:00:00,2,N,23,5,21,F,1,2,N,,,,21,0
25448688,87430939,1,A00000154117,2016-08-20 00:00:00,2,N,16,5,51,M,1,2,N,,,,51,0
25803433,87430933,1,A00000156644,2016-12-05 00:00:00,2,N,49,5,27,M,1,2,R,,,,27,0
26023216,89284595,1,A00000155840,2016-10-31 00:00:00,2,N,49,5,27,M,1,2,R,,,,27,0
25804257,88605719,1,A00000155600,2016-10-22 00:00:00,2,N,5,5,33,M,1,2,N,,,,33,0
25804258,88605719,2,A00000155601,2016-10-22 00:00:00,2,N,5,5,35,M,1,2,R,,,,35,0
25140969,86471137,1,A00000154609,2016-09-08 00:00:00,2,N,47,5,25,F,2,2,R,,,,25,0
25140226,86471154,1,A00000154867,2016-09-19 00:00:00,2,N,16,5,33,M,1,2,N,,,,33,0
25140968,86470480,1,A00000154471,2016-09-02 00:00:00,1,N,23,5,22,M,1,2,N,,,,22,0
25140229,86470510,1,A00000154966,2016-09-23 00:00:00,2,N,23,5,22,M,1,2,R,,,,22,0
25306790,86471524,1,A00000155419,2016-10-14 00:00:00,2,N,23,5,33,M,1,2,N,,,,33,0
26270848,90016563,1,A00000157270,2017-01-11 00:00:00,2,N,51,5,17,M,1,2,N,R,,,17,0
26270850,90016563,3,A00000157330,2017-01-11 00:00:00,2,N,51,5,18,M,1,2,N,,,,18,0
26270849,90016563,2,A00000157329,2017-01-11 00:00:00,2,N,51,5,18,M,2,2,N,,,,18,0
25140233,86471191,1,A00000154981,2016-09-24 00:00:00,1,N,51,5,54,M,1,2,R,,,,54,0
25140975,86470512,1,A00000155025,2016-09-26 00:00:00,2,N,23,5,26,F,1,2,N,,,,26,0
25306792,87005545,1,A00000155317,2016-10-10 00:00:00,2,N,23,5,23,M,1,2,N,,,,23,0
25448695,87430410,1,A00000155344,2016-10-11 00:00:00,2,N,2,5,39,F,1,1,N,,,,39,0
