agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
16300,84263686,7335858,I00000435243,,2017-11-06 00:00:00,2016-04-11 00:00:00,,17,6,,0,C,2016_04_PA0210200_I00000435243_INC,F,,4361106
16300,84263703,7335858,I00000435387,,2017-11-06 00:00:00,2016-04-16 00:00:00,,1,6,,0,C,2016_04_PA0210200_I00000435387_INC,F,,4361159
16300,84263707,7335858,I00000435422,,2017-11-06 00:00:00,2016-04-17 00:00:00,,2,6,,0,C,2016_04_PA0210200_I00000435422_INC,F,,4361175
16300,84263712,7335858,I00000435496,,2017-11-06 00:00:00,2016-04-18 00:00:00,,17,6,,0,C,2016_04_PA0210200_I00000435496_INC,F,,4360684
16300,84263759,7335858,I00000435687,,2017-11-06 00:00:00,2016-04-22 00:00:00,,20,6,,0,C,2016_04_PA0210200_I00000435687_INC,F,,4360788
16300,84263774,7335858,I00000435737,,2017-11-06 00:00:00,2016-04-24 00:00:00,,7,6,,0,C,2016_04_PA0210200_I00000435737_INC,F,,4360812
16300,84662839,7335858,I00000434825,,2017-11-06 00:00:00,2016-04-03 00:00:00,,15,6,,0,C,2016_04_PA0210200_I00000434825_INC,F,,5228124
16300,84263628,7335858,I00000434894,,2017-11-06 00:00:00,2016-04-05 00:00:00,,8,6,,0,C,2016_04_PA0210200_I00000434894_INC,F,,4360537
16300,84263803,7335858,I00000436079,,2017-11-06 00:00:00,2016-04-29 00:00:00,,16,6,,0,C,2016_04_PA0210200_I00000436079_INC,F,,4360850
16300,84263700,7335858,I00000435371,,2017-11-06 00:00:00,2016-04-15 00:00:00,,16,6,,0,C,2016_04_PA0210200_I00000435371_INC,F,,4360660
16300,84263618,7335858,I00000434745,,2017-11-06 00:00:00,2016-04-01 00:00:00,,13,6,,0,C,2016_04_PA0210200_I00000434745_INC,F,,4358971
16300,84264648,7335858,I00000435958,,2017-11-06 00:00:00,2016-04-29 00:00:00,,18,6,,0,C,2016_04_PA0210200_I00000435958_INC,F,,4360845
16300,84260427,7335858,I00000434879,,2017-11-06 00:00:00,2016-04-04 00:00:00,,15,6,,0,C,2016_04_PA0210200_I00000434879_INC,F,,4358998
16300,84260451,7335858,I00000435004,,2017-11-06 00:00:00,2016-04-07 00:00:00,,18,6,,0,C,2016_04_PA0210200_I00000435004_INC,F,,4361022
16300,84263662,7335858,I00000435094,,2017-11-06 00:00:00,2016-04-07 00:00:00,,21,6,,0,C,2016_04_PA0210200_I00000435094_INC,F,,4361056
16300,84260471,7335858,I00000435097,,2017-11-06 00:00:00,2016-04-09 00:00:00,,22,6,,0,C,2016_04_PA0210200_I00000435097_INC,F,,4361059
16300,84263683,7335858,I00000435180,,2017-11-06 00:00:00,2016-04-06 00:00:00,,17,6,,0,C,2016_04_PA0210200_I00000435180_INC,F,,4361100
16300,84260512,7335858,I00000435433,,2017-11-06 00:00:00,2016-04-17 00:00:00,,11,6,,0,C,2016_04_PA0210200_I00000435433_INC,F,,4360675
16300,84264526,7335858,I00000435536,,2017-11-06 00:00:00,2016-04-19 00:00:00,,11,6,,0,C,2016_04_PA0210200_I00000435536_INC,F,,4360710
16300,84264589,7335858,I00000435707,,2017-11-06 00:00:00,2016-04-23 00:00:00,,13,6,,0,C,2016_04_PA0210200_I00000435707_INC,F,,4360803
16300,84260498,7335858,I00000435337,,2017-11-06 00:00:00,2016-04-14 00:00:00,,20,6,,0,C,2016_04_PA0210200_I00000435337_INC,F,,4360653
16300,84260509,7335858,I00000435407,,2017-11-06 00:00:00,2016-04-15 00:00:00,,20,6,,0,C,2016_04_PA0210200_I00000435407_INC,F,,4360670
16300,84264547,7335858,I00000435666,,2017-11-06 00:00:00,2016-04-22 00:00:00,,17,6,,0,C,2016_04_PA0210200_I00000435666_INC,F,,4360763
16300,84260511,7335858,I00000435440,,2017-11-06 00:00:00,2016-04-17 00:00:00,,15,6,,0,C,2016_04_PA0210200_I00000435440_INC,F,,4361181
16300,84263730,7335858,I00000435592,,2017-11-06 00:00:00,2016-04-20 00:00:00,,12,6,,0,C,2016_04_PA0210200_I00000435592_INC,F,,4361230
16300,85116525,7335858,I00000434980,,2017-11-06 00:00:00,2016-04-06 00:00:00,,13,6,,0,C,2016_04_PA0210200_I00000434980_INC,F,,6179378
16300,86470944,7335858,I00000435066,,2017-11-06 00:00:00,2016-04-08 00:00:00,,17,6,,0,C,2016_04_PA0210200_I00000435066_INC,F,,8794332
16300,86038423,7335858,I00000434952,,2017-11-06 00:00:00,2016-04-06 00:00:00,,18,6,,0,C,2016_04_PA0210200_I00000434952_INC,F,,7993912
16300,86038416,7335858,I00000434983,,2017-11-06 00:00:00,2016-04-06 00:00:00,,20,6,,0,C,2016_04_PA0210200_I00000434983_INC,F,,7993892
16300,84661465,7364654,I00000437095,,2017-11-06 00:00:00,2016-05-27 00:00:00,,3,6,,0,C,2016_05_PA0210200_I00000437095_INC,F,,5228303
16300,84661477,7364654,I00000437199,,2017-11-06 00:00:00,2016-05-27 00:00:00,,10,6,,0,C,2016_05_PA0210200_I00000437199_INC,F,,5228320
16300,84662857,7364654,I00000436173,,2017-11-06 00:00:00,2016-05-05 00:00:00,,1,6,,0,C,2016_05_PA0210200_I00000436173_INC,F,,5228156
16300,84662896,7364654,I00000436496,,2017-11-06 00:00:00,2016-05-12 00:00:00,,17,6,,0,C,2016_05_PA0210200_I00000436496_INC,F,,5228212
16300,84662908,7364654,I00000436713,,2017-11-06 00:00:00,2016-05-14 00:00:00,,12,6,,0,C,2016_05_PA0210200_I00000436713_INC,F,,5227715
16300,84661444,7364654,I00000436896,,2017-11-06 00:00:00,2016-05-22 00:00:00,,20,6,,0,C,2016_05_PA0210200_I00000436896_INC,F,,5228277
16300,84662872,7364654,I00000436196,,2017-11-06 00:00:00,2016-05-04 00:00:00,,14,6,,0,C,2016_05_PA0210200_I00000436196_INC,F,,5227618
16300,84662906,7364654,I00000436607,,2017-11-06 00:00:00,2016-05-14 00:00:00,,7,6,,0,C,2016_05_PA0210200_I00000436607_INC,F,,5228240
16300,84661356,7364654,I00000436175,,2017-11-06 00:00:00,2016-05-05 00:00:00,,4,6,,0,C,2016_05_PA0210200_I00000436175_INC,F,,5227608
16300,84662874,7364654,I00000436200,,2017-11-06 00:00:00,2016-05-05 00:00:00,,14,6,,0,C,2016_05_PA0210200_I00000436200_INC,F,,5227625
16300,84661387,7364654,I00000436293,,2017-11-06 00:00:00,2016-05-08 00:00:00,,17,6,,0,C,2016_05_PA0210200_I00000436293_INC,F,,5227657
16300,84662897,7364654,I00000436430,,2017-11-06 00:00:00,2016-05-11 00:00:00,,4,6,,0,C,2016_05_PA0210200_I00000436430_INC,F,,5228211
16300,84662950,7364654,I00000437192,,2017-11-06 00:00:00,2016-05-27 00:00:00,,18,6,,0,C,2016_05_PA0210200_I00000437192_INC,F,,5228312
16300,84662960,7364654,I00000438191,,2017-11-06 00:00:00,2016-05-21 00:00:00,,16,6,,0,C,2016_05_PA0210200_I00000438191_INC,F,,5227791
16300,84662911,7364654,I00000436751,,2017-11-06 00:00:00,2016-05-19 00:00:00,,10,6,,0,C,2016_05_PA0210200_I00000436751_INC,F,,5227720
16300,84661392,7364654,I00000436418,,2017-11-06 00:00:00,2016-05-11 00:00:00,,15,6,,0,C,2016_05_PA0210200_I00000436418_INC,F,,5228196
16300,84662898,7364654,I00000436575,,2017-11-06 00:00:00,2016-05-15 00:00:00,,5,6,,0,C,2016_05_PA0210200_I00000436575_INC,F,,5227683
16300,84661432,7364654,I00000436721,,2017-11-06 00:00:00,2016-05-17 00:00:00,,15,6,,0,C,2016_05_PA0210200_I00000436721_INC,F,,5227716
16300,84661448,7364654,I00000436985,,2017-11-06 00:00:00,2016-05-24 00:00:00,,18,6,,0,C,2016_05_PA0210200_I00000436985_INC,F,,5227754
16300,84661467,7364654,I00000437169,,2017-11-06 00:00:00,2016-05-28 00:00:00,,12,6,,0,C,2016_05_PA0210200_I00000437169_INC,F,,5228311
16300,84661415,7364654,I00000436599,,2017-11-06 00:00:00,2016-05-16 00:00:00,,12,6,,0,C,2016_05_PA0210200_I00000436599_INC,F,,5227705
16300,84662933,7364654,I00000436993,,2017-11-06 00:00:00,2016-05-24 00:00:00,,22,6,,0,C,2016_05_PA0210200_I00000436993_INC,F,,5228283
16300,84661453,7364654,I00000436996,,2017-11-06 00:00:00,2016-05-21 00:00:00,,16,6,,0,C,2016_05_PA0210200_I00000436996_INC,F,,5227762
16300,84661434,7364654,I00000436869,,2017-11-06 00:00:00,2016-05-22 00:00:00,,12,6,,0,C,2016_05_PA0210200_I00000436869_INC,F,,5228268
16300,84662869,7364654,I00000436019,,2017-11-06 00:00:00,2016-05-01 00:00:00,,12,2,2016-05-05 00:00:00,0,C,2016_05_PA0210200_I00000436019_INC,F,,5227607
16300,84662907,7364654,I00000436675,,2017-11-06 00:00:00,2016-05-17 00:00:00,,15,6,,0,C,2016_05_PA0210200_I00000436675_INC,F,,5227712
16300,84662912,7364654,I00000436837,,2017-11-06 00:00:00,2016-05-20 00:00:00,,21,6,,0,C,2016_05_PA0210200_I00000436837_INC,F,,5228261
16300,84662876,7364654,I00000436253,,2017-11-06 00:00:00,2016-05-06 00:00:00,,21,6,,0,C,2016_05_PA0210200_I00000436253_INC,F,,5227637
16300,84662894,7364654,I00000436486,,2017-11-06 00:00:00,2016-05-06 00:00:00,,22,6,,0,C,2016_05_PA0210200_I00000436486_INC,F,,5227681
16300,84662926,7364654,I00000436899,,2017-11-06 00:00:00,2016-05-04 00:00:00,,13,6,,0,C,2016_05_PA0210200_I00000436899_INC,F,,5227739
16300,85116121,7364654,I00000437191,,2017-11-06 00:00:00,2016-05-28 00:00:00,,18,6,,0,C,2016_05_PA0210200_I00000437191_INC,F,,6178346
16300,84661484,7364654,I00000437252,,2017-11-06 00:00:00,2016-05-30 00:00:00,,18,6,,0,C,2016_05_PA0210200_I00000437252_INC,F,,5227793
16300,84661394,7364654,I00000436296,,2017-11-06 00:00:00,2016-05-08 00:00:00,,20,6,,0,C,2016_05_PA0210200_I00000436296_INC,F,,5228192
16300,84661409,7364654,I00000436587,,2017-11-06 00:00:00,2016-05-16 00:00:00,,1,6,,0,C,2016_05_PA0210200_I00000436587_INC,F,,5228219
16300,84661359,7364654,I00000436180,,2017-11-06 00:00:00,2016-05-04 00:00:00,,2,6,,0,C,2016_05_PA0210200_I00000436180_INC,F,,5227616
16300,84661408,7364654,I00000436566,,2017-11-06 00:00:00,2016-05-14 00:00:00,,16,6,,0,C,2016_05_PA0210200_I00000436566_INC,F,,5228215
16300,84661424,7364654,I00000436712,,2017-11-06 00:00:00,2016-05-17 00:00:00,,17,6,,0,C,2016_05_PA0210200_I00000436712_INC,F,,5227714
16300,84661374,7364654,I00000436217,,2017-11-06 00:00:00,2016-05-06 00:00:00,,12,6,,0,C,2016_05_PA0210200_I00000436217_INC,F,,5228173
16300,84661388,7364654,I00000436356,,2017-11-06 00:00:00,2016-05-09 00:00:00,,14,6,,0,C,2016_05_PA0210200_I00000436356_INC,F,,5227662
16300,84662925,7364654,I00000436905,,2017-11-06 00:00:00,2016-05-23 00:00:00,,2,6,,0,C,2016_05_PA0210200_I00000436905_INC,F,,5228276
16300,84661457,7364654,I00000437011,,2017-11-06 00:00:00,2016-05-25 00:00:00,,12,6,,0,C,2016_05_PA0210200_I00000437011_INC,F,,5228292
16300,85116135,7364654,I00000437244,,2017-11-06 00:00:00,2016-05-29 00:00:00,,20,6,,0,C,2016_05_PA0210200_I00000437244_INC,F,,6179405
16300,84662867,7364654,I00000436110,,2017-11-06 00:00:00,2016-05-02 00:00:00,,8,6,,0,C,2016_05_PA0210200_I00000436110_INC,F,,5228157
16300,84661442,7364654,I00000436870,,2017-11-06 00:00:00,2016-05-21 00:00:00,,1,6,,0,C,2016_05_PA0210200_I00000436870_INC,F,,5228275
16300,87430629,7364654,I00000436758,,2017-11-06 00:00:00,2016-05-15 00:00:00,,20,6,,0,C,2016_05_PA0210200_I00000436758_INC,F,,10692946
16300,84661469,7364654,I00000437189,,2017-11-06 00:00:00,2016-05-29 00:00:00,,13,6,,0,C,2016_05_PA0210200_I00000437189_INC,F,,5228313
16300,84661461,7364654,I00000437046,,2017-11-06 00:00:00,2016-05-26 00:00:00,,2,6,,0,C,2016_05_PA0210200_I00000437046_INC,F,,5228302
16300,87430178,7364654,I00000436799,,2017-11-06 00:00:00,2016-05-19 00:00:00,,21,6,,0,C,2016_05_PA0210200_I00000436799_INC,F,,10692977
16300,85116116,7364654,I00000437034,,2017-11-06 00:00:00,2016-05-25 00:00:00,,18,4,2016-06-01 00:00:00,0,C,2016_05_PA0210200_I00000437034_INC,F,,6179363
16300,84661447,7364654,I00000436934,,2017-11-06 00:00:00,2016-05-23 00:00:00,,20,6,,0,C,2016_05_PA0210200_I00000436934_INC,F,,5227750
16300,84661381,7364654,I00000436288,,2017-11-06 00:00:00,2016-05-07 00:00:00,,15,4,2016-05-10 00:00:00,0,C,2016_05_PA0210200_I00000436288_INC,F,,5228181
16300,84661389,7364654,I00000436303,,2017-11-06 00:00:00,2016-05-06 00:00:00,,21,6,,0,C,2016_05_PA0210200_I00000436303_INC,F,,5227660
16300,85116141,7364654,I00000437063,,2017-11-06 00:00:00,2016-05-25 00:00:00,,11,2,2016-06-01 00:00:00,0,C,2016_05_PA0210200_I00000437063_INC,F,,6179409
16300,84661371,7364654,I00000436207,,2017-11-06 00:00:00,2016-05-05 00:00:00,,20,6,,0,C,2016_05_PA0210200_I00000436207_INC,F,,5227630
16300,84661376,7364654,I00000436226,,2017-11-06 00:00:00,2016-05-06 00:00:00,,19,6,,0,C,2016_05_PA0210200_I00000436226_INC,F,,5227635
16300,84661393,7364654,I00000436361,,2017-11-06 00:00:00,2016-05-08 00:00:00,,22,6,,0,C,2016_05_PA0210200_I00000436361_INC,F,,5228193
16300,84661403,7364654,I00000436484,,2017-11-06 00:00:00,2016-05-11 00:00:00,,20,6,,0,C,2016_05_PA0210200_I00000436484_INC,F,,5227679
16300,84661354,7364654,I00000436034,,2017-11-06 00:00:00,2016-05-02 00:00:00,,4,6,,0,C,2016_05_PA0210200_I00000436034_INC,F,,5227605
16300,84661421,7364654,I00000436677,,2017-11-06 00:00:00,2016-05-12 00:00:00,,20,6,,0,C,2016_05_PA0210200_I00000436677_INC,F,,5227713
16300,84661407,7364654,I00000436466,,2017-11-06 00:00:00,2016-05-12 00:00:00,,14,6,,0,C,2016_05_PA0210200_I00000436466_INC,F,,5227680
16300,85620892,7364654,I00000436567,,2017-11-06 00:00:00,2016-05-14 00:00:00,,15,6,,0,C,2016_05_PA0210200_I00000436567_INC,F,,7220598
16300,85116518,7364654,I00000436076,,2017-11-06 00:00:00,2016-05-02 00:00:00,,19,4,2016-06-13 00:00:00,0,C,2016_05_PA0210200_I00000436076_INC,F,,6179365
16300,86038407,7364654,I00000437139,,2017-11-06 00:00:00,2016-05-27 00:00:00,,15,6,,0,C,2016_05_PA0210200_I00000437139_INC,F,,7993877
16300,86038824,7364654,I00000440691,,2017-11-06 00:00:00,2016-05-26 00:00:00,,12,6,,0,C,2016_05_PA0210200_I00000440691_INC,F,,7994512
16300,86470942,7364654,I00000436360,,2017-11-06 00:00:00,2016-05-09 00:00:00,,13,6,,0,C,2016_05_PA0210200_I00000436360_INC,F,,8794330
16300,87004315,7364654,I00000436420,,2017-11-06 00:00:00,2016-05-11 00:00:00,,16,6,,0,C,2016_05_PA0210200_I00000436420_INC,F,,9868274
16300,87430641,7379111,I00000438162,,2017-11-06 00:00:00,2016-06-19 00:00:00,,18,6,,0,C,2016_06_PA0210200_I00000438162_INC,F,,10692974
16300,87430639,7379111,I00000438453,,2017-11-06 00:00:00,2016-06-24 00:00:00,,15,6,,0,C,2016_06_PA0210200_I00000438453_INC,F,,10693394
16300,85116650,7379111,I00000438395,,2017-11-06 00:00:00,2016-06-24 00:00:00,,19,6,,0,C,2016_06_PA0210200_I00000438395_INC,F,,6178554
16300,85116267,7379111,I00000438327,,2017-11-06 00:00:00,2016-06-22 00:00:00,,16,6,,0,C,2016_06_PA0210200_I00000438327_INC,F,,6179619
16300,85116614,7379111,I00000437845,,2017-11-06 00:00:00,2016-06-12 00:00:00,,3,6,,0,C,2016_06_PA0210200_I00000437845_INC,F,,6178495
16300,85116598,7379111,I00000437708,,2017-11-06 00:00:00,2016-06-09 00:00:00,,9,6,,0,C,2016_06_PA0210200_I00000437708_INC,F,,6179500
16300,85116217,7379111,I00000437862,,2017-11-06 00:00:00,2016-06-11 00:00:00,,21,6,,0,C,2016_06_PA0210200_I00000437862_INC,F,,6179526
16300,85116230,7379111,I00000438006,,2017-11-06 00:00:00,2016-06-10 00:00:00,,12,6,,0,C,2016_06_PA0210200_I00000438006_INC,F,,6178509
16300,85116286,7379111,I00000438488,,2017-11-06 00:00:00,2016-06-27 00:00:00,,10,6,,0,C,2016_06_PA0210200_I00000438488_INC,F,,6179650
16300,87430165,7379111,I00000437534,,2017-11-06 00:00:00,2016-06-06 00:00:00,,9,6,,0,C,2016_06_PA0210200_I00000437534_INC,F,,10692953
16300,85116192,7379111,I00000437728,,2017-11-06 00:00:00,2016-06-10 00:00:00,,1,6,,0,C,2016_06_PA0210200_I00000437728_INC,F,,6179506
16300,85116617,7379111,I00000437869,,2017-11-06 00:00:00,2016-06-05 00:00:00,,22,6,,0,C,2016_06_PA0210200_I00000437869_INC,F,,6179533
16300,85116224,7379111,I00000437908,,2017-11-06 00:00:00,2016-06-13 00:00:00,,18,6,,0,C,2016_06_PA0210200_I00000437908_INC,F,,6179545
16300,87430630,7379111,I00000437337,,2017-11-06 00:00:00,2016-06-01 00:00:00,,9,4,2016-06-03 00:00:00,0,C,2016_06_PA0210200_I00000437337_INC,F,,10693371
16300,87430636,7379111,I00000438019,,2017-11-06 00:00:00,2016-06-16 00:00:00,,9,6,,0,C,2016_06_PA0210200_I00000438019_INC,F,,10693386
16300,87430634,7379111,I00000437383,,2017-11-06 00:00:00,2016-06-01 00:00:00,,22,4,2016-06-08 00:00:00,0,C,2016_06_PA0210200_I00000437383_INC,F,,10693373
16300,87430637,7379111,I00000437952,,2017-11-06 00:00:00,2016-06-14 00:00:00,,15,6,,0,C,2016_06_PA0210200_I00000437952_INC,F,,10693388
16300,85116593,7379111,I00000437679,,2017-11-06 00:00:00,2016-06-08 00:00:00,,15,6,,0,C,2016_06_PA0210200_I00000437679_INC,F,,6179491
16300,85116627,7379111,I00000438004,,2017-11-06 00:00:00,2016-06-15 00:00:00,,7,6,,0,C,2016_06_PA0210200_I00000438004_INC,F,,6179553
16300,85116251,7379111,I00000438140,,2017-11-06 00:00:00,2016-06-19 00:00:00,,12,6,,0,C,2016_06_PA0210200_I00000438140_INC,F,,6179588
16300,85116297,7379111,I00000438577,,2017-11-06 00:00:00,2016-06-25 00:00:00,,2,6,,0,C,2016_06_PA0210200_I00000438577_INC,F,,6178568
16300,86470941,7379111,I00000438016,,2017-11-06 00:00:00,2016-06-16 00:00:00,,8,6,,0,C,2016_06_PA0210200_I00000438016_INC,F,,8794326
16300,85116229,7379111,I00000437987,,2017-11-06 00:00:00,2016-06-15 00:00:00,,12,6,,0,C,2016_06_PA0210200_I00000437987_INC,F,,6179552
16300,85116637,7379111,I00000438150,,2017-11-06 00:00:00,2016-06-19 00:00:00,,9,6,,0,C,2016_06_PA0210200_I00000438150_INC,F,,6179582
16300,85116171,7379111,I00000437580,,2017-11-06 00:00:00,2016-06-05 00:00:00,,20,6,,0,C,2016_06_PA0210200_I00000437580_INC,F,,6179480
16300,85116185,7379111,I00000437707,,2017-11-06 00:00:00,2016-06-09 00:00:00,,10,6,,0,C,2016_06_PA0210200_I00000437707_INC,F,,6179496
16300,85116604,7379111,I00000437715,,2017-11-06 00:00:00,2016-06-09 00:00:00,,15,6,,0,C,2016_06_PA0210200_I00000437715_INC,F,,6179504
16300,85116172,7379111,I00000437579,,2017-11-06 00:00:00,2016-06-04 00:00:00,,22,6,,0,C,2016_06_PA0210200_I00000437579_INC,F,,6178444
16300,85116237,7379111,I00000438048,,2017-11-06 00:00:00,2016-06-11 00:00:00,,18,6,,0,C,2016_06_PA0210200_I00000438048_INC,F,,6179565
16300,85116643,7379111,I00000438257,,2017-11-06 00:00:00,2016-06-20 00:00:00,,15,6,,0,C,2016_06_PA0210200_I00000438257_INC,F,,6179607
16300,85116162,7379111,I00000437513,,2017-11-06 00:00:00,2016-06-06 00:00:00,,6,6,,0,C,2016_06_PA0210200_I00000437513_INC,F,,6178423
16300,85116223,7379111,I00000437870,,2017-11-06 00:00:00,2016-06-05 00:00:00,,22,6,,0,C,2016_06_PA0210200_I00000437870_INC,F,,6179539
16300,85116242,7379111,I00000438105,,2017-11-06 00:00:00,2016-06-18 00:00:00,,12,6,,0,C,2016_06_PA0210200_I00000438105_INC,F,,6179577
16300,85116158,7379111,I00000437363,,2017-11-06 00:00:00,2016-06-01 00:00:00,,10,6,,0,C,2016_06_PA0210200_I00000437363_INC,F,,6178413
16300,85116168,7379111,I00000437515,,2017-11-06 00:00:00,2016-06-06 00:00:00,,7,6,,0,C,2016_06_PA0210200_I00000437515_INC,F,,6179476
16300,85116226,7379111,I00000437909,,2017-11-06 00:00:00,2016-06-13 00:00:00,,7,6,,0,C,2016_06_PA0210200_I00000437909_INC,F,,6178505
16300,85116231,7379111,I00000438007,,2017-11-06 00:00:00,2016-06-15 00:00:00,,22,6,,0,C,2016_06_PA0210200_I00000438007_INC,F,,6178511
16300,85116636,7379111,I00000438083,,2017-11-06 00:00:00,2016-06-17 00:00:00,,12,6,,0,C,2016_06_PA0210200_I00000438083_INC,F,,6178523
16300,85116560,7379111,I00000437375,,2017-11-06 00:00:00,2016-06-02 00:00:00,,12,6,,0,C,2016_06_PA0210200_I00000437375_INC,F,,6179449
16300,85116649,7379111,I00000438389,,2017-11-06 00:00:00,2016-06-24 00:00:00,,12,6,,0,C,2016_06_PA0210200_I00000438389_INC,F,,6179623
16300,85116563,7379111,I00000437390,,2017-11-06 00:00:00,2016-06-02 00:00:00,,15,6,,0,C,2016_06_PA0210200_I00000437390_INC,F,,6179459
16300,85116228,7379111,I00000437955,,2017-11-06 00:00:00,2016-06-14 00:00:00,,16,6,,0,C,2016_06_PA0210200_I00000437955_INC,F,,6179551
16300,85116262,7379111,I00000438277,,2017-11-06 00:00:00,2016-06-19 00:00:00,,17,6,,0,C,2016_06_PA0210200_I00000438277_INC,F,,6179612
16300,85116648,7379111,I00000438386,,2017-11-06 00:00:00,2016-06-24 00:00:00,,14,6,,0,C,2016_06_PA0210200_I00000438386_INC,F,,6178552
16300,85116278,7379111,I00000438452,,2017-11-06 00:00:00,2016-06-23 00:00:00,,17,6,,0,C,2016_06_PA0210200_I00000438452_INC,F,,6178562
16300,85116282,7379111,I00000438419,,2017-11-06 00:00:00,2016-06-23 00:00:00,,17,6,,0,C,2016_06_PA0210200_I00000438419_INC,F,,6178563
16300,87430179,7379111,I00000438554,,2017-11-06 00:00:00,2016-06-26 00:00:00,,12,6,,0,C,2016_06_PA0210200_I00000438554_INC,F,,10693395
16300,85116155,7379111,I00000437305,,2017-11-06 00:00:00,2016-06-01 00:00:00,,12,6,,0,C,2016_06_PA0210200_I00000437305_INC,F,,6179444
16300,85116184,7379111,I00000437694,,2017-11-06 00:00:00,2016-06-09 00:00:00,,5,6,,0,C,2016_06_PA0210200_I00000437694_INC,F,,6178466
16300,85116202,7379111,I00000437764,,2017-11-06 00:00:00,2016-06-10 00:00:00,,14,6,,0,C,2016_06_PA0210200_I00000437764_INC,F,,6179514
16300,85116208,7379111,I00000437833,,2017-11-06 00:00:00,2016-06-12 00:00:00,,9,6,,0,C,2016_06_PA0210200_I00000437833_INC,F,,6178490
16300,85116620,7379111,I00000437902,,2017-11-06 00:00:00,2016-06-13 00:00:00,,17,6,,0,C,2016_06_PA0210200_I00000437902_INC,F,,6179544
16300,85116227,7379111,I00000437936,,2017-11-06 00:00:00,2016-06-14 00:00:00,,10,6,,0,C,2016_06_PA0210200_I00000437936_INC,F,,6178507
16300,85116236,7379111,I00000438051,,2017-11-06 00:00:00,2016-06-16 00:00:00,,21,6,,0,C,2016_06_PA0210200_I00000438051_INC,F,,6179564
16300,85116281,7379111,I00000438444,,2017-11-06 00:00:00,2016-06-25 00:00:00,,20,6,,0,C,2016_06_PA0210200_I00000438444_INC,F,,6179642
16300,85116210,7379111,I00000437847,,2017-11-06 00:00:00,2016-06-12 00:00:00,,12,6,,0,C,2016_06_PA0210200_I00000437847_INC,F,,6178501
16300,85116642,7379111,I00000438253,,2017-11-06 00:00:00,2016-06-21 00:00:00,,15,6,,0,C,2016_06_PA0210200_I00000438253_INC,F,,6179604
16300,85116569,7379111,I00000437501,,2017-11-06 00:00:00,2016-06-05 00:00:00,,16,6,,0,C,2016_06_PA0210200_I00000437501_INC,F,,6178420
16300,85116174,7379111,I00000437652,,2017-11-06 00:00:00,2016-06-08 00:00:00,,11,6,,0,C,2016_06_PA0210200_I00000437652_INC,F,,6178450
16300,85116205,7379111,I00000437799,,2017-11-06 00:00:00,2016-06-10 00:00:00,,20,6,,0,C,2016_06_PA0210200_I00000437799_INC,F,,6178487
16300,85116630,7379111,I00000438008,,2017-11-06 00:00:00,2016-06-12 00:00:00,,23,6,,0,C,2016_06_PA0210200_I00000438008_INC,F,,6179560
16300,85116234,7379111,I00000438009,,2017-11-06 00:00:00,2016-06-15 00:00:00,,23,4,2016-06-20 00:00:00,0,C,2016_06_PA0210200_I00000438009_INC,F,,6179562
16300,85116634,7379111,I00000438059,,2017-11-06 00:00:00,2016-06-15 00:00:00,,21,6,,0,C,2016_06_PA0210200_I00000438059_INC,F,,6179570
16300,85116252,7379111,I00000438168,,2017-11-06 00:00:00,2016-06-17 00:00:00,,20,6,,0,C,2016_06_PA0210200_I00000438168_INC,F,,6179589
16300,85116255,7379111,I00000438185,,2017-11-06 00:00:00,2016-06-20 00:00:00,,5,6,,0,C,2016_06_PA0210200_I00000438185_INC,F,,6179595
16300,85116657,7379111,I00000438457,,2017-11-06 00:00:00,2016-06-26 00:00:00,,13,6,,0,C,2016_06_PA0210200_I00000438457_INC,F,,6179644
16300,85116564,7379111,I00000437511,,2017-11-06 00:00:00,2016-06-06 00:00:00,,1,6,,0,C,2016_06_PA0210200_I00000437511_INC,F,,6179465
16300,85116641,7379111,I00000438177,,2017-11-06 00:00:00,2016-06-19 00:00:00,,19,6,,0,C,2016_06_PA0210200_I00000438177_INC,F,,6179594
16300,85116647,7379111,I00000438331,,2017-11-06 00:00:00,2016-06-23 00:00:00,,10,6,,0,C,2016_06_PA0210200_I00000438331_INC,F,,6179621
16300,85116287,7379111,I00000438469,,2017-11-06 00:00:00,2016-06-26 00:00:00,,19,6,,0,C,2016_06_PA0210200_I00000438469_INC,F,,6179651
16300,85116298,7379111,I00000438623,,2017-11-06 00:00:00,2016-06-30 00:00:00,,22,6,,0,C,2016_06_PA0210200_I00000438623_INC,F,,6179657
16300,86038415,7379111,I00000438169,,2017-11-06 00:00:00,2016-06-18 00:00:00,,18,6,,0,C,2016_06_PA0210200_I00000438169_INC,F,,7993897
16300,85116605,7379111,I00000437758,,2017-11-06 00:00:00,2016-06-10 00:00:00,,14,6,,0,C,2016_06_PA0210200_I00000437758_INC,F,,6179505
16300,85116587,7379111,I00000437620,,2017-11-06 00:00:00,2016-06-08 00:00:00,,3,6,,0,C,2016_06_PA0210200_I00000437620_INC,F,,6178445
16300,85116612,7379111,I00000437830,,2017-11-06 00:00:00,2016-06-12 00:00:00,,12,6,,0,C,2016_06_PA0210200_I00000437830_INC,F,,6179516
