property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
92408862,78818392,6,,,
92414526,78818394,1,,,
92408863,78818395,6,,,
92408864,78818395,6,,,
92407325,78818396,5,,,
92407326,78818396,7,,,
92408865,78818398,5,,,
92408866,78818398,7,,,
92408504,78818399,5,,,
92408505,78818399,7,,,
92407327,78818401,7,,,
92414530,78818402,6,,,
92414531,78818403,5,,,
92414532,78818403,7,,,
101516506,88604452,6,,,
92408508,78818439,7,,,
92407336,78818445,5,,,
92407337,78818445,7,,,
92399667,78818447,6,,,
92414415,78818448,5,,0,
92414416,78818448,7,0,,
97193836,83886612,7,,,
98339766,85116119,7,,,
97544558,84260408,6,,,
92408507,78818430,6,,,
92402290,78818431,7,,,
92407331,78818434,6,,,
92407332,78818435,6,,,
92407333,78818435,6,,,
92407334,78818437,5,,,
92407335,78818437,7,,,
96795225,83457347,6,,,
100453846,87430270,6,,,
98803988,85614492,7,,,
100454295,87430261,7,,,
92408499,78818375,6,,,
92414521,78818376,4,,,
92398825,78818377,6,,,
92414522,78818381,7,,,
92408500,78818382,6,,,
92408501,78818382,6,,,
92399658,78818384,7,,,
92399659,78818385,4,,,
92407324,78818386,6,,,
92408503,78818391,7,,,
97918050,84662789,6,,,
97545762,84263627,7,,,
96435276,83067183,6,,,
92408524,78819480,5,,0,
92408525,78819480,6,,,
92408526,78819480,7,0,,
92414424,78818516,7,,,
96435304,83067200,6,,,
97544560,84260411,6,,,
100453859,87430791,1,,,
100454321,87430791,4,,,
92399683,78819482,6,,,
92399684,78819482,6,,,
92402303,78819485,5,,,
92402304,78819485,7,,,
92414427,78819487,7,1,,
92407355,78819491,5,,,
92407356,78819491,7,,,
92402305,78819492,1,,,
97544574,84260434,6,,,
99581088,86470943,6,,,
100453867,87430802,7,,,
100454328,87430802,3,,,
92402297,78818488,7,,,
92402298,78818489,7,,,
92407343,78818490,6,,,
92407344,78818490,6,,,
92402300,78818493,1,,,
92408892,78818494,5,,,
92408893,78818494,7,,,
92414538,78818495,7,,,
92399677,78818500,7,,,
92414429,78819494,3,,,
92414430,78819494,7,,,
99190349,86039529,7,,,
92408867,78818407,6,,,
92408868,78818407,6,,,
92407328,78818410,5,,,
92407329,78818410,7,,,
92408898,78818507,7,,,
92402286,78818420,5,,,
92402287,78818420,7,,,
92408873,78818421,5,,,
92408874,78818421,7,,,
92408875,78818423,5,,,
92408876,78818423,7,,,
92407330,78818424,1,,,
92402289,78818425,7,,,
92402288,78818425,3,,,
92402291,78818432,7,0,,
98338784,85116523,6,,,
92414412,78818414,7,,,
92408870,78818415,1,,,
92408871,78818416,7,,,
92408872,78818416,7,,,
92414413,78818418,6,,,
96434460,83067184,7,,,
96435275,83067184,4,,,
96434459,83067184,5,,,
98803973,85620935,6,,,
99190332,86038510,6,,,
99189924,86038513,6,,,
92408523,78818512,3,,,
92402292,78818451,5,,,
92402293,78818451,6,,,
92402294,78818451,7,,,
92399668,78818452,5,,,
92399669,78818452,5,,,
92399670,78818452,7,,,
92399671,78818452,7,,,
92407339,78818455,7,,,
92408883,78818456,5,,,
92408884,78818456,7,,,
92414418,78818459,7,,,
92414419,78818459,7,,,
92408885,78818460,7,,,
92399672,78818461,7,,,
92408510,78818462,6,,,
92407340,78818463,7,,,
92414536,78818464,6,,,
92414537,78818464,6,,,
92408511,78818466,5,,,
92408512,78818466,7,,,
92408513,78818466,7,,,
100454314,87430281,7,,,
92408886,78818469,7,,,
92408514,78818474,6,,,
92408515,78818474,6,,,
92414420,78818475,6,,,
92414421,78818475,6,,,
92414422,78818475,6,,,
92408888,78818478,7,,,
92408889,78818478,7,,,
92408890,78818478,7,,,
92408891,78818478,7,,,
92408516,78818479,7,1,,
92408517,78818482,7,,,
92408518,78818482,7,,,
97919479,84661276,7,,,
97918059,84661286,6,,,
97919481,84661286,5,,,
97918060,84661286,7,,,
92414428,78819490,7,,,
100453860,87430790,6,,,
96435294,83067196,6,,,
97193833,83886474,7,,,
98809834,85620923,6,,,
96795231,83457352,6,,,
98809827,85620917,7,,,
98809826,85620917,5,,,
96435283,83068500,4,,,
96794988,83457932,6,,,
96794991,83457934,7,,,
96189363,82807792,4,,,
92408897,78818499,7,,,
92402301,78818503,7,,,
92402302,78818504,6,,,
92407346,78818506,6,,,
92407347,78818506,6,,,
92399679,78818509,6,,,
92407349,78818510,5,,,
92407350,78818510,7,,,
96795250,83457383,6,,,
92414551,78819564,7,,,
92402314,78819565,7,,,
92408537,78819566,7,,,
92407368,78819567,4,,,
92408905,78819568,7,,,
92399695,78819569,4,,,
92414438,78819544,7,,,
92414439,78819544,7,,,
92414548,78819546,7,,,
92414549,78819547,4,,,
92414440,78819549,6,,,
92414550,78819551,4,,,
92407363,78819552,7,,,
92407364,78819553,7,,,
92407365,78819554,7,,,
92407366,78819554,7,,,
92407367,78819554,7,,,
92408903,78819556,8,,,
92408535,78819557,4,,,
92408904,78819559,7,,,
92408536,78819560,7,,,
92399694,78819562,7,,,
92399698,78819589,7,,,
92408544,78819586,7,,,
92408910,78819587,7,,,
92408911,78819587,7,,,
92408912,78819587,7,,,
92408913,78819587,7,,,
92408545,78819588,7,,,
92408179,78819593,7,,,
92408180,78819593,7,,,
92408914,78819597,4,,,
92414442,78819582,7,,,
92408543,78819583,7,0,,
92408906,78819584,3,,,
92408907,78819584,5,,,
92408908,78819584,7,,,
92408909,78819585,4,,,
92414447,78819607,6,,,
92414448,78819607,6,,,
92414555,78819610,7,,,
92408183,78819611,7,,,
92414449,78819612,5,,,
92414450,78819612,7,,,
92408184,78819613,4,,,
92408185,78819615,7,,,
92414556,78819616,7,,,
92408538,78819572,4,,,
92399696,78819573,7,,,
92414552,78819575,7,,,
92414553,78819575,7,,,
92408539,78819576,5,,1,
92408540,78819576,7,1,,
92408541,78819577,6,,,
92408542,78819579,7,,,
92399697,78819580,4,,,
92414441,78819581,7,,,
92399687,78819512,7,,,
92407358,78819514,4,,,
92399688,78819515,4,,,
92399689,78819515,4,,,
92399690,78819516,7,,,
92408900,78819517,4,,,
92402307,78819518,4,,,
92408901,78819530,7,,,
92407361,78819531,4,,,
92414544,78819532,4,,,
92408534,78819533,7,,,
92414545,78819534,4,,,
92414546,78819535,7,,,
92414547,78819535,7,,,
92407362,78819536,7,,,
92408902,78819537,7,,,
92402310,78819538,7,,,
92414436,78819539,7,,,
92414437,78819539,7,,,
92399692,78819540,7,,,
92402311,78819541,7,,,
92399693,78819542,4,,,
92402312,78819543,4,,,
92414435,78819519,7,,,
92402308,78819521,7,,,
92407359,78819522,4,,,
92408530,78819523,4,,,
92408531,78819523,4,,,
92399691,78819524,4,,,
92408532,78819525,7,,,
92408533,78819526,1,,,
92402309,78819527,7,1,,
92407360,78819528,4,,,
92414543,78819529,7,,,
92402313,78819550,7,,,
92414443,78819591,6,,,
92414444,78819591,6,,,
92408546,78819594,4,,,
92408547,78819595,7,,,
92408548,78819595,7,,,
92408181,78819596,6,,,
92399699,78819598,7,,,
92408915,78819599,7,,,
92408549,78819600,7,,,
92414445,78819601,7,,,
92399700,78819602,4,,,
92408182,78819603,4,,,
92414446,78819604,7,,,
92414554,78819605,7,,,
92414431,78819496,7,,,
92414432,78819497,7,,,
92408529,78819498,4,,,
92399685,78819502,7,,,
92414541,78819503,7,,,
92408899,78819504,1,,,
92414433,78819505,5,,,
92414434,78819505,7,,,
92414542,78819507,4,,,
92402306,78819508,4,,,
92399686,78819509,7,,,
92407357,78819510,4,,,
92408570,78820677,4,,,
92408571,78820677,7,,,
92414460,78820678,7,,,
92408941,78820681,7,,,
92414570,78820682,7,,,
92414571,78820682,7,,,
92414572,78820683,7,,,
92408199,78820684,7,,,
92408200,78820684,7,,,
92402325,78820685,7,,,
96190492,82808736,7,,,
92408920,78819628,6,,,
92408550,78819630,6,,,
92408551,78819630,6,,,
92399702,78819631,4,,,
92408188,78819632,7,,,
92408921,78819633,6,,,
92408922,78819633,6,,,
92408186,78819619,4,,,
92408916,78819620,7,,,
92414451,78819621,4,,,
92408917,78819622,7,,,
92399701,78819624,6,,,
92408918,78819625,7,,,
92408919,78819626,1,,,
92408187,78819627,7,,,
100454216,87430681,5,,,
100453799,87430681,7,,,
92399719,78820736,7,,,
92408946,78820737,7,,,
92408947,78820740,7,,,
92399722,78820741,6,,,
92399723,78820741,7,,,
92408207,78820743,4,,,
92408948,78820746,4,,,
92408208,78820747,4,,,
92414468,78820748,7,,,
92414469,78820748,7,,,
92399724,78820749,7,,,
92414470,78820750,7,,,
92402330,78820751,4,,,
92414581,78820753,4,,,
92399725,78820754,4,,,
92402331,78820759,4,,,
92402332,78820760,7,,,
99189905,86038865,6,,,
96434444,83067174,6,,,
92399715,78820687,7,,,
92408201,78820688,4,,,
92408942,78820689,4,,,
92408943,78820690,7,,,
92414461,78820692,4,,,
92414462,78820693,1,,,
92414463,78820696,4,,,
92408202,78820697,7,,,
92408203,78820698,7,,,
92399716,78820699,4,,,
92408204,78820700,7,,,
92408205,78820708,7,,,
92408209,78820762,7,,,
92408210,78820762,7,,,
97918065,84662806,5,,,
97919490,84662806,7,,,
92408194,78820636,7,,,
92399707,78820637,7,,,
92408932,78820628,4,,,
92414562,78820629,4,,,
92408927,78819655,7,,,
92408928,78819656,7,,,
92408929,78819657,7,,,
92408561,78819658,6,,,
92408930,78819660,7,,,
92414561,78819662,7,,,
92408562,78819663,4,,,
92399706,78819664,4,,,
92408931,78819665,4,,,
92402317,78819666,4,,,
92408933,78820630,7,,,
92414563,78820631,4,,,
92408563,78820632,7,,,
92414453,78819651,7,,,
98339767,85116120,6,,,
92402315,78819634,7,,,
92399703,78819635,4,,,
92399704,78819636,7,,,
92408552,78819638,5,,,
92408553,78819638,5,,,
92408554,78819638,5,,,
92408555,78819638,7,,,
92408556,78819638,7,,,
92408557,78819638,7,,,
92399705,78819639,4,,,
92408189,78819640,7,,,
92408576,78820718,7,,,
92414575,78820719,7,,,
92402328,78820720,4,,,
92408944,78820722,4,,,
92402329,78820723,4,,,
92414576,78820725,4,,,
92408945,78820726,1,,,
92414577,78820730,7,,,
92399718,78820731,7,,,
92414578,78820732,7,,,
92414579,78820733,7,,,
92414467,78820734,7,,,
92414580,78820735,4,,,
92408577,78820756,7,,,
92399717,78820703,4,,,
92402326,78820704,5,,,
92402327,78820704,7,,,
92414465,78820707,3,,,
92414573,78820709,4,,,
92408206,78820710,6,,,
92414466,78820711,4,,,
92414574,78820715,4,,,
92408575,78820716,4,,,
96190491,82808735,6,,,
96794964,83457900,4,,,
99581140,86471051,4,,,
99581496,86471010,7,,,
92414564,78820633,6,,,
92402318,78820634,7,,,
92408934,78820645,7,,,
92408935,78820646,7,,,
92408936,78820646,7,,,
92408565,78820647,7,,,
92414455,78820648,7,,,
92402320,78820649,7,,,
92414456,78820651,4,,,
92414457,78820651,7,,,
92408196,78820652,5,,,
92408197,78820652,7,,,
92402321,78820656,4,,,
92399710,78820657,7,,,
92408566,78820658,4,,,
92408567,78820658,5,,,
92408568,78820658,7,,,
92408195,78820639,7,,,
92399708,78820640,4,,,
92408564,78820641,4,,,
92414565,78820642,4,,,
92402319,78820643,4,,,
92414566,78820644,7,,,
96435249,83068460,7,,,
92414558,78819645,7,,,
92408559,78819646,6,,,
92408560,78819646,6,,,
92402316,78819647,7,,,
92414452,78819649,7,,,
92414559,78819650,6,,,
92414560,78819652,4,,,
92408923,78819653,7,,,
92408924,78819653,7,,,
92408925,78819653,7,,,
92408926,78819653,7,,,
92408191,78819654,4,,,
92414454,78819659,2,,,
92408192,78819661,5,,,
92408193,78819661,7,,,
97544562,84260412,4,,,
92408558,78819643,4,,,
92399709,78820654,7,,,
92414567,78820659,7,,,
92399711,78820660,7,,,
92408569,78820662,4,,,
92408938,78820665,4,,,
92408939,78820666,6,,,
92408940,78820666,7,,,
92414458,78820667,7,,,
92402322,78820668,7,,,
92408198,78820669,7,,,
92399712,78820670,4,,,
92414459,78820671,7,,,
92414568,78820672,7,,,
92414569,78820673,4,,,
92402323,78820674,4,,,
92402324,78820675,4,,,
92399713,78820676,7,0,,
92391860,78804597,6,,,
92391861,78804597,6,,,
92386808,78804598,4,,,
92386809,78804598,6,,,
92392017,78804601,6,,,
92387095,78804602,6,,,
92391858,78804595,6,,,
92391859,78804595,6,,,
92391588,78804609,6,,,
92391589,78804610,7,,,
92391590,78804611,6,,,
92391591,78804611,6,,,
92399054,78804613,6,,,
92399055,78804613,6,,,
92392019,78804614,6,,,
92392020,78804614,6,,,
92387096,78804615,5,,,
92387097,78804615,7,,,
92391862,78804616,4,,,
92399056,78804617,6,,,
92399057,78804617,6,,,
92391863,78804618,6,,,
92391864,78804618,6,,,
92391592,78804619,5,,,
92391593,78804619,7,,,
92399164,78804621,7,,,
92399165,78804622,5,,,
92399166,78804622,7,,,
92399167,78804637,7,,,
92392023,78804638,6,,,
92392024,78804638,6,,,
92399168,78804639,7,,,
92399169,78804639,7,,,
92399170,78804641,3,,,
92399171,78804641,7,,,
92392701,78804642,6,,,
92386815,78804644,5,,,
92386816,78804644,7,,,
92387103,78804645,7,,,
92399172,78804646,7,,,
92399062,78804647,7,,,
92387104,78804648,7,,,
92392025,78804649,7,,,
92399063,78804650,7,,,
92399064,78804650,7,,,
92399173,78804651,7,,,
92399065,78804652,7,,,
92387098,78804623,4,,,
92386813,78804625,7,,,
92399058,78804626,4,,,
92391865,78804627,7,,,
92392021,78804628,5,,,
92392022,78804628,7,,,
92399059,78804629,7,,,
92387099,78804630,7,,,
92387100,78804630,7,,,
92387101,78804631,5,,,
92387102,78804631,7,,,
92399060,78804632,4,,,
92399061,78804632,4,,,
92392419,78804633,6,,,
92391594,78804633,3,,,
92392420,78804634,7,,,
92392421,78804634,7,,,
92391866,78804635,7,,,
92391867,78804636,7,,,
92386814,78804640,7,,,
92387111,78804707,7,,,
92399836,78804709,6,,,
92399837,78804709,6,,,
92399838,78804710,7,,,
92399188,78804711,5,,,
92399189,78804711,5,,,
92399190,78804711,7,,,
92399191,78804711,7,,,
92399080,78804712,6,,,
92399839,78804713,4,,,
92399840,78804713,7,,,
92399841,78804715,6,,,
92399842,78804715,6,,,
92386825,78804716,6,,,
92386826,78804716,6,,,
92399194,78804717,7,,,
92399195,78804717,7,,,
92399196,78804718,7,,,
92399197,78804718,7,,,
92386827,78804719,4,,,
92386828,78804719,7,,,
92399198,78804720,7,,,
92386810,78804604,7,,,
92386811,78804604,7,,,
92386812,78804604,7,,,
92392018,78804605,7,,,
92399051,78804606,6,,,
92391587,78804607,7,,,
92399052,78804608,5,,,
92399053,78804608,7,,,
92399078,78804696,5,,,
92399079,78804696,7,,,
92399181,78804697,5,,,
92399182,78804697,7,,,
92392425,78804698,7,,,
92392426,78804699,6,,,
92392711,78804700,5,,,
92392712,78804700,5,,,
92400509,78804700,7,,,
92400510,78804700,7,,,
92400511,78804701,6,,,
92400512,78804701,6,,,
92392427,78804702,7,,,
92392428,78804702,7,,,
92392429,78804702,7,,,
92399834,78804703,6,,,
92399835,78804703,6,,,
92399183,78804704,5,,,
92399184,78804704,7,,,
92399185,78804705,7,,,
92399186,78804705,7,,,
92386824,78804706,6,,,
92399077,78804688,7,,,
92392032,78804689,7,,,
92399179,78804690,6,,,
92399180,78804690,6,,,
92386823,78804691,7,,,
92399829,78804692,6,,,
92399830,78804692,6,,,
92399831,78804693,6,,,
92399832,78804693,7,,,
92392708,78804694,5,,,
92392709,78804694,6,,,
92392710,78804694,7,,,
92399833,78804695,6,,,
92399187,78804708,7,,,
92399192,78804714,4,,,
92399193,78804714,7,,,
92392424,78804680,1,,,
92387109,78804681,7,,,
92387110,78804682,7,,,
92386821,78804683,1,,,
92392029,78804684,5,,,
92392030,78804684,7,,,
92386822,78804685,7,,,
92392031,78804686,6,,,
92399075,78804687,5,,,
92399076,78804687,7,,,
92399069,78804664,6,,,
92399070,78804664,6,,,
92399071,78804665,6,,,
92386817,78804666,7,,,
92387106,78804667,6,,,
92387107,78804668,7,,,
92392422,78804669,5,,,
92392423,78804669,7,,,
92399177,78804670,6,,,
92399178,78804670,6,,,
92392027,78804671,6,,,
92392028,78804671,6,,,
92399072,78804672,7,,,
92386818,78804673,6,,,
92386819,78804674,7,,,
92387108,78804676,7,,,
92399073,78804677,1,,,
92399074,78804677,6,,,
92386820,78804678,7,,,
92392026,78804653,3,,,
92392702,78804654,7,,,
92399066,78804655,5,,,
92399067,78804655,7,,,
92399174,78804656,7,,,
92387105,78804657,7,,,
92399068,78804658,7,,,
92392703,78804659,6,,,
92392704,78804659,6,,,
92399175,78804660,6,,,
92399176,78804660,6,,,
92392705,78804662,7,,,
92392706,78804663,5,,,
92392707,78804663,7,,,
92395587,78810422,4,,,
92394814,78810425,6,,,
92401472,78810426,4,,,
92401473,78810426,7,,,
92404883,78810427,7,,,
92394815,78810428,7,,,
92401474,78810429,4,,,
92401475,78810430,7,,,
92406822,78810431,7,,,
92406823,78810432,4,,,
92406824,78810432,7,,,
92395588,78810433,4,,,
92404884,78810434,7,,,
92394816,78810435,4,,,
92401476,78810436,7,,,
92406825,78810438,7,,,
92406826,78810438,7,,,
92406827,78810439,1,,,
92394817,78810440,4,,,
92402236,78810441,7,,,
92404885,78810444,7,,,
92395589,78810445,7,,,
92400806,78810446,4,,,
92400807,78810446,7,,,
92400808,78810446,7,,,
92394818,78810447,6,,,
92401477,78810450,7,,,
92394819,78810451,7,,,
92402237,78810452,5,,,
92402238,78810452,7,,,
92404886,78810453,4,,,
92395590,78810455,4,,,
92395591,78810456,6,,,
92400809,78810457,7,,,
92400810,78810458,4,,,
92400812,78810460,4,,,
92406828,78810462,5,,,
92406829,78810462,6,,,
92406830,78810463,7,,,
92395592,78810465,6,,,
92406831,78810466,7,0,,
92400814,78810467,7,,,
92404887,78810468,4,,,
92401478,78810469,4,,,
92404888,78810471,6,,,
92400815,78810472,6,,,
92400816,78810473,7,,,
92401479,78810475,7,,,
92401480,78810475,7,,,
92401481,78810475,7,,,
92401482,78810475,7,,,
92401483,78810475,7,,,
92401484,78810476,7,,,
92402240,78810477,7,,,
92402241,78810478,4,,,
92404893,78811471,4,,,
92404900,78811498,4,,,
92402252,78811500,7,,,
92402253,78811501,7,,,
96434425,83067148,7,,,
96435241,83068449,7,,,
98339772,85116124,6,,,
92395576,78810377,7,,,
92406008,78810378,7,,,
92406818,78810382,4,,,
92406819,78810383,5,,,
92406820,78810383,7,,,
92402232,78810384,4,,,
92394805,78810385,4,,,
92394806,78810386,4,,,
92395580,78810388,7,,,
92394807,78810389,7,,,
92395581,78810390,5,,,
92401462,78810391,4,,,
92395582,78810392,4,,,
92401463,78810393,4,,,
92400797,78810394,4,,,
92404879,78810395,4,,,
92395583,78810396,4,,,
92400798,78810398,4,,,
92401465,78810399,7,,,
92395584,78810400,4,,,
92394808,78810401,5,,,
92394809,78810401,5,,,
92394810,78810401,6,,,
92394811,78810401,7,,,
92394812,78810401,7,,,
92404880,78810402,6,,,
92404881,78810402,7,,,
92401466,78810404,4,,,
92400799,78810406,4,,,
92400800,78810406,7,,,
92401468,78810407,7,,,
92400801,78810408,7,,,
92395585,78810409,7,,,
92394813,78810410,7,,,
92404882,78810411,4,,,
92402233,78810412,7,,,
92400802,78810414,4,,,
92400803,78810414,7,,,
92400804,78810415,4,,,
92400805,78810416,6,,,
92402234,78810417,7,,,
92395586,78810418,7,,,
92402235,78810419,7,,,
92401469,78810420,4,,,
92401470,78810420,7,,,
92401471,78810420,7,,,
92395556,78809269,5,,,
92395557,78809269,6,,,
92395558,78809269,6,,,
92395559,78809269,7,,,
92400605,78809270,6,,,
92400606,78809270,7,,,
92404858,78809271,7,,,
92402209,78809272,7,,,
92405983,78809273,7,,,
92405984,78809274,4,,,
92405985,78809274,7,,,
92395560,78809275,7,,,
92395561,78809276,4,,,
92395562,78809277,1,,,
92400778,78809278,7,,,
92394789,78809279,7,,,
92394790,78809282,6,,,
92394791,78809283,5,,,
92394792,78809283,7,,,
92405986,78809284,4,,,
92400779,78809285,7,,,
92400780,78809285,7,,,
92400596,78809186,7,,,
92393940,78809189,7,,,
92393941,78809190,4,,,
92393942,78809192,7,,,
92404847,78809193,6,,,
92404848,78809193,6,,,
92404849,78809193,7,,,
92393943,78809194,6,,,
92393944,78809194,6,,,
92393945,78809196,7,,,
92393946,78809197,6,,,
92393947,78809198,4,,,
92400767,78809199,7,,,
92402195,78809204,7,,,
92395550,78809205,6,,,
92400768,78809206,1,,,
92402196,78809207,4,,,
92402197,78809207,5,,1,
92402198,78809207,7,1,,
92400597,78809209,4,,,
92400769,78809210,4,,,
92400770,78809210,7,0,,
92395551,78809212,7,,,
92393948,78809213,7,,,
92405972,78809214,6,,,
92395552,78809215,4,,,
92400771,78809216,7,,,
92405973,78809217,2,,,
92405974,78809218,7,,,
92405975,78809219,4,,,
92400772,78809220,6,,,
92400773,78809220,7,,,
92404850,78809221,7,,,
92393949,78809223,7,,,
92405976,78809224,6,,,
92404851,78809225,7,,,
92400600,78809226,7,,,
92402199,78809227,1,,,
92402200,78809228,1,,,
92405977,78809229,4,,,
92405978,78809230,7,,,
92393950,78809231,6,,,
92400774,78809232,7,,,
92404852,78809233,7,,,
92393951,78809235,3,,,
92395553,78809236,7,,,
92404853,78809238,7,,,
92400601,78809239,7,,,
92393952,78809241,4,,,
92404854,78809242,7,,,
92395555,78809243,4,,,
92400602,78809244,6,,,
92402208,78809265,7,,,
92405982,78809266,7,,,
92394788,78809267,4,,,
92400777,78809268,7,,,
92393953,78809245,4,,,
92393954,78809245,7,,,
92405979,78809246,1,,,
92400775,78809248,4,,,
92405980,78809249,7,,,
92400776,78809250,7,,,
92402201,78809251,6,,,
92402202,78809251,7,,,
92393955,78809253,7,,,
92404855,78809254,7,,,
92393956,78809255,4,,,
92393957,78809255,7,,,
92404856,78809256,7,,,
92405981,78809257,7,,,
92404857,78809258,7,,,
92402203,78809259,7,,,
92400603,78809260,4,,,
92402204,78809261,6,,,
92393958,78809262,4,,,
92402205,78809263,1,,,
92402206,78809263,6,,,
92402207,78809263,6,,,
92400604,78809264,4,,,
92406002,78810341,7,,,
92404859,78809287,7,,,
92405987,78809288,7,,,
92395563,78809289,7,,,
92395564,78809290,7,,,
92400608,78809297,6,,,
92400781,78809301,4,,,
92400782,78809301,7,,,
92400613,78809315,7,,,
92400617,78809341,7,,,
92395549,78809184,6,,,
92400765,78809185,4,,,
92402242,78810479,4,,,
92401485,78810480,7,,,
92406832,78810482,7,,,
92402243,78810483,7,,,
92394820,78810484,6,,,
92394821,78810485,7,,,
92402244,78810486,7,,,
92401487,78810488,6,,,
92394822,78810489,5,,,
92394823,78810489,5,,,
92406833,78810490,7,,,
92394824,78810491,7,,,
92400817,78810492,4,,,
92402245,78810493,7,,,
92394825,78810495,4,,,
92406834,78810496,4,,,
92395593,78810498,4,,,
92400818,78810499,7,,,
92395594,78810502,6,,,
92394826,78810503,7,,,
92402246,78810504,7,,,
92404891,78811456,6,,,
92402248,78811457,7,,,
92402249,78811458,7,,,
92394827,78811460,6,,,
92395598,78811461,7,,,
92395599,78811462,7,,,
92404892,78811463,6,,,
92401491,78811465,7,,,
92394828,78811466,7,,,
92395595,78810509,1,,,
92395596,78810509,7,,,
92406836,78810510,7,,,
92406837,78810511,6,,,
92406838,78810511,6,,,
92400821,78810512,7,,,
92402247,78810515,4,,,
92401488,78810516,4,,,
92395597,78810517,7,,,
92401489,78810519,7,,,
92401490,78810520,4,,,
96435240,83067149,4,,,
92406839,78811467,4,,,
92395600,78811468,7,,,
92406840,78811469,7,,,
92395601,78811470,7,,,
92404894,78811473,7,,,
92400823,78811474,7,,,
92401493,78811477,7,,,
92404895,78811478,4,,,
92404896,78811478,7,,,
92394829,78811479,4,,,
92394830,78811480,7,,,
92404897,78811481,7,,,
92401494,78811483,6,,,
92395602,78811484,7,,,
92395603,78811485,3,,,
92401495,78811486,6,,,
92401496,78811486,6,,,
92394832,78811488,7,,,
92400824,78811490,6,,,
92400825,78811490,6,,,
92400826,78811490,7,,,
92404898,78811493,4,,,
92395604,78811494,7,,,
92404899,78811496,7,,,
92401497,78811499,7,,,
98339769,85116524,7,,,
96434426,83067150,7,,,
97194662,83886453,7,,,
97545732,84260393,7,,,
92404889,78810505,5,,,
92404890,78810505,7,,,
92406835,78810507,7,,,
92400819,78810508,3,,,
92400820,78810508,7,,,
92399227,78806882,7,,,
92399228,78806883,7,,,
92402140,78806884,7,,,
92399938,78806886,7,,,
92399939,78806886,7,,,
92399940,78806886,7,,,
92399941,78806886,7,,,
92399942,78806886,7,,,
92399936,78806886,5,,,
92399937,78806886,5,,,
92402141,78806887,7,,,
92387709,78806888,7,,,
92399943,78806889,7,,,
92400535,78806892,7,,,
92399944,78806893,7,,,
92399946,78806897,7,1,,
92402142,78806898,7,,,
92399947,78806900,4,,,
92399879,78806901,7,,,
92387710,78806902,6,,,
92402143,78806904,6,,,
92387711,78806906,6,,,
92402144,78806907,6,,,
92402145,78806907,6,,,
92402146,78806907,7,,,
92399948,78806908,5,,,
92399949,78806908,7,,,
92402147,78806909,4,,,
92387712,78806910,4,,,
92399880,78806911,7,,,
92400538,78806912,1,,,
92402148,78806914,7,,,
92387713,78806915,7,,,
92402149,78806916,7,,,
92399229,78806917,6,,,
92402150,78806918,7,,,
92387151,78806919,5,,,
92387152,78806919,7,,,
92387714,78806920,6,,,
92402151,78806922,7,,,
92399881,78806923,7,,,
92387715,78806924,4,,,
92399951,78806925,7,,,
92400539,78806926,7,,,
92399952,78806927,7,,,
92399882,78806928,4,,,
92399883,78806929,4,,,
92387716,78806930,7,,,
92387153,78806931,7,,,
92387717,78806932,4,,,
92399884,78806933,7,,,
92393919,78808073,6,,,
92400545,78806965,4,,,
92399956,78806968,6,,,
92387718,78806934,6,,,
92399885,78806935,7,,,
92399953,78806936,6,,,
92399954,78806936,6,,,
92400540,78806937,4,,,
92387154,78806938,4,,,
92402152,78806939,7,,,
92402153,78806942,7,,,
92400541,78806943,7,,,
92387155,78806945,7,,,
92400542,78806947,1,,,
92400543,78806947,4,,,
92400544,78806949,4,,,
92399886,78806950,7,,,
92387719,78806951,7,,,
92399230,78806953,7,,,
92399887,78806954,5,,,
92399888,78806954,7,,,
92399889,78806955,4,,,
92393897,78806956,6,,,
92387987,78806956,6,,,
92393898,78806957,7,,,
92399231,78806958,7,,,
92399890,78806959,7,,,
92399232,78806960,4,,,
92399891,78806962,4,,,
92399892,78806962,4,,,
92393899,78806963,7,,,
92399955,78806964,7,,,
92402180,78808117,6,,,
92393924,78808118,7,,,
92404821,78808119,7,,,
92402181,78808120,6,,,
92402182,78808120,6,,,
92404822,78808121,4,,,
92404823,78808121,7,,,
92402183,78808122,7,,,
92400578,78808123,7,,,
92404824,78808124,6,,,
92404825,78808124,6,,,
92393925,78808127,4,,,
92387754,78808128,7,,,
92399921,78808129,7,,,
92393926,78808130,7,,,
92400093,78808131,7,,,
92404826,78808132,6,,,
92399922,78808133,7,,,
92399923,78808134,7,,,
92402184,78808135,7,,,
92400583,78808144,7,,,
92400076,78807065,7,,,
92402165,78807068,7,,,
92393909,78808025,4,,,
92393910,78808025,7,,,
92400562,78808026,7,,,
92404806,78808027,7,,,
92404807,78808028,6,,,
92404808,78808028,6,,,
92400077,78808029,7,,,
92400078,78808029,7,,,
92402166,78808031,6,,,
92402167,78808031,6,,,
92387737,78808032,6,,,
92387738,78808032,7,,,
96190459,82808699,7,,,
96190458,82808699,4,,,
92400570,78808063,1,,,
92400571,78808063,7,,,
92387744,78808064,7,,,
92404815,78808065,7,,,
92387745,78808066,4,,,
92387746,78808067,6,,,
92400572,78808068,7,,,
92393916,78808069,4,,,
92400573,78808070,4,,,
92404816,78808071,7,,,
92393917,78808072,6,,,
92393918,78808072,6,,,
92402173,78808074,4,,,
