offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
88788174,78809235,2,5,33,F,1,,,,
88788175,78809236,1,5,39,F,1,,,,
88788176,78809237,1,5,35,M,1,,,,
88788177,78809238,1,5,41,F,2,,,,
88788178,78809238,2,5,34,F,2,,,,
88788179,78809239,1,5,28,M,2,,,,
88788182,78809241,0,,,,,,,,
88788183,78809242,0,,,,,,,,
88788184,78809243,1,4,,M,0,,,,
88788185,78809244,1,5,33,M,2,,,,
88788211,78809265,0,,,,,,,,
88788212,78809266,0,,,,,,,,
88788213,78809267,0,,,,,,,,
88788214,78809268,1,5,40,F,1,,,,
88788215,78809268,2,5,22,F,1,,,,
88788186,78809245,1,5,20,M,1,,,,
88788187,78809246,1,5,48,F,1,,,,
88788188,78809246,2,5,18,F,1,,,,
88788189,78809247,1,5,38,M,1,,,,
88788190,78809248,0,,,,,,,,
88788191,78809249,1,5,19,M,1,,,,
88788192,78809250,1,4,,M,0,,,,
88788193,78809251,1,5,24,F,1,,,,
88788194,78809251,2,5,24,F,1,,,,
88788195,78809251,3,5,24,F,1,,,,
88788196,78809252,1,5,23,M,1,,,,
88788197,78809253,0,,,,,,,,
88788198,78809254,0,,,,,,,,
88788199,78809255,0,,,,,,,,
88788200,78809256,0,,,,,,,,
88788201,78809257,1,5,25,F,1,,,,
88788202,78809257,2,5,34,M,1,,,,
88788203,78809258,0,,,,,,,,
88788204,78809259,1,5,48,M,2,,,,
88788205,78809260,0,,,,,,,,
88788206,78809261,1,5,48,F,1,,,,
88788207,78809262,1,4,,M,0,,,,
88788208,78809263,1,5,25,F,1,,,,
88788209,78809263,2,5,23,M,1,,,,
88788210,78809264,0,,,,,,,,
88789898,78810341,1,5,38,M,1,,,,
88788235,78809286,1,5,15,M,1,,,,
88788236,78809287,1,5,30,F,1,,,,
88788237,78809288,1,5,30,M,2,,,,
88788238,78809289,1,5,31,F,2,,,,
88788239,78809290,1,5,17,F,2,,,,
88788240,78809290,2,5,13,F,2,,,,
88788241,78809290,3,5,11,F,2,,,,
88788248,78809297,1,5,38,M,1,,,,
88788252,78809301,1,5,16,M,2,,,,
88788268,78809315,0,,,,,,,,
88788294,78809341,1,5,41,F,0,,,,
88788116,78809182,1,4,,M,0,,,,
88788118,78809184,1,5,30,M,1,,,,
88788119,78809185,0,,,,,,,,
88790052,78810479,0,,,,,,,,
88790053,78810480,0,,,,,,,,
88790054,78810481,1,5,55,M,1,,,,
88790055,78810482,0,,,,,,,,
88790056,78810483,1,5,22,M,1,,,,
88790057,78810484,1,5,31,M,2,,,,
88790058,78810484,2,5,27,M,2,,,,
88790059,78810485,1,5,49,U,0,,,,
88790060,78810486,1,5,31,F,1,,,,
88790062,78810488,0,,,,,,,,
88790063,78810489,1,5,22,M,1,,,,
88790064,78810489,2,5,33,M,1,,,,
88790065,78810490,0,,,,,,,,
88790066,78810491,1,5,22,F,1,,,,
88790067,78810492,1,5,41,M,2,,,,
88790068,78810493,1,5,25,F,1,,,,
88790069,78810494,1,5,30,M,2,,,,
88790070,78810495,0,,,,,,,,
88790071,78810496,0,,,,,,,,
88790072,78810497,1,5,15,F,0,,,,
88790073,78810498,0,,,,,,,,
88790074,78810499,1,5,22,F,1,,,,
88790075,78810500,1,5,28,M,1,,,,
88790076,78810501,1,5,22,F,1,,,,
88790077,78810502,1,5,25,F,2,,,,
88790078,78810503,0,,,,,,,,
88790079,78810504,0,,,,,,,,
88790096,78811456,1,5,20,M,2,,,,
88790097,78811457,0,,,,,,,,
88790098,78811458,0,,,,,,,,
88790099,78811459,1,5,25,M,1,,,,
88790100,78811460,1,5,29,M,1,,,,
88790101,78811461,0,,,,,,,,
88790102,78811462,0,,,,,,,,
88790103,78811463,1,5,39,M,1,,,,
88790105,78811465,1,5,25,F,1,,,,
88790106,78811466,1,5,39,F,1,,,,
88790084,78810509,1,5,28,M,2,,,,
88790085,78810510,0,,,,,,,,
88790086,78810511,1,5,29,M,1,,,,
88790087,78810512,1,5,20,M,2,,,,
88790088,78810513,1,5,55,M,2,,,,
88790089,78810514,1,5,27,M,1,,,,
88790090,78810515,0,,,,,,,,
88790091,78810516,0,,,,,,,,
88790092,78810517,0,,,,,,,,
88790093,78810518,1,5,21,M,2,,,,
88790094,78810519,1,5,53,M,2,,,,
88790095,78810520,0,,,,,,,,
93617700,83067149,1,5,44,F,1,,,44,0
88790107,78811467,1,5,49,U,0,,,,
88790108,78811468,1,5,29,F,1,,,,
88790109,78811469,0,,,,,,,,
88790110,78811470,0,,,,,,,,
88790113,78811473,1,5,18,M,2,,,,
88790114,78811474,0,,,,,,,,
88790115,78811475,1,5,35,F,1,,,,
88790116,78811476,1,5,29,M,2,,,,
88790117,78811477,1,5,42,M,2,,,,
88790118,78811478,1,5,42,M,2,,,,
88790119,78811479,0,,,,,,,,
88790120,78811480,1,5,33,M,1,,,,
88790121,78811481,1,5,21,F,1,,,,
88790122,78811481,2,5,18,F,1,,,,
88790123,78811482,1,5,42,M,2,,,,
88790124,78811483,1,5,27,M,2,,,,
88790125,78811484,1,5,31,M,1,,,,
88790126,78811485,0,,,,,,,,
88790127,78811486,1,5,37,M,2,,,,
88790129,78811488,1,5,42,M,2,,,,
88790130,78811488,2,5,41,F,2,,,,
88790131,78811489,1,5,42,M,1,,,,
88790132,78811490,1,5,45,M,1,,,,
88790135,78811493,0,,,,,,,,
88790136,78811494,0,,,,,,,,
88790138,78811496,1,5,23,F,1,,,,
88790141,78811499,1,5,40,M,2,,,,
88790146,78811504,1,5,37,M,1,,,,
88790147,78811504,2,5,26,F,1,,,,
88790148,78811504,3,5,61,F,1,,,,
88790149,78811504,4,5,18,M,1,,,,
95992321,85116524,1,5,25,M,1,,,25,0
93616655,83067150,1,5,35,M,1,,,30,40
94571185,83886453,0,,,,,,,,
95005775,84260393,1,5,24,M,1,,,24,0
88790080,78810505,1,5,22,M,2,,,,
88790081,78810506,1,5,18,F,2,,,,
88790082,78810507,1,5,31,M,1,,,,
88790083,78810508,0,,,,,,,,
88784601,78806882,0,,,,,,,,
88784602,78806883,1,5,44,M,1,,,,
88784603,78806884,1,5,31,M,1,,,,
88784605,78806886,1,4,,M,0,,,,
88784606,78806887,0,,,,,,,,
88784607,78806888,0,,,,,,,,
88784608,78806889,1,5,50,M,1,,,,
88784609,78806890,1,5,24,M,1,,,,
88784610,78806890,2,5,30,M,1,,,,
88784611,78806891,1,5,23,M,1,,,,
88784612,78806892,1,5,27,F,1,,,,
88784613,78806893,1,5,26,F,1,,,,
88784614,78806893,2,5,26,F,2,,,,
88784616,78806895,1,5,35,M,1,,,,
88784618,78806897,0,,,,,,,,
88784619,78806898,1,5,30,F,1,,,,
88784621,78806900,1,5,74,F,1,,,,
88784622,78806901,1,5,19,F,1,,,,
88784623,78806901,2,5,20,F,1,,,,
88784624,78806902,1,5,17,M,1,,,,
88784625,78806903,1,5,34,F,2,,,,
88784626,78806904,1,5,31,M,1,,,,
88784627,78806905,1,5,25,M,0,,,,
88784628,78806906,1,5,34,M,2,,,,
88784629,78806907,1,5,26,F,1,,,,
88784630,78806908,1,5,56,M,1,,,,
88784631,78806909,0,,,,,,,,
88784632,78806910,1,4,,M,0,,,,
88784633,78806911,0,,,,,,,,
88784634,78806912,1,5,24,M,1,,,,
88784635,78806913,1,5,16,M,2,,,,
88784636,78806914,1,5,48,M,0,,,,
88784637,78806915,0,,,,,,,,
88784638,78806916,0,,,,,,,,
88784639,78806917,1,5,19,M,1,,,,
88784640,78806917,2,5,22,M,2,,,,
88784641,78806918,1,5,27,M,1,,,,
88784642,78806919,1,5,27,M,1,,,,
88784643,78806920,1,5,23,M,2,,,,
88784644,78806920,2,5,22,M,2,,,,
88784645,78806920,3,5,20,M,2,,,,
88784647,78806922,0,,,,,,,,
88784648,78806923,0,,,,,,,,
88784649,78806924,0,,,,,,,,
88784650,78806925,0,,,,,,,,
88784651,78806926,0,,,,,,,,
88784652,78806927,0,,,,,,,,
88784653,78806928,0,,,,,,,,
88784654,78806929,0,,,,,,,,
88784655,78806930,0,,,,,,,,
88784656,78806931,0,,,,,,,,
88784657,78806932,0,,,,,,,,
88784658,78806933,1,5,19,F,2,,,,
88786388,78808073,1,5,18,F,1,,,,
88786215,78806965,0,,,,,,,,
88786219,78806968,1,5,24,M,1,,,,
88786296,78807035,1,5,26,M,2,,,,
88784659,78806934,1,5,24,M,1,,,,
88784660,78806935,1,5,18,M,2,,,,
88784661,78806936,1,5,22,M,1,,,,
88784662,78806937,0,,,,,,,,
88784663,78806938,0,,,,,,,,
88784664,78806939,0,,,,,,,,
88786189,78806940,1,5,27,M,2,,,,
88786190,78806941,1,5,22,M,2,,,,
88786191,78806942,1,5,19,F,2,,,,
88786192,78806943,1,5,30,M,0,,,,
88786193,78806944,1,5,18,M,1,,,,
88786194,78806945,0,,,,,,,,
88786195,78806946,1,5,36,M,2,,,,
88786196,78806947,1,5,21,F,2,,,,
88786197,78806948,1,5,26,M,1,,,,
88786198,78806949,1,5,41,M,1,,,,
88786199,78806950,1,5,44,M,1,,,,
88786200,78806951,0,,,,,,,,
88786202,78806953,1,4,,M,0,,,,
88786203,78806954,1,5,27,U,1,,,,
88786204,78806954,2,5,28,F,1,,,,
88786205,78806955,0,,,,,,,,
88786206,78806956,1,5,20,M,1,,,,
88786207,78806957,0,,,,,,,,
88786208,78806958,1,5,33,F,1,,,,
88786209,78806959,1,5,44,M,1,,,,
88786210,78806960,1,5,24,F,1,,,,
88786211,78806961,1,5,35,M,1,,,,
88786212,78806962,1,5,22,M,1,,,,
88786213,78806963,0,,,,,,,,
88786214,78806964,1,5,27,M,1,,,,
88786433,78808116,1,5,30,F,1,,,,
88786434,78808117,1,5,23,M,1,,,,
88786435,78808118,1,5,24,F,1,,,,
88786436,78808119,1,5,34,F,1,,,,
88786437,78808119,2,5,41,M,1,,,,
88786438,78808120,1,5,34,M,2,,,,
88786439,78808121,1,4,,M,0,,,,
88786440,78808122,1,4,,M,0,,,,
88786441,78808123,1,4,,M,0,,,,
88786442,78808124,1,5,53,F,1,,,,
88786443,78808125,1,4,,M,0,,,,
88786445,78808127,1,5,20,M,1,,,,
88786446,78808128,1,5,25,F,2,,,,
88786447,78808129,1,5,51,M,1,,,,
88786448,78808130,0,,,,,,,,
88786449,78808131,1,5,49,M,1,,,,
88786450,78808132,1,5,49,M,1,,,,
88786451,78808133,0,,,,,,,,
88786452,78808134,0,,,,,,,,
88786453,78808135,0,,,,,,,,
88786463,78808144,1,5,29,F,1,,,,
88786330,78807065,1,5,42,M,2,,,,
88786331,78807066,1,5,28,F,1,,,,
88786332,78807067,1,5,28,M,2,,,,
88786333,78807068,1,5,31,M,2,,,,
88786334,78808025,0,,,,,,,,
88786335,78808026,0,,,,,,,,
88786336,78808027,1,5,28,M,1,,,,
88786337,78808028,1,5,28,M,1,,,,
88786338,78808029,1,5,28,M,1,,,,
88786340,78808031,1,5,17,F,1,,,,
88786341,78808032,1,5,35,F,1,,,,
93307250,82808699,1,5,42,M,2,,,42,0
88786377,78808063,1,5,27,M,1,,,,
88786378,78808063,2,5,22,F,1,,,,
88786379,78808064,1,4,,M,0,,,,
88786380,78808065,0,,,,,,,,
88786381,78808066,1,5,49,M,1,,,,
88786382,78808067,1,5,21,M,1,,,,
88786383,78808068,1,5,30,M,1,,,,
88786384,78808069,0,,,,,,,,
88786385,78808070,1,5,27,M,1,,,,
88786386,78808071,0,,,,,,,,
88786387,78808072,1,5,22,M,1,,,,
88786389,78808074,1,5,21,M,1,,,,
88786390,78808074,2,5,25,M,1,,,,
88786391,78808075,1,5,27,M,1,,,,
88786392,78808076,1,5,49,M,1,,,,
88786393,78808077,1,5,30,M,1,,,,
88786394,78808078,0,,,,,,,,
88786395,78808079,1,5,36,F,1,,,,
88786396,78808080,0,,,,,,,,
88786397,78808081,0,,,,,,,,
88786399,78808083,1,4,,M,0,,,,
88786400,78808084,1,5,32,F,1,,,,
88786401,78808085,0,,,,,,,,
88786402,78808086,1,5,30,M,2,,,,
88786403,78808087,0,,,,,,,,
88786404,78808088,1,5,36,F,1,,,,
88786405,78808089,1,5,20,M,1,,,,
88786406,78808090,1,5,40,M,2,,,,
88786407,78808091,1,5,44,M,1,,,,
88786408,78808092,0,,,,,,,,
88786409,78808093,0,,,,,,,,
88786410,78808094,1,5,23,M,1,,,,
88786411,78808095,0,,,,,,,,
88786412,78808096,1,5,24,F,1,,,,
88786413,78808097,0,,,,,,,,
88786414,78808098,1,4,,M,0,,,,
88786415,78808099,1,4,,M,0,,,,
88786416,78808100,1,4,,M,0,,,,
88786417,78808101,1,4,,M,0,,,,
88786418,78808102,1,5,26,M,2,,,,
88786419,78808103,0,,,,,,,,
88786420,78808104,1,4,,M,0,,,,
88786422,78808106,0,,,,,,,,
88786423,78808107,1,5,50,U,0,,,,
88786424,78808108,1,5,50,M,0,,,,
88786425,78808109,1,5,24,F,1,,,,
88786426,78808110,1,5,28,M,1,,,,
88786427,78808111,1,5,18,M,1,,,,
88786428,78808112,1,5,24,F,1,,,,
88786429,78808112,2,5,21,F,1,,,,
88786430,78808113,1,5,35,F,1,,,,
88786431,78808114,0,,,,,,,,
88786432,78808115,0,,,,,,,,
88786342,78808033,0,,,,,,,,
88786343,78808034,0,,,,,,,,
88786344,78808035,0,,,,,,,,
88786345,78808036,1,5,19,F,1,,,,
88786346,78808037,0,,,,,,,,
88786347,78808038,1,5,28,F,1,,,,
88786348,78808038,2,5,29,M,2,,,,
88786349,78808039,0,,,,,,,,
88786350,78808040,0,,,,,,,,
88786351,78808041,1,5,41,M,1,,,,
88786352,78808042,1,5,15,M,1,,,,
88786353,78808043,0,,,,,,,,
88786354,78808044,0,,,,,,,,
88786355,78808045,1,5,28,F,1,,,,
88786356,78808045,2,5,24,F,1,,,,
88786358,78808047,1,5,27,M,1,,,,
88786360,78808049,1,5,34,F,1,,,,
88786361,78808049,2,5,23,M,1,,,,
88786362,78808050,0,,,,,,,,
88786363,78808051,1,5,29,F,1,,,,
88786364,78808052,0,,,,,,,,
88786365,78808053,0,,,,,,,,
88786366,78808054,1,5,32,F,1,,,,
88786367,78808054,2,5,31,M,1,,,,
88786368,78808055,0,,,,,,,,
88786369,78808056,0,,,,,,,,
88786370,78808057,0,,,,,,,,
88786371,78808058,0,,,,,,,,
88786372,78808059,0,,,,,,,,
88786373,78808060,1,5,23,M,1,,,,
88786374,78808060,2,5,23,M,1,,,,
88786376,78808062,0,,,,,,,,
88784615,78806894,1,5,28,F,1,,,,
88784620,78806899,1,5,37,M,1,,,,
88784646,78806921,1,5,23,M,1,,,,
88786297,78807036,1,5,49,M,1,,,,
88784450,78805794,1,5,19,M,1,,,,
88784451,78805795,0,,,,,,,,
88784453,78805796,2,4,,M,0,,,,
88784452,78805796,1,5,32,M,1,,,,
88784454,78805797,0,,,,,,,,
88784455,78805798,1,5,30,M,1,,,,
88784456,78805799,1,5,54,M,2,,,,
88784457,78805800,0,,,,,,,,
88784459,78805802,1,5,18,F,1,,,,
88784460,78805803,1,5,34,F,1,,,,
88784461,78805803,2,5,29,M,1,,,,
88784462,78805804,1,5,60,M,1,,,,
88784463,78805805,0,,,,,,,,
88784464,78805806,0,,,,,,,,
88784465,78805807,1,5,24,M,1,,,,
88784467,78805809,1,5,36,M,2,,,,
88784468,78805810,0,,,,,,,,
88784469,78805811,1,5,32,F,1,,,,
88784470,78805812,1,5,22,M,1,,,,
88784471,78805813,1,5,21,M,1,,,,
88784472,78805814,1,5,21,M,1,,,,
88784473,78805815,0,,,,,,,,
88784474,78805816,1,5,20,F,2,,,,
88784475,78805817,1,5,59,M,1,,,,
88784476,78805818,1,4,,F,0,,,,
88784477,78805819,1,5,23,M,1,,,,
88784478,78805820,0,,,,,,,,
88784479,78805821,0,,,,,,,,
88784480,78805822,0,,,,,,,,
88784481,78805823,0,,,,,,,,
88784491,78805833,1,5,18,M,2,,,,
88784492,78805834,0,,,,,,,,
88784493,78805835,0,,,,,,,,
88784494,78805836,1,5,50,M,1,,,,
88784495,78805837,0,,,,,,,,
88784496,78805838,0,,,,,,,,
88784497,78805839,0,,,,,,,,
88784498,78805840,0,,,,,,,,
88784499,78805841,1,5,27,M,1,,,,
88784500,78805842,1,5,16,F,1,,,,
88784501,78805843,0,,,,,,,,
88784502,78805844,0,,,,,,,,
88784503,78805845,1,5,24,M,1,,,,
88784504,78805846,1,5,15,M,0,,,,
88784505,78805847,0,,,,,,,,
88784506,78805848,0,,,,,,,,
88784507,78805849,0,,,,,,,,
88784508,78805850,0,,,,,,,,
88784509,78805851,1,5,17,M,1,,,,
88784510,78805851,2,5,17,M,1,,,,
88784511,78805852,0,,,,,,,,
88784512,78805853,1,5,26,M,2,,,,
88784514,78805854,2,5,23,F,2,,,,
88784513,78805854,1,5,55,F,1,,,,
88784515,78805855,0,,,,,,,,
88784516,78805856,0,,,,,,,,
88784517,78805857,1,5,12,M,2,,,,
88784518,78805858,1,5,19,F,2,,,,
88784519,78805858,2,5,15,F,2,,,,
88784482,78805824,1,5,50,M,0,,,,
88784484,78805826,1,5,20,M,2,,,,
88784485,78805827,1,5,21,F,1,,,,
88784486,78805828,1,5,28,F,1,,,,
88784487,78805829,0,,,,,,,,
88784488,78805830,0,,,,,,,,
88784489,78805831,1,5,20,M,1,,,,
88784490,78805832,0,,,,,,,,
88784441,78805785,1,5,48,M,2,,,,
88784442,78805786,1,5,33,M,2,,,,
88784443,78805787,1,5,59,M,1,,,,
88784444,78805788,1,5,21,M,1,,,,
88784445,78805789,1,5,40,F,1,,,,
88784446,78805790,1,5,27,M,1,,,,
88784447,78805791,1,5,32,F,2,,,,
88784448,78805792,1,5,25,F,2,,,,
88784449,78805793,1,5,46,M,1,,,,
88784537,78805876,0,,,,,,,,
88784529,78805868,0,,,,,,,,
88784530,78805869,0,,,,,,,,
88784531,78805870,1,5,20,M,2,,,,
88784532,78805871,1,5,34,U,0,,,,
88784533,78805872,1,5,20,F,2,,,,
88784534,78805873,1,5,27,U,0,,,,
88784535,78805874,0,,,,,,,,
88784536,78805875,1,5,28,M,1,,,,
88784538,78805877,1,5,25,U,0,,,,
88784539,78805878,1,5,36,M,0,,,,
88784543,78805879,4,5,18,M,2,,,,
88784540,78805879,1,5,24,M,2,,,,
88784541,78805879,2,5,33,F,1,,,,
88784542,78805879,3,5,16,M,2,,,,
88784544,78805879,5,5,17,M,1,,,,
88784545,78805880,1,5,23,F,1,,,,
88784546,78805881,1,5,18,M,2,,,,
88784547,78805882,0,,,,,,,,
88784548,78805883,0,,,,,,,,
88784549,78805884,1,5,13,F,2,,,,
88784550,78805884,2,5,13,F,2,,,,
88784551,78805885,1,5,23,M,1,,,,
88784552,78805885,2,5,38,M,1,,,,
88784553,78805886,1,5,12,M,2,,,,
88784554,78805887,1,5,21,M,2,,,,
88784555,78805888,0,,,,,,,,
88784556,78805889,1,5,21,M,2,,,,
88784557,78805890,1,5,37,M,1,,,,
88784558,78805891,1,5,27,M,2,,,,
88784559,78805892,1,5,12,M,0,,,,
88784560,78805893,1,5,24,M,2,,,,
88784561,78805894,0,,,,,,,,
88784562,78805895,1,5,42,M,1,,,,
88784563,78805896,1,5,18,F,2,,,,
88784564,78805896,2,5,20,F,2,,,,
88784565,78805896,3,5,28,F,2,,,,
88784566,78805896,4,5,20,F,2,,,,
88784567,78805897,1,5,36,M,0,,,,
88784568,78805898,1,5,29,M,1,,,,
88784569,78805899,1,5,25,M,2,,,,
88784570,78805900,1,5,24,M,1,,,,
88784571,78805901,1,5,27,M,2,,,,
88784572,78805902,1,5,55,F,1,,,,
88784573,78805903,0,,,,,,,,
88784604,78806885,0,,,,,,,,
88784617,78806896,0,,,,,,,,
88786375,78808061,0,,,,,,,,
88786398,78808082,1,4,,M,0,,,,
88790145,78811503,0,,,,,,,,
88784595,78806876,1,5,43,M,1,,,,
88784596,78806877,0,,,,,,,,
88784597,78806878,1,5,29,M,1,,,,
88784598,78806879,1,5,30,M,1,,,,
88784599,78806880,0,,,,,,,,
88784600,78806881,1,5,13,M,1,,,,
88786201,78806952,0,,,,,,,,
88784574,78805904,1,5,13,M,1,,,,
88784575,78805905,1,5,12,M,2,,,,
88784576,78805906,0,,,,,,,,
88784577,78805907,0,,,,,,,,
88784578,78805908,0,,,,,,,,
88784579,78805909,1,5,35,M,2,,,,
88784580,78805910,0,,,,,,,,
88784581,78805911,1,5,35,F,1,,,,
88784582,78805912,1,5,33,F,1,,,,
88784583,78805913,1,5,21,M,1,,,,
88784585,78805915,0,,,,,,,,
88784586,78805916,1,5,25,F,1,,,,
88784587,78805917,1,5,30,F,2,,,,
88784589,78805919,0,,,,,,,,
88784590,78805920,1,5,28,F,1,,,,
88784591,78805921,1,5,45,M,1,,,,
88784592,78805922,0,,,,,,,,
88784593,78805923,1,4,,F,2,,,,
88784594,78805924,1,5,38,F,1,,,,
88784520,78805859,1,5,29,M,1,,,,
88784521,78805860,1,5,20,F,2,,,,
88784522,78805862,0,,,,,,,,
88784523,78805863,1,5,24,F,1,,,,
88784524,78805864,0,,,,,,,,
88784525,78805865,0,,,,,,,,
93306340,82807776,1,5,42,M,2,,,42,0
88784483,78805825,1,5,14,M,1,,,,
88784526,78805866,1,5,33,F,1,,,,
88784527,78805866,2,5,30,M,1,,,,
88784528,78805867,1,5,19,M,1,,,,
88784390,78805738,1,5,35,M,2,,,,
88784391,78805739,0,,,,,,,,
88784392,78805740,0,,,,,,,,
88784393,78805741,1,5,13,F,2,,,,
88784394,78805742,1,5,15,F,1,,,,
88784395,78805743,1,5,38,M,1,,,,
88784396,78805744,1,5,22,M,1,,,,
88784397,78805745,1,5,29,F,1,,,,
88784398,78805745,2,5,52,F,2,,,,
88784399,78805746,0,,,,,,,,
88784400,78805747,1,5,16,F,1,,,,
88784401,78805748,0,,,,,,,,
88784402,78805749,1,5,40,M,1,,,,
88784403,78805750,1,5,52,M,1,,,,
88784404,78805751,1,5,36,F,2,,,,
88784405,78805752,1,5,19,M,1,,,,
88784406,78805753,1,5,25,M,2,,,,
88784407,78805754,1,5,22,M,2,,,,
88784408,78805755,1,5,25,F,2,,,,
88784409,78805755,2,5,20,F,2,,,,
88784410,78805756,0,,,,,,,,
88784411,78805757,1,5,49,M,1,,,,
88784412,78805758,0,,,,,,,,
88784413,78805759,0,,,,,,,,
88784414,78805760,1,5,19,M,1,,,,
88784415,78805761,0,,,,,,,,
88784416,78805762,0,,,,,,,,
88784417,78805763,1,5,21,F,1,,,,
88784418,78805764,1,5,18,F,1,,,,
88784419,78805765,1,5,35,M,1,,,,
88784420,78805766,1,5,27,M,3,,,,
88784421,78805767,0,,,,,,,,
88784422,78805768,0,,,,,,,,
88784423,78805769,1,5,31,M,1,,,,
88784424,78805770,0,,,,,,,,
88784425,78805771,1,5,14,M,1,,,,
88784426,78805772,1,5,30,M,1,,,,
88784427,78805773,1,5,25,M,2,,,,
88784428,78805774,0,,,,,,,,
88784429,78805775,1,5,20,M,1,,,,
88784430,78805775,2,5,27,M,3,,,,
88784431,78805775,3,5,17,M,1,,,,
88784432,78805776,1,5,19,M,1,,,,
88784433,78805777,0,,,,,,,,
88784434,78805778,1,5,29,M,1,,,,
88784435,78805779,0,,,,,,,,
88784436,78805780,1,5,28,M,1,,,,
88784437,78805781,0,,,,,,,,
88784438,78805782,1,5,14,M,1,,,,
88784439,78805783,0,,,,,,,,
88784440,78805784,0,,,,,,,,
88784458,78805801,1,5,28,M,1,,,,
88784466,78805808,1,5,38,M,1,,,,
95465854,84661304,0,,,,,,,,
93307272,82808725,1,5,41,F,2,,,41,0
88788242,78809291,0,,,,,,,,
88788243,78809292,1,5,41,M,1,,,,
88788244,78809293,1,5,27,M,2,,,,
88788245,78809294,1,5,30,F,1,,,,
88788246,78809295,1,5,39,F,1,,,,
88788247,78809296,1,5,22,M,1,,,,
88788249,78809298,1,5,22,M,1,,,,
88788250,78809299,1,5,36,F,1,,,,
88788251,78809300,1,5,49,M,1,,,,
88788253,78809302,1,5,28,M,2,,,,
88788254,78809302,2,5,20,M,2,,,,
88788255,78809303,1,5,54,M,1,,,,
88788256,78809303,2,5,54,M,1,,,,
88788257,78809304,1,5,32,F,1,,,,
88788258,78809305,1,5,49,M,1,,,,
88788259,78809306,1,5,22,M,2,,,,
88788260,78809307,1,5,21,M,1,,,,
88788261,78809308,0,,,,,,,,
88788262,78809309,1,5,45,F,1,,,,
88788263,78809310,1,5,36,M,1,,,,
88788264,78809311,0,,,,,,,,
88788265,78809312,0,,,,,,,,
88788266,78809313,0,,,,,,,,
88788267,78809314,0,,,,,,,,
88788270,78809317,1,4,,M,0,,,,
88788271,78809318,0,,,,,,,,
88788272,78809319,1,5,38,M,1,,,,
88788273,78809320,1,5,49,M,0,,,,
88788274,78809321,1,5,22,M,1,,,,
88788275,78809322,0,,,,,,,,
88788276,78809323,1,5,38,M,1,,,,
88788277,78809324,1,5,69,M,1,,,,
88788278,78809325,1,5,25,M,1,,,,
88788279,78809326,0,,,,,,,,
88788280,78809327,1,5,37,M,1,,,,
88788281,78809328,0,,,,,,,,
88788282,78809329,0,,,,,,,,
88788283,78809330,1,5,18,M,1,,,,
88788284,78809331,0,,,,,,,,
88788285,78809332,0,,,,,,,,
88788286,78809333,0,,,,,,,,
88788287,78809334,1,5,20,M,2,,,,
88788288,78809335,0,,,,,,,,
88788289,78809336,1,5,30,M,0,,,,
88788290,78809337,1,5,22,F,1,,,,
88788291,78809338,1,5,30,M,0,,,,
88788292,78809339,1,5,38,M,2,,,,
88788293,78809340,1,5,19,M,2,,,,
88788295,78809342,0,,,,,,,,
88788296,78809343,1,5,27,M,1,,,,
88788297,78809344,1,4,,M,0,,,,
88788298,78809345,1,5,34,M,1,,,,
88788299,78809346,1,5,22,M,1,,,,
88788300,78809347,0,,,,,,,,
88788301,78809348,0,,,,,,,,
88788302,78809349,0,,,,,,,,
88788303,78809350,1,5,38,M,1,,,,
88788304,78809351,0,,,,,,,,
93307246,82808698,0,,,,,,,,
93307228,82808683,1,5,22,M,2,,,22,0
88790128,78811487,0,,,,,,,,
88788326,78810327,1,5,21,M,2,,,,
88788327,78810328,1,5,32,M,2,,,,
88788328,78810329,0,,,,,,,,
88788329,78810330,0,,,,,,,,
88788331,78810332,1,4,,M,0,,,,
88788332,78810333,1,5,27,M,1,,,,
88788333,78810334,1,5,30,M,1,,,,
88789892,78810335,1,5,32,F,1,,,,
88789893,78810336,1,5,23,M,1,,,,
88789894,78810337,1,5,34,M,1,,,,
88789895,78810338,1,5,44,M,2,,,,
88790030,78810459,1,4,,M,0,,,,
88788324,78809367,1,4,,M,0,,,,
88788325,78809368,1,5,62,M,1,,,,
93306387,82807819,1,5,25,M,2,,,20,30
93306330,82807772,1,5,25,M,2,,,20,30
88788305,78809352,0,,,,,,,,
88788306,78809353,1,5,28,M,1,,,,
88788308,78809355,1,5,47,M,1,,,,
88788309,78809356,1,5,19,F,1,,,,
88788310,78809357,1,5,36,M,2,,,,
88788311,78809358,1,5,18,F,1,,,,
88788312,78809358,2,5,39,F,1,,,,
88788313,78809359,0,,,,,,,,
88788314,78809360,0,,,,,,,,
88789896,78810339,1,5,30,M,1,,,,
88789897,78810340,1,5,40,M,1,,,,
88789899,78810342,1,5,39,M,2,,,,
88789900,78810343,1,5,18,M,1,,,,
88789901,78810344,1,5,13,M,1,,,,
88789902,78810345,1,5,13,M,2,,,,
88789903,78810345,2,5,13,M,2,,,,
88789904,78810346,1,5,27,F,1,,,,
88789905,78810347,0,,,,,,,,
88789906,78810348,0,,,,,,,,
88789907,78810349,0,,,,,,,,
88789909,78810351,1,5,48,M,1,,,,
88789910,78810352,1,4,,M,0,,,,
88789911,78810353,1,4,,M,0,,,,
