arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
22607543,78803620,1,15-003228,2015-11-28 00:00:00,2,C,51,5,65,M,1,2,R,,,,,
22607531,78803604,1,15-002962,2015-11-02 00:00:00,1,M,23,5,24,F,1,2,N,,,,,
22607532,78803604,2,15-002962A,2015-11-02 00:00:00,1,M,23,5,30,F,1,2,N,,,,,
22607533,78803605,1,15-003002,2015-11-04 00:00:00,1,C,23,5,22,F,1,2,N,,,,,
22607536,78803608,1,15-003042,2015-11-09 00:00:00,2,C,48,5,36,M,1,2,R,,,,,
22607537,78803609,1,15-003054,2015-11-10 00:00:00,1,C,23,5,30,F,2,2,N,,,,,
22607538,78803611,1,15-003064,2015-11-12 00:00:00,2,M,27,5,13,F,2,2,N,R,,,,
22607539,78803611,2,15-003064A,2015-11-12 00:00:00,2,M,27,5,13,F,2,2,N,R,,,,
22607540,78803612,1,15-003113,2015-11-16 00:00:00,1,C,23,5,23,M,1,2,N,,,,,
22607482,78803531,1,15-001509,2015-05-31 00:00:00,1,C,23,5,19,F,2,2,N,,,,,
22607470,78803514,1,15-001227,2015-05-05 00:00:00,1,C,27,5,13,M,1,2,N,R,,,,
22607471,78803517,1,15-001316,2015-05-12 00:00:00,1,C,51,5,52,M,1,2,R,,,,,
22607472,78803518,1,15-001367,2015-05-18 00:00:00,1,C,23,5,29,F,1,2,N,,,,,
22607473,78803519,1,15-001368,2015-05-18 00:00:00,1,C,23,5,33,F,1,2,N,,,,,
22607474,78803520,1,15-001379,2015-05-19 00:00:00,1,C,23,5,22,F,1,2,N,,,,,
22607475,78803520,2,15-001379A,2015-05-19 00:00:00,1,C,23,5,50,F,1,2,N,,,,,
22607476,78803522,1,15-001405,2015-05-21 00:00:00,1,C,23,5,52,F,2,2,N,,,,,
22607477,78803523,1,15-001431,2015-05-23 00:00:00,1,C,23,5,36,F,2,2,N,,,,,
22607478,78803524,1,15-001433,2015-05-23 00:00:00,1,C,23,5,34,F,2,2,N,,,,,
22607479,78803527,1,15-001464,2015-05-27 00:00:00,1,C,23,5,33,M,1,2,N,,,,,
22607480,78803528,1,15-001472,2015-05-28 00:00:00,1,C,14,5,23,M,1,2,R,,,,,
22607481,78803529,1,15-001492,2015-05-29 00:00:00,2,C,39,5,30,M,1,2,R,,,,,
22607449,78803470,1,15-000042,2015-01-05 00:00:00,1,C,23,5,25,M,1,2,N,,,,,
22607450,78803472,1,15-000105,2015-01-09 00:00:00,2,C,16,5,48,M,1,2,R,,,,,
22607451,78803473,1,15-000147,2015-01-18 00:00:00,1,C,16,5,21,M,1,2,R,,,,,
22607452,78803474,1,15-000152,2015-01-19 00:00:00,2,C,35,5,34,M,1,2,R,,,,,
22607453,78803475,1,15-000228,2015-01-26 00:00:00,1,C,23,5,38,F,1,2,N,,,,,
22607454,78803476,1,15-000240,2015-01-27 00:00:00,1,C,23,5,38,F,1,2,N,,,,,
22607455,78803480,1,15-000327,2015-02-04 00:00:00,1,C,23,5,26,M,2,2,N,,,,,
22607456,78803482,1,15-000399,2015-02-10 00:00:00,2,C,13,5,15,M,1,1,R,R,,,,
22607457,78803484,1,15-000432,2015-02-13 00:00:00,1,C,23,5,29,F,2,2,N,,,,,
22607458,78803486,1,15-000503,2015-02-20 00:00:00,1,C,23,5,25,F,1,2,N,,,,,
22607459,78803487,1,15-000504,2015-02-20 00:00:00,2,C,23,5,33,F,1,2,N,,,,,
22607460,78803491,1,15-000539,2015-02-22 00:00:00,1,C,23,5,33,F,1,2,N,,,,,
22607487,78803540,1,15-001815,2015-07-02 00:00:00,1,M,23,5,26,F,2,2,N,,,,,
22607488,78803540,2,15-001815A,2015-07-02 00:00:00,1,M,23,5,32,F,2,2,N,,,,,
22607489,78803541,1,15-001833,2015-07-04 00:00:00,1,C,23,5,40,M,1,2,R,,,,,
22607490,78803543,1,15-001885,2015-07-08 00:00:00,1,C,23,5,37,F,2,2,N,,,,,
22607491,78803547,1,15-001937,2015-07-17 00:00:00,2,C,2,5,27,F,1,2,N,,,,,
22607492,78803549,1,15-002040,2015-07-25 00:00:00,2,C,35,5,38,M,1,2,R,,,,,
22607493,78803550,1,15-002062,2015-07-28 00:00:00,2,C,16,5,49,M,1,2,R,,,,,
22607494,78803551,1,15-002094,2015-07-31 00:00:00,1,C,23,5,27,M,1,2,N,,,,,
22607495,78803552,1,15-002096,2015-07-31 00:00:00,1,C,23,5,29,F,2,2,N,,,,,
22607496,78803557,1,15-002149,2015-07-08 00:00:00,1,C,23,5,37,F,2,2,N,,,,,
22607483,78803532,1,15-001519,2015-06-01 00:00:00,1,C,23,5,28,F,2,2,N,,,,,
22607484,78803534,1,15-001694,2015-06-19 00:00:00,2,C,13,5,21,F,1,2,R,,,,,
22607485,78803535,1,15-001720,2015-06-23 00:00:00,1,C,23,5,48,F,2,2,N,,,,,
22607486,78803536,1,15-001731,2015-06-24 00:00:00,1,C,23,5,38,M,1,2,N,,,,,
22608487,78804594,1,15-002675,2015-10-04 00:00:00,2,C,44,5,47,M,1,2,N,,,,,
22607516,78803590,1,15-002717,2015-10-08 00:00:00,1,M,23,5,20,F,2,2,N,,,,,
22607517,78803590,2,15-002717A,2015-10-08 00:00:00,1,M,23,5,21,F,2,2,N,,,,,
22607518,78803590,3,15-002717B,2015-10-08 00:00:00,1,M,23,5,34,F,2,2,N,,,,,
22607519,78803591,1,15-002718,2015-10-08 00:00:00,1,C,16,5,20,M,1,2,N,,,,,
22607520,78803594,1,15-002770,2015-10-13 00:00:00,1,C,23,5,53,F,1,2,N,,,,,
22607521,78803595,1,15-002781,2015-10-15 00:00:00,3,C,23,5,41,M,2,2,N,,,,,
22607522,78803598,1,15-002828,2015-10-19 00:00:00,1,C,23,5,48,M,1,2,N,,,,,
22607523,78803599,1,15-002831,2015-10-19 00:00:00,1,C,23,5,22,M,2,2,N,,,,,
22607524,78803600,1,15-002833,2015-10-19 00:00:00,2,M,23,5,17,M,1,2,N,R,,,,
22607525,78803600,2,15-002833A,2015-10-19 00:00:00,2,M,23,5,18,M,1,2,N,,,,,
22607526,78803600,3,15-002833B,2015-10-19 00:00:00,2,M,23,5,18,M,1,2,N,,,,,
22607527,78803601,1,15-002840,2015-10-20 00:00:00,1,C,23,5,29,F,1,2,N,,,,,
22607528,78803602,1,15-002866,2015-10-22 00:00:00,1,M,23,5,36,F,1,2,N,,,,,
22607529,78803602,2,15-002866A,2015-10-22 00:00:00,1,M,23,5,32,F,2,2,N,,,,,
22607530,78803603,1,15-002898,2015-10-26 00:00:00,1,C,23,5,24,M,1,2,N,,,,,
22607534,78803606,1,15-003021,2015-10-19 00:00:00,1,M,23,5,48,M,2,2,N,,,,,
22607535,78803606,2,15-003021A,2015-10-19 00:00:00,1,M,23,5,41,M,2,2,N,,,,,
22607497,78803560,1,15-002185,2015-08-11 00:00:00,1,C,23,5,35,M,1,2,N,,,,,
22607498,78803561,1,15-002218,2015-08-14 00:00:00,1,C,23,5,30,F,2,2,N,,,,,
22607499,78803563,1,15-002234,2015-08-16 00:00:00,1,C,23,5,36,F,1,2,N,,,,,
22607500,78803564,1,15-002239,2015-08-17 00:00:00,1,C,23,5,22,M,2,2,N,,,,,
22607501,78803566,1,15-002266,2015-08-19 00:00:00,1,C,23,5,28,M,1,2,N,,,,,
22607502,78803568,1,15-002340,2015-08-27 00:00:00,1,C,23,5,36,M,1,2,N,,,,,
22607503,78803570,1,15-002309,2015-08-24 00:00:00,1,C,23,5,20,M,1,2,N,,,,,
22607461,78803494,1,15-000643,2015-03-04 00:00:00,2,C,23,5,31,M,1,2,N,,,,,
22607462,78803498,1,15-000762,2015-03-18 00:00:00,1,C,23,5,30,F,2,2,N,,,,,
22607463,78803499,1,15-000763,2015-03-18 00:00:00,1,C,23,5,28,F,2,2,N,,,,,
22607464,78803500,1,15-000842,2015-03-26 00:00:00,1,C,23,5,25,F,1,2,N,,,,,
22612841,78816206,2,A00000147740,2015-11-11 00:00:00,2,N,16,5,19,F,1,2,R,,,,,
22612840,78816206,1,A00000147741,2015-11-11 00:00:00,2,N,16,5,19,M,1,2,R,,,,,
22612842,78816207,1,A00000148394,2015-12-08 00:00:00,2,N,35,5,18,M,1,2,R,,,,,
22612844,78816210,1,A00000147516,2015-11-02 00:00:00,2,N,34,5,14,M,1,2,N,R,,,,
22612847,78816215,1,A00000153581,2016-07-27 00:00:00,2,N,16,5,25,M,2,2,N,,,,,
22612849,78816217,1,A00000147070,2015-10-12 00:00:00,1,N,10,5,21,F,1,2,N,,,,,
22613859,78818337,1,20151000125,2015-10-28 00:00:00,2,N,51,5,24,F,1,2,N,,,,,
24535353,84662858,1,A00000151183,2016-04-14 00:00:00,2,N,48,5,37,M,2,2,N,,,,37,0
23974953,83068522,1,A00000147075,2015-10-13 00:00:00,1,N,35,5,24,F,1,2,N,,,,24,0
24395209,84260463,1,A00000147592,2015-11-04 00:00:00,2,N,51,5,22,M,1,2,N,,,,22,0
24694201,85116590,1,A00000151794,2016-05-10 00:00:00,2,N,35,5,21,F,1,2,R,,,,21,0
23973966,83067201,2,A00000146812,2015-10-02 00:00:00,1,N,16,5,23,M,1,2,N,,,,23,0
23973965,83067201,1,A00000146811,2015-10-02 00:00:00,1,N,16,5,22,M,1,2,N,,,,22,0
24264537,83886636,1,A00000147050,2015-10-12 00:00:00,1,N,23,5,32,M,1,2,N,,,,32,0
22612860,78817201,1,A00000147422,2015-10-28 00:00:00,1,N,23,5,42,M,1,2,N,,,,,
22612862,78817203,1,A00000147462,2015-10-30 00:00:00,3,N,51,5,30,F,4,2,R,,,,,
25140210,86039536,1,A00000154779,2016-09-14 00:00:00,3,N,11,5,22,M,2,2,N,,,,22,0
22612853,78816233,1,A00000148419,2015-12-09 00:00:00,2,N,45,5,19,M,2,2,N,,,,,
22612854,78816234,1,A00000147250,2015-10-20 00:00:00,1,N,16,5,38,M,1,2,N,,,,,
23974977,82807850,1,A00000149032,2016-01-04 00:00:00,2,N,41,5,48,M,2,2,R,,,,48,0
24115347,83067198,1,A00000149767,2016-02-10 00:00:00,2,N,25,5,48,M,2,2,N,,,,48,0
24116054,83457430,1,A00000149206,2016-01-11 00:00:00,2,N,23,5,50,M,2,2,N,,,,50,0
22612850,78816218,1,A00000147856,2015-11-16 00:00:00,2,N,51,5,13,M,1,2,R,R,,,,
22612851,78816220,1,A00000147219,2015-10-19 00:00:00,2,N,16,5,17,M,1,2,R,R,,,,
24116043,83457423,2,A00000147391,2015-10-27 00:00:00,1,N,23,5,35,M,1,2,N,,,,35,0
24116042,83457423,1,A00000147389,2015-10-27 00:00:00,1,N,23,5,24,F,1,2,N,,,,24,0
24534215,84662855,1,A00000146919,2015-10-06 00:00:00,1,N,23,5,34,M,1,2,N,,,,34,0
24870128,85614466,1,A00000146996,2015-10-10 00:00:00,1,N,16,5,27,M,1,2,R,,,,27,0
24868062,85620927,1,A00000152253,2016-05-25 00:00:00,3,N,14,5,21,M,2,2,N,,,,21,0
24868063,85620927,2,A00000153589,2016-07-27 00:00:00,2,N,14,5,20,M,2,2,N,,,,20,0
23872709,82808726,1,A00000144629,2015-07-01 00:00:00,1,N,35,5,25,F,1,2,R,,,,25,0
22612783,78816055,1,A00000145628,2015-08-19 00:00:00,2,N,47,5,21,M,1,1,N,,,,,
22612784,78816057,1,A00000145817,2015-08-26 00:00:00,2,N,2,5,34,M,1,2,N,,,,,
22612786,78816064,1,A00000144716,2015-07-13 00:00:00,3,N,49,5,18,M,1,2,N,,,,,
22612787,78816064,2,A00000144839,2015-07-17 00:00:00,3,N,49,5,21,M,1,2,N,,,,,
22612788,78816065,1,A00000144715,2015-07-13 00:00:00,3,N,47,5,40,M,2,2,N,,,,,
22612789,78816066,1,A00000144719,2015-07-13 00:00:00,1,N,23,5,23,M,1,2,N,,,,,
22612790,78816067,1,A00000144720,2015-07-13 00:00:00,1,N,23,5,36,M,2,2,N,,,,,
22612791,78816070,1,A00000144748,2015-07-14 00:00:00,1,N,23,5,37,M,1,2,N,,,,,
22612792,78816078,1,A00000144869,2015-07-18 00:00:00,1,N,51,5,19,F,1,2,R,,,,,
22612793,78816081,1,A00000144913,2015-07-20 00:00:00,1,N,23,5,29,F,1,2,N,,,,,
22612794,78816081,2,A00000144915,2015-07-20 00:00:00,1,N,23,5,23,M,1,2,N,,,,,
23973996,82808744,1,A00000149392,2016-01-22 00:00:00,2,N,48,5,55,M,1,2,N,,,,55,0
22612776,78815090,1,A00000144437,2015-07-03 00:00:00,1,N,35,5,21,F,1,2,R,,,,,
22612777,78815091,1,A00000144491,2015-07-05 00:00:00,1,N,22,5,28,M,1,2,R,,,,,
22612778,78815092,1,A00000144519,2015-07-05 00:00:00,3,N,42,5,48,M,1,2,N,,,,,
22612779,78815093,1,A00000144539,2015-07-06 00:00:00,1,N,10,5,51,M,1,2,N,,,,,
24694206,85116600,2,A00000145082,2015-07-27 00:00:00,1,N,23,5,30,F,1,2,N,,,,30,0
24694984,85116600,1,A00000145081,2015-07-27 00:00:00,1,N,23,5,41,M,1,2,N,,,,41,0
22612798,78816094,1,A00000145132,2015-07-28 00:00:00,1,N,23,5,20,F,1,2,N,,,,,
22612799,78816095,1,A00000145102,2015-07-28 00:00:00,1,N,23,5,49,M,2,2,N,,,,,
22612800,78816096,1,A00000147118,2015-10-16 00:00:00,2,N,35,5,33,M,1,2,R,,,,,
22612803,78816107,1,20150800019,2015-09-23 00:00:00,3,M,49,5,42,M,1,2,R,,,,,
22612811,78816132,1,A00000147574,2015-11-03 00:00:00,3,N,45,5,37,M,1,2,N,,,,,
23973994,82807827,1,A00000149023,2016-01-04 00:00:00,2,N,2,5,39,M,1,2,R,,,,39,0
22612782,78816052,1,A00000144583,2015-07-08 00:00:00,1,N,23,5,34,M,1,2,N,,,,,
24115297,83457965,1,A00000144435,2015-07-02 00:00:00,1,N,35,5,22,M,1,2,R,,,,22,0
22612843,78816209,1,A00000148038,2015-11-24 00:00:00,2,N,2,5,33,M,1,2,N,,,,,
22613847,78818328,1,20150700384,2015-07-20 00:00:00,2,N,2,5,60,M,1,2,N,,,,,
22613848,78818328,2,20150700385,2015-07-20 00:00:00,2,N,2,5,50,F,1,2,N,,,,,
22613849,78818329,1,20150700508,2015-07-11 00:00:00,2,N,51,5,60,M,1,2,N,,,,,
22613850,78818330,1,20150700899,2015-07-15 00:00:00,2,N,51,5,39,M,1,2,N,,,,,
22613851,78818330,2,20150700900,2015-07-15 00:00:00,2,N,51,5,46,F,1,2,N,,,,,
22613852,78818331,1,20150701207,2015-07-31 00:00:00,2,N,5,5,42,F,1,2,N,,,,,
22613853,78818331,2,20150701208,2015-07-31 00:00:00,2,N,51,5,42,F,1,2,N,,,,,
22613800,78817272,1,A00000148559,2015-12-15 00:00:00,2,N,48,5,51,M,1,2,N,,,,,
25140178,86470420,1,A00000145029,2015-07-24 00:00:00,1,N,16,5,24,M,1,2,N,,,,24,0
25004300,86038896,1,A00000144646,2015-07-10 00:00:00,1,N,10,5,23,M,1,2,N,,,,23,0
22613854,78818332,1,20150800597,2015-08-15 00:00:00,2,N,51,5,33,M,1,2,R,,,,,
24265535,83457961,1,A00000150227,2016-03-02 00:00:00,2,N,16,5,26,M,1,2,N,,,,26,0
24694202,85116591,1,A00000145733,2015-08-23 00:00:00,1,N,23,5,46,M,1,2,N,,,,46,0
24534216,84662856,1,A00000151814,2016-05-11 00:00:00,2,N,2,5,22,F,1,2,N,,,,22,0
22612804,78816110,1,A00000146577,2015-09-23 00:00:00,3,N,34,5,42,M,1,2,R,,,,,
22612808,78816124,1,A00000145497,2015-08-13 00:00:00,1,N,14,5,31,M,1,1,N,,,,,
24395247,83886486,1,A00000151087,2016-04-10 00:00:00,3,N,11,5,48,M,2,2,N,,,,48,0
24264597,83457424,1,A00000150623,2016-03-21 00:00:00,2,N,48,5,33,M,1,2,N,,,,33,0
23873762,82808739,1,A00000147063,2015-10-07 00:00:00,2,N,16,5,33,M,1,2,R,,,,33,0
23873763,82808739,2,A00000147835,2015-11-15 00:00:00,2,N,48,5,31,F,1,2,N,,,,31,0
23872724,82808749,1,A00000145786,2015-08-25 00:00:00,1,N,23,5,56,M,1,2,N,,,,56,0
22612813,78816140,1,A00000145659,2015-08-20 00:00:00,1,N,23,5,51,M,1,2,N,,,,,
22612816,78816146,1,A00000146923,2015-10-06 00:00:00,3,N,35,5,20,F,1,2,N,,,,,
22612819,78816152,1,A00000146892,2015-10-05 00:00:00,2,N,35,5,16,M,1,2,N,R,,,,
22612820,78816153,1,A00000145948,2015-08-30 00:00:00,1,N,51,5,49,M,1,1,R,,,,,
22612821,78816155,1,A00000146409,2015-09-16 00:00:00,3,N,23,5,34,M,1,2,N,,,,,
22612822,78816164,1,A00000148731,2015-12-23 00:00:00,2,N,45,5,26,F,2,2,N,,,,,
24116031,83457396,1,A00000145824,2015-08-26 00:00:00,1,N,16,5,28,M,1,2,R,,,,28,0
25004303,86039534,1,A00000145307,2015-08-05 00:00:00,1,N,51,5,35,M,1,2,R,,,,35,0
25002501,86039531,1,A00000145293,2015-08-04 00:00:00,1,N,23,5,27,F,1,2,N,,,,27,0
22612823,78816167,1,A00000146096,2015-09-04 00:00:00,1,N,47,5,35,M,1,1,N,,,,,
22612827,78816172,1,A00000146189,2015-09-08 00:00:00,1,N,2,5,28,F,1,2,N,,,,,
22613855,78818333,1,20150900464,2015-09-12 00:00:00,2,N,51,5,42,M,2,2,N,,,,,
22613856,78818334,1,20150900656,2015-09-16 00:00:00,2,N,51,5,51,M,1,2,R,,,,,
22613857,78818335,1,20150901098,2015-09-27 00:00:00,2,N,51,5,37,M,1,2,N,,,,,
22613858,78818336,1,20150901230,2015-09-30 00:00:00,2,N,51,5,39,M,1,1,R,,,,,
24116039,83458000,1,A00000147062,2015-10-07 00:00:00,2,N,47,5,37,M,1,2,N,,,,37,0
24115349,83067188,1,A00000149582,2016-02-01 00:00:00,2,N,51,5,15,M,1,2,R,R,,,15,0
24265495,83886503,1,A00000150294,2016-03-05 00:00:00,3,N,48,5,22,M,1,2,N,,,,22,0
23872720,82807841,1,A00000146419,2015-09-17 00:00:00,1,N,16,5,32,M,1,1,R,,,,32,0
23973995,82807849,1,A00000149381,2016-01-20 00:00:00,2,N,53,5,20,F,2,2,N,,,,20,0
24870187,85116181,1,A00000153074,2016-07-04 00:00:00,3,N,2,5,29,F,2,2,N,,,,29,0
22612832,78816195,1,20150900606,2015-11-02 00:00:00,2,M,5,5,14,M,1,3,N,R,,,,
22612833,78816196,1,A00000148230,2015-12-01 00:00:00,2,N,2,5,28,F,1,2,N,,,,,
22612835,78816198,1,20150901158,2015-11-02 00:00:00,2,M,49,5,14,M,1,3,N,R,,,,
24115346,83068492,1,A00000149769,2016-02-10 00:00:00,2,N,45,5,43,M,1,1,N,,,,43,0
23973955,83068490,1,A00000146497,2015-09-20 00:00:00,1,N,35,5,21,M,1,2,N,,,,21,0
24868058,85620921,1,A00000146171,2015-09-07 00:00:00,1,N,35,5,25,F,1,2,N,,,,25,0
24868059,85620921,2,A00000146172,2015-09-07 00:00:00,1,N,35,5,33,M,1,2,N,,,,33,0
25004355,85620909,1,A00000154033,2016-08-17 00:00:00,2,N,25,5,22,M,4,2,N,,,,22,0
22612735,78814962,1,A00000142627,2015-04-04 00:00:00,3,N,51,5,57,F,1,2,R,,,,,
22612737,78814972,1,A00000143549,2015-05-25 00:00:00,2,N,46,5,27,F,1,2,N,,,,,
22612739,78814976,1,A00000142616,2015-04-16 00:00:00,3,N,23,5,34,M,1,2,N,,,,,
22612740,78814976,2,A00000142618,2015-04-16 00:00:00,3,N,23,5,38,M,1,2,N,,,,,
22612741,78814976,3,A00000142617,2015-04-16 00:00:00,3,N,23,5,31,F,1,2,N,,,,,
22612742,78814977,1,A00000142565,2015-04-14 00:00:00,1,N,23,5,32,M,1,2,N,,,,,
22612743,78814980,1,A00000142590,2015-04-15 00:00:00,1,N,23,5,26,F,1,2,N,,,,,
22612744,78814981,1,A00000142600,2015-04-15 00:00:00,1,N,51,5,46,F,1,2,R,,,,,
22612745,78814982,1,A00000142643,2015-04-16 00:00:00,1,N,10,5,23,M,1,2,N,,,,,
22612746,78814985,3,A00000143693,2015-06-01 00:00:00,2,N,34,5,17,M,1,2,R,R,,,,
22612747,78814985,2,A00000143909,2015-06-10 00:00:00,2,N,34,5,20,M,1,2,R,,,,,
22612748,78814998,1,A00000142895,2015-04-28 00:00:00,1,N,23,5,32,F,2,2,N,,,,,
22612749,78814999,1,A00000142903,2015-04-28 00:00:00,1,N,16,5,22,F,1,2,R,,,,,
23974941,83067178,1,A00000149415,2016-01-22 00:00:00,3,N,48,5,29,M,2,2,N,,,,29,0
22612751,78815002,1,A00000142986,2015-04-30 00:00:00,1,N,23,5,23,F,1,2,N,,,,,
22613832,78817360,1,20150400679,2015-04-15 00:00:00,2,N,51,5,24,F,2,2,R,,,,,
23974936,83067165,1,A00000144917,2015-07-20 00:00:00,2,N,51,5,24,M,1,2,R,,,,24,0
22612758,78815024,1,A00000143919,2015-06-10 00:00:00,3,N,45,5,30,M,1,2,N,,,,,
22612762,78815035,1,A00000143591,2015-05-27 00:00:00,1,N,48,5,23,M,1,2,R,,,,,
22612720,78814919,1,A00000143473,2015-05-22 00:00:00,2,N,45,5,57,F,1,2,N,,,,,
22612721,78814929,1,A00000142589,2015-04-15 00:00:00,3,N,48,5,22,M,1,1,N,,,,,
22612708,78813927,1,A00000143410,2015-05-19 00:00:00,2,N,10,5,31,M,1,2,N,,,,,
22612711,78813930,1,A00000146709,2015-09-28 00:00:00,2,N,48,5,17,M,2,2,N,R,,,,
22612712,78813933,1,A00000142587,2015-04-15 00:00:00,2,N,23,5,53,F,1,2,N,,,,,
22612715,78813936,1,A00000142257,2015-04-01 00:00:00,3,N,16,5,30,M,1,2,N,,,,,
25804218,87430230,1,A00000157010,2016-12-22 00:00:00,2,N,2,5,46,F,1,2,N,,,,46,0
22612698,78813903,1,A00000140935,2015-02-02 00:00:00,1,N,22,5,38,M,1,2,N,,,,,
22612702,78813910,1,A00000140976,2015-02-04 00:00:00,1,N,16,5,24,M,1,2,N,,,,,
22612703,78813916,1,A00000141595,2015-03-02 00:00:00,2,N,35,5,20,M,1,2,R,,,,,
22612704,78813920,1,A00000141492,2015-02-25 00:00:00,3,N,40,5,41,M,1,2,N,,,,,
22612705,78813921,1,A00000141280,2015-02-15 00:00:00,1,N,16,5,20,M,1,2,R,,,,,
22612706,78813922,1,A00000142585,2015-04-15 00:00:00,2,N,16,5,28,M,1,2,N,,,,,
22612707,78813925,1,A00000144153,2015-06-20 00:00:00,2,N,5,5,22,M,1,2,R,,,,,
23873745,82807796,1,A00000141776,2015-03-10 00:00:00,3,N,45,5,21,M,1,2,R,,,,21,0
22612780,78815095,1,A00000145074,2015-07-27 00:00:00,2,N,48,5,60,M,1,2,N,,,,,
22613830,78817358,1,20150200593,2015-02-15 00:00:00,2,N,51,5,29,M,1,2,R,,,,,
22613831,78817359,1,20150200940,2015-02-23 00:00:00,3,N,2,5,28,M,1,2,R,,,,,
25002505,86039533,2,A00000142289,2015-04-02 00:00:00,1,N,48,5,26,M,1,2,N,,,,26,0
25002503,86039533,1,A00000142287,2015-04-02 00:00:00,1,N,48,5,22,M,1,2,N,,,,22,0
22612763,78815038,1,A00000147618,2015-11-05 00:00:00,2,N,48,5,29,M,1,2,N,,,,,
22612710,78813929,1,A00000142719,2015-06-05 00:00:00,2,N,25,5,35,M,1,2,N,,,,,
22612713,78813934,1,A00000142733,2015-04-21 00:00:00,2,N,11,5,35,M,1,2,N,,,,,
22612714,78813934,2,A00000142732,2015-04-21 00:00:00,2,N,11,5,37,M,1,2,N,,,,,
22613829,78817357,1,20150101023,2015-01-24 00:00:00,2,N,51,5,21,M,1,2,N,,,,,
22611773,78813867,1,A00000148705,2015-12-22 00:00:00,2,N,16,5,19,F,1,2,R,,,,,
22611774,78813868,1,A00000140257,2015-01-01 00:00:00,1,N,16,5,29,M,1,2,N,,,,,
22611775,78813869,1,A00000140312,2015-01-04 00:00:00,1,N,10,5,25,F,1,2,N,,,,,
22611776,78813878,1,A00000140427,2015-01-08 00:00:00,1,N,23,5,21,F,1,2,N,,,,,
22611777,78813882,1,A00000140451,2015-01-10 00:00:00,1,N,10,5,26,F,1,2,R,,,,,
22611778,78813885,1,A00000140586,2015-01-15 00:00:00,1,N,44,5,36,M,1,2,R,,,,,
22612691,78813886,1,A00000140655,2015-01-19 00:00:00,1,N,51,5,36,M,2,2,R,,,,,
22612692,78813889,1,A00000140708,2015-01-21 00:00:00,1,N,51,5,19,M,2,2,R,,,,,
22612693,78813891,1,A00000146400,2015-09-16 00:00:00,2,N,23,5,29,M,1,2,N,,,,,
22612694,78813893,1,A00000140740,2015-01-23 00:00:00,1,N,23,5,28,F,1,2,N,,,,,
22612695,78813898,1,A00000142251,2015-04-01 00:00:00,3,N,11,5,56,M,2,2,N,,,,,
22612696,78813899,1,20150101206,2015-04-01 00:00:00,3,M,11,5,57,M,2,2,N,,,,,
22612697,78813901,1,A00000141118,2015-01-30 00:00:00,1,N,23,5,21,F,1,2,N,,,,,
22612699,78813904,1,A00000141407,2015-02-23 00:00:00,2,N,23,5,17,F,1,2,N,H,,,,
22612700,78813904,2,A00000141406,2015-02-23 00:00:00,2,N,23,5,17,F,1,2,N,H,,,,
22612701,78813907,1,A00000141593,2015-03-02 00:00:00,2,N,51,5,25,M,1,2,N,,,,,
22612716,78814908,1,A00000142086,2015-03-25 00:00:00,2,N,11,5,22,M,1,2,N,,,,,
22612729,78814950,1,A00000142803,2015-04-24 00:00:00,2,N,25,5,30,F,1,2,N,,,,,
22613845,78818326,1,20150600861,2015-06-19 00:00:00,2,N,51,5,56,M,1,2,R,,,,,
22613846,78818327,1,20150601177,2015-06-25 00:00:00,2,N,5,5,44,M,1,2,R,,,,,
22612766,78815050,1,A00000144119,2015-06-18 00:00:00,3,N,48,5,22,M,1,1,N,,,,,
22612767,78815056,1,A00000143981,2015-06-12 00:00:00,1,N,23,5,32,M,1,2,N,,,,,
22612770,78815057,3,A00000144977,2015-07-22 00:00:00,2,N,35,5,31,M,1,2,N,,,,,
22612768,78815057,1,A00000144016,2015-06-14 00:00:00,1,N,35,5,25,F,1,2,R,,,,,
22612769,78815057,2,A00000144017,2015-06-14 00:00:00,1,N,35,5,26,M,1,2,N,,,,,
22612771,78815061,1,A00000144112,2015-06-18 00:00:00,1,N,10,5,20,M,1,2,R,,,,,
22612772,78815073,1,A00000144214,2015-06-22 00:00:00,1,N,23,5,29,M,1,2,N,,,,,
22613841,78817368,1,20150600036,2015-06-10 00:00:00,2,N,51,5,30,F,1,3,R,,,,,
22613842,78817369,1,20150600205,2015-06-19 00:00:00,2,N,51,5,38,F,1,2,R,,,,,
22613843,78817370,1,20150600251,2015-06-06 00:00:00,2,N,51,5,39,M,1,2,N,,,,,
22613844,78817371,1,20150600294,2015-06-07 00:00:00,2,N,51,5,58,M,1,2,R,,,,,
22612773,78815087,1,A00000144396,2015-06-30 00:00:00,1,N,16,5,32,M,1,2,N,,,,,
24694981,85116586,1,A00000143883,2015-06-08 00:00:00,1,N,22,5,36,M,2,2,N,,,,36,0
22612732,78814960,1,A00000142263,2015-04-01 00:00:00,3,N,48,5,60,M,1,2,R,,,,,
22612736,78814963,1,A00000144286,2015-06-29 00:00:00,2,N,42,5,17,M,1,2,N,R,,,,
22612750,78815000,1,A00000146561,2015-09-23 00:00:00,3,N,11,5,20,M,1,2,N,,,,,
25804145,88604453,1,A00000150526,2016-03-17 00:00:00,2,N,48,5,67,M,1,2,N,,,,67,0
