property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
92415341,56,150,,88439830
92415342,10,0,,88439831
92415343,11,1,,88439832
92399768,19,27,,88419065
92402363,19,129,2015-10-28 00:00:00,88440154
92402364,19,129,,88440155
92414621,19,199,,88428220
92416722,19,26,,88442196
92399769,16,2,,88419066
92402365,20,2500,,88440156
92415344,10,0,,88439833
92415345,11,1,,88439834
92414249,52,0,,88440926
92415969,19,274,,88430596
92415348,52,0,,88439837
96189386,19,66,,92049331
96189383,9,0,,92049326
96189383,20,40,,92049328
92399764,19,180,,88419061
92414246,19,74,,88440923
92414247,3,500,,88440924
92399766,19,2262,,88419063
92402361,10,0,,88439072
92399767,19,477,,88419064
92415340,63,88,,88439829
99189898,19,927,,95957653
96189385,19,1661,,92049330
92415946,17,500,,88430575
92408965,36,3000,,88432524
92408592,63,400,,88426684
92414592,52,0,,88428191
92414481,63,0,,88425893
92409412,17,250,,88439492
92409413,19,126,2015-04-13 00:00:00,88439493
92409414,11,1,,88439494
92409415,19,126,,88439495
92402344,11,1,,88439056
92408966,63,0,,88432525
92414482,63,800,,88425894
92415947,11,1,,88430576
92399738,3,200,,88419037
92399739,38,439,2015-04-19 00:00:00,88419038
92413399,11,1,,88428112
92409416,10,0,,88439496
92414593,17,30000,,88428192
92414595,19,490,2015-04-27 00:00:00,88428194
92414596,19,490,,88428195
92413400,19,67,2015-04-28 00:00:00,88428113
92413401,19,102,,88428114
92415948,19,57,,88430577
92402347,3,100,,88439059
92414486,16,1124,,88425897
92399763,19,57,,88419060
92414618,52,0,,88428217
92408949,20,100,,88432509
92408211,19,488,,88438261
92408212,19,1272,,88438262
92408213,20,188,,88438263
92399726,10,0,,88419025
92399727,11,1,,88419026
92408953,19,58,,88432513
92402333,63,2,,88439046
92414471,10,0,,88425884
92414472,11,1,,88425885
92414473,19,44,,88425886
92408214,10,0,,88438264
92408215,11,1,,88438265
92414583,63,150,,88428182
92408216,7,700,,88438266
92408954,16,335,,88432514
92399728,19,1199,,88419027
92402334,19,29,,88439047
92408955,20,300,,88432515
92408217,19,3,,88438267
100454250,10,,,97595987
100454250,11,1,,97595988
92414476,10,0,,88425888
92399729,10,0,,88419028
92399730,3,1,,88419029
92414477,20,1234,,88425889
100454222,20,2362,,97596571
92408960,19,40,,88432519
92408961,10,0,,88432520
92408962,11,1,,88432521
92414478,20,100,,88425890
92414479,10,0,,88425891
92414480,11,1,,88425892
92399732,19,2075,,88419031
92408963,19,52,,88432522
92414597,11,1,,88428196
92413402,3,5000,2015-02-08 00:00:00,88428115
92413403,3,5000,,88428116
92399744,19,189,,88419043
92402335,10,0,,88439048
92402336,11,1,,88439049
92408958,10,0,,88432517
92408959,11,1,,88432518
92402343,19,244,,88439055
92408586,19,64,,88426678
92408587,19,569,,88426679
92399731,36,1000,,88419030
92408584,19,327,,88426676
92414474,11,1,,88425887
92408218,10,0,,88438268
92408219,11,1,,88438269
92402337,10,0,,88439050
92402338,11,1,,88439051
92402339,19,5,,88439052
92402341,29,200,,88439053
92408957,19,19,,88432516
92402342,52,0,,88439054
92408585,38,8000,,88426677
92414243,63,25,,88440920
92399759,10,0,,88419056
92399760,11,1,,88419057
92414609,19,32,2015-08-21 00:00:00,88428208
92414610,19,32,,88428209
92414611,19,101,,88428210
92399761,52,0,,88419058
92408976,8,20,,88432534
92414244,19,18,,88440921
92414613,16,2887,,88428212
92414614,16,860,,88428213
92414616,19,3334,,88428215
92408978,15,6079,,88432536
92415960,29,35000,,88430587
92414240,19,607,,88440917
92414241,20,540,,88440918
92414496,19,79,,88427001
92402357,19,15,,88439069
92414242,20,794,,88440919
92408975,19,149,,88432533
92399758,17,4000,,88419055
92415963,20,40,,88430590
97194680,19,198,,93380539
97194678,19,198,2015-08-14 00:00:00,93380537
96435327,19,45,,92382943
96434469,19,86,,92383151
96435328,11,1,,92382944
92415958,19,56,,88430586
92399752,10,0,,88419049
92399753,11,1,,88419050
92413413,9,0,,88428125
92399754,63,200,,88419051
92408970,19,199,,88432528
92408972,63,0,,88432530
92399755,6,500,,88419052
92414603,52,0,,88428202
92402356,48,10,,88439068
92413416,19,20,,88428127
92414604,10,0,,88428203
92414605,11,1,,88428204
92414236,19,830,,88440913
92413417,19,830,2015-07-26 00:00:00,88428128
92414606,20,174,,88428205
92414607,25,90,,88428206
92408973,19,998,,88432531
92399756,10,0,,88419053
92399757,11,1,,88419054
92414237,19,263,,88440914
92415966,19,139,,88430593
92414493,19,218,,88426999
92408974,36,10638,,88432532
92414238,19,245,2015-07-31 00:00:00,88440915
92414239,19,245,,88440916
92415961,63,395,,88430588
92415962,19,21,,88430589
96435292,19,50,,92383154
92402355,19,417,,88439067
92408971,19,38,,88432529
92414248,20,25,,88440925
92415955,19,32,,88430583
92413409,19,9,,88428122
92402354,63,600,,88439066
92414490,42,800,,88425901
92413411,20,400,,88428123
92413412,19,327,,88428124
92399749,19,456,,88419047
92415956,19,7,,88430584
92415957,63,25,,88430585
92399751,29,2000,,88419048
92414491,9,0,,88426997
92414492,20,114,,88426998
92402351,20,150,,88439063
92399747,63,1,,88419045
92402352,19,1002,,88439064
92413408,11,1,,88428121
92408969,19,36,,88432527
92414488,19,345,,88425899
92414489,19,1811,,88425900
92415953,10,0,,88430581
92415954,19,99,,88430582
92402348,63,20,2015-05-15 00:00:00,88439060
92402349,10,0,,88439061
92414487,20,1514,,88425898
92413404,63,0,,88428117
92413405,19,50,,88428118
92414600,29,2000,,88428199
92414601,3,1000,2015-05-24 00:00:00,88428200
92414602,3,1000,,88428201
92415950,20,3,,88430579
92415952,20,1072,,88430580
92402350,20,2186,,88439062
92413407,20,1000,,88428120
92399748,19,87,,88419046
96435286,52,0,,92383145
97194676,10,,,93380534
92399740,20,3760,,88419039
92402345,20,525,,88439057
92414485,20,4000,,88425896
92414598,19,62,2015-05-09 00:00:00,88428197
92414599,19,62,,88428198
92399741,19,201,2015-05-09 00:00:00,88419040
92399742,19,201,,88419041
96435295,63,1,,92382923
96435289,61,350,,92383146
92414612,19,30,,88428211
92414499,11,1,,88427004
92414245,19,219,,88440922
92402359,63,20,,88439070
92408977,13,200,,88432535
92414615,7,1500,,88428214
92416720,63,200,,88442194
96795205,19,345,,92861240
96795223,19,257,,92861254
92414617,19,1042,,88428216
92402360,52,0,,88439071
92414500,52,0,,88427005
92415336,19,526,,88439825
92399762,20,106,,88419059
92415338,19,169,,88439827
92415965,20,2000,,88430592
92402362,52,0,,88439073
92415989,20,138,,88430615
92403266,20,48550,,88434494
92399776,10,0,,88419073
92399777,11,10,,88419074
92417553,20,193,,88436505
92414632,29,200,,88428230
92399778,20,79,,88419075
92414255,38,36,,88440931
92417554,20,55,,88436506
92415979,11,5,,88430605
92399779,50,50,,88419076
92415477,11,5,,88441019
92414633,10,0,,88428231
92415478,11,10,,88441020
92414256,10,0,,88440932
92414257,11,5,,88440933
92402372,20,25,,88440163
92402375,20,2500,,88440166
92414259,34,300,,88440934
92399783,17,1675,,88419079
92399784,20,50,,88419080
92415366,20,22399,,88439854
92415988,38,100,,88430614
92402391,50,24,,88440177
92414275,20,1695,,88442030
92417567,20,1100,,88436518
92415995,20,2,,88430621
92415996,26,100,,88430622
92415368,20,1483,,88439855
92415492,20,600,,88442105
92415990,10,0,,88430616
92415991,11,5,,88430617
92417560,38,36,,88436511
92415370,10,0,,88439856
92415371,11,25,,88439857
92415993,50,30,,88430619
92414264,16,20,,88440938
92414265,20,7,,88440939
92414267,30,275,,88440940
92414268,20,200,,88440941
92415994,20,288,,88430620
92414269,10,0,,88440942
92414270,11,5,,88440943
92417561,4,89,,88436512
92417562,36,10,,88436513
92417563,62,10,,88436514
92414271,10,0,,88440944
92417564,10,0,,88436515
92417565,11,10,,88436516
92423076,16,200,,88465137
92414307,20,100,,88442060
92414308,61,100,2015-12-01 00:00:00,88442061
92414309,61,100,,88442062
92417596,11,15,,88437631
92416867,38,1,,88426002
92414304,38,500,,88442057
92409385,4,89,,88439467
92409388,20,533,,88439469
92414310,25,10,,88442063
92414311,51,0,,88442064
92414312,38,100,,88442065
92416868,61,649,,88426003
92416869,57,400,,88426004
92403265,20,149,,88434493
92416878,20,293,,88426013
92403274,20,226,,88434501
92421365,34,30,,88475285
92421366,62,100,,88475286
92416879,20,9000,,88426014
92416030,20,56,,88431752
92417592,20,414,,88436540
92414305,16,30,,88442058
92414306,61,20,,88442059
92409386,38,11,,88439468
92416865,38,36,,88426000
92417593,10,0,,88437629
92417594,11,10,,88437630
92421364,20,11,,88475284
92415530,20,15140,,88442142
92403256,20,1499,,88434484
92414287,10,0,,88442042
92414288,11,5,,88442043
92417578,10,0,,88436527
92417579,11,20,,88436528
92417580,20,12,,88436529
92414289,20,5,,88442044
92416023,20,745,,88431745
92415394,20,5,,88439876
92415395,63,20,,88439877
92409376,20,200,,88439458
92414290,10,0,,88442045
92414291,11,25,,88442046
92409377,6,38,2015-08-28 00:00:00,88439459
92409378,6,77,,88439460
92414293,36,861,,88442047
92415520,20,809,,88442132
92415521,10,0,,88442133
92415522,11,15,,88442134
92409379,38,985,,88439461
92417581,10,0,,88436530
92414294,62,500,,88442048
92403243,4,49,,88434472
92403244,20,200,,88434473
92414295,10,0,,88442049
92414296,11,5,,88442050
92409380,20,200,2015-09-14 00:00:00,88439462
92409381,20,200,,88439463
92416024,38,36,,88431746
92415396,20,40,,88439878
92414298,7,1500,,88442052
92417583,20,139,,88436532
92415493,20,378,,88442106
92414261,10,0,,88440936
92414262,11,5,,88440937
92415365,10,0,,88439853
92415486,20,277,,88442101
92415487,38,36,,88442102
92402384,10,0,,88440172
92402385,11,5,,88440173
92399785,20,50,,88419081
92415489,29,150,,88442103
92402386,17,2660,,88440174
92417559,20,3000,,88436510
92402388,20,1549,,88440175
92402389,20,1029,,88440176
92415490,16,35,,88442104
92399786,20,21,,88419082
92416866,20,22,,88426001
92423072,10,0,,88465133
92414303,20,463,,88442056
92417586,9,0,,88436534
92417587,20,1,,88436535
92417588,25,40,,88436536
92417589,51,0,,88436537
92417590,61,40,,88436538
92417591,63,10,,88436539
92416028,29,100,,88431750
92423073,16,50,,88465134
92423074,63,5,,88465135
92403264,16,150,,88434492
92416029,38,36,,88431751
92423075,20,20,,88465136
92409397,45,420,,88439478
92416863,8,130,,88425998
92416864,38,500,,88425999
92415523,38,264,,88442135
92415524,6,35,2015-10-06 00:00:00,88442136
92415525,16,123,2015-10-06 00:00:00,88442137
92415526,25,60,2015-10-06 00:00:00,88442138
92415527,6,35,,88442139
92415528,16,123,,88442140
92415529,25,60,,88442141
92416026,10,0,,88431748
92416027,11,10,,88431749
92423066,20,987,,88465127
92415531,10,0,,88442143
92415532,11,5,,88442144
92414301,20,5400,,88442054
92409383,20,20,,88439465
92423067,16,100,,88465128
92423068,38,36,,88465129
92403257,30,164,,88434485
92403258,20,5,,88434486
92415533,20,2000,,88442145
92414302,7,50,,88442055
92403259,38,5,,88434487
92423069,38,339,,88465130
92423070,7,1010,,88465131
92423071,16,71,,88465132
92403260,38,1457,,88434488
92403262,38,5,,88434490
92417585,19,1346,,88436533
92403263,20,200,,88434491
92421357,20,400,,88475278
92415536,7,650,,88442148
92415537,16,990,,88442149
92403245,38,36,,88434474
92415398,20,261,,88439880
92403246,11,20,,88434475
92403247,20,100,,88434476
92403248,20,5452,,88434477
92403249,29,100,,88434478
92409382,61,525,,88439464
92415399,20,184,,88439881
92403250,38,5,,88434479
92403251,10,0,,88434480
92414300,29,550,,88442053
92415400,24,5000,2015-09-21 00:00:00,88440945
92423063,24,5000,,88465124
92403252,20,16,,88434481
92423064,20,300,,88465125
92403253,16,490,,88434482
92403254,16,10,,88434483
92423065,20,1013,,88465126
92416025,20,885,,88431747
92415534,17,24,,88442146
92415535,20,212,,88442147
92403261,38,5,,88434489
92414297,20,920,,88442051
92415390,29,200,,88439873
92399788,25,20,,88420196
92399787,10,0,,88419083
92414272,29,300,,88442027
92415494,10,0,,88442107
92415495,11,10,,88442108
92414273,38,7,,88442028
92415496,10,0,,88442109
92414274,20,30,,88442029
92402392,36,575,,88440178
92402393,61,400,,88440179
92415997,61,210,,88430623
92415998,10,0,,88430624
92415999,11,5,,88430625
92415372,29,5,,88439858
92415373,20,40,,88439859
92416000,10,0,,88430626
92416001,11,25,,88430627
92416002,16,120,,88430628
92409371,10,0,,88439454
92409372,11,15,,88439455
92417566,36,300,,88436517
92415374,36,900,,88439860
92416005,16,5,,88430629
92416006,29,300,,88430630
92416008,20,600,,88430631
92414281,20,50,,88442036
92409384,20,500,,88439466
92415980,10,0,,88430606
92415981,11,5,,88430607
92399780,38,36,,88419077
92415479,20,9000,,88442096
92415982,20,1350,,88430608
92399782,38,200,,88419078
92415983,20,1,,88430609
92415480,3,1204,,88442097
92417555,38,200,,88436507
92415984,61,550,2015-02-10 00:00:00,88430610
92415985,61,550,,88430611
92402373,10,0,,88440164
92402374,11,5,,88440165
92415361,35,50,,88439849
92415481,38,36,,88442098
92417556,37,30000,,88436508
92402377,29,50,,88440167
92402378,10,0,,88440168
92402379,11,5,,88440169
92402380,38,479,,88440170
92415483,29,100,,88442099
92402381,38,600,,88440171
92415986,61,140,,88430612
92415362,20,158,,88439850
92415363,20,115,,88439851
92415485,10,0,,88442100
92415987,38,11,,88430613
92414260,8,5,,88440935
92417558,20,6500,,88436509
92415364,17,9000,,88439852
92415992,16,600,,88430618
92416022,38,17,,88431744
92417574,34,200,,88436523
92417575,16,600,,88436524
92417576,36,1050,,88436525
92417577,63,40,,88436526
92403241,20,1588,,88434471
92417582,7,750,,88436531
92415397,20,2500,,88439879
92402398,13,400,,88440184
92415388,10,0,,88439871
92415389,11,5,,88439872
92402400,38,25,,88440186
92402401,38,25,,88440187
92414286,19,270,,88442041
92415516,38,275,,88442129
92415517,10,0,,88442130
92415518,11,15,,88442131
92417573,20,169,,88436522
92415391,10,0,,88439874
92415392,11,15,,88439875
92416016,38,180,,88431738
92416017,9,0,,88431739
92416018,16,5,,88431740
92416019,20,15,,88431741
92416020,25,80,,88431742
92416021,51,0,,88431743
92403240,20,86,,88434470
92415502,10,0,,88442115
92409375,10,0,,88439457
92415379,45,25,,88439865
92415504,38,500,,88442117
92415505,4,20,2015-07-06 00:00:00,88442118
92415506,4,20,,88442119
92417570,20,16392,,88436520
92416013,26,250,,88431735
92417571,38,36,,88436521
92415380,20,1180,,88439866
92415381,63,160,,88439867
92415511,20,276,,88442124
92414285,36,230,,88442040
92415385,38,7,2015-07-23 00:00:00,88439868
92415386,38,7,,88439869
92415512,19,32,,88442125
92415387,20,3390,,88439870
92415513,20,263,,88442126
92415514,10,0,,88442127
92415515,11,10,,88442128
92402399,20,215,,88440185
92415375,20,600,,88439861
92402394,8,30,,88440180
92402395,20,7000,,88440181
92414276,29,200,,88442031
92414277,7,2160,,88442032
92414278,20,38,,88442033
92414279,10,0,,88442034
92414280,11,15,,88442035
92402396,16,100,,88440182
92402397,26,691,,88440183
92415376,20,212,,88439862
92415497,38,7,,88442110
92416009,61,400,,88430632
92415498,10,0,,88442111
92415499,11,25,,88442112
92417569,20,79,,88436519
92416010,20,3975,,88431732
92415377,20,54,,88439863
92416011,20,337,,88431733
92415500,11,10,,88442113
92414282,20,10,,88442037
92415378,20,450,,88439864
92414283,41,300,,88442038
92414284,36,398,,88442039
92415501,8,92,,88442114
92409374,61,600,,88439456
92416012,4,400,,88431734
92415503,20,407,,88442116
92415507,7,1360,,88442120
92415508,16,40,,88442121
92415509,20,40,,88442122
92415510,61,600,,88442123
92416014,6,112,,88431736
92416015,8,399,,88431737
92416870,10,0,,88426005
92416871,11,5,,88426006
92416872,57,60,,88426007
92416873,60,200,,88426008
92423077,20,420,,88465138
92416874,6,200,,88426009
92416875,16,100,,88426010
92417597,38,7,,88437632
92416876,20,45,,88426011
92409389,10,0,,88439470
92409390,11,20,,88439471
92403267,10,0,,88434495
92403268,11,15,,88434496
92416877,15,307,,88426012
92403269,3,3239,,88434497
92414313,10,0,,88442066
92421358,61,778,,88475279
92421359,38,22,,88475280
92403270,20,25,,88434498
92403271,19,5,,88434499
92409391,26,100,,88439472
92423079,31,5,,88465139
92423080,15,5,,88465140
92423081,42,10,,88465141
92409392,7,100,2015-12-23 00:00:00,88439473
92409393,7,100,,88439474
92423082,19,5,,88465142
92421360,20,670,,88475281
92421361,22,0,,88475282
92417598,10,0,,88437633
92417599,11,15,,88437634
92403272,25,40,,88434500
92409394,20,5,,88439475
92409395,25,35,,88439476
92421363,20,961,,88475283
92409396,20,4209,,88439477
92423083,17,870,,88465143
92414314,45,3000,,88442067
92416880,63,10,,88426015
92422181,10,0,,88469670
92422182,63,1,,88469671
92417600,11,1,,88437635
92403275,20,50,,88434502
92422180,63,1,,88469669
92414315,10,0,,88442068
92424604,63,1,,88469847
92427867,27,1000,,88465452
92427868,10,0,,88465453
92430876,10,0,,88474698
92430877,11,1,,88474699
92431857,20,35000,,88471383
92417733,10,0,,88438859
92417734,11,10,,88438860
92431858,20,813,,88471384
92431859,26,1,,88471385
92430878,11,1,,88474700
92425747,3,5000,2015-01-15 00:00:00,88469883
92425748,3,5000,,88469884
92424605,10,0,,88469848
92424606,11,10,,88469849
92418036,7,10000,,88424948
92417735,20,150,,88438861
92424614,11,100,,88469857
92430884,26,350,,88474705
92427879,20,109,,88466556
92431863,20,101,,88471388
92425755,10,0,,88469890
92425756,11,5,,88469891
92431864,3,10000,,88471389
92427880,31,1000,,88466557
92427881,8,14,,88466558
92427882,8,1,,88466559
92431865,38,1000,,88471390
92425757,38,1500,,88469892
92425758,63,700,,88469893
92424615,8,45,,88469858
92417752,20,1,,88439965
92417753,10,0,,88439966
92417754,11,10,,88439967
92417755,20,500,,88439968
92418042,63,1,,88426051
92430885,20,5,,88474706
92430886,61,200,,88474707
92424616,35,108,,88469859
92424617,36,1,,88470927
92418054,20,864,,88426063
92417763,11,20,,88439976
92425438,20,127,,88465267
92425768,20,390,2015-07-10 00:00:00,88469902
92425769,20,390,,88469903
92428707,63,1,,88479092
92428708,38,1,,88479093
92418049,13,1,,88426058
92425439,38,21,,88465268
92425440,10,0,,88465269
92425441,11,1,,88465270
92431710,11,1,,88469107
92431873,20,120,,88471397
92431711,38,800,,88469108
92418050,63,1,,88426059
92418051,25,50,,88426060
92425442,13,2,,88465271
92428709,63,1,,88479094
92431874,10,0,,88471398
92431875,11,5,,88471399
92417764,20,504,,88439977
92428710,38,35,,88479095
92431876,20,150,,88471400
92417765,31,100,,88439978
92431712,33,500,,88469109
92418052,10,0,,88426061
92418053,20,700,,88426062
92425443,20,300,,88465272
92428711,8,140,,88479096
92431713,20,40,,88469110
92428712,6,100,,88479097
92425775,29,10000,,88469909
92417772,10,0,,88439985
92417773,11,5,,88439986
92431721,29,300,,88469118
92431890,3,3000,,88471414
92431891,57,500,,88471415
92425451,26,300,,88465280
92425776,31,200,,88469910
92425777,10,0,,88469911
92425778,11,5,,88469912
92428716,10,0,,88479101
92428717,11,15,,88479102
92425444,33,100,,88465273
92425445,29,1000,,88465274
92428718,20,3404,,88479103
92425446,10,0,,88465275
92425447,11,100,,88465276
92431719,33,200,,88469116
92418057,54,1,,88426066
92428719,10,0,,88479104
92428720,11,1,,88479105
92428721,38,600,,88479106
92425448,20,200,,88465277
92425449,61,800,,88465278
92431888,20,600,,88471412
92425779,63,4000,,88469913
92431720,19,20,,88469117
92431889,29,1000,,88471413
92425450,61,350,,88465279
92430883,3,500,,88474704
92417746,63,100,,88439959
92417747,10,0,,88439960
92425753,42,200,,88469888
92424612,29,1000,,88469855
92418041,57,200,,88426050
92424613,20,9800,,88469856
92425754,8,5,,88469889
92427878,29,200,,88466555
92417748,10,0,,88439961
92417749,11,1,,88439962
92417738,20,100,,88438864
92427873,3,3000,2015-03-06 00:00:00,88465458
92427874,3,3000,,88465459
92417739,10,0,,88438865
92417740,11,5,,88439953
92425749,63,13,,88469885
92427875,42,1,,88466552
92427876,63,1,,88466553
92425750,25,1,,88469886
92417741,10,0,,88439954
92417742,10,0,,88439955
92417743,11,10,,88439956
92417744,10,0,,88439957
92417745,11,50,,88439958
92430882,56,250,,88474703
92427877,20,3575,,88466554
92418038,63,1,,88426047
92425752,63,1,,88469887
92418039,10,0,,88426048
92418040,11,1,,88426049
92417750,20,1422,,88439963
92417751,26,1000,,88439964
92418043,36,1,,88426052
92430887,63,1,,88474708
92427883,11,1,,88466560
92425759,8,17,,88469894
92425760,10,0,,88469895
92425761,11,1,,88469896
92425762,11,1,,88469897
92424618,20,700,,88470928
92424619,26,240,,88470929
92428705,11,1,,88479090
92430888,20,175,,88474709
92418044,8,14,,88426053
92430889,10,0,,88474710
92430890,11,1,,88474711
92425763,61,250,,88469898
92424620,11,1,,88470930
92418045,29,1000,,88426054
92418046,38,500,,88426055
92424621,42,1,,88470931
92431867,20,65,,88471391
92417756,20,3500,,88439969
92431868,61,600,,88471392
92424622,63,1,,88470932
92430891,54,2500,,88474712
92431696,63,472,,88469093
92431697,20,370,,88469094
92417757,10,0,,88439970
92417758,11,50,,88439971
92431869,26,449,,88471393
92431870,7,1000,,88471394
92431894,10,0,,88471418
92417777,20,3380,,88439989
92431726,19,32,,88469123
92425785,63,1,,88469919
92425786,10,0,,88469920
92425787,11,1,,88469921
92418065,20,55,,88426074
92431895,26,400,,88471419
92431727,20,700,,88469124
92431247,10,0,,88462193
92431248,11,300,,88462194
92431728,11,5,,88469125
92431249,8,3,,88462195
92418059,11,1,,88426068
92431729,61,50,,88469126
92431246,67,1,,88462192
92418060,11,50,,88426069
92417776,20,90,,88439988
92428729,38,1,,88479114
92431724,63,1000,,88469121
92418061,10,0,,88426070
92418062,11,50,,88426071
92418063,36,2500,,88426072
92431725,10,0,,88469122
92418064,7,700,,88426073
92425780,8,20,2015-10-02 00:00:00,88469914
92425781,8,20,,88469915
92431722,10,0,,88469119
92428722,10,0,,88479107
92428723,11,100,,88479108
92425452,38,1000,,88465281
92417774,31,500,,88439987
92428724,10,0,,88479109
92425782,8,1,,88469916
92431892,20,1000,,88471416
92431723,8,11,,88469120
92428725,8,46,2015-10-21 00:00:00,88479110
92428726,8,46,,88479111
92428727,17,1500,,88479112
92431244,29,1,,88462190
92431245,63,5000,,88462191
92431893,31,500,,88471417
92418058,42,200,,88426067
92425783,63,1,,88469917
92425784,20,7090,,88469918
92418066,10,0,,88426075
92418067,11,5,,88426076
92428730,10,0,,88479115
92428731,11,10,,88479116
92431250,10,0,,88462196
92418068,10,0,,88426077
92418069,11,50,,88426078
92428732,31,3000,,88479117
92418070,26,1390,,88426079
92431251,63,1000,,88462197
92425788,20,380,,88469922
92428733,3,1,,88479118
92425789,42,1,,88469923
92418071,63,1000,,88426080
92431896,10,0,,88471420
92418072,10,0,,88426081
92417778,26,1,,88439990
92431698,20,766,,88469095
92431699,20,766,,88469096
92431700,10,0,,88469097
92431701,11,30,,88469098
92418047,3,1,,88426056
92418048,36,400,,88426057
92417759,38,1000,,88439972
92424623,36,200,,88470933
92424624,54,200,,88470934
92417760,38,1000,,88439973
92417761,8,55,,88439974
92431702,63,70,,88469099
92428706,42,1,,88479091
92431703,11,1,,88469100
92431871,54,79,,88471395
92424625,10,0,,88470935
92424626,11,1,,88470936
92431704,13,1,,88469101
92431705,26,1500,,88469102
92431872,10,0,,88471396
92425765,61,800,,88469899
92425436,8,6,,88465265
92425766,54,170,,88469900
92425767,62,500,,88469901
92417762,63,1,,88439975
92431706,26,3406,,88469103
92431707,61,250,,88469104
92431708,3,500,,88469105
92425437,38,200,,88465266
92431709,61,1,,88469106
92428728,29,200,,88479113
92418055,13,1,,88426064
92431877,4,100,,88471401
92417766,10,0,,88439979
92417767,11,113,,88439980
92425770,63,1,,88469904
92425771,42,200,,88469905
92417768,16,3000,,88439981
92431878,10,0,,88471402
92431879,11,1,,88471403
92431880,20,1695,,88471404
92431881,10,0,,88471405
92431882,20,20,,88471406
92431883,49,20,,88471407
92431714,10,0,,88469111
92431715,11,5,,88469112
92425772,29,300,,88469906
92431716,10,0,,88469113
92425773,31,500,,88469907
92431717,20,947,,88469114
92428713,63,429,,88479098
92417769,33,1000,,88439982
92428714,29,300,,88479099
92428715,20,500,,88479100
92431718,38,1000,,88469115
92431884,11,5,,88471408
92431885,13,400,,88471409
92425774,38,600,,88469908
92418056,38,500,,88426065
92417770,10,0,,88439983
92417771,11,5,,88439984
92431886,10,0,,88471410
92431887,11,5,,88471411
92418037,19,15,,88424949
92430879,19,40,,88474701
92427871,51,0,,88465456
92431861,38,500,,88471386
92431862,3,30000,,88471387
92424610,63,10,,88469853
92424611,36,300,,88469854
92430881,8,13,,88474702
92427872,63,15000,,88465457
92417736,20,150,,88438862
92424607,16,34200,,88469850
92424608,16,34200,,88469851
92424609,11,1,,88469852
92427869,10,0,,88465454
92427870,11,10,,88465455
92417737,63,1,,88438863
92422191,10,0,,88469680
92422192,11,1,,88469681
92423091,10,0,,88465151
92417604,7,550,,88437639
92417605,61,550,,88437640
92409402,8,328,,88439482
92422194,10,0,,88469683
92422195,11,1,,88469684
92403278,10,0,,88435595
92403279,11,2,,88435596
92403280,54,200,2015-04-14 00:00:00,88435597
92403281,54,200,,88435598
92416884,10,0,,88426019
92416885,11,1,,88426020
92414319,3,200,,88442072
92414323,3,3500,2015-06-01 00:00:00,88442076
92414324,3,3500,,88442077
92416890,4,60,,88426025
92423100,38,200,,88465159
92414332,13,550,,88442084
92414333,63,200,,88442085
92410254,26,1000,,88434920
92414334,6,190,2015-09-25 00:00:00,88442086
92414335,6,190,,88442087
92414336,20,3000,,88442088
98804012,10,,,95475473
98804012,11,1,,95476229
92417615,3,1817,,88437649
92417616,63,50,,88437650
92414340,3,5000,,88442091
92422208,10,0,,88469697
92416894,9,0,2015-11-28 00:00:00,88426029
92416895,9,0,,88426030
92414341,10,0,,88442092
92403299,63,171,,88435615
92414342,10,0,,88442093
92417617,63,200,,88437651
92403300,20,50,,88435616
92417618,10,0,,88437652
92417619,38,800,,88437653
92410259,10,0,,88434925
92414343,3,20,,88442094
92414344,36,4750,,88442095
92414345,38,50,2015-12-04 00:00:00,88424669
92423110,36,12200,,88465169
92423111,45,50,,88465170
92417620,10,0,,88437654
92417621,11,1,,88437655
92414346,63,50,,88424670
92414347,63,50,,88424671
92423112,63,70,,88465171
92403301,63,70,,88435617
92410260,10,0,,88434926
92410261,11,1,,88434927
92416883,63,50,,88426018
92422189,3,50,,88469678
92414316,63,2000,,88442069
92417603,3,500,,88437638
92423090,7,550,,88465150
92414317,10,0,,88442070
92414318,11,10,,88442071
92422190,36,5500,,88469679
92422193,8,450,,88469682
92422196,16,500,,88469685
92422197,42,300,,88469686
92416886,4,800,,88426021
92423092,13,500,,88465152
92417607,63,150,,88437641
92414320,4,3000,2015-05-19 00:00:00,88442073
92414321,4,3000,,88442074
92414322,26,315,,88442075
92423094,20,1620,,88465153
96795066,4,79,,92861334
92422187,10,0,,88469676
92422188,20,20,,88469677
92423088,10,0,,88465148
92423089,11,1,,88465149
92409400,11,1,,88439480
92416882,3,12000,,88426017
92409401,17,1000,,88439481
92417602,8,100,,88437637
92416887,63,383,,88426022
92423095,10,0,,88465154
92423096,11,1,,88465155
92414325,63,2,,88442078
92403282,38,100,,88435599
92403283,54,700,,88435600
92403284,63,300,,88435601
92403285,17,1500,,88435602
92422198,63,1,,88469687
92414326,4,50,,88442079
92417608,61,700,,88437642
92423097,10,0,,88465156
92423098,11,1,,88465157
92416888,13,300,2015-06-18 00:00:00,88426023
92409404,4,150,,88439484
92409405,3,300,,88439485
92416889,63,120,,88426024
92409406,16,1629,,88439486
92414327,30,100,,88442080
92414328,4,150,,88442081
92409407,63,20,,88439487
92409408,63,350,,88439488
96795074,25,60,,92862214
97544603,63,2,,93833380
92417614,63,1,,88437648
92422202,10,0,,88469691
