victim_id,offense_id
85868018,86923656
85868019,86929483
85868020,86919685
85868022,86925429
85868023,86925429
85868024,86925429
85868025,86929484
85868026,86923657
85868027,86927474
85868027,86927473
85868028,86919934
85868029,86919686
85868030,86930908
85868031,86923658
85868035,86919935
85868036,86923659
85868036,86923660
85868037,86931663
85868038,86931663
85868040,86929485
85868039,86929485
85868041,86919936
85868042,86919937
85868045,86929486
85868043,86929486
85868046,86929486
85868044,86929486
85868048,86927476
85868050,86927477
85868051,86931664
85868052,86919938
85868053,86919939
85868053,86919940
85868055,86919941
85868056,86925431
85868057,86929487
85868058,86925432
85868059,86929488
85868061,86929489
85868062,86931667
85868063,86919943
85868064,86919944
85868065,86923661
85868067,86929491
85868068,86919692
85868069,86929492
85868071,86931668
85868074,86925433
85868075,86919693
85868075,86919694
85868076,86923665
85868077,86923666
85868078,86927478
85868080,86927479
85868079,86927479
85868083,86929495
85868082,86929495
85868084,86929495
85868085,86931669
85868088,86931670
85868087,86931671
85868090,86929497
85868090,86929496
85868091,86927480
85868092,86919945
85868093,86929499
85868093,86929498
85868095,86925434
85868096,86929500
85868103,86925435
85868102,86925435
85868104,86927482
85868105,86919948
85868106,86919949
85868107,86919695
85868108,86925436
85868109,86929501
85868110,86919696
85868111,86925437
85868112,86929503
85868112,86929502
85868113,86919950
85868114,86919697
85868117,86923670
85868117,86923671
85868118,86919952
85869025,86927483
85869026,86919698
85869027,86927484
85869028,86923672
85869029,86925442
85869030,86931672
85869031,86927486
85869031,86927485
85869032,86927486
85869032,86927485
85869034,86927487
85869033,86927487
85869035,86924423
85869037,86931673
85869036,86931673
85869038,86919953
85869040,86931674
85869041,86927488
85869043,86924424
85869045,86924425
85869046,86924427
85869046,86924426
85869047,86929505
85869048,86931675
85869050,86924428
85869049,86924428
85869051,86919954
85869052,86919700
85869054,86919701
85869053,86919701
85869055,86931676
85869057,86931678
85869058,86927491
85869059,86925443
85869060,86927492
85869061,86929506
85869062,86919955
85869064,86919702
85869065,86919957
85869066,86925444
85869068,86925445
85869069,86924429
85869070,86931679
85869071,86927493
85869072,86924430
85869073,86925446
85869074,86927494
85869075,86927494
85869076,86927494
85869080,86929507
85869079,86929507
85869081,86931680
85869083,86919704
85869082,86919704
85869084,86919704
85869085,86925447
85869086,86927495
85869087,86925448
85869088,86931681
85869090,86919705
85869091,86929510
85869092,86929510
85869093,86919959
85869094,86929511
85869095,86929512
85869097,86929513
85869097,86929514
85869099,86931682
85869098,86931682
85869105,86927496
85869107,86925449
85869108,86919707
85869109,86919963
85869110,86919963
85869112,86927497
85869113,86924433
85869116,86924434
85869117,86924435
85869118,86919964
85869119,86929517
85869120,86919708
85869121,86925450
85869124,86919709
85869123,86919709
85869125,86929518
85869126,86925451
85869127,86925452
85869128,86929519
85869129,86919710
85869131,86924437
85869132,86925453
85869133,86925454
85869135,86924439
85869134,86924438
85869136,86924440
85869138,86925455
85869137,86925455
85869139,86931688
85869140,86927499
85869140,86927500
85869142,86927503
85869149,86924441
85869150,86924442
85869151,86924442
85869152,86927504
85869154,86924443
85869156,86924444
85869157,86927505
85869158,86919713
85869161,86919714
85869162,86919714
85869163,86927506
85869165,86919715
85869166,86925457
85869168,86931693
85869169,86925458
85869169,86925459
85869170,86931694
85869171,86919716
85869171,86919717
85869175,86925461
85869177,86925460
85869176,86925460
85869185,86929526
85869186,86929526
85869181,86929526
85869182,86929526
85869183,86929526
85869184,86929526
85869187,86924449
85869188,86929527
85869189,86930648
85869190,86929528
85869191,86927508
85869192,86925463
85869193,86919718
85869194,86919967
85869195,86929529
85869199,86925464
85869199,86925465
85869199,86925466
85869200,86925464
85869200,86925465
85869200,86925466
85869201,86929531
85869202,86931695
85869203,86931696
85870107,86927511
85870108,86929532
85870109,86931697
85870111,86929534
85870113,86931698
85870114,86919719
85870116,86919720
85870118,86919721
85870119,86925467
85870120,86919722
85870121,86930651
85870122,86919969
85870123,86919970
85870124,86930652
85870127,86929536
85870128,86929537
85870129,86930653
85870130,86930654
85870131,86929538
85870132,86919971
85870134,86930289
85870133,86930289
85870135,86927513
85870136,86930290
85870137,86919972
85870138,86930655
85870139,86919724
85870140,86919725
85870141,86919726
85870142,86931699
85870143,86931700
85870144,86919973
85870145,86931701
85870146,86931702
85870147,86927514
85870149,86919727
85870148,86919727
85870150,86930291
85870150,86930292
85870151,86931417
85870152,86931703
85870153,86925468
85870154,86931418
85870155,86930293
85870156,86919728
85870157,86931704
85870158,86927515
85870159,86925469
85870160,86931419
85870161,86930294
85870162,86925470
85870163,86931420
85870164,86930295
85870165,86930295
85870166,86931421
85870167,86931422
85870168,86931705
85870169,86931705
85870170,86925471
85870171,86927516
85870175,86931423
85870179,86931423
85870178,86931423
85870180,86931423
85870172,86931423
85870173,86931423
85870174,86931423
85870177,86931423
85870176,86931423
85870181,86931424
85870181,86931425
85870182,86919974
85870182,86919975
85870183,86931426
85870183,86931427
85870184,86919976
85870184,86919977
85870185,86931706
85870186,86919978
85870187,86919729
85870188,86919730
85870190,86927518
85870190,86927517
85870191,86930297
85870191,86930299
85870191,86930298
85870195,86919731
85870196,86919732
85870196,86919733
85870197,86927519
85870198,86919734
85870199,86925472
85870200,86931707
85870201,86925473
85870201,86925474
85870215,86930300
85870214,86930303
85870214,86930302
85870214,86930301
85870216,86919736
85870217,86919981
85870218,86927522
85870220,86930304
85870221,86927662
85870223,86919982
85870222,86919983
85870224,86919982
85870225,86927663
85870226,86927665
85870226,86927664
85870230,86927523
85870228,86927523
85870229,86927523
85870231,86927524
85870232,86931709
85870233,86919984
85870236,86919985
85870235,86919987
85870235,86919985
85870237,86919987
85870234,86919987
85870234,86919985
85870234,86919986
85870238,86927666
85870241,86927667
85870240,86927667
85870242,86931430
85870242,86931431
85870243,86926971
85870244,86926973
85870245,86926972
85870246,86931432
85870246,86931433
85870247,86931710
85870249,86926975
85870249,86926974
85870248,86926975
85870248,86926974
85870250,86931434
85870251,86927668
85870257,86931711
85870258,86926977
85870259,86926978
85870260,86927525
85870264,86931435
85870264,86931436
85870265,86931437
85870267,86931712
85870270,86931713
85870271,86930308
85870272,86931438
85870272,86931439
85870273,86931440
85870274,86925478
85870275,86930309
85870277,86925479
85870278,86931441
85871181,86931442
85871181,86931443
85871182,86931715
85871182,86931714
85871183,86925480
85871183,86925481
85871185,86930310
85871186,86931716
85871188,86928424
85871189,86925482
85871190,86925483
85871192,86931717
85871193,86931719
85871193,86931718
85871195,86931720
85871196,86927528
85871197,86928425
85871199,86931449
85871199,86931448
85871198,86931447
85871201,86926981
85871202,86926982
85871204,86931722
85871206,86927531
85871207,86930312
85871211,86925485
85871210,86925484
85871212,86927532
85871213,86930313
85871215,86931724
85871216,86931450
85871217,86925486
85871218,86931725
85871219,86930318
85871219,86930317
85871220,86931451
85871220,86931452
85871221,86927533
85871222,86928427
85871223,86931726
85871224,86926984
85871224,86926985
85871225,86930319
85871226,86928428
85871227,86931453
85871228,86925487
85871229,86931454
85871231,86925488
85871234,86928430
85871234,86928429
85871235,86930320
85871235,86930321
85871240,86931457
85871242,86931457
85871241,86931457
85871239,86931457
85871238,86931457
85871244,86928431
85871246,86928431
85871245,86928431
85871243,86928431
85871249,86928432
85871250,86927538
85871255,86926986
85871256,86926987
85871257,86925494
85871258,86925495
85871259,86931729
85871259,86931728
85871261,86931730
85871262,86925497
85871263,86931458
85871264,86926988
85871265,86926988
85871268,86926989
85871270,86931463
85871271,86931463
85871272,86927539
85871275,86925498
85871276,86925499
85871277,86927541
85871278,86931732
85871278,86931733
85871279,86931464
85871281,86927542
85871282,86931735
85871284,86928436
85871286,86931736
85871287,86927546
85871287,86927545
85871288,86930323
85871290,86931465
85871291,86931739
85871292,86931740
85871293,86928437
85871294,86928438
85871296,86927547
85871296,86927548
85871300,86927549
85871298,86927549
85871299,86927549
85871301,86925500
85871303,86930326
85871304,86928303
85871306,86930327
85871307,86931743
85871308,86925502
85871308,86925501
85871309,86931467
85871310,86930329
85871310,86930328
85871311,86928441
85871312,86930330
85871313,86930331
85871314,86928442
85871315,86928442
85871316,86928304
85871317,86926992
85871318,86931744
85871319,86928305
85871320,86926993
85871321,86931468
85871322,86930333
85871322,86930332
85871323,86928306
85871324,86926994
85871325,86925503
85871326,86928307
85871327,86931745
85871328,86926995
85871329,86928308
85871330,86928443
85871331,86931746
85871332,86928309
85871333,86928310
85871334,86931469
85871335,86925504
85871336,86930334
85871337,86925505
85871338,86925506
85871339,86931747
85871340,86931748
85871341,86928444
85871342,86928311
85871343,86928445
85871344,86928446
85871345,86925507
85871346,86931749
85871347,86926996
85871348,86931470
85871349,86931750
85871350,86926997
85872254,86928447
85872255,86926998
85872256,86926999
85872257,86931751
85872258,86931471
85872259,86925509
85872259,86925508
85872260,86930335
85872261,86928312
85872262,86925510
85872263,86928313
85872264,86928313
85872265,86925511
85872266,86930336
85872267,86930336
85872268,86928448
85872269,86927000
85872270,86927001
85872271,86928314
85872272,86930337
85872273,86925512
85872275,86927002
85872274,86927002
85872276,86931752
85872277,86931753
85872278,86931754
85872279,86925513
85872280,86931472
85872281,86928449
85872281,86928450
85872282,86931473
85872283,86931474
85872284,86928451
85872284,86928452
85872285,86931475
85872286,86928315
85872287,86930338
85872288,86927003
85872289,86925514
85872290,86928453
85872291,86931755
85872292,86931476
85872294,86928316
85872293,86928316
85872295,86931756
85872296,86930339
85872297,86928454
85872298,86928318
85872298,86928317
85872299,86928455
85872300,86927004
85872301,86928456
85872302,86928457
85872303,86928319
85872304,86928458
85872305,86928320
85872306,86930340
85872307,86930341
85872308,86928459
85872310,86931477
85872309,86931477
85872309,86931478
85872311,86931477
85872311,86931478
85872312,86931479
85872313,86928460
85872314,86931480
85872315,86928461
85872316,86928321
85872317,86928322
85872318,86930343
85872318,86930342
85872319,86931481
85872320,86931757
85872321,86928462
85872322,86928463
85872323,86931758
85872324,86931482
85872325,86928323
85872326,86931483
85872327,86928464
85872328,86930344
85872330,86928324
85872329,86928324
85872331,86931759
85872332,86930345
85872333,86927005
85872334,86927005
85872335,86931484
85872336,86930346
85872336,86930347
85872337,86930348
85872338,86927006
85872339,86927007
85872340,86931760
85872341,86930349
85872342,86931761
85872343,86927008
85872344,86931762
85872345,86927009
85872346,86931763
85872347,86931485
85872348,86930350
85872349,86931486
85872350,86931487
85872351,86928325
85872352,86931488
85872353,86931489
85872354,86931764
85872355,86931490
85872356,86930351
85872357,86928465
85872357,86928466
85872358,86928326
85872359,86931765
85872360,86931492
85872360,86931491
85872361,86925515
85872362,86928327
85872363,86928328
85872365,86928468
85872365,86928467
85872366,86928329
85872367,86931766
85872368,86927011
85872372,86928470
85872373,86928470
85872370,86928469
85872371,86928469
85872374,86925516
85872375,86927013
85872376,86928472
85872376,86928471
85872377,86925517
85872380,86930352
85872381,86927014
85872382,86930353
85872383,86927015
85872384,86931493
85872385,86931769
85872386,86931494
85872387,86931495
85872388,86931496
85872389,86928473
85872390,86930354
85872391,86930354
85872392,86931497
85872394,86931770
85872394,86931771
85872394,86931772
85872393,86931770
85872393,86931771
85872393,86931772
85872395,86927016
85872396,86928474
85872397,86928330
85872398,86931498
85872399,86925518
85872400,86931499
85872401,86927017
85872401,86927018
85872402,86931500
85872404,86927019
85872404,86927020
85872403,86927019
85872405,86928475
85872406,86927021
85872407,86925519
85872409,86925520
85872408,86925520
85872410,86931773
85872411,86928331
85872412,86928476
85872413,86931774
85872414,86928332
85872415,86928477
85872416,86927022
85872417,86925521
85872418,86927023
85872419,86931501
85872420,86931502
85872421,86928478
85872422,86930355
85872423,86925522
85872424,86927024
85872426,86930356
85872426,86930357
85872425,86930356
85872425,86930357
85872427,86931775
85872427,86931776
85873335,86928333
85873336,86925523
85873337,86925524
85873338,86928334
85873340,86928479
85873340,86928480
85873339,86928479
85873339,86928480
85873341,86927025
85873342,86928335
85873343,86925525
85873344,86928481
85873345,86931504
85873346,86928482
85873347,86931505
85873348,86931507
85873348,86931506
85873349,86931508
85873350,86930358
85873351,86925526
85873352,86931777
85873353,86928336
85873354,86930359
85873354,86930360
85873355,86927026
85873356,86927027
85873357,86925527
85873358,86925528
85873359,86928337
85873360,86928484
85873360,86928483
85873361,86930361
85873363,86925529
85873364,86931509
85873365,86927028
85873366,86927028
85873367,86927029
85873368,86931778
85873368,86931779
85873369,86925530
85873371,86931780
85873370,86931780
85873372,86928339
85873374,86931781
85873373,86931781
85873375,86931510
85873376,86931511
85873377,86931782
85873378,86930362
85873379,86930363
85873380,86928340
85873382,86930364
85873383,86931783
85873384,86931784
85873386,86928341
85873385,86928341
85873387,86928342
85873388,86932543
85873389,86927030
85873390,86930365
85873391,86928343
85873392,86925531
85873395,86930367
85873396,86932544
85873397,86927031
85873398,86932545
85873399,86930368
85873402,86925532
85873403,86927032
85873404,86928489
85873405,86930369
85873406,86928490
85873407,86927033
85873408,86925533
85873410,86928344
85873409,86928344
85873411,86928344
85873412,86931512
85873413,86925534
85873414,86928491
85873415,86927034
85873416,86931513
85873417,86932546
85873418,86927035
85873419,86931514
85873420,86927036
85873421,86928345
85873422,86927037
85873423,86927038
85873424,86930370
85873425,86927039
85873426,86928346
85873427,86931515
85873430,86931517
85873432,86928349
85873431,86928348
85873433,86928350
85873434,86932547
85873436,86932493
85873437,86931519
85873438,86932548
85873440,86930371
85873439,86930371
85873441,86928351
85873442,86930372
85873443,86932494
85873444,86931520
85873445,86927040
85873446,86928352
85873448,86930373
85873447,86930373
85873449,86928492
85873452,86932495
85873453,86932496
85873455,86932549
85873458,86931521
85873460,86932550
85873461,86932551
85873462,86932497
85873464,86932552
85873465,86928354
85873465,86928355
85873466,86931525
85873467,86932553
85873468,86932498
85873469,86930374
85873469,86930375
85873470,86930376
85873471,86930377
85873472,86932555
85873472,86932554
85873473,86927042
85873474,86932556
85873475,86931526
85873476,86928356
85873477,86932499
85873478,86931527
85873479,86932557
85873480,86932500
85873480,86932501
85873481,86932558
85873482,86928496
85873483,86930378
85873484,86930379
85873485,86932559
85873485,86932560
85873487,86932502
85873486,86932503
85873486,86932504
85873488,86931528
85873489,86930380
85873490,86928357
85873491,86928358
85873492,86927043
85873493,86930381
85873494,86932505
85873494,86932506
85873495,86931529
85873496,86932507
85873497,86928497
85873498,86931531
85873498,86931530
85873499,86932508
85873500,86928498
85873501,86928499
85873502,86928500
85873503,86928359
85873504,86931532
85873505,86931533
85873505,86931534
85873506,86930382
85873507,86930383
85873507,86930384
85873508,86930385
85873509,86927044
85873510,86928501
85874419,86928360
85874420,86932561
85874421,86932562
85874422,86927046
85874423,86927045
85874424,86931535
85874425,86932563
85874426,86931536
85874427,86927800
85874428,86928361
85874429,86928362
85874429,86928363
85874430,86928364
85874430,86928365
85874431,86931537
85874433,86931538
85874434,86930386
85874435,86927801
85874436,86932294
85874437,86927803
85874437,86927802
85874438,86927804
85874439,86928503
85874440,86928366
85874441,86932295
85874442,86932564
85874443,86932565
85874444,86928367
85874445,86928504
85874445,86928505
85874445,86928506
85874446,86932296
85874447,86928507
85874448,86927806
85874448,86927805
85874449,86927807
85874450,86930387
85874451,86928508
85874453,86928510
85874452,86928509
85874454,86932509
85874455,86927808
85874456,86932297
85874457,86930388
85874458,86932566
85874459,86928368
85874459,86928369
85874461,86932510
85874460,86932510
85874462,86928511
85874462,86928513
85874462,86928512
85874463,86927809
85874464,86932298
85874465,86927810
85874466,86927810
85874467,86927811
85874468,86927812
85874469,86928514
85874470,86932299
85874471,86932511
85874472,86932567
85874474,86930389
85874474,86930390
85874473,86930389
85874473,86930390
85874475,86927813
85874477,86928370
85874476,86928370
85874479,86932512
85874480,86930391
85874481,86927814
85874482,86928371
85874483,86928372
85874485,86932515
85874485,86932514
85874486,86928515
85874487,86930392
85874488,86932300
85874489,86928373
85874490,86932517
85874490,86932516
85874491,86932518
85874492,86930393
85874493,86928517
85874493,86928516
85874496,86927816
85874496,86927815
85874496,86927817
85874499,86932569
85874498,86932569
85874497,86932569
85874500,86932570
85874501,86932571
85874502,86932573
85874502,86932572
85874503,86932519
85874503,86932520
85874504,86932521
85874505,86928376
85874506,86928375
85874507,86932522
85874508,86928519
85874509,86928519
85874510,86928520
85874511,86932523
85874512,86932301
85874513,86928377
85874515,86928521
85874514,86928522
85874516,86928523
85874518,86930394
85874519,86932302
85874520,86928378
85874521,86930395
85874522,86930396
85874523,86932574
85874524,86932575
85874525,86932576
85874526,86928524
85874527,86932525
85874528,86930397
85874531,86928527
85874531,86928526
85874530,86928525
85874529,86928525
85874532,86928528
85874533,86928379
85874534,86928380
85874535,86932577
85874536,86932578
85874537,86928381
85874538,86928382
85874539,86928529
85874540,86932579
85874541,86928384
85874541,86928383
85874542,86930398
85874542,86930399
85874543,86928530
85874544,86928531
85874545,86928385
85874546,86932303
85874547,86932526
85874548,86932304
85874550,86930400
85874551,86928533
85874552,86932305
85874553,86928386
85874555,86927818
85874556,86927819
85874557,86932528
85874558,86932580
85874559,86928534
85874560,86927820
85874560,86927821
85874561,86928535
85874564,86927825
85874564,86927824
85874565,86932306
85874566,86928388
85874566,86928387
85874567,86928536
85874568,86930401
85874569,86932307
85874570,86928537
85874571,86932308
85874572,86927826
85874575,86932582
85874575,86932581
85874574,86932582
85874574,86932581
85874576,86928538
85874577,86928539
85874579,86932583
85874580,86930404
85874581,86932529
85874582,86928540
85874583,86932309
85874584,86928389
85874585,86932585
85874585,86932584
85874586,86932586
85874589,86932530
85874590,86928541
85874591,86928391
85874591,86928390
85874592,86927829
85874593,86927831
85874593,86927830
85874594,86928392
85874595,86932310
85875485,86928542
85875486,86927832
85875487,86927833
85875488,86927834
85875489,86927835
85875490,86927836
85875491,86930406
85875492,86928543
85875493,86932531
85875494,86932311
85875495,86927837
85875496,86927838
85875497,86932312
85875498,86932313
85875500,86927839
85875499,86927840
85875499,86927841
85875501,86932532
85875502,86930407
85875503,86930408
85875504,86930409
85875506,86928393
85875507,86931158
85875508,86932588
85875509,86928394
85875510,86928395
85875511,86928544
85875513,86928545
85875515,86928397
85875516,86932533
85875517,86928398
85875518,86931160
85875519,86931160
85875520,86932589
85875521,86931161
85875522,86927842
85875523,86932314
85875524,86932315
85875526,86932590
85875527,86932534
85875528,86929293
85875532,86931163
85875529,86931162
85875530,86931164
85875530,86931165
85875531,86931163
85875533,86928399
85875534,86932535
85875535,86927845
85875536,86932316
85875537,86932591
85875538,86932592
85875539,86932592
85875541,86928400
85875540,86928400
85875542,86932536
85875543,86931166
85875543,86931167
85875544,86932593
85875545,86929294
85875546,86940044
85875547,86940045
85875548,86932594
85875549,86940046
85875552,86940047
85875550,86940047
85875551,86940047
85875553,86932596
85875553,86932595
85875554,86940048
85875555,86932597
85875556,86940049
85875558,86929295
85875559,86932317
85875560,86929296
85875562,86932598
85875563,86927846
85875564,86932537
85875565,86929297
85875566,86927847
85875567,86929298
85875568,86927848
85875569,86932538
85875570,86932538
85875572,86927849
85875575,86932602
85875576,86928402
85875577,86932319
85875577,86932318
85875578,86927851
85875579,86929299
85875580,86927852
85875580,86927853
85875581,86928403
85875582,86932320
85875584,86932539
85875585,86928404
85875586,86932321
85875587,86940051
85875588,86940052
85875590,86927855
85875589,86927854
85875591,86929301
85875592,86932540
85875593,86940054
85875593,86940055
85875594,86940053
85875595,86928405
85875596,86932603
85875598,86940056
85875600,86940057
85875601,86932542
85875603,86928409
85875603,86928408
85875604,86932323
85875604,86932324
85875605,86927856
85875605,86927857
85875606,86928410
85875606,86928411
85875607,86929302
85875608,86932326
85875608,86932325
85875609,86932604
85875610,86928412
85875610,86928413
85875611,86927858
85875611,86927859
85875612,86940058
85875613,86940058
85875614,86940058
85875615,86927860
85875616,86929304
85875616,86929303
85875617,86927861
85875619,86933303
85875619,86933304
85875619,86933302
85875618,86933303
85875618,86933304
85875618,86933302
85875620,86939588
85875620,86939589
85875621,86929305
85875623,86927863
85875622,86927862
85875624,86928414
85875625,86927864
85875627,86939592
85875626,86939590
85875626,86939593
85875626,86939591
85875628,86935397
85875628,86935396
85875629,86939595
85875629,86939594
85875630,86939595
85875630,86939594
85875631,86927865
85875632,86932327
85875634,86939596
85875633,86939597
85875633,86939596
85875635,86933305
85875635,86933306
85875636,86940059
85875636,86940060
85875637,86929306
85875638,86929306
85875639,86940809
85875640,86927866
85875641,86933307
85875642,86932328
85875643,86929307
85875644,86933308
85875644,86933309
85875645,86933310
85875645,86933311
85875646,86933312
85875647,86927867
85875647,86927868
85875648,86933313
85875649,86939598
85875650,86933314
85875651,86927870
85875651,86927869
85875652,86940810
85875653,86940811
85875654,86927871
85875654,86927872
85875655,86935398
85875656,86939599
85875657,86932329
85875658,86929308
85875659,86932330
85875660,86932331
85875661,86940812
85875662,86929309
85875662,86929310
85875663,86935399
85875664,86933315
85875665,86940813
85876550,86929312
85876550,86929311
85876551,86933317
85876551,86933316
85876553,86927874
85876552,86927874
85876552,86927873
85876554,86927875
85876555,86940814
85876556,86933318
85876556,86933319
85876557,86929313
85876558,86935401
85876558,86935400
85876559,86927876
85876559,86927877
85876560,86927876
85876560,86927877
85876561,86927878
85876561,86927879
85876562,86933320
85876563,86932332
85876563,86932333
85876564,86933321
85876565,86933321
85876567,86933323
85876566,86933322
85876566,86933324
85876569,86933326
85876568,86933325
85876568,86933327
85876571,86927880
85876570,86927880
85876572,86940816
85876572,86940817
85876572,86940815
85876573,86927881
85876574,86935403
85876574,86935402
85876575,86933328
85876576,86939601
85876576,86939600
85876577,86939602
85876577,86939603
85876578,86940818
85876579,86940820
85876579,86940819
85876580,86933329
85876582,86927883
85876581,86927882
85876581,86927884
85876583,86939604
85876583,86939605
85876584,86932334
85876585,86927885
85876586,86940821
85876592,86927886
85876587,86927886
85876593,86927886
85876588,86927886
85876589,86927886
85876590,86927886
85876591,86927886
85876594,86939606
85876595,86940822
85876595,86940823
85876596,86939607
85876598,86929314
85876597,86929314
85876599,86929315
85876600,86929316
85876602,86929318
85876601,86929317
85876601,86929318
85876601,86929319
85876604,86939609
85876603,86939609
85876603,86939608
85876603,86939610
85876605,86929321
85876605,86929320
85876606,86932335
85876607,86929322
85876609,86929323
85876608,86929323
85876610,86935404
85876611,86932337
85876611,86932336
85876612,86939611
85876613,86933330
85876614,86932338
85876615,86935405
85876618,86935407
85876616,86935406
85876617,86935406
85876619,86929324
85876620,86927888
85876620,86927887
85876621,86929325
85876622,86935408
85876623,86935408
85876624,86927889
85876625,86929326
85876626,86929326
85876627,86933331
85876628,86939612
85876629,86939613
85876629,86939614
85876630,86929327
85876631,86929327
85876632,86940824
85876633,86940825
85876633,86940826
85876634,86939615
85876634,86939616
85876635,86932339
85876636,86940827
85876637,86939617
85876638,86940828
85876640,86939619
85876640,86939618
85876639,86939619
85876639,86939618
85876641,86935409
85876641,86935410
85876642,86932340
85876644,86940829
85876643,86940829
85876646,86932342
85876646,86932343
85876645,86932344
85876645,86932341
85876647,86939620
85876647,86939621
85876648,86939622
85876649,86932345
85876650,86940830
85876651,86929328
85876652,86933332
85876653,86933333
85876655,86929329
85876654,86929329
85876654,86929330
85876656,86929331
85876656,86929332
85876657,86929333
85876657,86929334
85876658,86933334
85876658,86933335
85876660,86939623
85876659,86939623
85876661,86929335
85876664,86940832
85876663,86940831
85876662,86940832
85876662,86940831
85876665,86927890
85876666,86939624
85876667,86927891
85876667,86927892
85876668,86932346
85876668,86932347
85876669,86939625
85876671,86940834
85876670,86940833
85876672,86939627
85876672,86939626
85876673,86927893
85876674,86929336
85876676,86940835
85876675,86940835
85876677,86935411
85876678,86929337
85876679,86929338
85876680,86927894
85876681,86935412
85876682,86935413
85876683,86939628
85876684,86939628
85876685,86927895
85876686,86935414
85876687,86927897
85876687,86927896
85876688,86940836
85876689,86927899
85876689,86927898
85876690,86927898
85876691,86927900
85876692,86927901
85876693,86932348
85876693,86932349
85876694,86939629
85876695,86932350
85876696,86940837
85876697,86940838
85876699,86940839
85876698,86940839
85876701,86927904
85876700,86927905
85876700,86927902
85876700,86927903
85876702,86929339
85876703,86929340
85876704,86940840
85876705,86932351
85876706,86940841
85876707,86940842
85876708,86927906
85876709,86940843
85876711,86927908
85876710,86927907
85876712,86939630
85876713,86927909
85876713,86927910
85876714,86929341
85876715,86933336
85876716,86940846
85876716,86940844
85876716,86940845
85876717,86935415
85876718,86927911
85876719,86933339
85876719,86933338
85876719,86933337
85876719,86933340
85876720,86935416
85876721,86932352
85876722,86940847
85876723,86933342
85876723,86933341
85876724,86929342
85876725,86927912
85876726,86939222
85876726,86927913
85876727,86932353
85876728,86940849
85876728,86940848
85877629,86939631
85877629,86939632
85877630,86939632
85877633,86933344
85877632,86933343
85877631,86933343
85877631,86933345
85877634,86939633
85877635,86941971
85877635,86941972
85877636,86940850
85877637,86929343
85877637,86929344
85877638,86941973
85877639,86941975
85877639,86941974
85877640,86941976
85877641,86929345
85877643,86939636
85877642,86939637
85877642,86939634
85877642,86939635
85877644,86940851
85877646,86933347
85877645,86933346
85877645,86933348
85877647,86935417
85877648,86929346
85877648,86929347
85877649,86939224
85877649,86939223
85877650,86939638
85877651,86935418
85877652,86929348
85877653,86937277
85877654,86937277
85877655,86939225
85877655,86939226
85877656,86939227
85877656,86939228
85877657,86935419
85877658,86941977
85877659,86937278
85877660,86933349
85877660,86933351
85877660,86933350
85877661,86933352
85877662,86933352
85877663,86933353
85877664,86941978
85877665,86937280
85877665,86937279
85877666,86935420
85877667,86941979
85877668,86933354
85877669,86939639
85877670,86940852
85877671,86940853
85877673,86941980
85877672,86941980
85877674,86937281
85877676,86937282
85877675,86937282
85877677,86933355
85877678,86941981
85877678,86941982
85877680,86940856
85877679,86940854
85877679,86940857
85877679,86940855
85877681,86933356
85877682,86940858
85877683,86940859
85877684,86939640
85877685,86941983
85877686,86933357
85877687,86933358
85877688,86933359
85877689,86935421
85877691,86940861
85877690,86940862
85877690,86940860
85877695,86933360
85877694,86933360
85877693,86933360
85877692,86933360
85877696,86933361
85877697,86937283
85877697,86937284
85877698,86939229
85877699,86941984
85877700,86933362
85877701,86940863
85877702,86940863
85877703,86933363
85877704,86940864
85877704,86940865
85877705,86933364
85877705,86933365
85877706,86940866
85877708,86933366
85877707,86933366
85877709,86939641
85877710,86939642
85877710,86939643
85877711,86941985
85877712,86939230
85877712,86939231
85877712,86939232
85877713,86939233
85877714,86935422
85877715,86933367
85877716,86939645
85877716,86939644
85877717,86940867
85877718,86939234
85877718,86939235
85877719,86937285
85877720,86935423
85877721,86940868
85877722,86940869
85877724,86933368
85877723,86933369
85877725,86940870
85877726,86939236
85877727,86939237
85877728,86937286
85877729,86933370
85877731,86940872
85877730,86940871
85877732,86933371
85877734,86933372
85877733,86933372
85877735,86933373
85877736,86940873
85877737,86941986
85877738,86933374
85877739,86937287
85877740,86940874
85877741,86939238
85877742,86940875
85877743,86937289
85877743,86937288
85877744,86941987
85877745,86941987
85877746,86933375
85877747,86939646
85877749,86940876
85877748,86940876
85877750,86933376
85877751,86935424
85877752,86939647
85877753,86937290
85877754,86940877
85877755,86935425
85877756,86935426
85877758,86939649
85877757,86939648
85877759,86939239
85877760,86939239
85877762,86941989
85877761,86941990
85877761,86941988
85877763,86933377
85877764,86937291
85877765,86935427
85877766,86939650
85877767,86939651
85877768,86939652
85877769,86941991
85877769,86941992
85877770,86941993
85877771,86940878
85877772,86939653
85877773,86937292
85877774,86937293
85877775,86941994
85877776,86935428
85877776,86935429
85877777,86939654
85877778,86935430
85877779,86933378
85877780,86937294
85877781,86937295
85877782,86939655
85877783,86939656
85877785,86933380
85877784,86933379
85877786,86933381
85877787,86940879
85877788,86939657
85877788,86939658
85877789,86937296
85877790,86939659
85877791,86940880
85877792,86940880
85877794,86939660
85877793,86939660
85877795,86941995
85877796,86939663
85877796,86939661
85877797,86939662
85877798,86935431
85877798,86935432
85877799,86933382
85877799,86933383
85877800,86939664
85877801,86933384
