bias_id,offense_id
21,86950541
21,86950542
21,86951540
21,86950361
21,91619050
21,86950116
21,86954423
21,86950543
21,86951541
21,86954340
21,86951539
21,86945914
21,86950114
21,86954339
21,86954421
21,86950115
21,86951538
21,90374508
21,86903883
21,86903881
21,86903882
21,86911451
21,86901666
21,86896638
21,86896886
21,86901668
21,86911453
21,86911452
21,86903884
21,86893078
21,86896639
21,86902386
21,86902387
21,86911455
21,86896887
21,86911454
21,86901667
