agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
16316,78824198,6939871,I00000426358,,,2015-09-17 00:00:00,,12,6,,0,C,2015_09_PA0211800_I00000426358_INC,,,
16316,78824199,6939871,I00000426415,,,2015-09-25 00:00:00,,19,6,,0,C,2015_09_PA0211800_I00000426415_INC,,,
16316,78824200,6939871,I00000426416,,,2015-09-27 00:00:00,,12,6,,0,C,2015_09_PA0211800_I00000426416_INC,,,
16316,78824216,6939871,I00000427277,,,2015-09-28 00:00:00,,12,6,,0,C,2015_09_PA0211800_I00000427277_INC,,,
16316,78824221,6939871,I00000427637,,,2015-09-26 00:00:00,,12,6,,0,C,2015_09_PA0211800_I00000427637_INC,,,
16316,78824172,6986946,I00000424723,,,2015-05-16 00:00:00,,20,6,,0,C,2015_05_PA0211800_I00000424723_INC,,,
16316,78824127,6986946,I00000422243,,,2015-05-01 00:00:00,,12,6,,0,C,2015_05_PA0211800_I00000422243_INC,,,
16316,78824040,6986946,I00000417679,,,2015-05-02 00:00:00,,1,6,,0,C,2015_05_PA0211800_I00000417679_INC,,,
16316,78824041,6986946,I00000417730,,,2015-05-03 00:00:00,,4,6,,0,C,2015_05_PA0211800_I00000417730_INC,,,
16316,78824042,6986946,I00000417763,,,2015-05-03 00:00:00,,12,6,,0,C,2015_05_PA0211800_I00000417763_INC,,,
16316,78824043,6986946,I00000417856,,,2015-05-05 00:00:00,,19,6,,0,C,2015_05_PA0211800_I00000417856_INC,,,
16316,78824044,6986946,I00000417940,,,2015-05-07 00:00:00,,9,6,,0,C,2015_05_PA0211800_I00000417940_INC,,,
16316,78824045,6986946,I00000417969,,,2015-05-01 00:00:00,,18,6,,0,C,2015_05_PA0211800_I00000417969_INC,,,
16316,78824046,6986946,I00000418060,,,2015-05-09 00:00:00,,3,6,,0,C,2015_05_PA0211800_I00000418060_INC,,,
16316,78824047,6986946,I00000418166,,,2015-05-07 00:00:00,,16,6,,0,C,2015_05_PA0211800_I00000418166_INC,,,
16316,78824048,6986946,I00000418234,,,2015-05-11 00:00:00,,16,6,,0,C,2015_05_PA0211800_I00000418234_INC,,,
16316,78824049,6986946,I00000418306,,,2015-05-07 00:00:00,,18,6,,0,C,2015_05_PA0211800_I00000418306_INC,,,
16316,78824050,6986946,I00000418439,,,2015-05-15 00:00:00,,23,6,,0,C,2015_05_PA0211800_I00000418439_INC,,,
16316,78824052,6986946,I00000418588,,,2015-05-18 00:00:00,,4,6,,0,C,2015_05_PA0211800_I00000418588_INC,,,
16316,78824053,6986946,I00000418615,,,2015-05-13 00:00:00,,19,6,,0,C,2015_05_PA0211800_I00000418615_INC,,,
16316,78824054,6986946,I00000418697,,,2015-05-21 00:00:00,,3,6,,0,C,2015_05_PA0211800_I00000418697_INC,,,
16316,78824055,6986946,I00000418737,,,2015-05-21 00:00:00,,13,6,,0,C,2015_05_PA0211800_I00000418737_INC,,,
16316,78824056,6986946,I00000418895,,,2015-05-24 00:00:00,,22,6,,0,C,2015_05_PA0211800_I00000418895_INC,,,
16316,78824057,6986946,I00000418948,,,2015-05-10 00:00:00,,18,6,,0,C,2015_05_PA0211800_I00000418948_INC,,,
16316,78824058,6986946,I00000418949,,,2015-05-23 00:00:00,,18,6,,0,C,2015_05_PA0211800_I00000418949_INC,,,
16316,78824059,6986946,I00000419021,,,2015-05-27 00:00:00,,14,6,,0,C,2015_05_PA0211800_I00000419021_INC,,,
16316,78824060,6986946,I00000419084,,,2015-05-28 00:00:00,,20,6,,0,C,2015_05_PA0211800_I00000419084_INC,,,
16316,78824061,6986946,I00000419134,,,2015-05-29 00:00:00,,13,6,,0,C,2015_05_PA0211800_I00000419134_INC,,,
16316,78824062,6986946,I00000419156,,,2015-05-27 00:00:00,,9,6,,0,C,2015_05_PA0211800_I00000419156_INC,,,
16316,78824064,6986946,I00000419234,,,2015-05-30 00:00:00,,17,6,,0,C,2015_05_PA0211800_I00000419234_INC,,,
16316,78824065,6986946,I00000419255,,,2015-05-19 00:00:00,,9,6,,0,C,2015_05_PA0211800_I00000419255_INC,,,
16316,78824066,6986946,I00000419321,,,2015-05-21 00:00:00,,12,6,,0,C,2015_05_PA0211800_I00000419321_INC,,,
16316,78824068,6986946,I00000419516,,,2015-05-30 00:00:00,,19,6,,0,C,2015_05_PA0211800_I00000419516_INC,,,
16316,78824075,6986946,I00000419825,,,2015-05-28 00:00:00,,12,6,,0,C,2015_05_PA0211800_I00000419825_INC,,,
16316,78824076,6986946,I00000419876,,,2015-05-31 00:00:00,,12,6,,0,C,2015_05_PA0211800_I00000419876_INC,,,
16316,78824966,6986946,I00000427882,,,2015-05-05 00:00:00,,12,6,,0,C,2015_05_PA0211800_I00000427882_INC,,,
16316,78823012,6954396,I00000413093,,,2015-02-01 00:00:00,,16,6,,0,C,2015_02_PA0211800_I00000413093_INC,,,
16316,78823013,6954396,I00000413173,,,2015-02-02 00:00:00,,6,6,,0,C,2015_02_PA0211800_I00000413173_INC,,,
16316,78823014,6954396,I00000413190,,,2015-02-03 00:00:00,,8,6,,0,C,2015_02_PA0211800_I00000413190_INC,,,
16316,78823015,6954396,I00000413347,,,2015-02-05 00:00:00,,8,6,,0,C,2015_02_PA0211800_I00000413347_INC,,,
16316,78823016,6954396,I00000413367,,,2015-02-06 00:00:00,,13,6,,0,C,2015_02_PA0211800_I00000413367_INC,,,
16316,78823017,6954396,I00000413368,,,2015-02-04 00:00:00,,12,6,,0,C,2015_02_PA0211800_I00000413368_INC,,,
16316,78823018,6954396,I00000413496,,,2015-02-07 00:00:00,,13,6,,0,C,2015_02_PA0211800_I00000413496_INC,,,
16316,78823019,6954396,I00000413500,,,2015-02-06 00:00:00,,13,6,,0,C,2015_02_PA0211800_I00000413500_INC,,,
16316,78823020,6954396,I00000413538,,,2015-02-09 00:00:00,,19,6,,0,C,2015_02_PA0211800_I00000413538_INC,,,
16316,78823021,6954396,I00000413550,,,2015-02-09 00:00:00,,23,6,,0,C,2015_02_PA0211800_I00000413550_INC,,,
16316,78823022,6954396,I00000413551,,,2015-02-09 00:00:00,,17,6,,0,C,2015_02_PA0211800_I00000413551_INC,,,
16316,78823023,6954396,I00000413628,,,2015-02-11 00:00:00,,21,6,,0,C,2015_02_PA0211800_I00000413628_INC,,,
16316,78823024,6954396,I00000413644,,,2015-02-07 00:00:00,,13,6,,0,C,2015_02_PA0211800_I00000413644_INC,,,
16316,78823026,6954396,I00000413707,,,2015-02-13 00:00:00,,18,6,,0,C,2015_02_PA0211800_I00000413707_INC,,,
16316,78823027,6954396,I00000413844,,,2015-02-12 00:00:00,,9,6,,0,C,2015_02_PA0211800_I00000413844_INC,,,
16316,78823029,6954396,I00000413856,,,2015-02-17 00:00:00,,10,6,,0,C,2015_02_PA0211800_I00000413856_INC,,,
16316,78823031,6954396,I00000414019,,,2015-02-20 00:00:00,,7,6,,0,C,2015_02_PA0211800_I00000414019_INC,,,
16316,78823032,6954396,I00000414034,,,2015-02-21 00:00:00,,2,6,,0,C,2015_02_PA0211800_I00000414034_INC,,,
16316,78823033,6954396,I00000414045,,,2015-02-09 00:00:00,,12,6,,0,C,2015_02_PA0211800_I00000414045_INC,,,
16316,78823034,6954396,I00000414092,,,2015-02-22 00:00:00,,22,6,,0,C,2015_02_PA0211800_I00000414092_INC,,,
16316,78823035,6954396,I00000414102,,,2015-02-23 00:00:00,,1,6,,0,C,2015_02_PA0211800_I00000414102_INC,,,
16316,78823036,6954396,I00000414109,,,2015-02-19 00:00:00,,17,6,,0,C,2015_02_PA0211800_I00000414109_INC,,,
16316,78823037,6954396,I00000414119,,,2015-02-21 00:00:00,,12,6,,0,C,2015_02_PA0211800_I00000414119_INC,,,
16316,78823038,6954396,I00000414138,,,2015-02-23 00:00:00,,16,6,,0,C,2015_02_PA0211800_I00000414138_INC,,,
16316,78823039,6954396,I00000414154,,,2015-02-20 00:00:00,,7,6,,0,C,2015_02_PA0211800_I00000414154_INC,,,
16316,78823040,6954396,I00000414278,,,2015-02-26 00:00:00,,14,6,,0,C,2015_02_PA0211800_I00000414278_INC,,,
16316,78823041,6954396,I00000414300,,,2015-02-27 00:00:00,,3,6,,0,C,2015_02_PA0211800_I00000414300_INC,,,
16316,78823042,6954396,I00000414437,,,2015-02-24 00:00:00,,1,6,,0,C,2015_02_PA0211800_I00000414437_INC,,,
16316,78823043,6954396,I00000414438,,,2015-02-19 00:00:00,,9,6,,0,C,2015_02_PA0211800_I00000414438_INC,,,
16316,78823044,6954396,I00000414488,,,2015-02-27 00:00:00,,15,6,,0,C,2015_02_PA0211800_I00000414488_INC,,,
16316,78823045,6954396,I00000414489,,,2015-02-28 00:00:00,,19,6,,0,C,2015_02_PA0211800_I00000414489_INC,,,
16316,78823046,6954396,I00000414490,,,2015-02-10 00:00:00,,12,6,,0,C,2015_02_PA0211800_I00000414490_INC,,,
16316,78823047,6954396,I00000414541,,,2015-02-01 00:00:00,,12,6,,0,C,2015_02_PA0211800_I00000414541_INC,,,
16316,78823053,6954396,I00000414679,,,2015-02-21 00:00:00,,15,6,,0,C,2015_02_PA0211800_I00000414679_INC,,,
16316,78823083,6954396,I00000416689,,,2015-02-01 00:00:00,,6,6,,0,C,2015_02_PA0211800_I00000416689_INC,,,
16316,78824136,6960887,I00000422866,,,2015-07-29 00:00:00,,16,6,,0,C,2015_07_PA0211800_I00000422866_INC,,,
16316,78824137,6960887,I00000423176,,,2015-07-24 00:00:00,,12,6,,0,C,2015_07_PA0211800_I00000423176_INC,,,
16316,78824140,6960887,I00000423231,,,2015-07-31 00:00:00,,12,6,,0,C,2015_07_PA0211800_I00000423231_INC,,,
16316,78824146,6960887,I00000423571,,,2015-07-12 00:00:00,,12,6,,0,C,2015_07_PA0211800_I00000423571_INC,,,
16316,78824166,6960887,I00000424588,,,2015-07-31 00:00:00,,17,6,,0,C,2015_07_PA0211800_I00000424588_INC,,,
16316,78824170,6960887,I00000424716,,,2015-07-02 00:00:00,,12,6,,0,C,2015_07_PA0211800_I00000424716_INC,,,
16316,78824120,6960887,I00000422136,,,2015-07-17 00:00:00,,19,6,,0,C,2015_07_PA0211800_I00000422136_INC,,,
16316,78824121,6960887,I00000422142,,,2015-07-18 00:00:00,,21,6,,0,C,2015_07_PA0211800_I00000422142_INC,,,
16316,78824122,6960887,I00000422155,,,2015-07-19 00:00:00,,3,6,,0,C,2015_07_PA0211800_I00000422155_INC,,,
16316,78824123,6960887,I00000422193,,,2015-07-18 00:00:00,,23,6,,0,C,2015_07_PA0211800_I00000422193_INC,,,
16316,78824125,6960887,I00000422227,,,2015-07-14 00:00:00,,15,6,,0,C,2015_07_PA0211800_I00000422227_INC,,,
16316,78824126,6960887,I00000422242,,,2015-07-20 00:00:00,,16,6,,0,C,2015_07_PA0211800_I00000422242_INC,,,
16316,78824128,6960887,I00000422271,,,2015-07-16 00:00:00,,18,6,,0,C,2015_07_PA0211800_I00000422271_INC,,,
16316,78824129,6960887,I00000422288,,,2015-07-21 00:00:00,,15,6,,0,C,2015_07_PA0211800_I00000422288_INC,,,
16316,78824130,6960887,I00000422341,,,2015-07-16 00:00:00,,20,6,,0,C,2015_07_PA0211800_I00000422341_INC,,,
16316,78824131,6960887,I00000422405,,,2015-07-24 00:00:00,,12,6,,0,C,2015_07_PA0211800_I00000422405_INC,,,
16316,78824132,6960887,I00000422447,,,2015-07-22 00:00:00,,11,6,,0,C,2015_07_PA0211800_I00000422447_INC,,,
16316,78824133,6960887,I00000422467,,,2015-07-24 00:00:00,,23,6,,0,C,2015_07_PA0211800_I00000422467_INC,,,
16316,78824134,6960887,I00000422837,,,2015-07-30 00:00:00,,17,6,,0,C,2015_07_PA0211800_I00000422837_INC,,,
16316,78824135,6960887,I00000422865,,,2015-07-29 00:00:00,,12,6,,0,C,2015_07_PA0211800_I00000422865_INC,,,
16316,78824094,6960887,I00000421257,,,2015-07-05 00:00:00,,1,6,,0,C,2015_07_PA0211800_I00000421257_INC,,,
16316,78824095,6960887,I00000421317,,,2015-07-06 00:00:00,,12,6,,0,C,2015_07_PA0211800_I00000421317_INC,,,
16316,78824097,6960887,I00000421340,,,2015-07-02 00:00:00,,18,6,,0,C,2015_07_PA0211800_I00000421340_INC,,,
16316,78824098,6960887,I00000421365,,,2015-07-04 00:00:00,,12,6,,0,C,2015_07_PA0211800_I00000421365_INC,,,
16316,78824101,6960887,I00000421454,,,2015-07-03 00:00:00,,12,6,,0,C,2015_07_PA0211800_I00000421454_INC,,,
16316,78824102,6960887,I00000421505,,,2015-07-08 00:00:00,,23,6,,0,C,2015_07_PA0211800_I00000421505_INC,,,
16316,78824103,6960887,I00000421568,,,2015-07-09 00:00:00,,17,6,,0,C,2015_07_PA0211800_I00000421568_INC,,,
16316,78824104,6960887,I00000421677,,,2015-07-09 00:00:00,,12,6,,0,C,2015_07_PA0211800_I00000421677_INC,,,
16316,78824105,6960887,I00000421721,,,2015-07-11 00:00:00,,21,6,,0,C,2015_07_PA0211800_I00000421721_INC,,,
16316,78824106,6960887,I00000421725,,,2015-07-12 00:00:00,,1,6,,0,C,2015_07_PA0211800_I00000421725_INC,,,
16316,78824107,6960887,I00000421726,,,2015-07-12 00:00:00,,13,6,,0,C,2015_07_PA0211800_I00000421726_INC,,,
16316,78824108,6960887,I00000421748,,,2015-07-12 00:00:00,,22,6,,0,C,2015_07_PA0211800_I00000421748_INC,,,
16316,78824109,6960887,I00000421854,,,2015-07-11 00:00:00,,21,6,,0,C,2015_07_PA0211800_I00000421854_INC,,,
16316,78824110,6960887,I00000421860,,,2015-07-11 00:00:00,,21,6,,0,C,2015_07_PA0211800_I00000421860_INC,,,
16316,78824111,6960887,I00000421863,,,2015-07-11 00:00:00,,21,6,,0,C,2015_07_PA0211800_I00000421863_INC,,,
16316,78824112,6960887,I00000421867,,,2015-07-11 00:00:00,,21,6,,0,C,2015_07_PA0211800_I00000421867_INC,,,
16316,78824113,6960887,I00000421892,,,2015-07-11 00:00:00,,7,6,,0,C,2015_07_PA0211800_I00000421892_INC,,,
16316,78824114,6960887,I00000421949,,,2015-07-06 00:00:00,,10,6,,0,C,2015_07_PA0211800_I00000421949_INC,,,
16316,78824115,6960887,I00000421968,,,2015-07-10 00:00:00,,12,6,,0,C,2015_07_PA0211800_I00000421968_INC,,,
16316,78824116,6960887,I00000422002,,,2015-07-15 00:00:00,,12,6,,0,C,2015_07_PA0211800_I00000422002_INC,,,
16316,78824118,6960887,I00000422074,,,2015-07-17 00:00:00,,13,6,,0,C,2015_07_PA0211800_I00000422074_INC,,,
16316,78824119,6960887,I00000422133,,,2015-07-18 00:00:00,,16,6,,0,C,2015_07_PA0211800_I00000422133_INC,,,
16316,78824124,6955028,I00000422222,,,2015-06-08 00:00:00,,20,6,,0,C,2015_06_PA0211800_I00000422222_INC,,,
16316,78824067,6955028,I00000419464,,,2015-06-04 00:00:00,,10,6,,0,C,2015_06_PA0211800_I00000419464_INC,,,
16316,78824069,6955028,I00000419579,,,2015-06-04 00:00:00,,8,6,,0,C,2015_06_PA0211800_I00000419579_INC,,,
16316,78824070,6955028,I00000419655,,,2015-06-03 00:00:00,,15,6,,0,C,2015_06_PA0211800_I00000419655_INC,,,
16316,78824071,6955028,I00000419703,,,2015-06-08 00:00:00,,15,6,,0,C,2015_06_PA0211800_I00000419703_INC,,,
16316,78824072,6955028,I00000419717,,,2015-06-09 00:00:00,,4,6,,0,C,2015_06_PA0211800_I00000419717_INC,,,
16316,78824073,6955028,I00000419722,,,2015-06-09 00:00:00,,7,6,,0,C,2015_06_PA0211800_I00000419722_INC,,,
16316,78824074,6955028,I00000419739,,,2015-06-09 00:00:00,,7,6,,0,C,2015_06_PA0211800_I00000419739_INC,,,
16316,78824077,6955028,I00000419877,,,2015-06-08 00:00:00,,12,6,,0,C,2015_06_PA0211800_I00000419877_INC,,,
16316,78824078,6955028,I00000419907,,,2015-06-04 00:00:00,,9,6,,0,C,2015_06_PA0211800_I00000419907_INC,,,
16316,78824079,6955028,I00000419926,,,2015-06-10 00:00:00,,11,6,,0,C,2015_06_PA0211800_I00000419926_INC,,,
16316,78824080,6955028,I00000420180,,,2015-06-16 00:00:00,,23,6,,0,C,2015_06_PA0211800_I00000420180_INC,,,
16316,78824081,6955028,I00000420193,,,2015-06-11 00:00:00,,13,6,,0,C,2015_06_PA0211800_I00000420193_INC,,,
16316,78824082,6955028,I00000420251,,,2015-06-12 00:00:00,,16,6,,0,C,2015_06_PA0211800_I00000420251_INC,,,
16316,78824083,6955028,I00000420254,,,2015-06-11 00:00:00,,12,6,,0,C,2015_06_PA0211800_I00000420254_INC,,,
16316,78824084,6955028,I00000420272,,,2015-06-18 00:00:00,,10,6,,0,C,2015_06_PA0211800_I00000420272_INC,,,
16316,78824085,6955028,I00000420306,,,2015-06-19 00:00:00,,2,6,,0,C,2015_06_PA0211800_I00000420306_INC,,,
16316,78824086,6955028,I00000420389,,,2015-06-20 00:00:00,,21,6,,0,C,2015_06_PA0211800_I00000420389_INC,,,
16316,78824087,6955028,I00000420506,,,2015-06-04 00:00:00,,12,6,,0,C,2015_06_PA0211800_I00000420506_INC,,,
16316,78824089,6955028,I00000420598,,,2015-06-12 00:00:00,,12,6,,0,C,2015_06_PA0211800_I00000420598_INC,,,
16316,78824090,6955028,I00000420661,,,2015-06-18 00:00:00,,15,6,,0,C,2015_06_PA0211800_I00000420661_INC,,,
16316,78824091,6955028,I00000420766,,,2015-06-24 00:00:00,,22,6,,0,C,2015_06_PA0211800_I00000420766_INC,,,
16316,78824092,6955028,I00000420859,,,2015-06-25 00:00:00,,5,6,,0,C,2015_06_PA0211800_I00000420859_INC,,,
16316,78824093,6955028,I00000421128,,,2015-06-30 00:00:00,,6,6,,0,C,2015_06_PA0211800_I00000421128_INC,,,
16316,78824096,6955028,I00000421336,,,2015-06-24 00:00:00,,12,6,,0,C,2015_06_PA0211800_I00000421336_INC,,,
16316,78824099,6955028,I00000421404,,,2015-06-30 00:00:00,,18,6,,0,C,2015_06_PA0211800_I00000421404_INC,,,
16316,78824100,6955028,I00000421407,,,2015-06-28 00:00:00,,12,6,,0,C,2015_06_PA0211800_I00000421407_INC,,,
16316,78824117,6955028,I00000422056,,,2015-06-12 00:00:00,,12,6,,0,C,2015_06_PA0211800_I00000422056_INC,,,
16316,78824991,6974228,I00000429602,,,2015-12-01 00:00:00,,17,6,,0,C,2015_12_PA0211800_I00000429602_INC,,,
16316,78824998,6974228,I00000429855,,,2015-12-03 00:00:00,,19,6,,0,C,2015_12_PA0211800_I00000429855_INC,,,
16316,78824999,6974228,I00000429862,,,2015-12-04 00:00:00,,12,6,,0,C,2015_12_PA0211800_I00000429862_INC,,,
16316,78825001,6974228,I00000429948,,,2015-12-07 00:00:00,,13,6,,0,C,2015_12_PA0211800_I00000429948_INC,,,
16316,78825002,6974228,I00000430003,,,2015-12-09 00:00:00,,23,6,,0,C,2015_12_PA0211800_I00000430003_INC,,,
16316,78825003,6974228,I00000430004,,,2015-12-09 00:00:00,,22,6,,0,C,2015_12_PA0211800_I00000430004_INC,,,
16316,78825004,6974228,I00000430036,,,2015-12-10 00:00:00,,15,6,,0,C,2015_12_PA0211800_I00000430036_INC,,,
16316,78825005,6974228,I00000430082,,,2015-12-09 00:00:00,,12,6,,0,C,2015_12_PA0211800_I00000430082_INC,,,
16316,78825006,6974228,I00000430105,,,2015-12-12 00:00:00,,12,6,,0,C,2015_12_PA0211800_I00000430105_INC,,,
16316,78825007,6974228,I00000430115,,,2015-12-12 00:00:00,,8,6,,0,C,2015_12_PA0211800_I00000430115_INC,,,
16316,78825008,6974228,I00000430149,,,2015-12-11 00:00:00,,16,6,,0,C,2015_12_PA0211800_I00000430149_INC,,,
16316,78825009,6974228,I00000430289,,,2015-12-15 00:00:00,,13,6,,0,C,2015_12_PA0211800_I00000430289_INC,,,
16316,78825010,6974228,I00000430294,,,2015-12-16 00:00:00,,3,6,,0,C,2015_12_PA0211800_I00000430294_INC,,,
16316,78825011,6974228,I00000430300,,,2015-12-15 00:00:00,,13,6,,0,C,2015_12_PA0211800_I00000430300_INC,,,
16316,78825012,6974228,I00000430305,,,2015-12-09 00:00:00,,14,6,,0,C,2015_12_PA0211800_I00000430305_INC,,,
16316,78825013,6974228,I00000430310,,,2015-12-14 00:00:00,,20,6,,0,C,2015_12_PA0211800_I00000430310_INC,,,
16316,78825014,6974228,I00000430338,,,2015-12-13 00:00:00,,19,6,,0,C,2015_12_PA0211800_I00000430338_INC,,,
16316,78825015,6974228,I00000430368,,,2015-12-15 00:00:00,,14,6,,0,C,2015_12_PA0211800_I00000430368_INC,,,
16316,78825016,6974228,I00000430373,,,2015-12-10 00:00:00,,14,6,,0,C,2015_12_PA0211800_I00000430373_INC,,,
16316,78825017,6974228,I00000430386,,,2015-12-16 00:00:00,,8,6,,0,C,2015_12_PA0211800_I00000430386_INC,,,
16316,78825019,6974228,I00000430439,,,2015-12-18 00:00:00,,14,6,,0,C,2015_12_PA0211800_I00000430439_INC,,,
16316,78825020,6974228,I00000430519,,,2015-12-20 00:00:00,,15,6,,0,C,2015_12_PA0211800_I00000430519_INC,,,
16316,78825021,6974228,I00000430701,,,2015-12-17 00:00:00,,12,6,,0,C,2015_12_PA0211800_I00000430701_INC,,,
16316,78825022,6974228,I00000430710,,,2015-12-21 00:00:00,,12,6,,0,C,2015_12_PA0211800_I00000430710_INC,,,
16316,78825023,6974228,I00000430783,,,2015-12-25 00:00:00,,17,6,,0,C,2015_12_PA0211800_I00000430783_INC,,,
16316,78825024,6974228,I00000430795,,,2015-12-26 00:00:00,,10,6,,0,C,2015_12_PA0211800_I00000430795_INC,,,
16316,78825025,6974228,I00000430924,,,2015-12-29 00:00:00,,11,2,2015-12-29 00:00:00,0,C,2015_12_PA0211800_I00000430924_INC,,,
16316,78825026,6974228,I00000431066,,,2015-12-31 00:00:00,,22,6,,0,C,2015_12_PA0211800_I00000431066_INC,,,
16316,78825027,6974228,I00000431171,,,2015-12-22 00:00:00,,9,6,,0,C,2015_12_PA0211800_I00000431171_INC,,,
16316,78825028,6974228,I00000431177,,,2015-12-27 00:00:00,,19,6,,0,C,2015_12_PA0211800_I00000431177_INC,,,
16316,78825029,6974228,I00000431180,,,2015-12-27 00:00:00,,19,6,,0,C,2015_12_PA0211800_I00000431180_INC,,,
16316,78825030,6974228,I00000431185,,,2015-12-29 00:00:00,,5,6,,0,C,2015_12_PA0211800_I00000431185_INC,,,
16316,78825032,6974228,I00000431187,,,2015-12-28 00:00:00,,12,6,,0,C,2015_12_PA0211800_I00000431187_INC,,,
16316,78825033,6974228,I00000431215,,,2015-12-23 00:00:00,,12,6,,0,C,2015_12_PA0211800_I00000431215_INC,,,
16316,78825036,6974228,I00000432170,,,2015-12-21 00:00:00,,12,6,,0,C,2015_12_PA0211800_I00000432170_INC,,,
16316,78825041,6974228,I00000440615,,,2015-12-25 00:00:00,,12,6,,0,C,2015_12_PA0211800_I00000440615_INC,,,
16317,78825047,6816263,I00000430080,,,2015-12-08 00:00:00,,15,6,,0,C,2015_12_PA0211900_I00000430080_INC,,,
16317,78825048,6816263,I00000430862,,,2015-12-17 00:00:00,,19,6,,0,C,2015_12_PA0211900_I00000430862_INC,,,
16317,78825049,6816263,I00000430915,,,2015-12-19 00:00:00,,22,6,,0,C,2015_12_PA0211900_I00000430915_INC,,,
16317,78825050,6816263,I00000431447,,,2015-12-31 00:00:00,,23,6,,0,C,2015_12_PA0211900_I00000431447_INC,,,
16317,78825042,6805536,I00000416724,,,2015-04-01 00:00:00,,13,6,,0,C,2015_04_PA0211900_I00000416724_INC,,,
16317,78825045,6882885,I00000427306,,,2015-05-22 00:00:00,,14,6,,0,C,2015_05_PA0211900_I00000427306_INC,,,
16317,78825044,6929614,I00000427067,,,2015-10-12 00:00:00,,13,6,,0,C,2015_10_PA0211900_I00000427067_INC,,,
16317,78825046,6929614,I00000428248,,,2015-10-30 00:00:00,,13,6,,0,C,2015_10_PA0211900_I00000428248_INC,,,
16317,78825043,7000646,I00000426407,,,2015-09-22 00:00:00,,12,6,,0,C,2015_09_PA0211900_I00000426407_INC,,,
16780,78835119,6792572,I00000412902,,,2015-01-23 00:00:00,,14,4,2015-01-30 00:00:00,0,C,2015_01_PA0430100_I00000412902_INC,,,
16780,78835120,6792572,I00000412907,,,2015-01-28 00:00:00,,11,6,,0,C,2015_01_PA0430100_I00000412907_INC,,,
16780,78835121,6792572,I00000413039,,,2015-01-31 00:00:00,,10,6,,0,C,2015_01_PA0430100_I00000413039_INC,,,
16780,78835122,6792572,I00000413053,,,2015-01-30 00:00:00,,22,6,,0,C,2015_01_PA0430100_I00000413053_INC,,,
16780,78835102,6792572,I00000411663,,,2015-01-01 00:00:00,,12,6,,0,C,2015_01_PA0430100_I00000411663_INC,,,
16780,78835103,6792572,I00000411732,,,2015-01-02 00:00:00,,12,6,,0,C,2015_01_PA0430100_I00000411732_INC,,,
16780,78835104,6792572,I00000411851,,,2015-01-05 00:00:00,,1,6,,0,C,2015_01_PA0430100_I00000411851_INC,,,
16780,78835105,6792572,I00000411877,,,2015-01-05 00:00:00,,13,6,,0,C,2015_01_PA0430100_I00000411877_INC,,,
16780,78835106,6792572,I00000411928,,,2015-01-06 00:00:00,,11,6,,0,C,2015_01_PA0430100_I00000411928_INC,,,
16780,78835107,6792572,I00000412022,,,2015-01-08 00:00:00,,14,6,,0,C,2015_01_PA0430100_I00000412022_INC,,,
16780,78835108,6792572,I00000412079,,,2015-01-09 00:00:00,,14,6,,0,C,2015_01_PA0430100_I00000412079_INC,,,
16780,78835109,6792572,I00000412137,,,2015-01-10 00:00:00,,19,6,,0,C,2015_01_PA0430100_I00000412137_INC,,,
16780,78835110,6792572,I00000412208,,,2015-01-12 00:00:00,,11,6,,0,C,2015_01_PA0430100_I00000412208_INC,,,
16780,78835111,6792572,I00000412270,,,2015-01-09 00:00:00,,10,6,,0,C,2015_01_PA0430100_I00000412270_INC,,,
16780,78835112,6792572,I00000412275,,,2015-01-13 00:00:00,,20,6,,0,C,2015_01_PA0430100_I00000412275_INC,,,
16780,78835113,6792572,I00000412307,,,2015-01-14 00:00:00,,16,6,,0,C,2015_01_PA0430100_I00000412307_INC,,,
16780,78835114,6792572,I00000412337,,,2015-01-15 00:00:00,,11,6,,0,C,2015_01_PA0430100_I00000412337_INC,,,
16780,78835115,6792572,I00000412436,,,2015-01-16 00:00:00,,22,6,,0,C,2015_01_PA0430100_I00000412436_INC,,,
16780,78835116,6792572,I00000412592,,,2015-01-21 00:00:00,,7,6,,0,C,2015_01_PA0430100_I00000412592_INC,,,
16780,78835117,6792572,I00000412772,,,2015-01-25 00:00:00,,13,6,,0,C,2015_01_PA0430100_I00000412772_INC,,,
16780,78835118,6792572,I00000412851,,,2015-01-27 00:00:00,,9,6,,0,C,2015_01_PA0430100_I00000412851_INC,,,
16780,78836079,6881698,I00000416043,,,2015-04-01 00:00:00,,23,6,,0,C,2015_04_PA0430100_I00000416043_INC,,,
16780,78836080,6881698,I00000416117,,,2015-04-03 00:00:00,,12,6,,0,C,2015_04_PA0430100_I00000416117_INC,,,
16780,78836081,6881698,I00000416121,,,2015-04-03 00:00:00,,13,6,,0,C,2015_04_PA0430100_I00000416121_INC,,,
16780,78836082,6881698,I00000416133,,,2015-04-03 00:00:00,,17,6,,0,C,2015_04_PA0430100_I00000416133_INC,,,
16780,78836084,6881698,I00000416170,,,2015-04-04 00:00:00,,9,6,,0,C,2015_04_PA0430100_I00000416170_INC,,,
16780,78836085,6881698,I00000416307,,,2015-04-07 00:00:00,,6,6,,0,C,2015_04_PA0430100_I00000416307_INC,,,
