arrestee_id,weapon_id,nibrs_arrestee_weapon_id
26942508,1,26966228
26942088,1,26965822
26942385,1,26966106
26942505,1,26965653
26942338,1,26966059
26942334,5,26966056
26942335,1,26966057
26942400,1,26965559
26943137,1,26966119
26942419,1,26966142
26943202,1,26965619
26942388,1,26966108
26942390,1,26966110
26942392,1,26965557
26942389,1,26966109
26942432,1,26965575
26943179,1,26965599
26943197,1,26965614
26943204,1,26965620
26942522,1,26966240
26942423,1,26965572
27263917,1,27287850
24484542,1,24504635
24040225,1,24059559
24040150,1,24060125
24041083,1,24060135
24040155,1,24060128
24041111,1,24060162
24041156,1,24059553
24041157,1,24060207
24484280,1,24504373
24040147,1,24060122
24041152,3,24060204
24041171,1,24059564
24041159,1,24060209
24040226,1,24059560
24041080,1,24060132
24041106,1,24059519
24041112,1,24059522
24221096,1,24240420
24040151,1,24059481
24040141,1,24060108
24040213,1,24060191
24221056,1,24240386
24040207,1,24060187
24041127,1,24060175
24041166,1,24060215
24221145,1,24240763
24040176,1,24060141
25043279,1,25063371
25044051,1,25063294
25044055,1,25063297
25044074,1,25063315
26187565,1,26209453
27265652,1,27288837
24220432,1,24239667
24639835,1,24659721
24220845,3,24240190
24220828,1,24240176
24220365,1,24239587
24220814,1,24240160
24220931,1,24240277
24220403,1,24239631
24220402,1,24239630
24221003,1,24239632
24485222,1,24504960
24220429,1,24239664
24220355,1,24239576
24221029,1,24240362
24220924,1,24239554
24220228,1,24239448
24220969,3,24240311
24221021,1,24240354
24221004,1,24240341
24221159,1,24240482
24220898,1,24240245
24221037,1,24240370
24221109,1,24240432
24220229,1,24239449
24220940,1,24240286
24221112,1,24240435
24221010,1,24240345
24221151,1,24240473
24220974,1,24240316
24220382,1,24239606
24220384,1,24239608
24798331,1,24819194
24798332,1,24819196
24798333,1,24819197
24798335,1,24818404
24959672,1,24979836
24959673,1,24979837
24798932,1,24818210
24959295,1,24979438
24959296,1,24979439
25218638,1,25238882
27264452,1,27288369
27264454,1,27288371
24485082,1,24504824
24484439,1,24504530
24484469,1,24504556
24484983,1,24504727
24484949,1,24503692
24484933,3,24503674
24484953,1,24503696
24485084,1,24504578
24484254,1,24504349
24484859,1,24503592
24484989,1,24504734
24485078,1,24504819
24484982,1,24504726
24639734,1,24658617
24484990,1,24504735
24484389,1,24504477
24485033,1,24504772
24484487,1,24504577
24485018,1,24504515
24485051,1,24504795
24484908,1,24503650
24484909,1,24503651
24639649,1,24658526
24485111,1,24504853
24484443,1,24504534
24485044,1,24504535
24484927,1,24504422
24485065,1,24504559
24484861,1,24503596
24485123,1,24504866
24484856,3,24503588
24485076,1,24504572
24485052,1,24504796
24485096,1,24504837
24484246,1,24504345
24484857,1,24503589
24485021,3,24504762
24485099,1,24504843
24798075,1,24818937
24639359,1,24659464
24639850,1,24659737
24798076,24,24818938
24798081,1,24818943
24798737,1,24818809
24798889,1,24818164
24798888,1,24818162
25044129,1,25063373
25218639,1,25238883
27264639,1,27287630
26915657,1,26938920
27264644,1,27287636
27264642,1,27287634
27264643,1,27287635
24485692,3,24505036
24485356,1,24505092
24484581,1,24504676
24485644,1,24505736
24484555,1,24504644
24485178,1,24504921
24485172,1,24504915
24485365,1,24505101
24485714,1,24505054
24485163,1,24504907
24484570,1,24504661
24485160,1,24504904
24485164,1,24504909
24485302,1,24505042
25218286,1,25238878
24485256,1,24504997
24485392,3,24505131
24485390,3,24505880
24485690,1,24505785
24485357,1,24505858
24639696,1,24658577
24485132,1,24504873
24485283,3,24505770
24798792,1,24818857
24639699,1,24658579
25043237,1,25064385
24639187,1,24659292
26915606,1,26938876
24639762,1,24658644
24639347,1,24659449
24639208,1,24659311
24639804,1,24658687
24639667,1,24658548
24639745,1,24658627
24639342,1,24659442
24639218,1,24659323
24639174,1,24658537
24639631,1,24658506
24639681,1,24658563
24639770,1,24658650
24639153,1,24658508
24639274,1,24658695
24639865,1,24659752
24798177,1,24819036
24639180,1,24659286
24639868,1,24659754
24639188,1,24659293
24639645,1,24658521
24959304,1,24979448
24639329,1,24659430
24639757,1,24658640
24639172,1,24659280
24639731,1,24658613
24959279,1,24979420
24639350,1,24659453
24798975,1,24818255
24959149,1,24978670
24639686,1,24658568
24798157,1,24819013
24798142,1,24818233
24639753,3,24658635
24639225,1,24658636
24639752,1,24658634
24639750,3,24658632
24639860,1,24659437
24958751,1,24978880
24798872,1,24818145
24639237,1,24659344
24639190,1,24659295
25890862,1,25911469
25044159,1,25063399
25218494,1,25239126
25890869,1,25911477
26188064,1,26209995
26914521,1,26938369
26914520,1,26938368
25044036,1,25063280
24798304,1,24819168
24798319,1,24819183
24798011,1,24818875
24798854,1,24818914
24798992,1,24819026
24797939,1,24817995
24798012,1,24818876
24798905,1,24818180
24798996,1,24819031
24798215,1,24819075
24798038,1,24818899
24798052,1,24818915
24798190,1,24819050
24797996,1,24818856
24798756,1,24818028
24798979,1,24818259
24959284,1,24979426
24959071,1,24979212
24798957,1,24818235
24798956,1,24818234
24798307,1,24819171
24798990,1,24818271
24798167,1,24819022
24798248,1,24819115
24798790,1,24818066
25044092,1,25063334
24798291,1,24819155
24958809,1,24978940
24958810,1,24978941
24959074,1,24979215
24798262,7,24819127
24798159,1,24819016
24798094,1,24818956
24798109,1,24818968
24798107,1,24818966
24798108,1,24818967
24798938,1,24818992
24798944,1,24818222
24798946,1,24818224
24798147,1,24818241
24798786,1,24818063
24798027,1,24818887
24798832,1,24818896
24798040,1,24818901
24798848,1,24818121
24798051,1,24818123
24798115,1,24818201
24798977,1,24819014
24798163,1,24819020
24798985,1,24818264
24798181,1,24819041
25044165,1,25063406
24798853,1,24818126
24797993,1,24818852
24797991,1,24818851
24798088,1,24818949
24959299,1,24979442
24958237,1,24978411
24798062,1,24818926
24798760,1,24818032
24798155,1,24819011
25043430,1,25064580
25217524,1,25238763
25217540,1,25238786
25490857,1,25511216
25217590,1,25238619
26187482,1,26209369
27264671,1,27287664
25490225,1,25511831
24959185,1,24979326
24959089,1,24979236
24958987,1,24979125
24958986,1,24979124
24959104,1,24978632
24958806,1,24978937
24958853,1,24978989
24958904,1,24979036
24958905,1,24979038
24959085,1,24979229
24958736,1,24978863
24958808,1,24978939
25044294,1,25063538
24959023,1,24979161
24958132,1,24978308
24958293,1,24978465
24958294,1,24978466
24959234,1,24979375
24959649,1,24979814
24959650,1,24979815
24958282,1,24978454
24958483,1,24978645
24958830,1,24978965
24958968,1,24979104
24958969,1,24979105
24958915,3,24979048
24958913,3,24979046
24958914,3,24979047
25043466,1,25064612
25218200,1,25238559
25489922,1,25510538
25490008,1,25510620
25490115,1,25511144
25490292,1,25511901
25490294,1,25511902
25218261,1,25238620
26188040,1,26209344
26188041,1,26209976
26915681,1,26938942
25043130,1,25064277
25889578,1,25911192
25044276,1,25063516
25043448,1,25064598
25044101,1,25064388
25044137,1,25063382
25043205,3,25064355
25043257,3,25064398
25043379,1,25064532
25043422,1,25064572
25044172,1,25063413
25043215,1,25064364
25043204,1,25064354
25044040,1,25063284
25044078,1,25063320
25044230,1,25063467
25043451,1,25064600
25044215,1,25063453
25044280,1,25063521
25044275,1,25063515
25044302,1,25063543
25043457,1,25063526
25044211,1,25063448
25043403,1,25063479
25043387,1,25064539
25043385,1,25064537
25043384,1,25064536
25044069,1,25063310
25044279,1,25063520
25043463,1,25063532
25044099,1,25063344
25044203,1,25063439
25043189,5,25064337
25043189,3,25064339
25044177,1,25063418
25044284,1,25063527
25218697,1,25238945
25218617,1,25238857
25217588,1,25238830
25218355,1,25239706
25217466,1,25237703
25490017,1,25510626
25490044,1,25511079
25490769,1,25510697
25490744,1,25510677
25217614,1,25238854
26188116,1,26210048
25890119,1,25911959
26188121,1,26209403
26914463,1,26938307
27264657,1,27287649
27264656,1,27287648
27264599,1,27288513
25218629,1,25238869
25490917,1,25511274
25218717,1,25238965
25218273,1,25238632
25217578,1,25238819
25218619,3,25238859
25217593,1,25238833
25490319,1,25511929
25490320,1,25511930
25217436,1,25238526
25490735,1,25511096
25218314,1,25238669
25217386,1,25237628
25218248,1,25238606
25218150,1,25238504
25217527,1,25238767
25490918,1,25511898
25217385,1,25238505
25490178,1,25511780
25218180,1,25238713
25890790,1,25911401
25890789,1,25911400
25890719,1,25911328
25217465,1,25237702
25218356,1,25238947
25217388,1,25237629
25218267,1,25238850
25217508,1,25238746
25217453,1,25237690
25217551,1,25238795
25217479,1,25238718
25217552,1,25238796
25218626,1,25238867
25218646,1,25238647
25218734,1,25239738
26187522,1,26209409
25890750,1,25911357
26187512,1,26209399
26188144,1,26209417
26188142,1,26209413
26187528,1,26209414
26914460,1,26938304
26915559,1,26938829
26914415,1,26938259
25490087,1,25511118
25490753,1,25511116
25490258,1,25511865
25490022,1,25510630
25490021,1,25511060
25490039,3,25510644
25490746,1,25510678
25489961,1,25510992
25490191,1,25511793
25490063,1,25510663
25490784,1,25511149
25490106,1,25510704
25490782,7,25511721
25489966,1,25510576
25490205,1,25511810
25490217,1,25511821
25490776,1,25511141
25490313,3,25511919
25490273,1,25511269
25490098,1,25510695
25490188,1,25511790
25490219,1,25511823
25490308,1,25511914
25490220,1,25511824
25490143,1,25511743
25490235,1,25511841
25490316,1,25511925
25890843,1,25911450
25489911,1,25510526
25490025,1,25510632
25490024,1,25510631
26187463,1,26209348
26188710,1,26209594
26188542,1,26210477
26188541,1,26210476
26188540,1,26210475
26915614,1,26938883
26915612,1,26938882
26914467,1,26938832
26915563,1,26938312
26914490,1,26938335
27264458,1,27288375
27265636,1,27288547
27265635,1,27288545
25890664,1,25911273
25889551,1,25911166
25889846,1,25910680
25889845,3,25910679
25889844,3,25910678
25890662,1,25911272
25890660,1,25911781
25890716,1,25911325
25890756,1,25911363
25890675,1,25911285
25890672,1,25911283
25889963,1,25911804
25889615,1,25911227
25890617,1,25911229
25890791,1,25911402
25889888,1,25911723
25889532,1,25911152
25890715,1,25911324
25889857,1,25910690
25890766,1,25911374
25889843,8,25910676
25889530,1,25911151
25890781,1,25911390
25889964,1,25911805
25889943,1,25911270
26187514,3,26209401
26188113,1,26210045
26188395,1,26210325
25889904,1,25911240
26188916,1,26210801
26915696,1,26938961
26914420,1,26938793
26915599,1,26938870
26914545,1,26938398
26188839,1,26210370
26188879,1,26210765
26188986,1,26210872
26188919,1,26210436
26188481,1,26210415
26188539,1,26210474
26188534,3,26210469
26188557,1,26210489
26188412,1,26210347
26188836,1,26210367
26188893,1,26210777
26188971,3,26210858
26188971,4,26210859
26188942,1,26210827
26188082,1,26209374
26188076,1,26210012
26187492,1,26210019
26188857,1,26210738
26187585,1,26209474
26188917,1,26210802
26188867,1,26210751
26188868,1,26210753
26188947,1,26210834
26188948,1,26210835
26188862,1,26210745
26188978,1,26210509
26188979,1,26210867
26188842,1,26210372
26188905,1,26210421
26188926,1,26210814
26188972,1,26210860
26914564,1,26938413
26915695,1,26938960
26914561,1,26938411
26914569,1,26938418
26914568,1,26938417
27264685,1,27287681
27264721,1,27288715
27264719,1,27288439
27264527,1,27288442
27264526,1,27288441
27264720,1,27288443
27264523,1,27288437
27264519,1,27288434
27264525,1,27288440
27264479,1,27288395
24042298,1,24061630
24226065,1,24245766
24226064,1,24245765
24226070,3,24245316
24225443,1,24245767
24225444,1,24245768
24226071,1,24245318
24225446,1,24245769
24644936,1,24665938
24967451,1,24987616
24493906,1,24513965
24644940,1,24665048
24644937,1,24665045
24644938,1,24665047
24967445,1,24986451
24646059,1,24665044
24802546,1,24823479
24646058,1,24665937
24967441,1,24987609
24967444,1,24987611
24967440,1,24987607
24967448,1,24986453
24967447,1,24987613
24967502,1,24987666
24967442,1,24987608
25495103,1,25515369
25223925,1,25245111
25223926,1,25244254
25223922,1,25245102
25223923,1,25245109
25224833,1,25245106
25224829,1,25245103
25224830,1,25244252
25223924,1,25244253
25224834,1,25245107
25495739,1,25515358
25495741,1,25515359
25495744,1,25516450
26221327,1,26243265
25901714,1,25922537
26221324,1,26243262
25901176,1,25922814
26221325,1,26243264
26221320,1,26243257
26221357,1,26243297
26221319,1,26243256
26221363,1,26243303
26221328,1,26243266
26221326,1,26243263
26221365,1,26243305
24043442,1,24061685
24042352,1,24061684
24043454,3,24062507
24042365,1,24061695
24042362,7,24061693
24042361,1,24061692
24043437,1,24062490
24042360,1,24062508
24273710,3,24293015
24273325,1,24292993
24273334,1,24293000
24273318,1,24292635
24273317,3,24292634
24273709,3,24293014
24273324,1,24292643
24273682,1,24292985
24493947,1,24514013
24493959,1,24513638
24493961,1,24513642
24493929,1,24513992
24646072,1,24665059
24646235,1,24666103
24644968,1,24665078
24646209,1,24666083
24646234,1,24666102
24646206,1,24666080
24646074,3,24665957
24644974,1,24665085
24646152,1,24666026
25224847,3,25245117
24646344,1,24666206
24646271,1,24666139
24646357,1,24666219
24645103,1,24665221
24646359,1,24666221
24646345,1,24666207
24645070,1,24665194
24646291,1,24666153
24646355,1,24666217
25224959,1,25245216
27329443,1,27354085
27329440,1,27353476
24803716,3,24823658
24803718,3,24823659
24803775,1,24823715
24803765,1,24823704
24803768,1,24823708
24803740,4,24823677
27329436,1,27353473
24967671,3,24987837
24967675,3,24987841
24967674,3,24987840
24967672,3,24987838
24967677,3,24987843
24967673,3,24987839
24967670,3,24987836
24967636,1,24987801
24967667,1,24987833
24967632,1,24987797
24967578,1,24987742
24967508,1,24987672
25223944,1,25245126
25224854,1,25245123
25223939,1,25244273
25223945,1,25244278
25224863,1,25244283
25224891,1,25245161
25224848,1,25245118
25224849,1,25245119
25224044,1,25244386
25224042,1,25244382
25224993,1,25245255
25225010,3,25245271
25224982,1,25245241
25225056,1,25245316
25495922,1,25516624
25901366,1,25923010
25901349,1,25922995
25901594,1,25923241
26974001,1,26996675
26973554,1,26997081
26974007,1,26996684
26974004,1,26996680
24043485,1,24062538
24042406,1,24062557
24043521,1,24062569
24225519,1,24245837
24043528,1,24062575
24043525,1,24062752
24225512,1,24245829
26221425,1,26243372
24225525,1,24245405
24226118,1,24245813
24225466,1,24245787
24494829,1,24513608
24494827,1,24513605
24494125,1,24514196
24226090,1,24245339
24226092,1,24245341
24226091,1,24245340
24226138,1,24245830
24225529,1,24245845
24225477,1,24245799
24226122,1,24245373
24494891,1,24513665
24494906,7,24514058
24493986,1,24514055
24494902,1,24513676
24494825,1,24513603
24493957,1,24514024
24494926,1,24514075
24494913,1,24513687
24493989,1,24513682
24646277,1,24665155
24646279,1,24666142
24646280,1,24666143
24494084,1,24514158
24494102,1,24514809
24495045,1,24514819
24495038,1,24514173
24494105,1,24514174
24494980,1,24514751
24494088,1,24514160
24646263,1,24666130
24495019,1,24514788
24494067,1,24514142
24494093,1,24514799
24495054,1,24514828
24494081,1,24514155
24494988,22,24514113
24495062,3,24514836
24494011,1,24514709
24495032,1,24514805
24494094,1,24514166
24495031,1,24514804
25224183,1,25244534
24646217,1,24666090
24646175,1,24666052
24803285,1,24822483
24803705,1,24823647
24646176,2,24666053
24803305,1,24823638
24803699,3,24822502
24803707,1,24823649
24803287,1,24822485
24967702,1,24987865
24646256,1,24666122
24803684,1,24823624
24803314,7,24822510
24646179,1,24666056
24803776,1,24823716
24803760,1,24823699
24967661,1,24987827
24967880,1,24988053
24967879,1,24988052
24966515,1,24986668
24967783,1,24987950
24967765,1,24987933
24967864,1,24988037
24803786,1,24823727
24803710,1,24823652
24803324,1,24822521
24803725,1,24823664
24803713,1,24823656
24803286,1,24822484
24803682,1,24822482
24803683,1,24823623
24803344,1,24823683
24803761,1,24823700
27312454,1,27337070
24967788,1,24987956
24967756,1,24987923
24967757,1,24987924
24967630,1,24987794
24966546,1,24986702
24967895,1,24988068
25225006,1,25245269
24967893,1,24988066
24967708,22,24987871
25225023,1,25245285
25225198,1,25245451
25901476,1,25923869
25225016,1,25245278
26947332,1,26970771
25225004,1,25244381
25225042,1,25245305
25225180,1,25244524
25224100,1,25244443
25225137,1,25244498
25225138,1,25244499
25224155,1,25244496
25495871,1,25516570
25225181,1,25244525
25225183,1,25245437
25224120,1,25244461
25224118,1,25245344
25225086,1,25245349
25224121,1,25245348
25225178,1,25244523
25225155,3,25245413
25224197,3,25244546
25225104,1,25244473
25225273,1,25245525
25224156,1,25244497
25225088,1,25244462
25225080,1,25245341
25224227,1,25245518
25225266,1,25245519
25225264,1,25244578
25225306,1,25245557
25225305,1,25244603
25225108,1,25245370
25225197,1,25245450
25224224,1,25245510
25225300,1,25245553
25495867,1,25516566
25224251,1,25244604
25225287,1,25245538
25224258,1,25244610
25224162,1,25244505
26221925,1,26243897
26221924,1,26243896
25224195,1,25245469
25225281,1,25244590
25224244,1,25244595
25224246,1,25244597
25225263,1,25245517
25225286,1,25245537
25225147,1,25244506
25225148,1,25245407
26221417,1,26243365
26222361,1,26244334
26947323,1,26970760
27312453,1,27336487
25495848,1,25516547
25495886,1,25516590
25495183,1,25515456
25495885,1,25516589
26221517,1,26243465
26221965,1,26243945
26222962,1,26244925
26222933,1,26244494
26221533,1,26243478
26222843,1,26244796
26222911,1,26244873
27313106,1,27337069
27312461,1,27336493
25901489,7,25923137
25902081,1,25923894
25901465,1,25923114
25901466,1,25923115
25901451,8,25923097
25902107,1,25923916
