victim_id,offense_id
79557724,84249594
79557725,84238063
79557726,84242649
79557727,84239656
79557728,84242650
79557729,84244509
79557730,84244510
79557731,84242651
79557732,84239657
79557733,84244511
79557734,84244512
79557735,84249595
79557736,84238064
79557737,84249596
79557738,84249597
79557739,84238065
79557740,84243042
79557741,84235057
79557742,84244513
79557743,84235058
79557744,84235059
79557745,84243043
79557746,84243043
79557747,84235060
79557748,84244514
79557749,84244514
79557750,84242652
79557751,84243044
79557752,84249598
79557752,84249599
79557753,84244515
79557754,84244515
79557754,84244516
79557755,84235061
79557756,84242653
79557757,84244517
79557758,84249600
79557758,84249601
79557759,84243045
79557760,84244518
79557761,84238066
79557762,84243046
79557763,84244519
79557764,84249602
79557765,84243047
79557766,84242654
79557767,84249603
79557767,84249604
79557768,84239658
79557769,84242655
79557770,84238067
79557771,84244520
79557772,84249605
79557773,84249606
79558668,84239659
79557774,84239659
79558669,84242656
79558670,84243048
79558671,84242657
79558672,84244521
79558673,84243049
79558674,84235062
79558675,84239660
79558676,84239661
79558677,84244522
79558678,84242658
79558678,84242659
79558679,84244523
79558680,84235063
79558681,84235063
79558682,84235064
79558683,84239662
79558684,84239663
79558684,84239664
79558685,84238068
79558686,84242660
79558687,84239665
79558688,84235065
79558689,84249607
79558690,84243050
79558691,84235066
79558692,84243051
79558693,84238069
79558694,84238070
79558695,84244524
79558696,84243052
79558697,84249608
79558698,84244525
79558699,84242661
79558700,84242662
79558701,84249609
79558702,84243053
79558703,84244526
79558704,84243054
79558705,84244527
79558706,84242663
79558707,84242663
79558708,84249610
79558709,84235067
79558710,84243055
79558711,84243056
79558734,84242664
79558735,84235072
79558736,84235073
79558736,84235074
79558737,84243063
79558738,84242665
79558738,84242666
79558739,84242667
79558740,84244531
79558741,84235075
79558743,84242668
79558742,84242668
79558744,84239669
79558745,84242669
79558746,84249613
79558747,84244532
79558748,84244533
79558749,84244533
79558750,84244533
79558751,84235076
79558752,84235076
79558712,84235068
79558713,84238071
79558714,84238071
79558715,84239666
79558716,84243057
79558717,84239667
79558718,84243058
79558719,84235069
79558720,84244528
79558721,84244529
79558722,84238072
79558723,84235070
79558724,84243059
79558725,84244530
79558726,84243060
79558727,84235071
79558728,84239668
79558729,84239668
79558730,84249611
79558731,84243061
79558732,84243062
79558733,84249612
79558753,84244534
79558754,84243064
79558755,84243065
79558755,84243066
79558756,84242670
79558757,84242671
79558758,84239670
79558759,84239670
79558760,84235077
79558761,84239671
79558762,84242672
79558763,84235078
79558764,84244535
79558765,84249614
79558766,84249809
79558767,84243067
79558768,84242673
79558769,84249615
79558770,84249810
79558771,84249811
79558772,84238073
79558773,84249616
79558774,84243068
79558775,84243069
79558776,84239672
79558777,84243070
79558778,84239673
79558779,84238074
79558780,84243071
79558781,84249617
79558782,84242674
79558783,84238075
79558784,84239674
79558785,84243072
79558786,84238076
79558787,84239675
79558787,84239676
79558788,84250364
79558789,84239677
79558790,84250365
79558791,84238077
79558791,84238078
79558792,84250366
79558793,84238079
79558793,84238080
79558793,84238081
79558794,84242675
79558795,84239678
79558796,84243073
79558797,84249812
79558798,84239679
79558799,84242676
79558800,84243074
79558801,84243075
79558802,84239680
79558803,84249813
79558804,84250367
79558805,84242677
79558807,84238083
79558806,84238082
79558808,84243076
79558809,84250368
79558810,84238084
79558811,84243077
79558812,84235079
79558813,84250369
79558814,84242678
79558815,84239681
79558816,84242679
79558817,84249814
79558818,84239682
79558819,84249815
79558820,84243078
79558821,84235080
79558822,84235081
79558823,84250370
79558823,84250371
79558824,84235082
79558825,84235083
79558826,84250372
79558827,84239683
79558828,84235084
79558829,84238085
79558830,84242680
79558831,84243079
79558832,84239684
79558833,84250373
79558834,84250374
79558835,84243080
79558836,84238086
79558837,84243081
79558837,84243082
79558838,84238088
79558839,84238087
79558840,84238089
79559735,84250375
79559736,84250376
79559737,84242681
79559738,84249816
79559739,84235086
79559740,84235085
79559741,84239685
79559742,84238090
79559743,84235087
79559744,84238091
79559745,84250377
79559746,84243083
79559747,84235088
79559748,84242682
79559749,84239686
79559750,84249817
79559751,84249817
79559752,84249818
79559753,84249819
79559754,84249819
79559755,84250378
79559756,84238092
79559757,84239687
79559758,84250379
79559759,84249820
79559760,84239688
79559781,84242686
79559798,84235093
79559799,84235094
79559800,84235095
79559801,84239693
79559802,84238099
79559803,84243090
79559804,84249828
79559805,84250386
79559806,84239694
79559807,84243091
79559808,84249829
79559809,84239695
79559810,84249830
79559811,84249831
79559812,84242687
79559813,84250387
79559814,84239696
79559815,84242688
79559761,84250380
79559762,84242683
79559763,84239689
79559764,84250381
79559765,84243084
79559766,84238093
79559766,84238094
79559767,84250382
79559768,84243085
79559769,84239690
79559770,84243086
79559771,84249821
79559772,84239691
79559773,84242684
79559774,84249822
79559775,84249823
79559776,84242685
79559777,84250383
79559778,84243087
79559779,84235089
79559780,84249824
79559782,84249825
79559783,84238095
79559784,84243088
79559785,84243088
79559786,84238096
79559787,84238097
79559787,84238098
79559788,84243089
79559789,84235090
79559790,84249826
79559791,84250384
79559792,84249827
79559793,84235091
79559794,84235091
79559795,84235092
79559796,84239692
79559797,84250385
79559816,84242689
79559817,84235096
79559818,84238100
79559820,84238102
79559820,84238103
79559819,84238101
79559821,84235097
79559822,84239697
79559822,84239698
79559823,84238104
79559823,84238105
79559824,84235098
79559825,84238106
79559826,84238106
79559827,84238107
79559828,84242690
79559829,84243092
79559830,84239699
79559831,84239699
79559832,84235099
79559833,84235100
79559834,84238108
79559835,84243093
79559836,84239700
79559837,84239701
79559838,84250388
79559839,84250389
79559840,84243094
79559841,84250390
79559842,84239702
79559843,84235101
79559844,84250391
79559848,84250392
79559845,84250392
79559847,84250392
79559846,84250392
79559851,84249832
79559852,84239703
79559859,84238110
79559849,84250393
79559850,84242691
79559853,84243095
79559853,84243096
79559854,84250394
79559855,84250395
79559855,84250396
79559856,84250397
79559857,84250398
79559858,84238109
79559860,84249833
79559861,84250399
79559861,84250400
79559861,84250401
79559862,84250401
79559863,84243097
79559864,84242692
79559865,84235102
79559866,84238111
79559867,84242693
79559868,84249834
79559869,84235103
79559870,84249835
79559871,84235104
79559872,84243098
79559873,84243098
79559874,84243098
79559875,84250402
79559875,84250403
79559877,84249837
79559876,84249836
79559876,84249837
79559878,84238112
79559879,84249838
79559880,84243099
79559881,84243099
79529893,84209159
79529894,84206619
79529895,84206619
79529896,84219227
79542816,84217002
79542817,84215403
79542818,84228022
79542818,84228023
79542819,84222957
79542820,84222957
79542821,84222957
79542822,84217003
79542823,84215404
79542823,84215405
79542824,84222585
79542824,84222586
79542825,84222587
79542826,84215406
79542827,84222958
79542828,84225989
79542828,84225990
79542829,84213305
79542830,84234963
79542831,84213306
79542832,84222959
79542833,84234964
79542833,84234965
79542834,84234964
79542834,84234966
79543729,84215408
79543730,84213308
79542835,84225991
79542836,84217004
79542836,84217005
79542837,84222960
79543722,84222961
79543723,84222962
79543724,84215407
79543725,84222963
79543726,84213307
79543727,84222589
79543728,84222588
79543731,84222964
79543732,84222590
79543733,84222591
79543734,84225992
79543735,84213309
79543736,84222592
79543737,84217006
79543738,84222593
79543739,84215409
79543740,84215410
79543741,84234967
79543742,84234967
79543743,84234968
79543744,84213310
79543744,84213311
79543745,84217007
79543746,84234969
79543747,84225993
79543748,84222594
79543749,84234970
79543750,84213312
79543751,84225994
79543751,84225995
79543752,84222595
79543753,84234971
79543754,84234971
79543755,84225996
79543756,84215411
79543757,84213313
79543758,84217008
79543759,84217008
79543760,84215412
79543761,84222965
79543762,84222966
79543762,84222967
79543763,84222596
79543764,84222597
79543765,84234972
79543766,84225997
79543766,84225998
79543767,84222968
79543768,84234973
79543769,84215413
79543770,84222598
79543770,84222599
79543771,84217009
79543772,84222600
79543774,84213315
79543773,84213314
79543775,84222969
79543776,84215414
79543776,84215415
79543777,84215416
79543778,84234974
79543779,84234974
79543780,84222970
79543781,84222971
79543782,84213316
79543783,84225999
79543850,84222980
79543784,84213317
79543786,84213317
79543785,84213317
79543787,84215418
79543787,84215419
79543788,84215417
79543789,84234975
79543789,84234976
79543789,84234977
79543790,84217010
79543791,84217011
79543792,84226000
79543793,84234978
79543794,84222601
79543794,84222602
79543795,84213318
79543796,84222603
79543797,84234979
79543798,84234980
79543819,84213324
79543820,84230908
79543821,84230909
79543823,84215425
79543823,84215426
79543822,84215423
79543822,84215424
79543824,84234985
79543825,84222605
79543826,84222605
79543827,84215427
79543828,84222606
79543830,84226004
79543829,84226004
79543799,84213319
79543801,84226002
79543800,84226001
79543802,84213320
79543802,84213321
79543803,84213322
79543805,84217012
79543807,84217012
79543804,84217012
79543806,84217012
79543808,84215420
79543809,84226003
79543810,84213323
79543811,84222604
79543812,84234981
79543812,84234982
79543813,84234983
79543814,84215421
79543815,84222972
79543815,84222973
79543816,84234984
79543817,84217013
79543818,84215422
79543831,84215428
79543832,84222974
79543833,84226005
79543834,84230910
79543835,84230911
79543836,84215429
79543836,84215430
79543837,84215431
79543838,84215432
79543839,84215432
79543840,84222975
79543840,84222976
79543841,84226006
79543842,84234986
79543843,84213325
79543844,84222977
79543845,84213326
79543846,84234987
79543846,84234988
79543847,84230912
79543848,84215433
79543849,84222978
79543849,84222979
79543851,84230913
79543852,84230914
79543853,84222607
79543854,84222608
79543855,84215434
79543856,84215434
79543857,84222609
79543858,84213327
79543866,84213328
79543859,84215435
79543859,84215436
79543860,84230915
79543861,84222981
79543862,84234989
79543863,84222610
79543864,84234990
79543865,84234991
79543867,84215438
79543869,84215437
79543868,84215439
79543870,84226007
79543871,84230916
79543872,84213329
79543873,84230917
79543874,84222611
79543876,84222613
79543875,84222612
79543877,84226008
79543879,84222982
79543878,84222982
79543880,84234992
79543881,84234992
79543882,84222614
79543883,84222615
79543884,84213330
79543886,84234993
79543885,84234993
79543887,84226009
79543887,84226010
79543888,84213331
79543888,84213332
79543889,84215440
79543890,84215441
79543891,84230918
79543892,84226011
79543893,84234994
79543894,84222984
79543894,84222985
79543895,84222983
79544775,84222986
79544774,84215442
79544776,84226012
79544777,84230919
79544778,84222987
79544778,84222988
79544779,84226013
79544779,84226014
79544780,84226015
79544781,84222989
79544781,84222990
79544782,84222616
79544783,84234995
79544784,84234995
79544785,84222991
79544786,84222992
79544788,84213333
79544787,84213333
79544789,84213334
79544789,84213335
79544790,84230920
79544791,84222617
79544792,84230921
79544793,84230922
79544793,84230923
79544794,84234996
79544795,84213336
79544795,84213337
79544795,84213338
79544796,84215443
79544797,84213339
79544798,84234997
79544798,84234998
79544798,84234999
79527875,84206076
79527876,84202111
79527877,84212254
79527878,84202112
79527879,84213786
79527880,84202113
79527881,84206077
79527882,84206078
79527883,84213787
79527884,84202232
79527885,84202114
79527886,84212255
79527887,84200080
79527888,84213788
79527889,84207226
79527890,84202115
79527891,84206079
79527892,84213789
79527893,84200081
79527894,84202116
79527895,84213790
79527896,84213790
79527897,84206080
79527898,84212256
79527899,84202117
79527900,84212257
79528784,84207227
79528785,84202233
79528786,84202233
79528787,84206081
79528788,84206082
79528789,84212258
79528790,84212259
79528791,84212260
79528792,84200082
79528793,84202118
79528794,84213791
79528795,84206836
79528796,84212261
79528797,84213792
79528798,84202119
79528800,84212262
79528806,84213793
79528799,84202234
79528801,84202120
79528802,84200083
79528803,84212263
79528803,84212264
79528804,84202235
79528805,84212265
79528807,84206837
79528807,84206838
79528808,84207228
79528809,84202236
79528809,84202237
79528810,84212266
79528811,84212267
79528812,84212268
79528812,84212269
79528813,84202238
79528814,84202239
79528815,84202240
79528816,84207229
79528817,84202121
79528818,84202241
79528819,84206839
79528820,84200084
79528821,84207230
79528822,84200085
79528823,84213794
79528824,84213794
79528825,84202122
79528825,84202123
79528827,84212270
79528833,84202243
79528826,84202242
79528828,84213795
79528829,84200086
79528830,84200087
79528831,84213796
79528832,84219204
79528834,84206840
79528836,84207232
79528835,84207231
79528835,84207232
79528835,84207233
79528837,84202124
79528838,84202124
79528839,84207234
79528840,84202125
79528841,84213797
79528842,84207235
79528843,84202244
79528844,84200088
79528845,84200089
79528846,84219205
79528847,84219206
79528848,84213798
79528849,84219207
79528855,84207238
79528856,84206842
79528857,84202127
79528858,84202246
79528859,84202247
79528860,84202248
79528861,84202249
79528862,84202128
79528863,84219208
79528864,84207239
79528865,84202129
79528866,84219209
79528867,84202130
79528868,84202250
79528869,84207240
79528870,84200090
79528871,84202131
79528872,84202251
79528873,84202132
79528874,84213799
79528875,84206843
79528850,84202245
79528851,84206841
79528852,84207236
79528853,84207237
79528854,84202126
