property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
89422100,73091585,6,,,
89417707,73091586,4,,,
89422101,73091587,7,,,
89422102,73091588,7,,,
89412589,73091589,7,,,
89418543,73091590,7,,,
89404346,73091591,7,,,
89422281,73091592,6,,,
89422282,73091592,6,,,
89422283,73091593,4,,,
89422284,73091593,6,,,
89412590,73091594,7,,,
89404347,73091595,7,,,
89422924,73092363,7,,,
89429509,73092364,6,,,
89429510,73092365,7,,,
89422286,73092366,7,,,
89418546,73092367,6,,,
89418547,73092370,7,,,
89429511,73092371,4,,,
89422287,73092372,7,,,
89418548,73092373,7,,,
89408438,73092374,6,,,
89408439,73092374,7,,,
89422925,73092375,6,,,
89429512,73092377,7,,,
89408440,73092378,7,,,
89404348,73092379,4,,,
89408441,73092381,7,,,
89418549,73092382,4,,,
89422926,73092384,7,,,
89418550,73092385,7,,,
89422288,73092386,6,,,
89418551,73092387,6,,,
89404349,73092388,7,,,
89404350,73092390,4,,,
89418552,73092391,7,,,
89422289,73092393,7,,,
89404351,73092394,6,,,
89404352,73092394,6,,,
89404353,73092396,7,,,
89418553,73092397,7,,,
89422927,73092399,7,,,
89418554,73092401,4,,,
89429513,73092402,7,,,
89408442,73092403,6,,,
89408443,73092403,6,,,
89429514,73092404,4,,,
89404354,73092405,4,,,
89408444,73092406,7,,,
89418555,73092407,7,,,
89408445,73092408,4,,,
89422928,73092409,4,,,
89422929,73092410,4,,,
89418556,73092412,7,,,
89422930,73092413,4,,,
89422931,73092414,6,,,
89429515,73092415,7,,,
89404355,73092416,7,,,
89429516,73092417,7,,,
89429517,73092418,6,,,
89422932,73092422,7,,,
89412592,73092423,4,,,
89412593,73092424,1,,,
89422290,73092425,7,,,
89412594,73092426,8,,,
89422933,73092427,7,,,
89408446,73092428,4,,,
89422291,73092429,7,,,
89429518,73092430,6,,,
89429519,73092430,6,,,
89422934,73092431,4,,,
89422935,73092431,7,,,
89408447,73092433,4,,,
89429520,73092435,6,,,
89429521,73092435,6,,,
89422292,73092436,7,,,
89422936,73092437,5,,,
89422937,73092437,7,,,
89422938,73092440,4,,,
89429522,73092441,1,,,
89422293,73092442,4,,,
89408448,73092443,7,,,
89429523,73092444,5,,,
89429524,73092444,7,,,
89408449,73092446,7,,,
89422939,73092448,7,,,
89429525,73092449,7,,,
89429526,73092450,7,,,
89408450,73092452,7,,,
89422294,73092453,4,,,
89408451,73092454,4,,,
89422940,73092455,7,,,
89422941,73092455,7,,,
89422295,73092456,6,,,
89412595,73092457,7,,,
89418557,73092458,7,,,
89408452,73092461,6,,,
89408453,73092461,6,,,
89422942,73092462,8,,,
89418558,73092465,7,,,
89418559,73092466,7,,,
89404356,73092467,6,,,
89408454,73092468,8,,,
89412596,73092470,1,,,
89422296,73092472,4,,,
89422297,73092474,7,,,
89404357,73092475,4,,,
89404358,73092476,7,,,
89422298,73092478,1,,,
89429527,73092479,4,,,
89422943,73092480,7,,,
89408455,73092481,6,,,
89408456,73092482,7,,,
89429528,73092483,6,,,
89422299,73092484,6,,,
89422944,73092485,5,,,
89422945,73092485,7,,,
89422946,73092487,7,,,
89422947,73092487,7,,,
89408457,73092488,7,,,
89429529,73092489,7,,,
89412597,73092490,8,,,
89422300,73092491,1,,,
89408458,73093270,4,,,
89412602,73093271,6,,,
89412603,73093272,6,,,
89412604,73093272,6,,,
89422304,73093273,4,,,
89408459,73093274,6,,,
89408460,73093274,6,,,
89408461,73093275,7,,,
89422950,73093276,4,,,
89412605,73093277,4,,,
89408462,73093278,4,,,
89429532,73093281,4,,,
89422951,73093282,6,,,
89412606,73093284,7,,,
89412598,73092493,1,,,
89404359,73092494,7,,,
89418560,73092495,7,,,
89422301,73092496,7,,,
89418561,73092497,4,,,
89422302,73092498,7,,,
89412599,73092499,4,,,
89422948,73092500,6,,,
89404360,73092502,4,,,
89412600,73092503,4,,,
89422949,73092505,4,,,
89412601,73092507,7,,,
89418562,73092508,4,,,
89429530,73092509,7,,,
89422303,73092511,4,,,
89429531,73092512,7,,,
89422952,73093285,7,,,
89422305,73093286,7,,,
89422306,73093287,5,,,
89422307,73093287,7,,,
89408463,73093288,8,,,
89412607,73093291,4,,,
89418563,73093292,7,0,,
89408464,73093293,4,,,
89429533,73093296,4,,,
89408465,73093299,4,,,
89429534,73093300,7,,,
89404361,73093303,4,,,
89422308,73093306,4,,,
89422309,73093308,7,,,
89418564,73093309,6,,,
89422310,73093311,4,,,
89430352,73093312,7,1,,
89418565,73093315,4,,,
89422311,73093316,5,,,
89422312,73093316,7,,,
89404362,73093317,7,,,
89418566,73093318,6,,,
89418567,73093318,6,,,
89430353,73093319,7,,,
89405191,73093322,6,,,
89405192,73093322,6,,,
89405193,73093324,6,,,
89405194,73093324,6,,,
89408466,73093325,4,,,
89418568,73093326,2,,,
89422313,73093327,4,,,
89422953,73093328,7,,,
89418569,73093329,4,,,
89408467,73093330,4,,,
89422314,73093331,6,,,
89418570,73093333,4,,,
89422954,73093334,7,,,
89430354,73093335,7,,,
89408468,73093336,7,,,
89405195,73093337,7,,,
89422315,73093338,7,,,
89430355,73093339,7,,,
89405196,73093340,4,,,
89422316,73093341,4,,,
89412608,73093342,4,,,
89430356,73093343,6,,,
89408469,73093344,6,,,
89408470,73093346,4,,,
89422955,73093347,7,,,
89418571,73093348,7,,,
89422956,73093349,7,,,
89422317,73093350,7,,,
89412609,73093351,3,,,
89430357,73093353,6,,,
89430358,73093353,6,,,
89412610,73093354,4,,,
89412611,73093355,6,,,
89430359,73093356,6,,,
89418572,73093357,4,,,
89412612,73093358,7,,,
89405197,73093359,7,,,
89408471,73093360,4,,,
89418573,73093362,7,,,
89422318,73093364,7,,,
89405198,73093365,7,,,
89422319,73093366,4,,,
89422320,73093366,7,,,
89405199,73093367,4,,,
89405200,73093367,7,,,
89405201,73093368,7,0,,
89408472,73093371,4,,,
89422957,73093372,4,,,
89418574,73093374,4,,,
89405202,73093375,7,,,
89405203,73093377,4,,,
89430360,73093378,4,,,
89422321,73093379,4,,,
89408473,73093381,7,,,
89418575,73093382,6,,,
89422958,73093383,4,,,
89422959,73093384,7,,,
89430361,73093386,4,,,
89405204,73093387,4,,,
89418576,73093388,1,,,
89430362,73093389,7,,,
89422960,73093390,7,,,
89408477,73093412,7,,,
89412616,73094185,4,,,
89412617,73094186,4,,,
89412618,73094187,7,,,
89418580,73094188,7,,,
89405214,73094189,1,,,
89422325,73094190,4,,,
89422967,73094191,6,,,
89430368,73094192,7,,,
89418581,73094193,6,,,
89422326,73094194,6,,,
89422968,73094195,7,0,,
89418582,73094196,6,,,
89422969,73094197,7,,,
89422970,73094198,7,,,
89408478,73094199,7,,,
89430369,73094200,7,,,
89430370,73094200,8,,,
89418583,73094201,7,,,
89408479,73094202,4,,,
89430363,73093392,2,,,
89408474,73093393,4,,,
89418577,73093394,7,,,
89405205,73093397,6,,,
89430364,73093398,7,0,,
89422322,73093399,6,,,
89418578,73093400,4,,,
89422961,73093402,7,,,
89418579,73093403,7,,,
89408475,73093404,7,,,
89422962,73093405,7,0,,
89422963,73093406,7,0,,
89408476,73093407,7,,,
89430365,73093408,7,,,
89422323,73093409,4,,,
89412613,73093410,4,,,
89422964,73093413,7,,,
89405206,73093414,7,,,
89405207,73093416,4,,,
89405208,73093417,5,,,
89405209,73093417,7,,,
89405210,73093417,7,,,
89405211,73093417,7,,,
89405212,73093417,7,,,
89405213,73093417,7,,,
89422324,73093418,4,,,
89412614,73093419,7,,,
89422965,73093420,7,,,
89430366,73093421,6,,,
89422966,73093422,7,0,,
89412615,73093423,7,,,
89430367,73093426,7,,,
89408480,73094203,4,,,
89405215,73094205,4,,,
89405216,73094206,6,,,
89405217,73094206,6,,,
89412619,73094207,6,,,
89418584,73094208,6,,,
89405218,73094209,6,,,
89405219,73094209,6,,,
89412620,73094210,4,,,
89405220,73094212,6,,,
89408481,73094213,4,,,
89422327,73094214,7,,,
89418585,73094215,7,,,
89412621,73094216,7,,,
89422328,73094219,4,,,
89418586,73094220,4,,,
89418587,73094221,4,,,
89422329,73094224,7,,,
89430371,73094225,8,,,
89418588,73094226,7,,,
89430372,73094228,6,,,
89422971,73094232,7,,,
89418589,73094233,6,,,
89405222,73094240,6,,,
89422330,73094234,7,,,
89430373,73094235,4,,,
89430374,73094236,4,,,
89430375,73094236,7,,,
89430376,73094238,7,,,
89405221,73094239,7,,,
89422972,73094241,4,,,
89430377,73094242,4,,,
89430378,73094242,7,,,
89422331,73094243,7,,,
89408482,73094244,7,,,
89412622,73094245,7,,,
89405223,73094246,4,,,
89408483,73094247,7,,,
89412623,73094249,7,,,
89413440,73094251,6,,,
89422332,73094252,7,,,
89430379,73094253,6,,,
89430380,73094253,6,,,
89422973,73094254,1,,,
89405224,73094255,7,,,
89422333,73094257,1,,,
89383938,73067707,7,,,
89367487,73067708,7,,,
89390189,73067709,7,,,
89395539,73079581,6,,,
89412420,73079583,6,,,
89412421,73079583,6,,,
89395540,73079585,7,,,
89389874,73079586,6,,,
89396875,73079587,6,,,
89396876,73079588,7,,,
89389875,73079589,7,,,
89411771,73079590,6,,,
89416893,73079591,7,,,
89393230,73079592,5,,1,
89393231,73079592,7,1,,
89412422,73079593,7,,,
89393232,73079594,1,,,
89412423,73079596,4,,,
89412424,73079596,5,,,
89412425,73079596,7,,,
89389876,73079605,7,,,
89393234,73079606,7,,,
89395541,73079598,6,,,
89411772,73079599,6,,,
89411773,73079602,6,,,
89393233,73079603,7,,,
89396877,73079604,5,,,
89411774,73079607,7,,,
89396878,73079608,7,,,
89396879,73079609,7,,,
89416894,73079610,6,,,
89393235,73079611,7,,,
89396880,73079612,7,,,
89395542,73079613,6,,,
89396881,73079614,6,,,
89389877,73079615,4,,,
89389878,73079616,7,,,
89412426,73079617,8,,,
89393236,73079619,6,,,
89395543,73079620,6,,,
89412427,73079621,6,,,
89416895,73079622,7,,,
89396882,73079623,7,,,
89393237,73079625,7,,,
89416896,73079626,6,,,
89416897,73079626,6,,,
89396883,73079627,6,,,
89412428,73079628,4,,,
89389879,73079630,7,,,
89411775,73079635,6,,,
89396884,73079636,5,,1,
89396885,73079636,7,1,,
89396886,73079637,7,,,
89412429,73079638,4,,,
89416898,73079639,6,,,
89411776,73079640,7,,,
89412430,73079641,6,,,
89389880,73079642,4,,,
89396887,73079643,6,,,
89396888,73079643,6,,,
89395544,73079644,4,,,
89396889,73079645,4,,,
89411777,73079647,5,,,
89389881,73079648,6,,,
89412431,73079650,7,,,
89411778,73079652,2,,,
89416899,73079654,7,,,
89411786,73080459,7,,,
89393238,73079655,1,,,
89389882,73079656,6,,,
89412432,73079657,1,,,
89395545,73079658,7,,,
89395546,73079659,7,,,
89416900,73079660,7,,,
89412433,73079661,6,,,
89396890,73079662,6,,,
89396891,73079664,7,,,
89412434,73079665,7,,,
89412435,73079666,5,,0,
89412436,73079666,7,0,,
89393243,73079683,7,,,
89395549,73079685,7,,,
89389886,73079686,6,,,
89412441,73080436,7,,,
89396893,73080437,4,,,
89389887,73080438,6,,,
89396894,73080439,7,,,
89416903,73080440,7,,,
89416901,73079668,4,,,
89393239,73079669,4,,,
89393240,73079669,7,0,,
89393241,73079670,7,,,
89395547,73079671,7,,,
89389883,73079672,5,,1,
89389884,73079672,7,1,,
89416902,73079673,6,,,
89393242,73079674,4,,,
89396892,73079675,4,,,
89412437,73079676,6,,,
89412438,73079677,7,,,
89412439,73079677,7,,,
89389885,73079678,7,,,
89411779,73079679,4,,,
89412440,73079680,7,,,
89395548,73079681,4,,,
89416904,73080443,7,,,
89395550,73080444,4,,,
89389888,73080446,6,,,
89389889,73080446,6,,,
89389890,73080447,7,,,
89389891,73080448,7,,,
89411780,73080449,6,,,
89411781,73080449,6,,,
89416905,73080450,7,,,
89412442,73080451,7,,,
89393244,73080452,7,,,
89411782,73080453,5,,1,
89411783,73080453,7,1,,
89412443,73080455,6,,,
89389892,73080457,7,,,
89411784,73080458,6,,,
89411785,73080458,6,,,
89395551,73080460,1,,,
89395552,73080461,7,,,
89396895,73080463,1,,,
89389893,73080464,7,,,
89389894,73080464,7,,,
89389895,73080464,7,,,
89396896,73080465,7,,,
89396897,73080465,7,,,
89393245,73080466,7,1,,
89393246,73080473,7,,,
89389896,73080467,6,,,
89395553,73080468,7,0,,
89411787,73080469,6,,,
89412444,73080470,7,,,
89396898,73080471,7,,,
89412445,73080472,4,,,
89389897,73080474,4,,,
89389898,73080474,5,,,
89389899,73080474,7,,,
89416906,73080475,4,,,
89395554,73080476,4,,,
89395555,73080478,4,,,
89396899,73080479,7,,,
89416907,73080481,6,,,
89411788,73080482,5,,,
89411789,73080482,7,,,
89412446,73080483,5,,,
89412447,73080483,7,,,
89396900,73080484,4,,,
89396901,73080485,7,,,
89396902,73080485,7,,,
89412448,73080487,7,,,
89416908,73080488,6,,,
89393247,73080489,6,,,
89389900,73080491,7,,,
89395556,73080492,7,,,
89416909,73080493,6,,,
89411790,73080495,5,,,
89411791,73080495,6,,,
89411792,73080495,6,,,
89411793,73080495,7,,,
89411794,73080497,7,,,
89389901,73080496,7,0,,
89416910,73080498,4,,,
89411795,73080500,1,,,
89411796,73080500,6,,,
89416911,73080501,6,,,
89416912,73080502,6,,,
89411797,73080503,7,,,
89411798,73080503,7,,,
89396903,73080504,7,0,,
89411799,73080506,7,,,
89411800,73080507,7,,,
89393248,73080509,6,,,
89393249,73080509,6,,,
89395557,73080512,7,,,
89395558,73080513,6,,,
89412449,73080514,2,,,
89393250,73080515,3,,,
89393251,73080515,7,,,
89389902,73080516,7,,,
89412450,73080518,5,,0,
89412451,73080518,7,0,,
89370721,73066708,7,,,
89383890,73066710,6,,,
89389326,73066711,7,,,
89383891,73066712,6,,,
89395753,73066713,7,,,
89383892,73066714,7,,,
89370722,73066715,7,,,
89370723,73066716,7,,,
89395754,73066717,7,,,
89367443,73066718,7,,,
89383893,73066719,7,,,
89389327,73066720,7,,,
89381622,73066721,7,,,
89395755,73066722,7,,,
89386632,73066723,7,,,
89383894,73066724,7,,,
89370724,73066725,7,,,
89395756,73066726,7,,,
89381623,73066727,7,,,
89383895,73066728,5,,,
89383896,73066728,7,,,
89395757,73066729,4,,,
89370725,73066730,7,,,
89389328,73066731,7,,,
89383897,73066732,7,,,
89389329,73066733,7,,,
89386633,73066734,7,,,
89367444,73066735,7,,,
89370726,73066736,7,,,
89370727,73066737,7,,,
89389330,73066738,7,,,
89389331,73066739,7,,,
89389332,73066740,7,,,
89381624,73066741,7,,,
89395758,73066746,5,,,
89395759,73066746,7,,,
89383898,73066747,7,,,
89389333,73066749,6,,,
89395760,73066755,7,,,
89367445,73066748,6,,,
89381625,73066751,3,,,
89389334,73066752,6,,,
89389335,73066752,6,,,
89367446,73066753,6,,,
89389336,73066754,7,,,
89370728,73066756,6,,,
89370729,73066756,6,,,
89386634,73066757,7,,,
89367447,73066758,6,,,
89367448,73066758,6,,,
89389337,73066759,7,,,
89389338,73066760,6,,,
89389339,73066761,6,,,
89389340,73066761,6,,,
89367449,73066762,6,,,
89367450,73066764,7,,,
89386635,73066765,4,,,
89383899,73066766,7,,,
89367451,73066767,7,,,
89370730,73066768,7,,,
89381626,73066769,6,,,
89386636,73066770,6,,,
89381627,73066771,7,,,
89395761,73066772,7,,,
89383900,73066773,6,,,
89383901,73066773,6,,,
89367453,73066781,7,,,
89367452,73066774,7,,,
89395762,73066776,7,,,
89381628,73066777,7,,,
89381629,73066778,5,,,
89381630,73066778,7,,,
89395763,73066779,7,,,
89389341,73066780,7,,,
89370731,73066782,4,,,
89386637,73066783,5,,,
89386638,73066783,7,,,
89383902,73066786,6,,,
89386639,73066788,7,,,
89367454,73066789,7,,,
89381631,73066790,4,,,
89389342,73066792,7,,,
89389343,73066793,6,,,
89395764,73066794,6,,,
89389344,73066795,7,,,
89386642,73066801,4,,,
89370733,73066802,7,1,,
89383904,73066803,7,,,
89367456,73066804,4,,,
89367457,73066805,7,,,
89367458,73066806,7,,,
89367459,73066807,6,,,
89383905,73066808,4,,,
89389345,73066809,7,,,
89386643,73066810,7,,,
89383906,73066811,7,,,
89389346,73066812,7,,,
89383907,73066813,7,,,
89367460,73066814,7,,,
89386644,73066815,7,,,
89383908,73066817,7,,,
89367461,73066818,6,,,
89383909,73066819,6,,,
89395765,73066820,4,,,
89370734,73066821,6,,,
89367455,73066796,7,,,
89370732,73066797,7,,,
89386640,73066798,7,0,,
89386641,73066799,7,,,
89383903,73066800,6,,,
