bias_id,offense_id
21,84243016
21,84242637
21,84249577
21,84249578
21,84244494
21,84243017
21,84239639
21,84235048
21,84238046
21,84238047
21,84243018
21,84249579
21,84238048
21,84235049
21,84243019
21,84243020
21,84244495
21,84249580
21,84235050
21,84242638
21,84243021
21,84243022
21,84242639
21,84238049
21,84244496
21,84238050
21,84249584
21,84239644
21,84243036
21,84249585
21,84235053
21,84244502
21,84239645
21,84243037
21,84249586
21,84244497
21,84249581
21,84249582
21,84243023
21,84243024
21,84239640
21,84242640
21,84239641
21,84243025
21,84249583
21,84242641
21,84238051
21,84243026
21,84243027
21,84238052
21,84243028
21,84243029
21,84244498
21,84244499
21,84239642
21,84244500
21,84244501
21,84235051
21,84239643
21,84238053
21,84243030
21,84243031
21,84243032
21,84243033
21,84243034
21,84235052
21,84238054
21,84243035
21,84244503
21,84249587
21,84249588
21,84243038
21,84239646
21,84242642
21,84249589
21,84239647
21,84249590
21,84243039
21,84239648
21,84242643
21,84242644
21,84244504
21,84235054
21,84249591
21,84242645
21,84238055
21,84235055
21,84242646
21,84239649
21,84244505
21,84244506
21,84244507
21,84239650
21,84243040
21,84239651
21,84238056
21,84238057
21,84238058
21,84239652
21,84249592
21,84243041
21,84238059
21,84238060
21,84235056
21,84238061
21,84239653
21,84239654
21,84244508
21,84238062
21,84239655
21,84249593
21,84242647
21,84242648
21,84249594
21,84238063
21,84242649
21,84239656
21,84242650
21,84244509
21,84244510
21,84242651
21,84239657
21,84244511
21,84244512
21,84249595
21,84238064
21,84249596
21,84249597
21,84238065
21,84243042
21,84235057
21,84244513
21,84235058
21,84235059
21,84243043
21,84235060
21,84244514
21,84242652
21,84243044
21,84249598
21,84249599
21,84244515
21,84244516
21,84235061
21,84242653
21,84244517
21,84249600
21,84249601
21,84243045
21,84244518
21,84238066
21,84243046
21,84244519
21,84249602
21,84243047
21,84242654
21,84249603
21,84249604
21,84239658
21,84242655
21,84238067
21,84244520
21,84249605
21,84249606
21,84239659
21,84242656
21,84243048
21,84242657
21,84244521
21,84243049
21,84235062
21,84239660
21,84239661
21,84244522
21,84242658
21,84242659
21,84244523
21,84235063
21,84235064
21,84239662
21,84239663
21,84239664
21,84238068
21,84242660
21,84239665
21,84235065
21,84249607
21,84243050
21,84235066
21,84243051
21,84238069
21,84238070
21,84244524
21,84243052
21,84249608
21,84244525
21,84242661
21,84242662
21,84249609
21,84243053
21,84244526
21,84243054
21,84244527
21,84242663
21,84249610
21,84235067
21,84243055
21,84243056
21,84242664
21,84235072
21,84235073
21,84235074
21,84243063
21,84242665
21,84242666
21,84242667
21,84244531
21,84235075
21,84242668
21,84239669
21,84242669
21,84249613
21,84244532
21,84244533
21,84235076
21,84235068
21,84238071
21,84239666
21,84243057
21,84239667
21,84243058
21,84235069
21,84244528
21,84244529
21,84238072
21,84235070
21,84243059
21,84244530
21,84243060
21,84235071
21,84239668
21,84249611
21,84243061
21,84243062
21,84249612
21,84244534
21,84243064
21,84243065
21,84243066
21,84242670
21,84242671
21,84239670
21,84235077
21,84239671
21,84242672
21,84235078
21,84244535
21,84249614
21,84249809
21,84243067
21,84242673
21,84249615
21,84249810
21,84249811
21,84238073
21,84249616
21,84243068
21,84243069
21,84239672
21,84243070
21,84239673
21,84238074
21,84243071
21,84249617
21,84242674
21,84238075
21,84239674
21,84243072
21,84238076
21,84239675
21,84239676
21,84250364
21,84239677
21,84250365
21,84238077
21,84238078
21,84250366
21,84238079
21,84238080
21,84238081
21,84242675
21,84239678
21,84243073
21,84249812
21,84239679
21,84242676
21,84243074
21,84243075
21,84239680
21,84249813
21,84250367
21,84242677
21,84238082
21,84238083
21,84243076
21,84250368
21,84238084
21,84243077
21,84235079
21,84250369
21,84242678
21,84239681
21,84242679
21,84249814
21,84239682
21,84249815
21,84243078
21,84235080
21,84235081
21,84250370
21,84250371
21,84235082
21,84235083
21,84250372
21,84239683
21,84235084
21,84238085
21,84242680
21,84243079
21,84239684
21,84250373
21,84250374
21,84243080
21,84238086
21,84243081
21,84243082
21,84238087
21,84238088
21,84238089
21,84250375
21,84250376
21,84242681
21,84249816
21,84235085
21,84235086
21,84239685
21,84238090
21,84235087
21,84238091
21,84250377
21,84243083
21,84235088
21,84242682
21,84239686
21,84249817
21,84249818
21,84249819
21,84250378
21,84238092
21,84239687
21,84250379
21,84249820
21,84239688
21,84242686
21,84235093
21,84235094
21,84235095
21,84239693
21,84238099
21,84243090
21,84249828
21,84250386
21,84239694
21,84243091
21,84249829
21,84239695
21,84249830
21,84249831
21,84242687
21,84250387
21,84239696
21,84242688
21,84250380
21,84242683
21,84239689
21,84250381
21,84243084
21,84238093
21,84238094
21,84250382
21,84243085
21,84239690
1,84243086
21,84249821
21,84239691
21,84242684
21,84249822
21,84249823
21,84242685
21,84250383
21,84243087
21,84235089
21,84249824
21,84249825
21,84238095
21,84243088
21,84238096
21,84238097
21,84238098
21,84243089
21,84235090
21,84249826
21,84250384
21,84249827
21,84235091
21,84235092
21,84239692
21,84250385
21,84242689
21,84235096
21,84238100
21,84238101
21,84238102
21,84238103
21,84235097
21,84239697
21,84239698
21,84238104
21,84238105
21,84235098
21,84238106
21,84238107
21,84242690
21,84243092
21,84239699
21,84235099
21,84235100
21,84238108
21,84243093
21,84239700
21,84239701
21,84250388
21,84250389
21,84243094
21,84250390
21,84239702
21,84235101
21,84250391
21,84250392
21,84249832
21,84239703
21,84238110
21,84250393
21,84242691
21,84243095
21,84243096
21,84250394
21,84250395
21,84250396
21,84250397
21,84250398
21,84238109
21,84249833
21,84250399
21,84250400
21,84250401
21,84243097
21,84242692
21,84235102
21,84238111
21,84242693
21,84249834
21,84235103
21,84249835
21,84235104
21,84243098
21,84250402
21,84250403
21,84249836
21,84249837
21,84238112
21,84249838
21,84243099
21,84209159
21,84206619
21,84219227
21,84217002
21,84215403
21,84228022
21,84228023
21,84222957
21,84217003
21,84215404
21,84215405
21,84222585
21,84222586
21,84222587
21,84215406
21,84222958
21,84225989
21,84225990
21,84213305
21,84234963
21,84213306
21,84222959
21,84234964
21,84234965
21,84234966
21,84215408
21,84213308
21,84225991
21,84217004
21,84217005
21,84222960
21,84222961
21,84222962
21,84215407
21,84222963
21,84213307
21,84222588
21,84222589
21,84222964
21,84222590
21,84222591
21,84225992
21,84213309
21,84222592
21,84217006
21,84222593
21,84215409
21,84215410
21,84234967
21,84234968
21,84213310
21,84213311
21,84217007
21,84234969
21,84225993
21,84222594
21,84234970
21,84213312
21,84225994
21,84225995
21,84222595
21,84234971
21,84225996
21,84215411
21,84213313
21,84217008
21,84215412
21,84222965
21,84222966
21,84222967
21,84222596
21,84222597
21,84234972
21,84225997
21,84225998
21,84222968
21,84234973
21,84215413
21,84222598
21,84222599
21,84217009
21,84222600
21,84213314
21,84213315
21,84222969
21,84215414
21,84215415
21,84215416
21,84234974
21,84222970
21,84222971
21,84213316
21,84225999
21,84222980
21,84213317
21,84215417
21,84215418
21,84215419
21,84234975
21,84234976
21,84234977
21,84217010
21,84217011
21,84226000
21,84234978
21,84222601
21,84222602
21,84213318
21,84222603
21,84234979
21,84234980
21,84213324
21,84230908
21,84230909
21,84215423
21,84215424
21,84215425
21,84215426
21,84234985
21,84222605
21,84215427
21,84222606
21,84226004
21,84213319
21,84226001
21,84226002
21,84213320
21,84213321
21,84213322
21,84217012
21,84215420
21,84226003
21,84213323
21,84222604
21,84234981
21,84234982
21,84234983
21,84215421
21,84222972
21,84222973
21,84234984
21,84217013
21,84215422
21,84215428
21,84222974
21,84226005
21,84230910
21,84230911
21,84215429
21,84215430
21,84215431
21,84215432
21,84222975
21,84222976
21,84226006
21,84234986
21,84213325
21,84222977
21,84213326
21,84234987
21,84234988
21,84230912
21,84215433
21,84222978
21,84222979
21,84230913
21,84230914
21,84222607
21,84222608
21,84215434
21,84222609
21,84213327
21,84213328
21,84215435
21,84215436
21,84230915
21,84222981
21,84234989
21,84222610
21,84234990
21,84234991
21,84215437
21,84215438
21,84215439
21,84226007
21,84230916
21,84213329
21,84230917
21,84222611
21,84222612
21,84222613
21,84226008
21,84222982
21,84234992
21,84222614
21,84222615
21,84213330
21,84234993
21,84226009
21,84226010
21,84213331
21,84213332
21,84215440
21,84215441
21,84230918
21,84226011
21,84234994
21,84222983
21,84222984
21,84222985
21,84222986
21,84215442
21,84226012
21,84230919
21,84222987
21,84222988
21,84226013
21,84226014
21,84226015
21,84222989
21,84222990
21,84222616
21,84234995
21,84222991
21,84222992
21,84213333
21,84213334
21,84213335
21,84230920
21,84222617
21,84230921
21,84230922
21,84230923
21,84234996
21,84213336
21,84213337
21,84213338
21,84215443
21,84213339
21,84234997
21,84234998
21,84234999
21,84206076
21,84202111
21,84212254
21,84202112
21,84213786
21,84202113
21,84206077
21,84206078
21,84213787
21,84202232
21,84202114
21,84212255
21,84200080
21,84213788
21,84207226
21,84202115
21,84206079
21,84213789
21,84200081
21,84202116
21,84213790
21,84206080
21,84212256
21,84202117
21,84212257
21,84207227
21,84202233
21,84206081
21,84206082
21,84212258
21,84212259
21,84212260
21,84200082
21,84202118
21,84213791
21,84206836
21,84212261
21,84213792
21,84202119
21,84212262
21,84213793
21,84202234
21,84202120
21,84200083
21,84212263
21,84212264
21,84202235
21,84212265
21,84206837
21,84206838
21,84207228
21,84202236
21,84202237
21,84212266
21,84212267
21,84212268
21,84212269
21,84202238
21,84202239
21,84202240
21,84207229
21,84202121
21,84202241
21,84206839
21,84200084
21,84207230
21,84200085
21,84213794
21,84202122
21,84202123
21,84212270
21,84202243
21,84202242
21,84213795
21,84200086
21,84200087
21,84213796
21,84219204
21,84206840
21,84207231
21,84207232
21,84207233
21,84202124
21,84207234
21,84202125
21,84213797
21,84207235
21,84202244
21,84200088
21,84200089
21,84219205
21,84219206
21,84213798
21,84219207
21,84207238
21,84206842
21,84202127
21,84202246
21,84202247
21,84202248
21,84202249
21,84202128
21,84219208
21,84207239
21,84202129
21,84219209
21,84202130
21,84202250
21,84207240
21,84200090
21,84202131
21,84202251
21,84202132
21,84213799
21,84206843
21,84202245
21,84206841
21,84207236
21,84207237
21,84202126
