property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
89412383,20,1127,2014-08-11 00:00:00,89403201
89412384,20,1127,,89403202
89389854,50,50,,89447557
89412396,38,13409,2014-09-30 00:00:00,89403214
89412397,38,13409,,89403215
89392382,16,198,,89450089
89401103,20,35,,89396525
89416014,20,24,,89422730
89382387,20,125,,89444682
89395501,20,609,,89402180
89389846,54,200,,89447549
89395502,22,0,,89402181
89412379,20,133,,89403197
89416015,10,0,,89423865
89416016,11,5,,89423866
89401104,20,750,,89396526
89395503,20,30,,89402182
89392371,38,400,,89450078
89395504,38,400,,89402183
89416017,38,7,,89423867
89395505,29,50,,89402184
89389847,7,748,2014-07-19 00:00:00,89447550
89389848,7,748,,89447551
89389849,36,10,,89447552
89389850,54,220,,89447553
89416018,22,0,,89423868
89401105,20,79,,89396527
89389851,36,400,,89447554
89389852,50,2800,,89447555
89389853,64,3000,,89447556
89392372,20,666,,89450079
89395506,20,149,,89402185
89382388,20,1260,,89444683
89382389,3,12000,2014-07-26 00:00:00,89444684
89382390,3,12000,,89444685
89396852,68,,,89404664
89396853,38,7,,89404665
89412380,11,5,,89403198
89416020,10,0,,89423870
89416021,11,20,,89423871
89392373,10,0,,89450080
89392374,11,15,,89450081
89416022,10,0,,89423872
89416023,11,5,,89423873
89416024,20,4000,,89423874
89396854,23,100,,89404666
89396855,20,400,,89404667
89396856,50,136,,89404668
89395509,20,350,,89402188
89389855,15,2400,,89447558
89392375,20,28000,,89450082
89401106,38,2709,,89396528
89395510,20,315,,89402189
89396857,10,0,,89404669
89396858,11,10,,89404670
89412385,20,310,,89403203
89395511,20,809,,89402190
89412386,35,100,,89403204
89395512,20,1195,,89402191
89412387,61,175,,89403205
89412388,11,5,,89403206
89412389,68,,,89403207
89412390,29,625,,89403208
89412392,20,7368,,89403210
89392379,68,,,89450086
89392381,20,836,,89450088
89412399,32,40,,89403217
89412400,57,800,,89403218
89396851,20,239,,89404663
89416019,38,100,,89423869
89412391,38,600,,89403209
89389856,10,0,,89447559
89389857,11,25,,89447560
89392376,4,100,,89450083
89412393,16,15,,89403211
89412394,4,50,,89403212
89389858,38,485,,89448686
89416025,3,3457,,89423875
89401107,68,,,89396529
89389859,7,300,,89448687
89412395,20,1412,,89403213
89392377,16,50,,89450084
89392378,54,100,,89450085
89389860,11,5,,89448688
89401108,17,24206,,89396530
89401109,20,1000,,89396531
89416028,16,10,,89423878
89416029,62,290,,89423879
89389861,50,15,,89448689
89392380,20,1100,,89450087
89412398,61,530,,89403216
89395513,10,0,,89402192
89395514,8,5,,89402193
89395515,7,1739,,89402194
89389862,20,72,,89448690
89416030,20,332,,89423880
89416031,10,0,,89423881
89416032,11,5,,89423882
89389863,54,150,,89448691
89389864,17,20000,,89448692
89416033,20,2000,,89423883
89395520,20,1250,,89403324
89401113,20,7741,,89396535
89395532,20,15000,,89403336
89395516,10,0,,89403320
89416034,16,4,2014-10-05 00:00:00,89423884
89416035,16,4,,89423885
89401110,10,0,,89396532
89416036,20,800,,89423886
89416037,10,0,,89423887
89416038,11,5,,89423888
89395517,16,5,,89403321
89395518,16,300,,89403322
89395519,54,600,,89403323
89396859,38,242,,89404671
89416871,20,200,,89417943
89416039,16,10,,89423889
89416040,17,300,,89423890
89416872,4,100,,89417944
89416873,20,510,,89417945
89392383,7,650,,89450090
89401111,3,300,2014-10-27 00:00:00,89396533
89401112,3,300,,89396534
89412401,20,212,,89403219
89396860,16,25,,89404672
89396861,61,400,,89404673
89393209,3,3978,,89444134
89395521,20,977,,89403325
89416874,20,8,,89417946
89395522,3,1000,,89403326
89416875,68,,,89417947
89401114,11,5,,89396536
89401115,10,0,,89396537
89401116,11,15,,89396538
89395523,20,156,,89403327
89401117,68,,,89396539
89401118,33,275,,89396540
89389865,10,0,,89448693
89411762,68,,,89412751
89412402,38,100,,89403220
89416876,16,1,,89417948
89393210,38,7,,89444135
89416877,38,36,,89417949
89412403,20,1202,,89403221
89412404,38,600,,89403222
89393211,36,439,,89444136
89393212,50,100,,89444137
89412405,17,300,,89403223
89412406,20,50,,89403224
89412407,10,0,,89403225
89412408,11,10,,89403226
89396862,36,30,,89404674
89396863,38,20,,89404675
89393213,20,5,,89444138
89393214,23,5,,89444139
89416878,20,30,,89417950
89416879,36,28,,89417951
89416880,50,18,,89417952
89393215,63,130,,89444140
89395524,16,1,,89403328
89395525,16,1,,89403329
89412409,20,200,,89403227
89411763,20,600,,89412752
89396864,68,,,89404676
89412410,20,130,,89403228
89393216,20,200,,89444141
89395527,20,2977,,89403331
89393217,68,,,89444142
89393218,16,15,,89444143
89411766,38,36,,89412755
89416886,68,,,89417958
89395533,7,1000,,89403337
89389866,35,100,,89448694
89411764,11,5,,89412753
89416881,10,0,,89417953
89416882,11,15,,89417954
89395526,20,125,,89403330
89396865,10,0,,89405807
89389867,16,10,,89448695
89412411,38,40,,89403229
89416883,20,2119,2014-12-09 00:00:00,89417955
89416884,20,2119,,89417956
89411765,17,10,,89412754
89412412,20,693,,89403230
89389868,16,30,,89448696
89416885,16,20,,89417957
89396866,38,90,,89405808
89396867,10,0,,89405809
89396868,11,5,,89405810
89395528,29,50,,89403332
89395529,16,500,,89403333
89395530,33,140,,89403334
89389869,35,2,,89448697
89396869,16,200,,89405811
89393219,16,25,,89444144
89395531,20,100,,89403335
89389870,68,,,89448698
89395534,38,252,,89403338
89412413,7,48541,,89403231
89411767,51,0,,89412756
89412415,19,150,,89403233
89395535,63,5,,89403339
89396870,20,242,,89405812
89393225,38,100,,89444150
89416889,7,150,2014-04-14 00:00:00,89417961
89416890,7,150,,89417962
89412414,38,100,,89403232
89416887,38,500,,89417959
89393221,10,0,,89444146
89396871,36,40,,89405813
89393222,10,0,,89444147
89393223,11,5,,89444148
89393224,38,800,,89444149
89411768,10,0,,89412757
89396872,8,2,,89405814
89416888,68,,,89417960
89393226,38,500,,89444151
89393227,62,30,,89444152
89396873,8,3,,89405815
89416891,37,500,,89417963
89395536,3,500,,89403340
89395537,19,1,,89403341
89412416,63,1,,89403234
89412417,6,1,,89403235
89395538,35,500,,89403342
89396874,62,120,,89405816
89389871,54,1,,89448699
89411769,36,70,,89412758
89393228,57,100,,89444153
89416892,38,200,,89417964
89393229,10,0,,89444154
89412418,63,0,,89403236
89389872,50,7,,89448700
89412419,68,,,89403237
89389873,63,167,,89448701
89411770,63,1500,,89412759
89417701,16,1,,89431157
89417702,26,1,,89431158
89408431,10,0,,89398149
89417703,20,19,,89431159
89422092,20,70,,89425438
89422093,25,2,,89425439
89422094,62,50,,89425440
89408432,8,5,,89398150
89422095,8,20,,89425441
89412585,8,1,,89406799
89408433,63,500,,89398151
89404338,26,1244,,89409919
89422266,20,400,,89427857
89429501,63,61600,,89427130
89429502,26,1,,89427131
89422096,3,1,,89425442
89422267,63,143,,89427858
89417704,63,21,,89431160
89412586,3,1,,89406800
89404339,13,250,,89409920
89404340,68,,,89409921
89422268,3,1,,89427859
89429503,68,,,89427132
89404341,3,1,,89409922
89412587,63,14,,89406801
89422269,38,200,,89427860
89422270,12,5000,,89427861
89422271,54,100,,89427862
89422272,63,100,,89427863
89429504,63,6,,89427133
89412588,3,5000,,89406802
89408434,38,600,,89398152
89422273,11,1,,89427864
89408435,10,0,,89398153
89404342,63,1,,89409923
89422097,57,1,,89425443
89404343,11,1,,89409924
89429507,29,200,,89427136
89418544,15,597,,89425244
89429508,3,3500,,89427137
89412591,63,1500,,89406805
89418545,8,3,,89425245
89422285,6,50,,89427876
89422098,3,1,,89425444
89429505,10,0,,89427134
89422274,26,1,,89427865
89422275,10,0,,89427866
89417705,6,10,,89431161
89408436,54,1,,89398154
89417706,8,25,,89431162
89422276,36,1050,,89427867
89429506,17,13,,89427135
89408437,10,0,,89398155
89404344,20,4200,,89409925
89422277,8,3,,89427868
89422278,29,2500,,89427869
89404345,8,11,,89409926
89422279,31,500,,89427870
89422280,11,5,,89427871
89422099,10,0,,89425445
89422100,11,5,,89425446
89417707,38,350,,89431163
89422101,63,1000,,89425447
89422102,26,1,,89425448
89412589,36,500,,89406803
89418543,20,5000,,89425243
89404346,20,1529,,89409927
89422281,10,0,,89427872
89422282,11,1,,89427873
89422283,61,150,,89427874
89422284,11,1,,89427875
89412590,63,1000,,89406804
89404347,13,600,,89409928
89422924,63,1,,89419500
89429509,10,0,,89427138
89429510,63,100,,89427139
89422286,8,9,,89427877
89418546,10,0,,89425246
89418547,17,23000,,89425247
89429511,38,1100,,89427140
89422287,56,6804,,89427878
89418548,9,0,,89425248
89408438,10,0,,89398156
89408439,8,21,,89398157
89422925,11,5,,89419501
89429512,8,15,,89427141
89408440,36,2,,89398158
89404348,29,100,,89409929
89408441,4,90,,89398159
89418549,3,1,,89425249
89422926,20,15142,,89419502
89418550,63,1,,89425250
89422288,11,1,,89427879
89418551,11,1,,89425251
89404349,63,1000,,89409930
89404350,3,2,,89409931
89418552,20,1,,89425252
89422289,20,1127,,89427880
89404351,10,0,,89409932
89404352,11,5,,89409933
89404353,20,500,,89409934
89418553,20,5,,89425253
89422927,63,100,,89419503
89418554,54,250,,89425254
89429513,63,50,,89427142
89408442,10,0,,89398160
89408443,11,5,,89398161
89429514,38,1000,,89427143
89404354,38,250,,89409935
89408444,51,0,,89398162
89418555,63,1,,89425255
89408445,63,1,,89398163
89422928,38,1,,89419504
89422929,15,2500,,89419505
89418556,45,1,,89425256
89422930,63,100,,89419506
89422931,10,0,,89419507
89429515,20,354,,89427144
89404355,57,200,,89409936
89429516,25,1,,89427145
89429517,10,0,,89427146
89422932,57,500,,89419508
89412592,56,150,,89406806
89412593,68,,,89406807
89422290,61,450,,89427881
89412594,68,,,89406808
89422933,20,2300,,89419509
89408446,63,100,,89398164
89422291,57,1000,,89427882
89429518,10,0,,89427147
89429519,11,5,,89427148
89422934,54,500,,89419510
89422935,63,500,,89419511
89408447,3,1,,89398165
89429520,10,0,,89427149
89429521,11,5,,89427150
89422292,64,10000,,89427883
89422936,6,38,2014-04-25 00:00:00,89419512
89422937,6,38,,89419513
89422938,38,500,,89419514
89429522,68,,,89427151
89422293,38,1000,,89427884
89408448,26,200,,89398166
89429523,36,75,2014-04-29 00:00:00,89427152
89429524,36,75,,89427153
89408449,19,7,,89398167
89422939,63,700,,89419515
89429525,57,200,,89427154
89429526,8,27,,89427155
89408450,20,200,,89398168
89422294,3,1,,89427885
89408451,3,1,,89398169
89422940,36,150,,89419516
89422941,63,200,,89419517
89422295,10,0,,89427886
89412595,20,784,,89406809
89418557,8,20,,89425257
89408452,10,0,,89398170
89408453,11,5,,89398171
89422942,68,,,89419518
89418558,25,1,,89425258
89418559,20,200,,89425259
89404356,10,0,,89409937
89408454,68,,,89398172
89412596,68,,,89406810
89422296,38,500,,89427887
89422297,23,345,,89427888
89404357,63,1,,89409938
89404358,13,500,,89409939
89422298,68,,,89427889
89429527,30,100,,89427156
89422943,6,250,,89419519
89408455,10,0,,89398173
89408456,63,6,,89398174
89429528,10,0,,89427157
89422299,10,0,,89427890
89422944,26,1,2014-05-28 00:00:00,89419520
89422945,26,1,,89419521
89422946,20,924,,89419522
89422947,63,8000,,89419523
89408457,57,121,,89398175
89429529,20,60,,89427158
89412597,68,,,89406811
89422300,68,,,89427891
89408458,54,1000,,89398176
89412602,10,0,,89406816
89412603,10,0,,89406817
89412604,11,10,,89406818
89422304,3,1,,89427895
89408459,10,0,,89398177
89408460,11,5,,89398178
89408461,4,200,,89398179
89422950,38,200,,89419526
89412605,63,1,,89406819
89408462,38,300,,89398180
89429532,63,1,,89427161
89422951,10,0,,89419527
89412606,17,200,,89406820
89412598,68,,,89406812
89404359,6,300,,89409940
89418560,63,400,,89425260
89422301,15,1,,89427892
89418561,3,1,,89425261
89422302,17,1,,89427893
89412599,3,1,,89406813
89422948,11,1,,89419524
89404360,35,1,,89409941
89412600,3,1,,89406814
89422949,38,150,,89419525
89412601,20,320,,89406815
89418562,3,1,,89425262
89429530,63,1,,89427159
89422303,38,500,,89427894
89429531,13,750,,89427160
89422952,17,1,,89419528
89422305,8,1,,89427896
89422306,13,1,2014-07-02 00:00:00,89427897
89422307,13,1,,89427898
89408463,68,,,89398181
89412607,29,1,,89406821
89418563,38,800,,89425263
89408464,63,1,,89398182
89429533,41,1,,89427162
89408465,38,500,,89398183
89429534,15,1000,,89428288
89404361,38,500,,89409942
89422308,38,300,,89427899
89422309,63,200,,89427900
89418564,10,0,,89425264
89422310,29,500,,89427901
89430352,28,1,,89422360
89418565,29,350,,89425265
89422311,17,250,2014-07-31 00:00:00,89427902
89422312,17,250,,89427903
89404362,42,1,,89409943
89418566,10,0,,89425266
89418567,11,1,,89425267
89430353,63,200,,89422361
89405191,10,0,,89403995
89405192,11,650,,89403996
89405193,10,0,,89403997
89405194,11,200,,89405128
89408466,63,1,,89398184
89418568,31,10000,,89425268
89422313,3,10000,,89427904
89422953,17,8900,,89419529
89418569,63,1,,89425269
89408467,63,1,,89398185
89422314,10,0,,89427905
89418570,38,500,,89425270
89422954,36,3013,,89419530
89430354,20,25,,89422362
89408468,45,500,,89398186
89405195,8,6,,89405129
89422315,52,0,,89427906
89430355,36,2000,,89422363
89405196,38,1,,89405130
89422316,38,1,,89427907
89412608,38,1,,89406822
89430356,11,1,,89422364
89408469,11,1,,89398187
89408470,63,1,,89398188
89422955,8,3,,89419531
89418571,16,100,,89425271
89422956,8,3,,89419532
89422317,42,350,,89427908
89412609,63,300,,89406823
89430357,10,0,,89422365
89430358,11,5,,89422366
89412610,60,100,,89406824
89412611,10,0,,89406825
89430359,11,1,,89422367
89418572,38,1,,89425272
89412612,15,1,,89406826
89405197,8,20,,89405131
89408471,54,500,,89398189
89418573,57,800,,89425273
89422318,63,7,,89429023
89405198,63,7,,89405132
89422319,31,200,,89429024
89422320,20,61,,89429025
89405199,35,250,,89405133
89405200,63,100,,89405134
89405201,38,150,,89405135
89408472,3,1500,,89398190
89422957,63,100,,89419533
89418574,3,1,,89425274
89405202,52,0,,89405136
89405203,3,1,,89405137
89430360,3,1,,89422368
89422321,54,1,,89429026
89408473,7,650,,89398191
89418575,10,0,,89425275
89422958,3,2,,89419534
89422959,61,450,,89419535
89430361,3,1,,89422369
89405204,38,300,,89405138
89418576,68,,,89425276
89430362,63,1,,89422370
89422960,19,1,,89419536
89408477,7,1,,89398195
89412616,29,1,,89406830
89412617,48,1,,89406831
89412618,19,5,,89406832
89418580,58,1000,,89425280
89405214,68,,,89405148
89422325,38,1000,,89429030
89422967,10,0,,89419543
89430368,6,300,,89422376
89418581,11,1,,89425281
89422326,10,0,,89429031
89422968,38,200,,89419544
89418582,10,0,,89425282
89422969,19,14,,89419545
89422970,63,1,,89419546
89408478,51,0,,89398196
89430369,13,19,,89422377
89430370,68,,,89422378
89418583,42,1,,89425283
89408479,38,1,,89398197
89430363,3,5000,,89422371
89408474,3,1,,89398192
89418577,63,1,,89425277
89405205,10,0,,89405139
89430364,38,1,,89422372
89422322,10,0,,89429027
89418578,42,1,,89425278
89422961,63,1,,89419537
89418579,36,1,,89425279
89408475,63,1,,89398193
89422962,38,1,,89419538
89422963,38,1,,89419539
89408476,17,919,,89398194
89430365,61,55,,89422373
89422323,42,1,,89429028
89412613,3,1,,89406827
89422964,4,1,,89419540
89405206,20,1,,89405140
89405207,63,1,,89405141
89405208,54,998,2014-10-16 00:00:00,89405142
89405209,6,199,,89405143
89405210,17,285,,89405144
89405211,54,2253,,89405145
89405212,60,479,,89405146
89405213,63,230,,89405147
89422324,3,1,,89429029
89412614,63,1,,89406828
89422965,63,1,,89419541
89430366,10,0,,89422374
89422966,38,1,,89419542
89412615,25,1,,89406829
89430367,63,1,,89422375
89408480,31,1500,,89398198
89405215,29,1,,89405149
89405216,10,0,,89405150
89405217,11,10,,89405151
89412619,10,0,,89406833
89418584,11,5,,89425284
89405218,10,0,,89405152
89405219,11,5,,89405153
89412620,3,1,,89406834
89405220,10,0,,89405154
89408481,29,1,,89398199
89422327,63,1,,89429032
89418585,45,50,,89425285
89412621,8,2,,89406835
89422328,38,300,,89429033
89418586,29,200,,89426406
89418587,34,1000,,89426407
89422329,26,600,,89429034
89430371,68,,,89422379
89418588,20,653,,89426408
89430372,10,0,,89422380
89422971,63,500,,89419547
89418589,11,10,,89426409
89405222,10,0,,89405156
89422330,20,400,,89429035
89430373,3,5000,,89422381
89430374,3,1000,,89422382
89430375,6,100,,89422383
89430376,20,50,,89422384
89405221,17,1000,,89405155
89422972,38,250,,89419548
89430377,38,750,,89422385
89430378,20,30,,89422386
89422331,63,1,,89429036
89408482,27,359,,89398200
89412622,8,10,,89406836
89405223,3,200,,89405157
89408483,61,1200,,89398201
89412623,63,50,,89406837
89413440,10,0,,89408117
89422332,15,5500,,89429037
89430379,10,0,,89422387
89430380,11,5,,89422388
89422973,68,,,89419549
89405224,63,325,,89405158
89422333,68,,,89429038
89383938,9,0,,89450756
89367487,20,1540,,89305088
89390189,43,1000,,89434305
89395539,11,1,,89403343
89412420,10,0,,89403238
89412421,11,3,,89403239
89395540,42,200,,89403344
89389874,10,0,,89448702
89396875,10,0,,89405817
89396876,61,500,,89405818
89389875,63,100,,89448703
89411771,11,1,,89412760
89416893,29,2000,,89417965
89393230,3,20000,2014-01-21 00:00:00,89444155
89393231,3,20000,,89444156
89412422,61,200,,89403240
89393232,68,,,89444157
89412423,38,1426,,89403241
89412424,61,500,2014-01-13 00:00:00,89403242
89412425,61,500,,89403243
89389876,25,50,,89448704
89393234,63,2,,89444159
89395541,10,0,,89403345
89411772,11,1,,89412761
89411773,11,1,,89412762
89393233,42,500,,89444158
89396877,66,500,2014-02-14 00:00:00,89405819
89411774,42,300,,89412763
89396878,6,250,,89405820
89396879,42,400,,89405821
89416894,11,1,,89417966
89393235,42,400,,89444160
89396880,42,400,,89405822
89395542,10,0,,89403346
89396881,10,0,,89405823
89389877,3,100,,89448705
89389878,42,400,,89448706
89412426,68,,,89404376
89393236,10,0,,89444161
89395543,10,0,,89403347
89412427,11,1,,89404377
89416895,4,110,,89417967
89396882,42,400,,89405824
89393237,63,915,,89444162
89416896,10,0,,89417968
89416897,11,1,,89417969
89396883,10,0,,89405825
89412428,38,500,,89404378
89389879,23,500,,89448707
89411775,10,0,,89412764
89396884,3,5000,2014-04-25 00:00:00,89405826
89396885,3,5000,,89405827
89396886,4,210,,89405828
89412429,38,203,,89404379
89416898,10,0,,89417970
89411776,4,100,,89412765
89412430,10,0,,89404380
89389880,38,150,,89448708
89396887,10,0,,89405829
89396888,11,1,,89405830
89395544,3,250,,89403348
89396889,63,125,,89405831
89411777,25,250,2014-05-24 00:00:00,89412766
89389881,10,0,,89448709
89412431,15,300,,89404381
89411778,30,5,,89412767
89416899,19,551,,89417971
89411786,36,320,,89412775
89393238,68,,,89444163
89389882,10,0,,89448710
89412432,68,,,89404382
89395545,4,120,,89403349
89395546,16,500,,89403350
89416900,7,4500,,89417972
89412433,10,0,,89404383
89396890,10,0,,89405832
89396891,20,173,,89405833
89412434,63,36,,89404384
89412435,28,1000,2014-07-01 00:00:00,89404385
89412436,28,1000,,89404386
89393243,42,200,,89445300
89395549,9,0,,89403353
89389886,10,0,,89448714
89412441,63,2,,89404391
89396893,3,200,,89405835
89389887,10,0,,89448715
89396894,42,350,,89405836
89416903,20,400,,89417975
89416901,63,100,,89417973
89393239,63,100,,89444164
89393240,3,999,,89444165
89393241,20,100,,89444166
89395547,63,1,,89403351
89389883,3,8500,2014-10-22 00:00:00,89448711
89389884,3,8500,,89448712
89416902,10,0,,89417974
89393242,30,400,,89444167
89396892,63,300,,89405834
89412437,10,0,,89404387
89412438,20,55,,89404388
89412439,61,450,,89404389
89389885,42,500,,89448713
89411779,63,200,,89412768
89412440,13,400,,89404390
89395548,63,100,,89403352
89416904,4,100,,89417976
89395550,38,300,,89403354
89389888,10,0,,89448716
89389889,11,1,,89448717
89389890,63,50,,89448718
89389891,4,2500,,89448719
89411780,10,0,,89412769
89411781,11,1,,89412770
89416905,54,200,,89417977
89412442,15,1000,,89404392
89393244,42,100,,89445301
89411782,3,3500,2014-09-14 00:00:00,89412771
89411783,3,3500,,89412772
89412443,10,0,,89404393
89389892,13,600,,89448720
89411784,10,0,,89412773
89411785,11,1,,89412774
89395551,68,,,89403355
89395552,63,200,,89403356
89396895,68,,,89405837
89389893,25,1,,89448721
89389894,26,650,,89448722
89389895,63,698,,89448723
89396896,6,600,,89405838
89396897,26,1100,,89405839
89393245,3,5000,,89445302
89393246,63,500,,89445303
89389896,10,0,,89448724
89395553,24,1500,,89403357
89411787,11,1,,89412776
89412444,63,100,,89404394
89396898,4,100,,89405840
89412445,23,150,,89404395
89389897,63,72,,89448725
89389898,20,26,2014-10-15 00:00:00,89448726
89389899,20,26,,89448727
89416906,3,500,,89417978
89395554,63,300,,89403358
89395555,42,200,,89403359
89396899,63,36,,89405841
89416907,11,1,,89417979
89411788,42,2000,2014-10-27 00:00:00,89412777
89411789,42,2000,,89412778
89412446,42,2200,2014-10-29 00:00:00,89404396
89412447,42,2200,,89404397
89396900,38,250,,89405842
89396901,61,450,,89405843
89396902,63,550,,89405844
89412448,26,250,,89404398
89416908,10,0,,89417980
89393247,10,0,,89445304
89389900,63,40,,89448728
89395556,63,164,,89403360
89416909,11,1,,89417981
89411790,7,100,2014-11-28 00:00:00,89412779
89411791,10,0,,89412780
89411792,11,1,,89412781
89411793,7,100,,89412782
89411794,42,200,,89412783
89389901,38,43,,89448729
89416910,38,300,,89417982
89411795,68,,,89412784
89411796,10,0,,89412785
89416911,10,0,,89417983
89416912,11,1,,89417984
89411797,9,0,,89412786
89411798,20,146,,89412787
89396903,38,850,,89405845
89411799,20,40,,89412788
89411800,63,101,,89412789
89393248,10,0,,89445305
89393249,11,1,,89445306
89395557,63,1,,89403361
89395558,10,0,,89403362
89412449,8,1,,89404399
89393250,63,1,,89445307
89393251,63,0,,89445308
89389902,20,100,,89448730
89412450,38,400,2014-12-29 00:00:00,89404400
89412451,38,3969,,89404401
89370721,63,150,,89317382
89383890,10,0,,89449574
89389326,7,549,,89439109
89383891,11,2,,89449575
89395753,63,350,,89406952
89383892,63,500,,89449576
89370722,63,400,,89299224
89370723,63,550,,89299225
89395754,63,800,,89406953
89367443,63,800,,89303911
89383893,63,500,,89449577
89389327,63,600,,89439110
89381622,63,300,,89451840
89395755,63,50,,89406954
89386632,63,200,,89434116
89383894,63,350,,89449578
89370724,63,85,,89299226
89395756,63,300,,89406955
89381623,63,600,,89451841
89383895,62,200,2014-01-27 00:00:00,89449579
89383896,62,200,,89449580
89395757,16,500,,89406956
89370725,63,400,,89299227
89389328,63,450,,89439111
89383897,63,400,,89449581
89389329,61,400,,89439112
89386633,63,350,,89434117
89367444,63,300,,89303912
89370726,63,50,,89299228
89370727,63,300,,89299229
89389330,63,400,,89439113
89389331,63,450,,89439114
89389332,63,100,,89439115
89381624,47,0,,89451842
89395758,13,2200,2014-08-11 00:00:00,89406957
89395759,13,4700,,89406958
89383898,57,300,,89449582
89389333,11,1,,89439116
89395760,7,250,,89406959
89367445,11,3,,89303913
89381625,2,1,,89451843
89389334,10,0,,89439117
89389335,11,1,,89439118
89367446,10,0,,89303914
89389336,64,900,,89440262
89370728,10,0,,89299230
89370729,11,1,,89299231
89386634,16,100,,89434118
89367447,10,0,,89303915
89367448,11,1,,89303916
89389337,26,75,,89440263
89389338,11,1,,89440264
89389339,10,0,,89440265
89389340,11,1,,89440266
89367449,10,0,,89303917
89367450,4,200,,89303918
89386635,54,60,,89434119
89383899,62,600,,89449583
89367451,62,100,,89303919
89370730,20,2924,,89299232
89381626,10,0,,89451844
89386636,11,1,,89434120
89381627,20,100,,89451845
89395761,36,800,,89406960
89383900,10,0,,89449584
89383901,11,1,,89449585
89367453,20,20,,89303921
89367452,20,14,,89303920
89395762,61,75,,89406961
89381628,8,1,,89451846
89381629,20,200,2014-10-29 00:00:00,89451847
89381630,20,200,,89451848
89395763,63,1,,89406962
89389341,20,55,,89440267
89370731,63,50,,89299233
89386637,9,0,2014-11-21 00:00:00,89434121
89386638,9,0,,89435266
89383902,10,0,,89449586
89386639,20,5,,89435267
89367454,4,500,,89303922
89381631,30,100,,89451849
89389342,16,100,,89440268
89389343,10,0,,89440269
89395764,10,0,,89406963
89389344,51,0,,89440270
89386642,35,100,,89435270
89370733,3,2000,,89299235
89383904,20,100,,89449588
89367456,3,160,,89303924
89367457,19,307,,89303925
89367458,20,60,,89305059
89367459,11,100,,89305060
89383905,3,500,,89449589
89389345,4,200,,89440271
89386643,45,300,,89435271
89383906,25,20,,89449590
89389346,20,1500,,89440272
89383907,20,75,,89449591
89367460,4,300,,89305061
89386644,13,400,,89435272
89383908,63,400,,89449592
89367461,10,0,,89305062
89383909,10,0,,89449593
89395765,38,80,,89406964
89370734,10,0,,89299236
89367455,20,144,,89303923
89370732,20,400,,89299234
89386640,38,90,,89435268
89386641,20,100,,89435269
89383903,11,25,,89449587
