offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
84225148,73076846,51,C,20,,,
84227169,73076847,16,C,13,,,
84227170,73076847,35,C,13,,,
84212568,73076848,2,C,24,,,
84212569,73076848,28,C,24,,,
84216159,73076849,14,C,20,,,
84212570,73076850,47,C,41,,,
84225149,73076851,51,C,20,,,
84227171,73076857,23,C,12,,,
84227172,73076857,28,C,12,,,
84227173,73076857,16,C,12,,,
84227174,73076857,35,C,12,,,
84227175,73076858,14,C,20,,,
84225150,73076859,35,C,13,,,
84227176,73076863,51,C,20,,,
84227920,73076864,56,C,20,,,
84216163,73076866,23,C,8,,,
84216164,73076868,23,C,8,,,
84212572,73076869,27,C,21,,,
84212573,73076869,39,C,21,,,
84212574,73076873,16,C,13,,,
84212575,73076873,35,C,13,,,
84227921,73076876,35,C,38,,,
84212578,73076877,23,C,8,,,
84227922,73076880,45,C,20,,,
84221768,73076883,45,C,20,,,
84214583,73076887,41,C,21,,,
84221769,73076888,23,C,8,,,
84221770,73076888,2,C,8,,,
84213230,73076891,2,C,8,,,
84216187,73077734,8,C,20,,,
84213282,73078706,46,A,20,,,
84214587,73076902,51,C,20,,,
84214588,73076902,35,C,20,,,
84216168,73076903,51,C,20,,,
84221776,73076904,47,C,30,,,
84215336,73076905,51,C,20,,,
84215337,73076905,5,C,20,,,
84216169,73076906,49,A,20,0,F,
84216170,73076906,5,C,20,,,
84227925,73076907,51,C,20,,,
84216171,73076908,39,C,40,,,
84221777,73076909,45,C,20,,,
84221778,73076909,2,C,20,,,
84225156,73076910,45,C,20,,,
84216172,73076911,51,C,20,,,
84213232,73076912,49,A,20,0,F,
84213233,73076912,5,C,20,,,
84227926,73076913,16,C,13,,,
84227927,73076913,35,C,13,,,
84221779,73076914,5,C,20,,,
84227928,73076915,2,C,40,,,
84227929,73076915,41,C,40,,,
84221780,73076916,2,C,20,,,
84215339,73076923,46,A,20,,,
84221787,73076940,14,C,5,,,
84222162,73077732,8,C,41,,,
84222163,73077737,7,C,30,,,
84221793,73077746,2,C,20,,,
84221794,73077746,41,C,20,,,
84221795,73077746,46,C,20,,,
84222153,73076917,51,C,20,,,
84215338,73076918,51,C,20,,,
84221781,73076919,51,C,20,,,
84222154,73076920,51,C,20,,,
84216173,73076921,45,C,14,,,
84225157,73076922,7,C,5,,,
84213234,73076924,45,C,20,,,
84213235,73076924,41,C,20,,,
84221782,73076925,45,C,20,,,
84221783,73076925,41,C,20,,,
84221784,73076925,46,C,20,,,
84225158,73076926,5,C,20,,,
84225159,73076927,2,A,20,,,
84216174,73076928,47,C,6,,,
84216175,73076928,5,C,6,,,
84227930,73076929,47,C,41,,,
84213236,73076930,5,C,18,,,
84225160,73076931,14,C,30,,,
84216176,73076932,16,C,13,,,
84221785,73076933,16,C,13,,,
84216177,73076934,45,C,23,,,
84216178,73076934,2,C,23,,,
84216179,73076934,41,C,23,,,
84213237,73076935,2,C,20,,,
84213238,73076935,41,C,20,,,
84221786,73076936,2,C,20,,,
84225161,73076937,2,C,20,,,
84227931,73076938,47,C,20,,,
84216180,73076939,2,C,14,,,
84222155,73076941,7,C,24,,,
84216181,73076942,16,C,13,,,
84216182,73076942,35,C,13,,,
84216183,73076943,7,C,5,,,
84215340,73076944,47,C,20,,,
84221788,73076945,16,C,5,,,
84222156,73076946,16,C,20,,,
84215341,73076947,51,C,20,,,
84222157,73077710,16,C,41,,,
84222158,73077710,35,C,41,,,
84221789,73077711,5,C,41,,,
84216184,73077712,35,C,18,,,
84221790,73077713,26,A,20,,,
84225162,73077714,2,C,30,,,
84225163,73077714,41,C,30,,,
84227932,73077715,35,C,13,,,
84213239,73077716,5,C,13,,,
84222159,73077717,5,C,18,,,
84225164,73077718,11,A,20,,,
84227933,73077719,2,A,33,,,
84216185,73077720,2,C,20,,,
84215342,73077721,8,C,20,,,
84222160,73077722,45,C,5,,,
84216186,73077723,35,C,13,,,
84221791,73077724,47,C,20,,,
84213240,73077725,45,C,20,,,
84222161,73077726,5,C,38,,,
84215343,73077727,45,C,20,,,
84215344,73077727,41,C,20,,,
84215345,73077727,46,C,20,,,
84225165,73077728,47,C,5,,,
84227934,73077729,2,C,8,,,
84227935,73077729,41,C,8,,,
84227936,73077729,46,C,8,,,
84213243,73077736,46,C,20,,,
84222164,73077742,45,C,20,,,
84222165,73077742,41,C,20,,,
84222166,73077742,46,C,20,,,
84227940,73077749,47,C,20,,,
84215346,73077730,51,C,41,,,
84221792,73077731,51,C,41,,,
84213241,73077733,16,C,20,,,
84213242,73077733,35,C,20,,,
84215347,73077735,5,C,41,,,
84215348,73077738,41,C,20,,,
84227937,73077739,5,C,20,,,
84227938,73077740,5,C,41,,,
84213244,73077741,46,A,20,,,
84222167,73077743,5,C,20,,,
84216188,73077744,45,C,20,,,
84216189,73077744,41,C,20,,,
84225166,73077745,16,C,5,,,
84222168,73077747,16,C,5,,,
84227939,73077748,46,A,20,,,
84227941,73077750,16,C,13,,,
84216190,73077751,21,C,20,,,
84215349,73077752,47,C,5,,,
84227942,73077753,49,A,20,0,N,
84215350,73077754,16,C,13,,,
84215351,73077754,35,C,13,,,
84213245,73077755,16,C,13,,,
84213246,73077755,35,C,13,,,
84216191,73077756,45,C,20,,,
84216192,73077757,23,C,12,,,
84221796,73077758,47,C,20,,,
84216193,73077759,35,C,5,,,
84215352,73077760,45,C,10,,,
84215353,73077761,46,A,20,,,
84225167,73077762,5,C,10,,,
84216195,73077774,45,C,18,,,
84213249,73077775,50,C,5,,,
84213250,73077775,5,C,5,,,
84215358,73077776,2,C,2,,,
84215359,73077776,41,C,2,,,
84216196,73077780,45,C,20,,,
84216197,73077780,46,C,20,,,
84216198,73077783,46,A,20,,,
84216201,73077795,45,A,5,,,
84216202,73077795,2,A,5,,,
84225950,73078667,2,C,18,,,
84215354,73077763,51,C,20,,,
84222169,73077764,2,A,5,,,
84227943,73077765,50,C,5,,,
84227944,73077765,5,C,5,,,
84216194,73077766,5,C,20,,,
84213247,73077767,51,C,20,,,
84213248,73077767,5,C,20,,,
84221797,73077768,49,C,20,0,N,
84225168,73077769,51,C,20,,,
84215355,73077770,51,C,13,,,
84215356,73077771,49,C,20,0,N,
84227945,73077772,51,C,20,,,
84215357,73077773,51,C,40,,,
84227946,73077777,16,C,20,,,
84227947,73077777,35,C,20,,,
84227948,73077778,16,C,20,,,
84227949,73077778,35,C,20,,,
84213251,73077779,51,C,20,,,
84213252,73077781,47,C,20,,,
84213253,73077781,2,C,20,,,
84222170,73077782,51,C,41,,,
84227950,73077784,50,C,5,,,
84227951,73077784,5,C,5,,,
84215360,73077785,2,C,23,,,
84227952,73077786,47,C,20,,,
84225169,73077787,5,C,18,,,
84216199,73077788,5,C,20,,,
84227953,73077789,51,C,20,,,
84216200,73077790,8,C,41,,,
84215361,73077791,51,C,41,,,
84213254,73077792,16,C,18,,,
84213255,73077792,35,C,18,,,
84213257,73077796,47,C,20,,,
84227954,73077799,51,C,41,,,
84221798,73077804,51,C,41,,,
84216946,73077805,51,C,41,,,
84215372,73077818,45,C,20,,,
84213293,73078774,47,C,20,,,
84225947,73078666,2,C,20,,,
84225948,73078666,41,C,20,,,
84225949,73078666,46,C,20,,,
84222171,73077793,49,C,20,0,N,
84213256,73077794,45,C,20,,,
84222172,73077797,51,C,20,,,
84215362,73077798,47,C,5,,,
84215363,73077798,11,C,5,,,
84215364,73077798,2,C,5,,,
84215365,73077798,41,C,5,,,
84215366,73077798,46,C,5,,,
84222173,73077800,16,C,21,,,
84222174,73077800,35,C,21,,,
84215367,73077801,16,C,13,,,
84215368,73077801,35,C,13,,,
84227955,73077802,49,C,20,0,F,
84227956,73077802,5,C,20,,,
84227957,73077803,51,C,20,,,
84216947,73077806,49,C,20,0,F,
84216948,73077806,5,C,20,,,
84213258,73077807,2,C,23,,,
84215369,73077808,47,C,20,,,
84215370,73077808,11,C,20,,,
84213259,73077809,51,C,20,,,
84215371,73077810,5,C,6,,,
84227958,73077811,49,C,6,0,F,
84227959,73077811,28,C,6,,,
84227960,73077811,5,C,6,,,
84216949,73077812,5,C,20,,,
84222175,73077813,45,C,20,,,
84225170,73077814,45,C,40,,,
84225171,73077814,41,C,40,,,
84225172,73077814,46,C,40,,,
84227961,73077815,51,C,20,,,
84221799,73077816,35,C,20,,,
84221800,73077817,45,C,10,,,
84222176,73077819,5,C,13,,,
84221801,73077820,45,C,20,,,
84222177,73077821,14,C,20,,,
84222178,73077822,7,C,18,,,
84227962,73077823,47,C,4,,,
84216950,73077824,2,C,20,,,
84225173,73077825,51,C,5,,,
84222179,73077826,45,C,20,,,
84222180,73077826,41,C,20,,,
84222181,73077826,46,C,20,,,
84221802,73077827,47,C,20,,,
84213260,73077828,2,C,20,,,
84225174,73077829,46,A,20,,,
84227963,73077830,41,C,20,,,
84227964,73077830,46,C,20,,,
84216962,73078620,47,C,20,,,
84227970,73078623,45,C,20,,,
84227971,73078628,45,C,20,,,
84227972,73078628,41,C,20,,,
84227973,73078628,46,C,20,,,
84215379,73078632,23,C,23,,,
84225944,73078642,51,C,20,,,
84225945,73078642,44,C,20,,,
84222193,73078643,51,C,14,,,
84227989,73078669,45,C,18,,,
84213280,73078686,45,C,20,,,
84222182,73077831,45,C,20,,,
84222183,73077831,41,C,20,,,
84222184,73077831,46,C,20,,,
84222185,73077832,51,C,20,,,
84225175,73077833,51,C,20,,,
84222186,73077834,51,C,20,,,
84225176,73077835,45,C,20,,,
84225177,73077835,41,C,20,,,
84225178,73077835,46,C,20,,,
84221803,73077836,45,C,20,,,
84221804,73077836,41,C,20,,,
84221805,73077836,46,C,20,,,
84216951,73077837,45,C,20,,,
84216952,73077837,41,C,20,,,
84216953,73077837,46,C,20,,,
84215373,73077838,5,C,20,,,
84225980,73078768,56,C,20,,,
84216954,73077839,11,C,21,,,
84227965,73077840,45,C,20,,,
84227966,73077840,41,C,20,,,
84225933,73077841,16,C,13,,,
84225934,73077841,35,C,13,,,
84213261,73077842,51,C,20,,,
84222187,73077843,47,C,20,,,
84221806,73077844,51,C,20,,,
84216955,73077845,45,C,20,,,
84216956,73077845,41,C,20,,,
84216957,73077845,46,C,20,,,
84227967,73077846,51,C,5,,,
84222188,73077847,51,C,20,,,
84213262,73077848,7,C,18,,,
84216958,73077849,5,C,20,,,
84225935,73077850,7,C,18,,,
84216959,73077851,5,C,20,,,
84215374,73077852,45,C,20,,,
84215375,73077852,28,C,20,,,
84215376,73077853,45,C,20,,,
84215377,73077853,5,C,20,,,
84225936,73077854,11,C,21,,,
84222189,73077855,45,C,20,,,
84222190,73077855,41,C,20,,,
84215378,73077856,45,C,13,,,
84213263,73077857,45,C,20,,,
84213264,73077857,41,C,20,,,
84213265,73077857,46,C,20,,,
84221807,73077858,51,C,20,,,
84213266,73077859,44,C,20,,,
84227968,73077860,51,C,20,,,
84216960,73077861,41,C,20,,,
84216961,73077861,46,C,20,,,
84221808,73077862,41,C,20,,,
84221809,73077862,46,C,20,,,
84221810,73077863,21,C,18,,,
84221812,73077865,46,A,20,,,
84221813,73077866,7,C,18,,,
84227969,73078621,35,C,20,,,
84225938,73078622,16,C,20,,,
84225939,73078622,35,C,20,,,
84213267,73078624,16,C,13,,,
84213268,73078624,35,C,13,,,
84225940,73078625,16,C,24,,,
84225941,73078625,35,C,24,,,
84213269,73078626,44,C,20,,,
84225942,73078627,47,C,20,,,
84216963,73078629,44,C,20,,,
84221814,73078630,50,C,23,,,
84221815,73078630,5,C,23,,,
84227974,73078631,51,C,20,,,
84221816,73078633,23,C,7,,,
84216964,73078634,45,C,20,,,
84216965,73078634,41,C,20,,,
84216966,73078634,46,C,20,,,
84225943,73078635,44,C,20,,,
84215380,73078636,45,C,6,,,
84213270,73078637,49,C,20,0,N,
84222191,73078638,5,C,20,,,
84216967,73078639,45,C,12,,,
84221817,73078640,16,C,13,,,
84221818,73078640,35,C,13,,,
84222192,73078641,51,C,20,,,
84227975,73078644,41,C,20,,,
84227976,73078644,46,C,20,,,
84216968,73078645,2,C,20,,,
84216969,73078645,46,C,20,,,
84221819,73078646,51,C,18,,,
84227977,73078647,5,C,20,,,
84216970,73078648,2,C,20,,,
84227978,73078649,51,C,20,,,
84227979,73078649,5,C,20,,,
84227980,73078650,35,C,20,,,
84227981,73078651,49,A,20,0,N,
84227982,73078651,5,C,20,,,
84227984,73078655,2,C,20,,,
84227985,73078655,46,C,20,,,
84213273,73078665,46,A,20,,,
84213276,73078676,45,C,20,,,
84213277,73078676,2,C,20,,,
84213278,73078676,41,C,20,,,
84213279,73078676,46,C,20,,,
84222196,73078680,43,C,20,,,
84227991,73078695,45,C,6,,,
84227992,73078695,5,C,6,,,
84221811,73077864,45,C,20,,,
84225937,73077867,5,C,20,,,
84227983,73078652,5,C,20,,,
84215381,73078653,16,C,20,,,
84215382,73078653,35,C,20,,,
84213271,73078654,45,C,20,,,
84227986,73078656,45,C,20,,,
84227987,73078656,5,C,20,,,
84215383,73078657,5,C,20,,,
84225946,73078658,21,C,18,,,
84222194,73078659,49,C,20,0,N,
84215384,73078660,49,C,20,0,N,
84227988,73078661,45,C,20,,,
84213272,73078662,5,C,20,,,
84215385,73078663,35,C,13,,,
84222195,73078664,49,C,20,0,N,
84225951,73078668,49,C,18,0,N,
84225952,73078668,5,C,18,,,
84213274,73078670,51,C,20,,,
84215386,73078671,49,C,20,0,N,
84213275,73078672,2,C,2,,,
84227990,73078673,14,C,13,,,
84216971,73078674,47,C,20,,,
84216972,73078674,16,C,20,,,
84216973,73078675,14,C,20,,,
84215387,73078677,45,C,20,,,
84215388,73078677,41,C,20,,,
84225953,73078678,47,C,20,,,
84225954,73078678,41,C,20,,,
84225955,73078678,46,C,20,,,
84225956,73078679,16,C,13,,,
84225957,73078679,35,C,13,,,
84215389,73078681,45,C,20,,,
84215390,73078682,49,C,20,0,N,
84225958,73078684,2,C,20,,,
84216978,73078700,47,C,20,,,
84222935,73078712,2,C,20,,,
84216994,73078770,37,C,20,,,
84216974,73078683,16,C,40,,,
84216975,73078685,51,C,13,,,
84225959,73078687,47,C,12,,,
84222197,73078688,16,C,13,,,
84222933,73078689,51,C,41,,,
84225960,73078690,2,C,20,,,
84225961,73078690,41,C,20,,,
84225962,73078690,46,C,20,,,
84225963,73078691,16,C,13,,,
84225964,73078691,35,C,13,,,
84216976,73078692,49,C,20,0,N,
84216977,73078692,5,C,20,,,
84221820,73078693,5,C,5,,,
84225965,73078694,49,C,20,0,N,
84225966,73078696,45,C,20,,,
84227993,73078697,51,C,41,,,
84225967,73078698,47,C,40,,,
84225968,73078699,51,C,21,,,
84213281,73078701,49,C,20,0,N,
84222934,73078702,21,C,5,,,
84215391,73078703,51,C,41,,,
84227994,73078704,47,C,20,,,
84227995,73078704,41,C,20,,,
84221821,73078705,47,C,5,,,
84213283,73078708,5,C,20,,,
84216979,73078709,2,C,20,,,
84216980,73078709,46,C,20,,,
84225969,73078713,47,C,20,,,
84227996,73078707,51,C,20,,,
84216981,73078710,5,C,20,,,
84221822,73078711,51,C,41,,,
84225970,73078714,11,A,5,,,
84222936,73078715,35,C,20,,,
84222937,73078715,39,C,20,,,
84222938,73078716,16,C,13,,,
84222939,73078716,35,C,13,,,
84216982,73078717,2,C,20,,,
84216983,73078717,46,C,20,,,
84222940,73078718,49,A,41,0,N,
84222941,73078718,5,C,41,,,
84215392,73078719,16,C,13,,,
84222942,73078720,2,A,20,,,
84222943,73078720,41,A,20,,,
84222944,73078720,46,A,20,,,
84227997,73078721,5,C,20,,,
84225971,73078722,45,C,20,,,
84213284,73078723,45,C,24,,,
84225972,73078724,7,C,5,,,
84227998,73078725,47,C,20,,,
84227999,73078725,2,C,20,,,
84228000,73078726,5,C,20,,,
84213285,73078727,49,C,20,0,N,
84228001,73078728,49,C,20,0,N,
84228002,73078729,16,C,38,,,
84228003,73078729,35,C,38,,,
84221823,73078730,14,C,20,,,
84213286,73078731,14,C,20,,,
84225973,73078732,14,C,20,,,
84225974,73078733,49,C,20,0,N,
84213287,73078734,14,C,20,,,
84216984,73078735,49,C,20,0,N,
84216985,73078735,5,C,20,,,
84222565,73078736,51,C,41,,,
84228004,73078737,45,C,20,,,
84228005,73078737,46,C,20,,,
84222945,73078738,47,C,20,,,
84222566,73078740,41,A,20,,,
84222567,73078740,46,A,20,,,
84228007,73078746,47,C,20,,,
84213288,73078747,47,C,20,,,
84213289,73078747,2,C,20,,,
84216989,73078752,45,C,20,,,
84213290,73078757,49,C,38,0,N,
84213291,73078757,5,C,38,,,
84222949,73078767,7,C,5,,,
84225981,73078769,46,A,13,,,
84216995,73078772,14,C,20,,,
84228006,73078739,51,C,20,,,
84222946,73078741,51,C,20,,,
84215393,73078742,5,C,25,,,
84222947,73078743,35,C,40,,,
84225975,73078744,16,C,13,,,
84225976,73078744,35,C,13,,,
84216986,73078745,41,C,20,,,
84216987,73078745,46,C,20,,,
84222568,73078748,16,C,18,,,
84215394,73078749,5,C,20,,,
84216988,73078750,51,C,41,,,
84228008,73078751,7,C,18,,,
84225977,73078753,41,C,20,,,
84225978,73078753,46,C,20,,,
84222948,73078754,47,C,20,,,
84228009,73078755,41,C,20,,,
84228010,73078755,46,C,20,,,
84215395,73078756,45,C,20,,,
84225979,73078758,5,C,20,,,
84222569,73078759,51,C,20,,,
84222570,73078759,5,C,20,,,
84222571,73078760,16,C,13,,,
84222572,73078760,35,C,13,,,
84216990,73078761,45,C,20,,,
84216991,73078761,5,C,20,,,
84216992,73078762,5,C,38,,,
84215396,73078763,5,C,10,,,
84222573,73078764,45,C,20,,,
84213292,73078765,45,C,20,,,
84216993,73078766,47,C,20,,,
84215397,73078771,11,A,2,,,
84215398,73078771,2,A,2,,,
84216996,73078773,7,C,5,,,
84228011,73078775,47,C,5,,,
84228012,73078775,2,C,5,,,
84228013,73078775,37,C,5,,,
84222950,73079530,2,C,20,,,
84228015,73079531,2,C,11,,,
84216997,73079532,5,C,5,,,
84222574,73079533,50,C,2,,,
84222575,73079533,2,C,2,,,
84222951,73079534,3,C,20,,,
84213298,73079541,7,C,20,,,
84225984,73079548,47,C,41,,,
84225985,73079548,28,C,41,,,
84228016,73079552,51,C,40,,,
84228014,73078776,7,C,20,,,
84225982,73079535,5,C,20,,,
84213294,73079536,16,C,28,,,
84222576,73079537,45,C,21,,,
84213295,73079538,16,C,13,,,
84213296,73079538,35,C,13,,,
84213297,73079539,5,C,20,,,
84222952,73079540,16,C,11,,,
84216998,73079543,39,C,41,,,
84222577,73079544,35,C,41,,,
84225983,73079542,2,A,11,,,
84213299,73079545,5,C,13,,,
84222953,73079546,51,C,41,,,
84213300,73079547,47,C,19,,,
84222578,73079549,39,C,41,,,
84222579,73079550,23,C,41,,,
84215399,73079551,51,C,20,,,
84225986,73079553,5,C,13,,,
84228017,73079554,39,C,41,,,
84222580,73079555,51,C,41,,,
84216999,73079556,5,C,20,,,
84217000,73079557,45,C,7,,,
84228018,73079558,14,C,20,,,
84228019,73079559,5,C,20,,,
84217001,73079560,5,C,20,,,
84222581,73079561,5,C,20,,,
84222582,73079562,51,C,38,,,
84225987,73079563,51,C,18,,,
84213304,73079574,56,C,20,,,
84215400,73079564,5,C,20,,,
84222954,73079565,47,C,20,,,
84222583,73079566,56,C,40,,,
84222584,73079567,51,C,38,,,
84213301,73079568,51,C,21,,,
84213302,73079569,45,C,20,,,
84225988,73079570,5,C,46,,,
84213303,73079571,16,C,13,,,
84228020,73079572,5,C,25,,,
84215401,73079573,23,C,12,,,
84228021,73079575,29,C,20,,,
84215402,73079576,47,C,20,,,
84222955,73079577,47,C,20,,,
84222956,73079578,39,C,25,,,
84243015,73091532,51,C,20,,,
84239637,73091533,49,C,20,0,N,
84235046,73091534,51,C,20,,,
84242633,73091535,16,C,13,,,
84242634,73091535,35,C,13,,,
84239638,73091536,40,C,20,,,
84244492,73091537,14,C,13,,,
84242635,73091538,5,C,12,,,
84244493,73091539,23,C,12,,,
84235047,73091540,45,C,20,,,
84242636,73091541,5,C,7,,,
84238045,73091542,47,C,20,,,
84243016,73091543,2,C,3,,,
84242637,73091544,51,C,20,,,
84249577,73091545,45,C,36,,,
84249578,73091546,47,C,20,,,
84244494,73091547,5,C,18,,,
84243017,73091548,5,C,11,,,
84239639,73091549,23,C,8,,,
84235048,73091550,5,C,13,,,
84238046,73091551,49,C,20,0,N,
84238047,73091552,40,A,46,,,
84243018,73091553,5,C,3,,,
84249579,73091554,49,C,24,0,N,
84238048,73091555,5,C,41,,,
84235049,73091556,23,C,12,,,
84243019,73091557,5,C,20,,,
84243020,73091558,49,C,20,0,N,
84244495,73091559,51,C,20,,,
84249580,73091560,23,C,8,,,
84235050,73091561,21,C,18,,,
84242638,73091562,7,C,5,,,
84243021,73091563,16,C,46,,,
84243022,73091563,35,C,46,,,
84242639,73091564,16,C,13,,,
84238049,73091565,5,C,20,,,
84244496,73091566,49,C,20,0,N,
84238050,73091567,35,C,13,,,
84249584,73091578,5,C,20,,,
84239644,73092355,45,C,41,,,
84243036,73092356,51,C,20,,,
84249585,73092357,21,C,20,,,
84235053,73092358,49,C,20,0,N,
84244502,73092359,51,C,20,,,
84239645,73092360,23,C,12,,,
84243037,73092361,20,C,20,,,
84249586,73092362,51,C,20,,,
84244497,73091568,5,C,13,,,
84249581,73091569,16,C,13,,,
84249582,73091569,39,C,13,,,
84243023,73091570,49,C,20,0,N,
84243024,73091571,16,C,20,,,
84239640,73091572,23,C,8,,,
84242640,73091573,5,C,20,,,
84239641,73091574,23,C,13,,,
84243025,73091575,47,C,20,,,
84249583,73091576,47,C,20,,,
84242641,73091577,16,C,20,,,
84238051,73091579,2,C,20,,,
84243026,73091580,23,C,12,,,
84243027,73091581,5,C,20,,,
84238052,73091582,23,C,24,,,
84243028,73091583,5,C,5,,,
84243029,73091584,35,C,20,,,
84244498,73091585,16,C,14,,,
84244499,73091585,35,C,14,,,
84239642,73091586,5,C,20,,,
84244500,73091587,45,C,5,,,
84244501,73091588,47,C,20,,,
84235051,73091589,47,C,23,,,
84239643,73091590,2,C,20,,,
84238053,73091591,2,C,20,,,
84243030,73091592,16,C,13,,,
84243031,73091592,35,C,13,,,
84243032,73091593,51,C,13,,,
84243033,73091593,5,C,13,,,
84243034,73091593,35,C,13,,,
84235052,73091594,45,C,36,,,
84238054,73091595,47,C,20,,,
84243035,73091596,51,C,20,,,
84244503,73092363,49,C,20,0,N,
84249587,73092364,16,C,23,,,
84249588,73092365,45,C,20,,,
84243038,73092366,23,C,12,,,
84239646,73092367,16,C,20,,,
84242642,73092368,51,C,20,,,
84249589,73092369,51,C,20,,,
84239647,73092370,49,C,20,0,F,
84249590,73092371,5,C,13,,,
84243039,73092372,45,C,20,,,
84239648,73092373,41,C,20,,,
84242643,73092374,23,C,12,,,
84242644,73092374,16,C,12,,,
84244504,73092375,35,C,13,,,
84235054,73092376,44,C,46,,,
84249591,73092377,40,C,8,,,
84242645,73092378,45,C,13,,,
84238055,73092379,5,C,20,,,
84235055,73092380,3,C,20,,,
84242646,73092381,45,C,20,,,
84239649,73092382,5,C,20,,,
84244505,73092383,51,C,20,,,
84244506,73092384,45,C,4,,,
84244507,73092384,2,C,4,,,
84239650,73092385,45,C,25,,,
84243040,73092386,35,C,13,,,
84239651,73092387,35,C,23,,,
84238056,73092388,47,C,20,,,
84238057,73092389,51,C,20,,,
84238058,73092390,5,C,13,,,
84239652,73092391,45,C,20,,,
84249592,73092392,39,C,20,,,
84243041,73092393,45,C,20,,,
84238059,73092394,16,C,13,,,
84238060,73092394,35,C,13,,,
84235056,73092395,27,C,20,,,
84238061,73092396,45,C,7,,,
84239653,73092397,40,C,20,,,
84239654,73092398,51,C,20,,,
84244508,73092399,45,C,41,,,
84238062,73092400,27,C,20,,,
84239655,73092401,5,C,20,,,
84249593,73092402,45,C,20,,,
84242647,73092403,16,C,13,,,
84242648,73092403,35,C,13,,,
84249594,73092404,5,C,13,,,
84238063,73092405,5,C,13,,,
84242649,73092406,46,C,20,,,
84239656,73092407,49,C,20,0,F,
84242650,73092408,5,C,20,,,
84244509,73092409,5,C,13,,,
84244510,73092410,5,C,13,,,
84242651,73092411,51,C,13,,,
84239657,73092412,47,C,20,,,
84244511,73092413,5,C,20,,,
84244512,73092414,16,C,13,,,
84249595,73092415,41,C,20,,,
84238064,73092416,47,C,5,,,
84249596,73092417,14,C,13,,,
84249597,73092418,16,C,13,,,
84238065,73092419,51,C,13,,,
84243042,73092420,27,C,13,,,
84235057,73092421,51,C,40,,,
84244513,73092422,45,C,5,,,
84235058,73092423,5,C,20,,,
84235059,73092424,2,A,20,,,
84243043,73092425,14,C,13,,,
84235060,73092426,45,A,20,,,
84244514,73092427,2,C,20,,,
84242652,73092428,5,C,20,,,
84243044,73092429,45,C,10,,,
84249598,73092430,16,C,13,,,
84249599,73092430,35,C,13,,,
84244515,73092431,47,C,38,,,
84244516,73092431,5,C,38,,,
84235061,73092432,51,C,20,,,
84242653,73092433,5,C,20,,,
84244517,73092434,44,C,20,,,
84249600,73092435,16,C,13,,,
84249601,73092435,35,C,13,,,
84243045,73092436,45,C,20,,,
84244518,73092437,23,C,8,,,
84238066,73092438,27,C,20,,,
84243046,73092439,51,C,20,,,
84244519,73092440,5,C,13,,,
84249602,73092441,28,C,13,,,
84243047,73092442,5,C,20,,,
84242654,73092443,45,C,20,,,
84249603,73092444,47,C,25,,,
84249604,73092444,28,C,25,,,
84239658,73092445,51,C,41,,,
84242655,73092446,23,C,8,,,
84238067,73092447,27,C,13,,,
84244520,73092448,47,C,4,,,
84249605,73092449,45,C,5,,,
84249606,73092450,23,C,12,,,
84239659,73092451,27,C,13,,,
84242656,73092452,45,C,20,,,
84243048,73092453,5,C,13,,,
84242657,73092454,5,C,20,,,
84244521,73092455,45,C,10,,,
84243049,73092456,16,C,20,,,
84235062,73092457,45,C,20,,,
84239660,73092458,45,C,23,,,
84239661,73092459,36,C,20,,,
84244522,73092460,51,C,11,,,
84242658,73092461,16,C,13,,,
84242659,73092461,35,C,13,,,
84244523,73092462,49,C,20,0,F,
84235063,73092463,27,C,13,,,
84235064,73092464,51,C,20,,,
84239662,73092465,14,C,13,,,
84239663,73092466,36,C,13,,,
84239664,73092466,18,C,13,,,
84238068,73092467,16,C,13,,,
84242660,73092468,49,C,20,0,F,
84239665,73092469,39,C,13,,,
84235065,73092470,29,C,20,,,
84249607,73092471,51,C,20,,,
84243050,73092472,5,C,24,,,
84235066,73092473,51,C,20,,,
84243051,73092474,47,C,20,,,
84238069,73092475,5,C,20,,,
84238070,73092476,47,C,20,,,
84244524,73092477,39,C,13,,,
84243052,73092478,2,A,7,,,
84249608,73092479,5,C,20,,,
84244525,73092480,45,C,13,,,
84242661,73092481,16,C,13,,,
84242662,73092482,23,C,8,,,
84249609,73092483,16,C,13,,,
84243053,73092484,16,C,3,,,
84244526,73092485,49,C,20,0,N,
84243054,73092486,51,C,20,,,
84244527,73092487,45,C,20,,,
84242663,73092488,45,C,5,,,
84249610,73092489,2,C,20,,,
84235067,73092490,28,A,7,,,
84243055,73092491,28,A,23,,,
84243056,73092492,51,C,20,,,
84242664,73093270,5,C,20,,,
84235072,73093271,16,C,14,,,
84235073,73093272,16,C,13,,,
84235074,73093272,35,C,13,,,
84243063,73093273,5,C,13,,,
84242665,73093274,16,C,13,,,
84242666,73093274,35,C,13,,,
84242667,73093275,45,C,20,,,
84244531,73093276,5,C,20,,,
84235075,73093277,5,C,10,,,
84242668,73093278,5,C,20,,,
84239669,73093279,44,C,3,,,
84242669,73093280,51,C,20,,,
84249613,73093281,5,C,11,,,
84244532,73093282,16,C,20,,,
84244533,73093283,56,C,20,,,
84235076,73093284,14,C,20,,,
84235068,73092493,49,C,20,0,N,
84238071,73092494,47,C,20,,,
