arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
20766142,73085069,1,A00000139263,2014-10-31 00:00:00,2,N,5,5,48,M,1,2,N,,,,,
20766141,73085065,2,A00000139940,2014-11-12 00:00:00,2,N,5,5,15,M,1,2,R,H,,,,
20766107,73084223,1,A00000137993,2014-09-29 00:00:00,2,N,5,5,14,M,1,2,R,R,,,,
20766093,73084184,1,A00000137493,2014-09-10 00:00:00,2,N,5,5,33,M,1,2,R,,,,,
20765056,73082317,2,A00000134762,2014-03-15 00:00:00,2,N,5,5,13,M,1,2,R,R,,,,
20765055,73082317,1,A00000134761,2014-03-15 00:00:00,2,N,5,5,12,M,1,2,R,R,,,,
20765047,73082301,1,A00000135371,2014-04-02 00:00:00,2,N,5,5,16,M,1,2,R,H,,,,
20758563,73068536,1,A00000137120,2014-08-28 00:00:00,2,N,5,5,28,M,1,2,U,,,,,
20759510,73068576,1,A00000137409,2014-09-09 00:00:00,2,N,5,5,16,M,1,2,N,H,,,,
20759509,73068572,1,A00000137492,2014-09-11 00:00:00,2,N,5,5,57,M,1,2,R,,,,,
20757426,73065866,1,A00000133695,2014-01-15 00:00:00,2,N,5,5,22,M,1,2,R,,,,,
20757419,73065849,1,A00000136365,2014-07-30 00:00:00,2,N,5,5,32,M,1,2,R,,,,,
20758414,73066782,2,A00000139178,2014-11-06 00:00:00,2,N,5,5,16,F,1,2,R,H,,,,
20758413,73066782,1,A00000139177,2014-11-06 00:00:00,2,N,5,5,17,M,1,2,R,H,,,,
20761801,73074988,1,A00000139394,2014-11-23 00:00:00,2,N,23,5,25,M,1,1,N,,,,,
20766210,73086049,1,A00000134269,2014-10-02 00:00:00,2,N,23,5,18,M,1,1,N,,,,,
20769513,73091498,1,A-2276,2014-10-26 00:00:00,3,C,5,5,33,M,1,1,R,,,,,
20769512,73091497,1,A-2276,2014-10-26 00:00:00,3,C,5,5,33,M,1,1,R,,,,,
20763967,73080446,1,A00000136569,2014-08-10 00:00:00,1,N,10,5,22,M,2,2,N,,,,,
20763898,73079571,1,A00000136263,2014-07-23 00:00:00,1,N,10,5,61,M,2,2,R,,,,,
20759634,73069556,1,A00000140009,2014-12-20 00:00:00,1,N,10,5,45,M,2,2,R,,,,,
20762827,73075949,3,A00000136224,2014-07-03 00:00:00,2,N,14,5,16,M,1,2,R,H,,,,
20762826,73075949,2,A00000136223,2014-07-03 00:00:00,2,N,14,5,15,M,1,2,R,H,,,,
20762825,73075949,1,A00000136222,2014-07-03 00:00:00,2,N,14,5,16,M,1,2,N,H,,,,
20764068,73081393,1,A00000140388,2014-12-09 00:00:00,2,N,14,5,23,F,1,2,R,,,,,
20765016,73081476,1,A00000134256,2014-02-09 00:00:00,2,N,14,5,18,M,1,2,R,,,,,
20762936,73076890,1,A00000141129,2015-02-09 00:00:00,2,N,2,5,23,F,2,2,N,,,,,
20762915,73076848,1,A00000139909,2014-12-04 00:00:00,2,N,2,5,25,M,2,2,N,,,,,
20762875,73076024,1,A00000138162,2014-10-06 00:00:00,2,N,2,5,49,F,2,2,N,,,,,
20762863,73076002,1,A00000137575,2014-09-15 00:00:00,2,N,2,5,43,F,2,2,R,,,,,
20760702,73072256,1,A00000138062,2014-10-02 00:00:00,2,N,2,5,21,M,2,2,N,,,,,
20762833,73075954,1,A00000136274,2014-07-25 00:00:00,2,N,2,5,20,M,2,2,N,,,,,
20762815,73075937,1,A00000136030,2014-07-03 00:00:00,2,N,2,5,50,F,2,2,N,,,,,
20762813,73075933,1,A00000135948,2014-07-02 00:00:00,2,N,2,5,25,F,2,2,N,,,,,
20762890,73076805,1,A00000138758,2014-10-17 00:00:00,2,N,2,5,28,M,2,3,N,,,,,
20766095,73084186,1,A00000142207,2015-03-30 00:00:00,2,N,11,5,29,M,1,2,R,,,,,
20758561,73068532,1,A00000137573,2014-09-15 00:00:00,2,N,11,5,24,F,1,2,R,,,,,
20758415,73066783,1,A00000139335,2014-11-22 00:00:00,2,N,11,5,37,F,1,2,R,,,,,
20759633,73069553,2,A00000140016,2014-12-19 00:00:00,2,N,23,5,19,M,1,2,R,,,,,
20759627,73069545,1,A00000139906,2014-12-16 00:00:00,2,N,23,5,25,F,1,2,R,,,,,
20759626,73069543,2,A00000140043,2014-12-21 00:00:00,2,N,23,5,34,M,1,2,N,,,,,
20759625,73069543,1,A00000140041,2014-12-21 00:00:00,2,N,23,5,22,M,1,2,N,,,,,
20759623,73069540,2,A00000139837,2014-12-13 00:00:00,2,N,23,5,42,F,1,2,R,,,,,
20759622,73069540,1,A00000139835,2014-12-13 00:00:00,2,N,23,5,55,M,1,2,R,,,,,
20758577,73068559,1,A00000137245,2014-09-03 00:00:00,2,N,23,5,34,F,1,2,R,,,,,
20758567,73068541,1,A00000137195,2014-08-31 00:00:00,2,N,23,5,35,M,1,2,N,,,,,
20759619,73069534,1,A00000139726,2014-12-09 00:00:00,2,N,23,5,36,M,1,2,U,,,,,
20759606,73069504,1,A00000139379,2014-11-23 00:00:00,2,N,23,5,36,F,1,2,U,,,,,
20759605,73069503,2,A00000139378,2014-11-23 00:00:00,2,N,23,5,16,M,1,2,N,H,,,,
20759602,73069499,1,A00000139626,2014-11-22 00:00:00,2,N,23,5,23,F,1,2,N,,,,,
20759600,73069493,1,A00000139694,2014-11-18 00:00:00,2,N,23,5,21,M,1,2,N,,,,,
20759596,73069482,1,A00000139217,2014-11-11 00:00:00,2,N,23,5,43,F,1,2,R,,,,,
20759595,73069480,2,A00000139160,2014-11-11 00:00:00,2,N,23,5,26,M,1,2,N,,,,,
20759594,73069480,1,A00000139159,2014-11-11 00:00:00,2,N,23,5,23,F,1,2,N,,,,,
20759591,73069469,1,A00000139352,2014-11-22 00:00:00,2,N,23,5,31,M,1,2,R,,,,,
20759589,73069466,1,A00000138994,2014-11-06 00:00:00,2,N,23,5,15,M,1,2,R,H,,,,
20759588,73069465,2,A00000138993,2014-11-06 00:00:00,2,N,23,5,24,F,1,2,U,,,,,
20759587,73069465,1,A00000138992,2014-11-06 00:00:00,2,N,23,5,23,F,1,2,R,,,,,
20759584,73069460,2,A00000139763,2014-10-21 00:00:00,2,N,23,5,22,F,1,2,R,,,,,
20759583,73069460,1,A00000139762,2014-10-21 00:00:00,2,N,23,5,20,M,1,2,R,,,,,
20759568,73069431,1,A00000138499,2014-10-18 00:00:00,2,N,23,5,38,M,1,2,U,,,,,
20759564,73069426,1,A00000138474,2014-10-17 00:00:00,2,N,23,5,22,F,1,2,U,,,,,
20759560,73068659,1,A00000138374,2014-10-13 00:00:00,2,N,23,5,19,M,1,2,U,,,,,
20759558,73068657,1,A00000138346,2014-10-12 00:00:00,2,N,23,5,38,M,1,2,R,,,,,
20758555,73068521,2,A00000136996,2014-08-25 00:00:00,2,N,23,5,21,M,1,2,N,,,,,
20758548,73068511,2,A00000137075,2014-08-22 00:00:00,2,N,23,5,31,M,1,2,R,,,,,
20758535,73067738,1,A00000136747,2014-08-12 00:00:00,2,N,23,5,16,F,1,2,R,H,,,,
20758528,73067713,2,A00000136486,2014-08-01 00:00:00,2,N,23,5,17,M,1,2,N,H,,,,
20758527,73067713,1,A00000136484,2014-08-01 00:00:00,2,N,23,5,17,M,1,2,R,H,,,,
20758525,73067711,2,A00000136690,2014-08-04 00:00:00,2,N,23,5,17,M,1,2,R,H,,,,
20758499,73067675,1,14-002681,2014-09-29 00:00:00,2,C,23,5,24,M,1,2,N,,,,,
20758498,73067673,1,14-002655,2014-09-26 00:00:00,2,C,23,5,51,F,1,2,N,,,,,
20757450,73066678,1,A00000139559,2014-11-28 00:00:00,2,N,23,5,43,F,1,2,R,,,,,
20757439,73065886,1,A00000135202,2014-05-12 00:00:00,2,N,23,5,17,F,1,2,N,H,,,,
20759552,73068649,2,A00000138271,2014-10-09 00:00:00,2,N,23,5,19,F,1,2,U,,,,,
20759550,73068642,1,A00000138177,2014-10-06 00:00:00,2,N,23,5,28,M,1,2,N,,,,,
20759547,73068637,1,A00000138087,2014-10-02 00:00:00,2,N,23,5,25,F,1,2,R,,,,,
20759544,73068634,1,A00000138042,2014-10-01 00:00:00,2,N,23,5,20,M,1,2,U,,,,,
20759543,73068633,1,A00000138010,2014-09-30 00:00:00,2,N,23,5,51,M,1,2,R,,,,,
20759534,73068618,1,A00000137810,2014-09-22 00:00:00,2,N,23,5,19,M,1,2,R,,,,,
20759522,73068602,1,A00000137664,2014-09-17 00:00:00,2,N,23,5,70,F,1,2,R,,,,,
20759518,73068597,2,A00000137595,2014-09-11 00:00:00,2,N,23,5,20,F,1,2,R,,,,,
20759517,73068597,1,A00000137594,2014-09-11 00:00:00,2,N,23,5,24,F,1,2,R,,,,,
20759514,73068580,2,A00000137466,2014-09-10 00:00:00,2,N,23,5,24,F,1,2,U,,,,,
20758484,73067659,2,14-002359A,2014-08-30 00:00:00,2,M,23,5,56,M,1,2,N,,,,,
20758483,73067659,1,14-002359,2014-08-30 00:00:00,2,M,23,5,28,M,1,2,N,,,,,
20758481,73067656,2,14-002302A,2014-08-24 00:00:00,2,M,23,5,42,F,1,2,N,,,,,
20758480,73067656,1,14-002302,2014-08-24 00:00:00,2,M,23,5,28,M,1,2,N,,,,,
20758476,73067652,1,14-002214,2014-08-14 00:00:00,2,C,23,5,33,M,1,2,N,,,,,
20758474,73067651,1,14-002207,2014-08-13 00:00:00,2,M,23,5,22,F,1,2,N,,,,,
20758471,73067641,4,14-002178C,2014-08-11 00:00:00,2,M,23,5,24,F,1,2,N,,,,,
20758470,73067641,3,14-002178B,2014-08-11 00:00:00,2,M,23,5,32,M,1,2,N,,,,,
20758469,73067641,2,14-002178A,2014-08-11 00:00:00,2,M,23,5,25,M,1,2,N,,,,,
20759672,73070419,1,A00000134191,2014-02-25 00:00:00,2,N,23,5,50,M,1,2,N,,,,,
20759663,73070399,1,A00000134471,2014-02-24 00:00:00,2,N,23,5,77,M,1,2,R,,,,,
20759647,73069575,1,A00000140182,2014-12-28 00:00:00,2,N,23,5,21,M,1,2,R,,,,,
20759643,73069571,2,A00000140116,2014-12-24 00:00:00,2,N,23,5,27,F,1,2,R,,,,,
20759640,73069567,1,A00000140096,2014-12-23 00:00:00,2,N,23,5,38,F,1,2,U,,,,,
20759638,73069563,2,A00000140053,2014-12-21 00:00:00,2,N,23,5,17,M,1,2,R,R,,,,
20758462,73067632,1,14-001912,2014-07-17 00:00:00,2,C,23,5,14,F,1,2,N,R,,,,
20758458,73067624,2,14-001789,2014-07-05 00:00:00,2,M,23,5,35,F,1,2,N,,,,,
20758457,73067624,1,14-001789,2014-07-05 00:00:00,2,M,23,5,34,F,1,2,N,,,,,
20758454,73067619,1,14-001620,2014-06-19 00:00:00,2,C,23,5,36,F,1,2,N,,,,,
20758452,73067612,1,14-001479,2014-06-06 00:00:00,2,C,23,5,20,F,1,2,N,,,,,
20758449,73067604,1,14-001339,2014-05-26 00:00:00,2,C,23,5,16,F,1,2,N,R,,,,
20759662,73070398,1,A00000138913,2014-11-03 00:00:00,2,N,23,5,50,F,1,1,N,,,,,
20758531,73067718,1,A00000136466,2014-08-04 00:00:00,2,N,23,5,27,M,1,1,N,,,,,
20764011,73080523,2,A00000134965,2014-04-24 00:00:00,2,N,35,5,23,F,1,2,R,,,,,
20764010,73080523,1,A00000134979,2014-04-24 00:00:00,2,N,35,5,28,M,1,2,R,,,,,
20764007,73080520,1,A00000133602,2014-01-16 00:00:00,2,N,35,5,32,M,1,2,R,,,,,
20764006,73080519,1,A00000136112,2014-01-10 00:00:00,2,N,35,5,26,M,1,2,R,,,,,
20761868,73075887,1,A00000135113,2014-04-29 00:00:00,2,N,35,5,49,M,1,2,N,,,,,
20760766,73073159,1,A00000140496,2015-01-09 00:00:00,2,N,35,5,23,F,1,2,N,,,,,
20760761,73073147,1,A00000140495,2015-01-09 00:00:00,2,N,35,5,19,M,1,2,R,,,,,
20760758,73073141,1,A00000139778,2014-12-08 00:00:00,2,N,35,5,19,M,1,2,R,,,,,
20760745,73073106,3,A00000140621,2015-01-17 00:00:00,2,N,35,5,22,F,1,2,N,,,,,
20764064,73081369,3,A00000139090,2014-10-14 00:00:00,2,N,35,5,20,M,1,2,R,,,,,
20764063,73081369,2,A00000139089,2014-10-14 00:00:00,2,N,35,5,15,M,1,2,R,R,,,,
20764062,73081369,1,A00000139088,2014-10-14 00:00:00,2,N,35,5,18,M,1,2,R,,,,,
20764053,73081353,1,A00000138041,2014-09-16 00:00:00,2,N,35,5,16,M,1,2,N,R,,,,
20764022,73080534,1,A00000139869,2014-12-15 00:00:00,2,N,35,5,27,M,1,2,R,,,,,
20770499,73092386,1,A00000134376,2014-03-18 00:00:00,1,N,35,5,50,M,1,3,R,,,,,
20768429,73089701,2,A00000138537,2014-10-20 00:00:00,2,N,35,5,24,M,1,2,N,,,,,
20769382,73089759,1,A00000139179,2014-11-14 00:00:00,2,N,35,5,15,M,1,2,R,R,,,,
20769550,73091556,1,A00000133664,2014-01-20 00:00:00,3,N,23,5,33,M,2,2,R,,,,,
20768449,73089733,1,A00000138772,2014-10-28 00:00:00,3,N,23,5,19,M,2,2,N,,,,,
20768427,73089699,1,A00000138431,2014-10-17 00:00:00,3,N,23,5,35,F,2,2,N,,,,,
20768420,73089686,2,A00000138252,2014-10-08 00:00:00,3,N,23,5,20,F,2,2,N,,,,,
20768419,73089686,1,A00000138250,2014-10-08 00:00:00,3,N,23,5,19,F,2,2,N,,,,,
20770568,73093390,1,A00000137950,2014-09-26 00:00:00,3,N,23,5,12,M,2,2,R,R,,,,
20770567,73093389,1,A00000137949,2014-09-26 00:00:00,3,N,23,5,13,M,2,2,R,R,,,,
20770534,73093286,1,A00000135935,2014-07-02 00:00:00,3,N,23,5,18,F,2,2,R,,,,,
20768410,73089670,1,A00000137985,2014-10-01 00:00:00,3,N,23,5,17,F,2,2,N,R,,,,
20768387,73089635,1,A00000137519,2014-09-12 00:00:00,3,N,23,5,21,M,2,2,R,,,,,
20770513,73092450,1,A00000135077,2014-05-02 00:00:00,3,N,23,5,64,F,2,2,R,,,,,
20762923,73076868,1,A00000140232,2014-12-31 00:00:00,3,N,23,5,48,M,2,2,N,,,,,
20762894,73076811,1,A00000138942,2014-11-04 00:00:00,3,N,23,5,22,M,2,2,N,,,,,
20762869,73076010,1,A00000137740,2014-10-08 00:00:00,3,N,23,5,30,M,2,2,N,,,,,
20762841,73075968,1,A00000136404,2014-08-01 00:00:00,3,N,23,5,38,F,2,2,N,,,,,
20761755,73074058,1,A00000134255,2014-03-08 00:00:00,3,N,23,5,20,M,2,2,R,,,,,
20760666,73071375,2,A00000139589,2014-12-03 00:00:00,3,N,23,5,22,F,2,2,N,,,,,
20767335,73087912,2,A00000135757,2014-06-26 00:00:00,3,N,23,5,20,F,2,2,R,,,,,
20767334,73087912,1,A00000135756,2014-06-26 00:00:00,3,N,23,5,19,F,2,2,R,,,,,
20766248,73086889,3,A00000134433,2014-03-21 00:00:00,3,N,23,5,20,M,2,2,N,,,,,
20766247,73086889,2,A00000134434,2014-03-21 00:00:00,3,N,23,5,19,F,2,2,N,,,,,
20766246,73086889,1,A00000134432,2014-03-21 00:00:00,3,N,23,5,20,M,2,2,N,,,,,
20758578,73068563,1,A00000137266,2014-09-03 00:00:00,3,N,23,5,45,M,2,2,R,,,,,
20758551,73068515,1,A00000136935,2014-08-22 00:00:00,3,N,23,5,27,F,2,2,R,,,,,
20759566,73069428,1,A00000138498,2014-10-18 00:00:00,2,N,22,5,21,M,1,2,U,,,,,
20759559,73068658,1,A00000138353,2014-10-12 00:00:00,2,N,22,5,55,M,1,2,U,,,,,
20759644,73069573,1,A00000140184,2014-12-28 00:00:00,2,N,22,5,25,M,1,3,N,,,,,
20760752,73073118,1,A00000139078,2014-11-10 00:00:00,1,N,22,5,29,M,4,2,R,,,,,
20770551,73093326,1,A00000136706,2014-08-13 00:00:00,1,N,20,5,56,M,1,2,R,,,,,
20769517,73091503,1,J-14-002,2014-04-05 00:00:00,3,C,20,5,11,M,1,2,R,H,,,,
20769516,73091502,1,A-2236,2014-04-26 00:00:00,3,C,20,5,27,M,1,2,R,,,,,
20765063,73082348,1,A00000135009,2014-04-27 00:00:00,3,N,20,5,14,M,1,2,R,R,,,,
20769441,73090594,1,A00000140151,2014-12-26 00:00:00,3,N,23,5,20,F,1,1,N,,,,,
20761883,73075909,2,A00000136066,2014-05-21 00:00:00,3,N,23,5,36,M,1,1,N,,,,,
20761882,73075909,1,A00000135525,2014-05-21 00:00:00,3,N,23,5,33,M,1,1,N,,,,,
20761791,73074964,1,A00000138595,2014-10-22 00:00:00,3,N,23,5,29,F,1,1,R,,,,,
20758440,73067593,1,14-000984,2014-04-21 00:00:00,2,C,50,5,23,M,1,2,N,,,,,
20770544,73093313,1,A00000136333,2014-07-27 00:00:00,3,N,51,5,49,M,1,2,R,,,,,
20770519,73092471,1,A00000135227,2014-05-13 00:00:00,3,N,51,5,37,M,1,2,R,,,,,
20769494,73091459,1,A00000137765,2014-09-20 00:00:00,3,N,51,5,50,F,1,2,R,,,,,
20769485,73091441,1,A00000136158,2014-07-17 00:00:00,3,N,51,5,33,M,1,2,R,,,,,
20768363,73088843,1,A00000137122,2014-08-28 00:00:00,3,N,51,5,40,M,1,2,R,,,,,
20768352,73088828,1,A00000137016,2014-08-25 00:00:00,3,C,51,5,43,M,1,2,R,,,,,
20770517,73092464,1,A00000135163,2014-05-09 00:00:00,3,N,51,5,24,M,1,2,R,,,,,
20768313,73088767,1,A00000136376,2014-07-30 00:00:00,3,N,51,5,19,M,1,2,R,,,,,
20769462,73090631,1,A00000139894,2014-12-15 00:00:00,3,N,51,5,53,M,3,2,R,,,,,
20766172,73085944,1,AR2014-020,2014-05-04 00:00:00,3,C,51,5,34,M,1,1,N,,,,,
20757414,73065839,1,A00000133781,2014-01-29 00:00:00,2,N,51,5,18,M,4,2,R,,,,,
20760770,73073166,1,A00000139760,2014-12-10 00:00:00,1,N,23,5,28,M,1,2,N,,,,,
20760759,73073142,1,A00000139375,2014-11-23 00:00:00,1,N,23,5,56,M,1,2,N,,,,,
20760750,73073113,1,A00000138988,2014-11-06 00:00:00,1,N,23,5,25,M,1,2,N,,,,,
20760748,73073111,1,A00000138943,2014-11-04 00:00:00,1,N,23,5,67,F,1,2,N,,,,,
20760743,73072334,1,A00000138733,2014-10-27 00:00:00,1,N,23,5,21,M,1,2,N,,,,,
20762877,73076030,1,A00000138302,2014-10-10 00:00:00,1,N,23,5,35,M,1,2,N,,,,,
20761810,73075019,1,A00000133448,2014-01-02 00:00:00,1,N,23,5,21,F,1,2,N,,,,,
20761793,73074968,1,A00000138655,2014-10-25 00:00:00,1,N,23,5,25,M,1,2,R,,,,,
20761790,73074961,1,A00000138509,2014-10-19 00:00:00,1,N,23,5,23,M,1,2,R,,,,,
20760716,73072272,1,A00000137529,2014-09-13 00:00:00,1,N,23,5,27,M,1,2,N,,,,,
20760712,73072268,1,A00000137434,2014-09-09 00:00:00,1,N,23,5,32,M,1,2,N,,,,,
20760711,73072267,1,A00000137433,2014-09-09 00:00:00,1,N,23,5,33,F,1,2,N,,,,,
20760710,73072265,2,A00000137405,2014-09-08 00:00:00,1,N,23,5,19,F,1,2,N,,,,,
20760709,73072265,1,A00000137404,2014-09-08 00:00:00,1,N,23,5,23,F,1,2,N,,,,,
20760705,73072262,1,A00000137308,2014-09-05 00:00:00,1,N,23,5,38,M,1,2,N,,,,,
20760701,73072255,1,A00000137258,2014-09-03 00:00:00,1,N,23,5,21,M,1,2,N,,,,,
20760695,73072236,1,A00000137062,2014-08-24 00:00:00,1,N,23,5,53,F,1,2,N,,,,,
20761773,73074123,2,A00000135790,2014-06-25 00:00:00,1,N,23,5,49,F,1,2,R,,,,,
20761751,73074049,1,A00000134078,2014-02-23 00:00:00,1,N,23,5,24,F,1,2,R,,,,,
20767314,73087886,1,A00000135636,2014-06-11 00:00:00,1,C,23,5,35,F,1,2,R,,,,,
20767213,73086960,1,A00000134861,2014-04-18 00:00:00,1,N,23,5,18,M,1,2,N,,,,,
20767212,73086959,1,A00000134860,2014-04-18 00:00:00,1,N,23,5,18,M,1,2,N,,,,,
20767198,73086941,2,A00000134766,2014-04-12 00:00:00,1,C,23,5,18,F,1,2,R,,,,,
20767197,73086941,1,A00000134765,2014-04-12 00:00:00,1,C,23,5,21,M,1,2,R,,,,,
20767193,73086937,1,A00000134746,2014-04-11 00:00:00,1,C,23,5,22,F,1,2,R,,,,,
20767189,73086931,1,A00000134716,2014-04-09 00:00:00,1,C,23,5,28,M,1,2,R,,,,,
20758490,73067665,1,14-002495,2014-09-12 00:00:00,1,M,23,5,20,F,1,2,N,,,,,
20765150,73084115,1,A00000136764,2014-08-15 00:00:00,3,N,27,5,27,M,1,3,R,,,,,
20759656,73070383,1,A00000133586,2014-01-14 00:00:00,1,N,23,5,26,M,1,2,N,,,,,
20759655,73070382,1,A00000133591,2014-01-15 00:00:00,1,N,23,5,33,M,1,2,N,,,,,
20759654,73070376,1,A00000133539,2014-01-09 00:00:00,1,N,23,5,39,M,1,2,N,,,,,
20759648,73069576,1,A00000140223,2014-12-30 00:00:00,1,N,23,5,51,M,1,2,R,,,,,
20759642,73069571,1,A00000140115,2014-12-24 00:00:00,1,N,23,5,32,M,1,2,R,,,,,
20759637,73069563,1,A00000140052,2014-12-21 00:00:00,1,N,23,5,18,M,1,2,R,,,,,
20759599,73069491,1,A00000139272,2014-11-18 00:00:00,1,N,23,5,23,F,1,2,U,,,,,
20758523,73067706,2,14-003549A,2014-12-31 00:00:00,1,M,23,5,43,M,1,2,R,,,,,
20758521,73067705,1,14-003494,2014-12-21 00:00:00,1,C,23,5,26,M,1,2,N,,,,,
20758519,73067702,1,14-003401,2014-12-11 00:00:00,1,C,23,5,21,F,1,2,N,,,,,
20758518,73067701,1,14-003351,2014-12-05 00:00:00,1,C,23,5,28,F,1,2,N,,,,,
20758509,73067684,1,14-002839,2014-10-13 00:00:00,1,C,23,5,19,F,1,2,N,,,,,
20758508,73067683,1,14-002806,2014-10-09 00:00:00,1,C,23,5,29,F,1,2,N,,,,,
20758497,73067672,2,14-002634A,2014-09-25 00:00:00,1,M,23,5,18,M,1,2,N,,,,,
20758496,73067672,1,14-002634,2014-09-25 00:00:00,1,M,23,5,25,F,1,2,N,,,,,
20758494,73067668,1,14-002518,2014-09-16 00:00:00,1,C,23,5,32,M,1,2,N,,,,,
20758491,73067665,2,14-002495A,2014-09-12 00:00:00,1,M,23,5,46,F,1,2,N,,,,,
20758487,73067662,1,14-002457,2014-09-09 00:00:00,1,C,23,5,23,F,1,2,N,,,,,
20758485,73067660,1,14-002379,2014-09-02 00:00:00,1,C,23,5,71,M,1,2,N,,,,,
20758482,73067657,1,14-002304,2014-08-24 00:00:00,1,C,23,5,24,F,1,2,N,,,,,
20758475,73067651,2,14-002207A,2014-08-13 00:00:00,1,M,23,5,24,F,1,2,N,,,,,
20758472,73067646,1,14-002188,2014-08-12 00:00:00,1,C,23,5,28,F,1,2,N,,,,,
20758468,73067641,1,14-002178,2014-08-11 00:00:00,1,M,23,5,29,M,1,2,N,,,,,
20758466,73067638,1,14-002145,2014-08-08 00:00:00,1,C,23,5,29,M,1,2,N,,,,,
20758464,73067634,1,14-001985,2014-07-24 00:00:00,1,M,23,5,21,F,1,2,N,,,,,
20758461,73067631,1,14-001902,2014-07-16 00:00:00,1,C,23,5,35,F,1,2,N,,,,,
20758455,73067621,1,14-001703,2014-06-26 00:00:00,1,C,23,5,21,M,1,2,N,,,,,
20758451,73067606,1,14-001372,2014-05-29 00:00:00,1,C,23,5,36,F,1,2,N,,,,,
20758450,73067605,1,14-001362,2014-05-28 00:00:00,1,C,23,5,31,F,1,2,N,,,,,
20758448,73067603,1,14-001338,2014-05-26 00:00:00,1,C,23,5,28,F,1,2,N,,,,,
20758446,73067600,1,14-001300,2014-05-22 00:00:00,1,C,23,5,19,M,1,2,N,,,,,
20758445,73067599,2,14-001286A,2014-05-21 00:00:00,1,M,23,5,24,F,1,2,N,,,,,
20758444,73067599,1,14-001286,2014-05-21 00:00:00,1,M,23,5,24,M,1,2,N,,,,,
20758443,73067598,1,14-001278,2014-05-21 00:00:00,1,C,23,5,49,M,1,2,N,,,,,
20758424,73066806,1,CPD-3514,2014-06-06 00:00:00,1,C,23,5,31,F,1,2,N,,,,,
20766146,73085089,1,A00000139417,2014-11-24 00:00:00,2,N,16,5,20,M,1,2,R,,,,,
20766134,73085052,1,A00000139070,2014-11-09 00:00:00,2,N,16,5,35,M,1,2,U,,,,,
20766123,73085031,1,A00000140461,2015-01-10 00:00:00,2,N,16,5,30,M,1,2,R,,,,,
20766120,73085018,2,A00000138472,2014-10-14 00:00:00,2,N,16,5,19,M,1,2,R,,,,,
20765121,73083265,1,A00000136215,2014-07-03 00:00:00,2,N,16,5,17,M,1,2,N,R,,,,
20765116,73083252,1,A00000136251,2014-06-27 00:00:00,2,N,16,5,21,F,1,2,R,,,,,
20765103,73083215,1,A00000135659,2014-06-13 00:00:00,2,N,16,5,64,M,1,2,R,,,,,
20765093,73083188,1,A00000135562,2014-06-03 00:00:00,2,N,16,5,19,M,1,2,R,,,,,
20766092,73084179,1,A00000137418,2014-09-03 00:00:00,2,N,16,5,13,M,1,2,R,R,,,,
20765053,73082311,1,A00000134728,2014-04-10 00:00:00,2,N,16,5,17,M,1,2,R,R,,,,
20765043,73082294,1,A00000134666,2014-03-26 00:00:00,2,N,16,5,46,M,1,2,R,,,,,
20765035,73082277,1,A00000134363,2014-03-16 00:00:00,2,N,16,5,27,F,1,2,R,,,,,
20765021,73081489,1,A00000134127,2014-02-22 00:00:00,2,N,16,5,20,M,1,2,R,,,,,
20765013,73081464,1,A00000133906,2014-02-08 00:00:00,2,N,16,5,24,M,1,2,R,,,,,
20759676,73070428,1,A00000136252,2014-07-23 00:00:00,2,N,16,5,46,M,1,2,N,,,,,
20759657,73070384,1,A00000133689,2014-01-15 00:00:00,2,N,16,5,30,F,1,2,N,,,,,
20759617,73069529,1,A00000139629,2014-12-05 00:00:00,2,N,16,5,16,M,1,2,N,H,,,,
20759611,73069517,1,A00000139509,2014-11-30 00:00:00,2,N,16,5,23,M,1,2,R,,,,,
20759586,73069463,1,A00000138980,2014-11-06 00:00:00,2,N,16,5,16,M,1,2,R,R,,,,
20758546,73068506,1,A00000136823,2014-08-18 00:00:00,2,N,16,5,31,F,1,2,R,,,,,
20757465,73066710,1,A00000134109,2014-01-12 00:00:00,2,N,16,5,18,M,1,2,R,,,,,
20759512,73068578,1,A00000138783,2014-10-29 00:00:00,2,N,16,5,29,M,1,2,R,,,,,
20758433,73066819,4,CPD-9114,2014-10-28 00:00:00,2,M,16,5,22,F,1,2,N,,,,,
20758432,73066819,3,CPD-9014,2014-10-28 00:00:00,2,M,16,5,23,M,1,2,N,,,,,
20758431,73066819,2,CPD-8914,2014-10-28 00:00:00,2,M,16,5,23,M,1,2,N,,,,,
20758430,73066819,1,CPD-8814,2014-10-28 00:00:00,2,M,16,5,50,M,1,2,N,,,,,
20758429,73066818,1,CPD-8214,2014-10-18 00:00:00,2,N,16,5,32,M,1,2,R,,,,,
20758420,73066794,1,CPD-0714,2014-02-21 00:00:00,2,N,16,5,19,F,1,2,N,,,,,
20758419,73066793,1,CPD-0514,2014-01-26 00:00:00,2,N,16,5,33,M,1,2,R,,,,,
20758410,73066769,1,A00000138232,2014-09-04 00:00:00,2,N,16,5,42,F,1,2,R,,,,,
20758408,73066762,2,A00000136520,2014-06-28 00:00:00,2,N,16,5,29,F,1,2,R,,,,,
