victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
79545903,73081467,1,4,,,,5,69,F,1,2,R,,,,
79545904,73081468,1,4,,,,5,28,F,1,2,R,,,,
79545905,73081469,1,4,,,,5,30,M,1,2,R,,,,
79545906,73081470,1,8,,,,,,,,,,,,,
79545907,73081471,1,1,,,,,,,,,,,,,
79545908,73081472,1,4,,,,5,47,M,1,2,R,,,,
79545909,73081473,1,4,,,,5,56,F,1,2,R,,,,
79545910,73081473,2,4,,,,5,53,M,1,2,R,,,,
79545911,73081474,1,1,,,,,,,,,,,,,
79545912,73081475,1,4,,,,5,39,M,1,2,N,,,,
79545913,73081475,2,4,,,,5,40,M,1,2,R,,,,
79545917,73081476,4,4,,,,5,35,F,1,3,R,,,,
79545914,73081476,1,4,,,,5,27,F,1,2,R,,,,
79545915,73081476,2,4,,,,5,40,M,1,2,R,,,,
79545916,73081476,3,4,,,,5,22,F,1,2,R,,,,
79545919,73081478,1,4,,,,5,40,M,1,3,R,,,,
79545920,73081479,1,4,,,,5,21,F,1,2,R,,,,
79545921,73081480,1,4,,,,5,27,F,1,2,R,,,,
79545922,73081481,1,8,,,,,,,,,,,,,
79545923,73081482,1,1,,,,,,,,,,,,,
79545924,73081483,1,4,,,,5,22,M,1,2,N,,,,
79545925,73081483,2,4,,,,5,22,F,1,2,R,,,,
79545926,73081484,1,4,,,,5,26,F,1,2,R,,,,
79545927,73081485,1,8,,,,,,,,,,,,,
79545928,73081486,1,8,,,,,,,,,,,,,
79545929,73081487,1,8,,,,,,,,,,,,,
79545930,73081488,1,4,,,,5,45,F,1,2,R,,,,
79545931,73081489,1,8,,,,,,,,,,,,,
79545932,73081490,1,4,,,,5,44,F,1,2,R,,,,
79545933,73081491,1,4,,,,5,45,M,1,2,R,,,,
79545934,73081492,1,4,,,,5,29,F,1,2,R,,,,
79545935,73081493,1,4,,,,5,55,F,1,2,R,,,,
79545936,73081494,1,1,,,,,,,,,,,,,
79545937,73081495,1,4,,,,5,22,F,1,2,R,,,,
79545938,73081496,1,8,,,,,,,,,,,,,
79545941,73082252,1,4,,,,5,32,F,1,2,R,,,,
79545943,73082254,1,4,,,,5,50,M,1,2,R,,,,
79545944,73082255,1,4,,,,5,40,F,1,2,R,,,,
79545945,73082256,1,4,,,,5,29,F,1,2,R,,,,
79545946,73082257,1,4,,,,5,48,M,1,2,R,,,,
79545947,73082258,1,4,,,,5,26,M,1,2,R,,,,
79545948,73082259,1,4,,,,5,53,M,1,2,R,,,,
79545949,73082259,2,4,,,,5,36,F,1,2,R,,,,
79545950,73082260,1,4,,,,5,31,M,1,2,R,,,,
79545951,73082261,1,4,,,,5,43,M,1,2,R,,,,
79545952,73082262,1,1,,,,,,,,,,,,,
79545953,73082263,1,4,,,,5,51,F,1,2,R,,,,
79545954,73082264,1,4,,,,5,40,M,1,2,R,,,,
79545955,73082265,1,4,,,,5,50,F,1,2,R,,,,
79545956,73082266,1,4,,,,5,59,F,1,3,N,,,,
79545957,73082267,1,4,,,,5,50,M,1,2,R,,,,
79545958,73082268,1,4,,,,5,38,F,1,2,R,,,,
79545959,73082269,1,4,,,,5,19,F,1,2,R,,,,
79545960,73082270,1,4,,,,5,53,M,1,2,R,,,,
79545961,73082271,1,4,,,,5,57,M,1,2,R,,,,
79545962,73082272,1,1,,,,,,,,,,,,,
79545963,73082273,1,1,,,,,,,,,,,,,
79545964,73082274,1,4,,,,5,43,M,1,2,R,,,,
79545965,73082275,1,8,,,,,,,,,,,,,
79545967,73082277,1,8,,,,,,,,,,,,,
79545968,73082278,1,4,,,,5,26,F,1,2,R,,,,
79545969,73082279,1,4,,,,5,70,F,1,2,R,,,,
79545970,73082280,1,4,,,,5,30,F,1,2,R,,,,
79545971,73082281,1,4,,,,5,43,M,1,2,R,,,,
79545972,73082282,1,4,,,,5,12,M,1,2,R,,,,
79545973,73082283,1,4,,,,5,29,F,1,2,R,,,,
79545974,73082284,1,4,,,,5,19,F,1,2,R,,,,
79545975,73082285,1,1,,,,,,,,,,,,,
79545976,73082286,1,4,,,,5,26,M,1,2,R,,,,
79545977,73082287,1,4,,,,5,42,F,1,2,R,,,,
79545978,73082288,1,4,,,,5,58,M,1,2,R,,,,
79545979,73082289,1,4,,,,5,65,F,1,2,R,,,,
79545980,73082290,1,4,,,,5,42,M,1,2,R,,,,
79545981,73082291,1,4,,,,5,25,F,1,2,R,,,,
79545982,73082292,1,4,,,,5,53,F,1,2,R,,,,
79545983,73082293,1,4,,,,5,42,F,1,2,R,,,,
79545984,73082294,1,8,,,,,,,,,,,,,
79545985,73082295,1,4,,,,5,47,M,1,2,R,,,,
79545986,73082296,1,4,,,,5,25,F,1,2,R,,,,
79545987,73082297,1,4,,,,5,22,F,1,2,R,,,,
79545988,73082298,1,4,,,,5,46,M,1,2,R,,,,
79545999,73082308,1,1,,,,,,,,,,,,,
79546000,73082309,1,4,,,,5,31,F,1,2,R,,,,
79546899,73082317,1,1,,,,,,,,,,,,,
79546922,73082338,1,4,,,,5,28,M,1,2,R,,,,
79548053,73083305,1,4,,,,5,36,M,1,2,R,,,,
79545989,73082299,1,8,,,,,,,,,,,,,
79545990,73082300,1,1,,,,,,,,,,,,,
79545991,73082301,1,4,,,,5,51,M,1,2,R,,,,
79545992,73082302,1,1,,,,,,,,,,,,,
79545993,73082303,1,4,,,,5,23,M,1,2,R,,,,
79545994,73082304,1,6,,,,,,,,,,,,,
79545995,73082305,1,8,,,,,,,,,,,,,
79545997,73082306,2,1,,,,,,,,,,,,,
79545996,73082306,1,4,,,,5,43,M,1,2,R,,,,
79545998,73082307,1,5,7,5,,5,39,M,1,2,R,,,,
79546001,73082310,1,4,,,,5,14,F,1,2,R,,,,
79546002,73082311,1,8,,,,,,,,,,,,,
79546003,73082312,1,4,,,,5,19,F,1,2,R,,,,
79546004,73082312,2,4,,,,5,3,M,1,2,R,,,,
79546005,73082312,3,4,,,,5,1,F,1,2,R,,,,
79546006,73082312,4,4,,,,5,27,M,1,2,R,,,,
79546007,73082313,1,8,,,,,,,,,,,,,
79546008,73082314,1,8,,,,,,,,,,,,,
79546009,73082315,1,4,,,,5,54,M,1,2,R,,,,
79546010,73082316,1,4,,,,5,55,M,1,2,R,,,,
79546900,73082318,1,4,,,,5,49,M,1,2,R,,,,
79546901,73082319,1,4,,,,5,64,M,1,2,R,,,,
79546902,73082319,2,4,,,,5,39,M,1,2,R,,,,
79546903,73082320,1,4,,,,5,50,F,1,2,R,,,,
79546904,73082321,1,4,,,,5,6,F,1,2,R,,,,
79546905,73082322,1,4,,,,5,30,F,1,2,R,,,,
79546906,73082323,1,4,,,,5,56,M,1,2,R,,,,
79546907,73082324,1,4,,,,5,57,F,1,2,R,,,,
79546908,73082325,1,4,,,,5,74,F,1,2,R,,,,
79546909,73082326,1,4,,,,5,6,F,1,2,R,,,,
79546910,73082327,1,4,,,,5,48,F,1,2,R,,,,
79546911,73082327,2,4,,,,5,58,M,1,2,R,,,,
79546912,73082328,1,4,,,,5,26,M,1,2,R,,,,
79546913,73082329,1,4,,,,5,54,F,1,2,R,,,,
79546914,73082330,1,4,,,,5,3,M,1,2,R,,,,
79546915,73082331,1,4,,,,5,12,M,1,2,R,,,,
79546916,73082332,1,4,,,,5,72,M,1,2,R,,,,
79546917,73082333,1,1,,,,,,,,,,,,,
79546918,73082334,1,4,,,,5,44,M,0,2,R,,,,
79546919,73082335,1,1,,,,,,,,,,,,,
79546920,73082336,1,4,,,,5,23,M,4,2,R,,,,
79546921,73082337,1,4,,,,5,47,F,1,2,R,,,,
79546923,73082339,1,4,,,,5,42,M,1,2,R,,,,
79546924,73082340,1,4,,,,5,16,M,1,2,R,,,,
79546925,73082341,1,3,,,,,,,,,,,,,
79546926,73082342,1,4,,,,5,37,F,1,2,R,,,,
79546927,73082343,1,4,,,,5,78,M,1,2,R,,,,
79546928,73082344,1,4,,,,5,72,F,1,2,N,,,,
79546929,73082344,2,4,,,,5,67,F,1,2,N,,,,
79546931,73082345,2,1,,,,,,,,,,,,,
79546930,73082345,1,4,,,,5,50,M,1,2,R,,,,
79546932,73082346,1,4,,,,5,3,F,1,2,R,,,,
79546933,73082347,1,4,,,,5,73,F,1,2,R,,,,
79546934,73082348,1,1,,,,,,,,,,,,,
79546935,73082349,1,4,,,,5,18,M,1,2,R,,,,
79546936,73082350,1,4,,,,5,19,F,1,2,R,,,,
79546937,73082351,1,2,,,,,,,,,,,,,
79546938,73082352,1,4,,,,5,13,F,1,2,R,,,,
79546939,73082353,1,8,,,,,,,,,,,,,
79546987,73082397,1,1,,,,,,,,,,,,,
79546993,73082402,1,8,,,,,,,,,,,,,
79546998,73083165,1,4,,,,5,21,F,1,2,R,,,,
79546999,73083166,1,1,,,,,,,,,,,,,
79547000,73083167,1,4,,,,5,63,F,1,2,R,,,,
79547001,73083168,1,4,,,,5,34,F,1,2,R,,,,
79547002,73083168,2,4,,,,5,22,M,2,2,R,,,,
79547003,73083169,1,4,,,,5,53,M,1,2,R,,,,
79547004,73083169,2,4,,,,5,81,M,1,2,R,,,,
79547005,73083170,1,8,,,,,,,,,,,,,
79547006,73083171,1,4,,,,5,6,M,1,2,R,,,,
79547007,73083172,1,4,,,,5,15,F,1,2,R,,,,
79547008,73083173,1,4,,,,5,34,M,1,2,R,,,,
79547009,73083173,2,4,,,,5,35,F,1,2,R,,,,
79547010,73083174,1,8,,,,,,,,,,,,,
79547013,73083177,1,4,,,,5,14,F,1,2,R,,,,
79548125,73084131,1,1,,,,,,,,,,,,,
79549117,73084214,1,4,,,,5,52,M,1,2,R,,,,
79546940,73082354,1,1,,,,,,,,,,,,,
79546941,73082355,1,8,,,,,,,,,,,,,
79546942,73082356,1,4,,,,5,57,M,1,2,R,,,,
79546943,73082356,2,8,,,,,,,,,,,,,
79546944,73082357,1,1,,,,,,,,,,,,,
79546945,73082358,1,8,,,,,,,,,,,,,
79546946,73082359,1,4,,,,5,19,M,1,2,R,,,,
79546947,73082360,1,4,,,,5,25,M,1,2,R,,,,
79546948,73082361,1,4,,,,5,39,F,1,2,R,,,,
79546949,73082362,1,8,,,,,,,,,,,,,
79546950,73082363,1,8,,,,,,,,,,,,,
79546951,73082364,1,1,,,,,,,,,,,,,
79546952,73082365,1,8,,,,,,,,,,,,,
79546953,73082366,1,4,,,,5,40,F,1,2,R,,,,
79546954,73082367,1,4,,,,5,37,M,1,2,R,,,,
79546955,73082368,1,4,,,,5,33,F,1,2,R,,,,
79546956,73082369,1,4,,,,5,29,F,1,2,R,,,,
79546957,73082370,1,4,,,,5,40,F,1,2,R,,,,
79546958,73082371,1,4,,,,5,24,F,1,2,R,,,,
79546959,73082372,1,4,,,,5,4,M,0,2,R,,,,
79546960,73082373,1,4,,,,5,26,F,1,2,R,,,,
79546961,73082374,1,8,,,,,,,,,,,,,
79546962,73082375,1,4,,,,5,66,M,1,2,R,,,,
79546963,73082376,1,4,,,,5,45,F,1,2,R,,,,
79546964,73082377,1,4,,,,5,27,F,1,2,R,,,,
79546965,73082378,1,4,,,,5,22,M,1,2,R,,,,
79546966,73082379,1,4,,,,5,24,M,1,2,R,,,,
79546967,73082380,1,4,,,,5,41,F,1,2,R,,,,
79546968,73082381,1,4,,,,5,30,M,1,2,R,,,,
79546971,73082382,3,6,,,,,,,,,,,,,
79546969,73082382,1,8,,,,,,,,,,,,,
79546970,73082382,2,5,3,4,,5,55,M,1,2,R,,,,
79546972,73082383,1,4,,,,5,35,F,1,2,R,,,,
79546973,73082384,1,4,,,,5,24,M,1,1,R,,,,
79546974,73082385,1,4,,,,5,37,F,1,2,R,,,,
79546975,73082386,1,1,,,,,,,,,,,,,
79546976,73082387,1,6,,,,,,,,,,,,,
79546977,73082388,1,1,,,,,,,,,,,,,
79546978,73082389,1,4,,,,5,46,F,2,2,R,,,,
79546979,73082390,1,4,,,,5,34,F,1,2,R,,,,
79546980,73082391,1,4,,,,5,61,F,1,2,R,,,,
79546981,73082392,1,4,,,,5,40,M,1,2,R,,,,
79546982,73082393,1,4,,,,5,66,F,1,2,R,,,,
79546984,73082394,2,4,,,,5,24,F,1,2,R,,,,
79546983,73082394,1,4,,,,5,34,M,2,2,R,,,,
79546985,73082395,1,4,,,,5,21,M,1,2,R,,,,
79546986,73082396,1,4,,,,5,32,F,1,2,R,,,,
79546988,73082398,1,4,,,,5,28,M,1,2,R,,,,
79546989,73082399,1,4,,,,5,35,F,1,2,R,,,,
79546990,73082400,1,4,,,,5,11,M,1,2,R,,,,
79546991,73082400,2,4,,,,5,10,M,1,2,R,,,,
79546992,73082401,1,4,,,,5,67,M,1,2,R,,,,
79546994,73082403,1,4,,,,5,44,F,1,2,R,,,,
79546995,73082404,1,4,,,,5,7,M,1,2,R,,,,
79546996,73082405,1,4,,,,5,32,M,1,2,R,,,,
79546997,73082406,1,4,,,,5,31,M,0,2,R,,,,
79548035,73083289,1,4,,,,5,81,M,1,2,R,,,,
79549176,73085027,1,4,,,,5,67,M,1,2,R,,,,
79547011,73083175,1,4,,,,5,18,M,1,2,R,,,,
79547012,73083176,1,4,,,,5,75,F,1,2,R,,,,
79547014,73083178,1,5,2,10,,5,34,M,1,2,R,,,,
79547015,73083179,1,4,,,,5,20,M,0,2,R,,,,
79547016,73083180,1,4,,,,5,46,F,1,2,R,,,,
79547017,73083181,1,4,,,,5,35,M,1,2,R,,,,
79547018,73083182,1,8,,,,,,,,,,,,,
79547019,73083183,1,4,,,,5,20,F,1,2,R,,,,
79547020,73083184,1,4,,,,5,40,M,1,2,R,,,,
79547021,73083185,1,4,,,,5,20,M,1,2,R,,,,
79547022,73083186,1,4,,,,5,9,F,1,2,R,,,,
79547023,73083187,1,8,,,,,,,,,,,,,
79547024,73083188,1,8,,,,,,,,,,,,,
79547025,73083189,1,4,,,,5,27,F,1,2,R,,,,
79547026,73083190,1,4,,,,5,31,M,1,2,R,,,,
79547027,73083191,1,4,,,,5,31,M,1,2,R,,,,
79547028,73083192,1,5,2,11,,5,46,M,1,2,R,,,,
79547029,73083192,2,5,2,11,,5,39,F,1,2,R,,,,
79547030,73083193,1,4,,,,5,22,F,1,2,R,,,,
79547031,73083194,1,4,,,,5,45,F,1,2,R,,,,
79547032,73083195,1,1,,,,,,,,,,,,,
79547033,73083196,1,4,,,,5,52,M,1,2,R,,,,
79547034,73083197,1,4,,,,5,8,M,1,2,R,,,,
79547035,73083198,1,4,,,,5,33,F,1,2,R,,,,
79547036,73083199,1,4,,,,5,18,F,1,2,R,,,,
79547037,73083199,2,4,,,,5,41,F,1,2,R,,,,
79547038,73083200,1,4,,,,5,42,F,1,2,R,,,,
79547039,73083200,2,4,,,,5,45,M,1,2,R,,,,
79547040,73083201,1,4,,,,5,24,F,1,2,R,,,,
79547041,73083202,1,4,,,,5,18,F,1,2,R,,,,
79547042,73083203,1,4,,,,5,14,F,1,2,R,,,,
79547043,73083204,1,4,,,,5,10,M,1,2,R,,,,
79549103,73084199,1,4,,,,5,72,M,1,2,R,,,,
79547044,73083205,1,4,,,,5,23,F,1,2,R,,,,
79547045,73083206,1,4,,,,5,46,F,1,2,R,,,,
79547046,73083207,1,4,,,,5,5,M,2,1,R,,,,
79547047,73083208,1,4,,,,5,59,M,1,2,R,,,,
79547048,73083209,1,4,,,,5,38,U,1,2,R,,,,
79547049,73083209,2,4,,,,5,18,M,1,2,R,,,,
79547050,73083210,1,1,,,,,,,,,,,,,
79547051,73083211,1,4,,,,5,38,F,1,2,R,,,,
79547052,73083212,1,4,,,,5,42,M,1,2,R,,,,
79547053,73083213,1,4,,,,5,23,F,1,2,R,,,,
79547054,73083214,1,4,,,,5,64,M,1,2,R,,,,
79547055,73083215,1,8,,,,,,,,,,,,,
79547056,73083216,1,4,,,,5,62,M,2,2,R,,,,
79547057,73083217,1,4,,,,5,35,M,1,2,R,,,,
79547058,73083218,1,4,,,,5,46,M,1,2,R,,,,
79547059,73083219,1,4,,,,5,3,F,1,2,R,,,,
79547060,73083219,2,4,,,,5,2,M,1,2,R,,,,
79547061,73083220,1,8,,,,,,,,,,,,,
79547062,73083221,1,4,,,,5,29,M,1,2,R,,,,
79547063,73083222,1,4,,,,5,20,M,1,2,R,,,,
79547064,73083223,1,4,,,,5,66,F,1,2,R,,,,
79547065,73083224,1,4,,,,5,44,M,0,2,R,,,,
79547066,73083225,1,4,,,,5,36,M,1,2,R,,,,
79547067,73083226,1,4,,,,5,34,F,1,2,R,,,,
79547068,73083226,2,4,,,,5,33,M,1,2,R,,,,
79547069,73083227,1,4,,,,5,29,F,1,2,R,,,,
79547070,73083228,1,4,,,,5,45,M,1,2,R,,,,
79547964,73083229,1,4,,,,5,43,F,1,2,R,,,,
79547965,73083230,1,4,,,,5,54,M,1,2,R,,,,
79547966,73083230,2,4,,,,5,62,F,1,2,R,,,,
79547967,73083231,1,4,,,,5,57,M,1,2,R,,,,
79547968,73083232,1,4,,,,5,54,F,1,2,R,,,,
79547969,73083232,2,4,,,,5,53,M,1,2,R,,,,
79547970,73083233,1,4,,,,5,73,M,1,2,R,,,,
79547971,73083234,1,4,,,,5,34,M,1,2,R,,,,
79547972,73083235,1,4,,,,5,34,M,2,2,R,,,,
79547973,73083236,1,8,,,,,,,,,,,,,
79547974,73083237,1,4,,,,5,35,F,1,2,R,,,,
79547975,73083238,1,4,,,,5,39,M,1,2,R,,,,
79547976,73083239,1,4,,,,5,39,M,1,2,R,,,,
79547977,73083240,1,4,,,,5,64,F,1,2,R,,,,
79547978,73083241,1,4,,,,5,57,M,1,2,N,,,,
79547979,73083242,1,4,,,,5,50,F,1,2,R,,,,
79547980,73083243,1,1,,,,,,,,,,,,,
79547981,73083244,1,8,,,,,,,,,,,,,
79547982,73083245,1,4,,,,5,30,M,1,2,R,,,,
79547983,73083246,1,4,,,,5,30,M,1,2,R,,,,
79547985,73083247,2,8,,,,,,,,,,,,,
79547984,73083247,1,1,,,,,,,,,,,,,
79547987,73083248,2,4,,,,5,47,M,0,2,R,,,,
79547986,73083248,1,4,,,,5,42,F,1,2,R,,,,
79547989,73083248,4,5,2,4,,5,41,M,1,2,R,,,,
79547988,73083248,3,4,,,,5,34,F,1,2,R,,,,
79547990,73083249,1,4,,,,5,33,M,1,2,R,,,,
79547991,73083250,1,4,,,,5,59,F,1,2,R,,,,
79547992,73083251,1,4,,,,5,52,M,1,2,R,,,,
79547993,73083251,2,4,,,,5,37,M,1,2,R,,,,
79547994,73083252,1,8,,,,,,,,,,,,,
79547995,73083253,1,8,,,,,,,,,,,,,
79547996,73083254,1,4,,,,5,18,F,1,1,R,,,,
79547997,73083255,1,4,,,,5,56,F,1,2,R,,,,
79547998,73083256,1,4,,,,5,70,M,1,2,R,,,,
79547999,73083257,1,4,,,,5,29,M,1,2,R,,,,
79548000,73083258,1,3,,,,,,,,,,,,,
79548001,73083259,1,4,,,,5,60,F,1,2,R,,,,
79548002,73083260,1,4,,,,5,61,F,1,2,R,,,,
79548003,73083261,1,4,,,,5,66,F,1,2,R,,,,
79548070,73084083,1,4,,,,5,51,M,1,2,R,,,,
79548075,73084088,1,1,,,,,,,,,,,,,
79548124,73084130,1,4,,,,5,44,F,1,2,R,,,,
79548004,73083262,1,4,,,,4,,F,1,2,R,,,,
79548005,73083263,1,4,,,,5,22,F,1,2,R,,,,
79548006,73083264,1,4,,,,5,14,M,1,2,R,,,,
79548007,73083265,1,8,,,,,,,,,,,,,
79548008,73083266,1,4,,,,5,21,F,1,2,R,,,,
79548009,73083267,1,4,,,,5,10,M,1,2,R,,,,
79548010,73083268,1,4,,,,5,59,M,2,2,R,,,,
79548011,73083269,1,4,,,,5,48,F,1,2,R,,,,
79548012,73083269,2,1,,,,,,,,,,,,,
79548014,73083270,2,8,,,,,,,,,,,,,
79548013,73083270,1,4,,,,5,43,F,1,2,R,,,,
79548016,73083271,2,4,,,,5,6,M,2,2,R,,,,
79548015,73083271,1,4,,,,5,29,F,2,3,R,,,,
79548017,73083272,1,1,,,,,,,,,,,,,
79548018,73083273,1,4,,,,5,18,F,1,2,R,,,,
79548019,73083274,1,4,,,,5,16,F,1,2,R,,,,
79548020,73083275,1,4,,,,5,18,M,1,2,R,,,,
79548021,73083276,1,4,,,,5,22,F,1,2,R,,,,
79548022,73083277,1,4,,,,5,43,M,1,2,R,,,,
79548023,73083278,1,4,,,,5,32,F,1,2,R,,,,
79548024,73083279,1,4,,,,5,14,M,1,2,R,,,,
79548025,73083280,1,4,,,,5,88,F,1,2,R,,,,
79548026,73083281,1,4,,,,5,14,F,1,2,R,,,,
79548027,73083282,1,1,,,,,,,,,,,,,
79548028,73083283,1,4,,,,5,30,M,1,2,R,,,,
79548029,73083284,1,8,,,,,,,,,,,,,
79548030,73083285,1,4,,,,5,67,M,1,2,R,,,,
79548031,73083286,1,4,,,,5,40,M,1,2,R,,,,
79548032,73083286,2,4,,,,5,62,M,1,2,R,,,,
79548033,73083287,1,1,,,,,,,,,,,,,
79548034,73083288,1,4,,,,5,20,F,1,2,R,,,,
79548036,73083290,1,4,,,,5,27,F,1,2,R,,,,
79548038,73083291,2,8,,,,,,,,,,,,,
79548037,73083291,1,4,,,,5,18,F,1,2,R,,,,
79548039,73083292,1,4,,,,5,30,F,1,2,R,,,,
79548040,73083293,1,4,,,,5,29,F,1,2,R,,,,
79548041,73083294,1,4,,,,5,30,M,1,2,R,,,,
79548042,73083295,1,4,,,,5,29,M,1,2,R,,,,
79548043,73083296,1,4,,,,5,62,M,1,2,R,,,,
79548044,73083297,1,4,,,,5,33,F,1,2,R,,,,
79548045,73083298,1,4,,,,5,35,F,1,2,R,,,,
79548046,73083299,1,4,,,,5,65,M,1,1,R,,,,
79548047,73083300,1,4,,,,5,45,M,1,2,R,,,,
79548048,73083301,1,4,,,,5,60,M,1,2,R,,,,
79548049,73083302,1,4,,,,5,69,M,1,2,R,,,,
79548050,73083303,1,4,,,,5,21,M,1,2,R,,,,
79548052,73083304,2,8,,,,,,,,,,,,,
79548051,73083304,1,1,,,,,,,,,,,,,
79548054,73083306,1,4,,,,5,27,M,1,2,R,,,,
79548055,73083307,1,8,,,,,,,,,,,,,
79548056,73083308,1,4,,,,5,64,F,1,2,R,,,,
79548057,73083309,1,4,,,,5,35,M,1,2,R,,,,
79548058,73083310,1,4,,,,5,22,F,2,2,R,,,,
79548059,73083311,1,7,,,,,,,,,,,,,
79548060,73083312,1,4,,,,5,56,M,1,2,R,,,,
79548061,73083313,1,4,,,,5,49,F,1,2,R,,,,
79548062,73083314,1,4,,,,5,17,M,1,2,R,,,,
79548063,73083315,1,4,,,,5,38,M,1,2,R,,,,
79548064,73083316,1,4,,,,5,75,M,1,2,R,,,,
79548065,73083317,1,8,,,,,,,,,,,,,
79548066,73083318,1,4,,,,5,24,M,1,2,R,,,,
79548067,73083319,1,4,,,,5,52,M,1,2,R,,,,
79548068,73083320,1,1,,,,,,,,,,,,,
79548069,73083321,1,4,,,,5,41,F,2,2,R,,,,
79548071,73084084,1,4,,,,5,36,F,1,2,R,,,,
79548072,73084085,1,4,,,,5,71,F,1,2,R,,,,
79548073,73084086,1,4,,,,5,38,F,1,2,R,,,,
79548074,73084087,1,4,,,,5,61,F,1,2,R,,,,
79548076,73084089,1,4,,,,5,60,F,1,2,R,,,,
79548077,73084090,1,4,,,,5,46,M,2,2,R,,,,
79548078,73084091,1,4,,,,5,31,M,1,2,R,,,,
79548079,73084092,1,3,,,,,,,,,,,,,
79548080,73084093,1,4,,,,5,25,F,1,2,R,,,,
79548081,73084094,1,8,,,,,,,,,,,,,
79548082,73084095,1,4,,,,5,35,F,1,2,R,,,,
79548083,73084096,1,4,,,,5,65,F,1,2,R,,,,
79548084,73084097,1,4,,,,5,30,F,1,2,R,,,,
79548085,73084097,2,4,,,,5,13,F,1,2,R,,,,
79548086,73084098,1,4,,,,5,45,M,1,2,R,,,,
79548087,73084099,1,4,,,,5,39,F,1,2,R,,,,
79548088,73084099,2,8,,,,,,,,,,,,,
79548089,73084100,1,4,,,,5,41,F,2,2,R,,,,
79548090,73084101,1,4,,,,5,19,F,1,2,N,,,,
79548091,73084102,1,1,,,,,,,,,,,,,
79548092,73084103,1,1,,,,,,,,,,,,,
79548093,73084104,1,4,,,,5,41,F,2,2,R,,,,
79548094,73084105,1,4,,,,5,50,F,1,2,N,,,,
79548095,73084106,1,4,,,,4,,F,1,2,N,,,,
79548096,73084107,1,4,,,,5,61,F,1,2,R,,,,
79548097,73084108,1,4,,,,5,61,F,1,2,R,,,,
79548098,73084109,1,4,,,,5,72,M,1,2,R,,,,
79548099,73084110,1,4,,,,5,15,M,1,2,R,,,,
79548100,73084111,1,4,,,,5,64,M,1,2,N,,,,
79548101,73084112,1,1,,,,,,,,,,,,,
79548102,73084113,1,4,,,,5,15,M,1,2,R,,,,
79548103,73084114,1,4,,,,5,40,F,1,2,R,,,,
79548104,73084115,1,4,,,,5,38,F,1,2,R,,,,
79548105,73084115,2,8,,,,,,,,,,,,,
79548106,73084116,1,4,,,,5,28,F,1,2,R,,,,
79548107,73084117,1,4,,,,5,53,F,1,2,R,,,,
79548108,73084118,1,4,,,,5,38,M,1,2,R,,,,
79548109,73084119,1,5,3,4,,5,34,M,1,2,R,,,,
79548110,73084119,2,5,3,4,,5,31,M,1,2,R,,,,
79548111,73084120,1,4,,,,5,39,F,1,2,R,,,,
79548112,73084121,1,4,,,,5,46,F,2,2,R,,,,
79548113,73084122,1,4,,,,5,38,M,1,2,R,,,,
79548114,73084123,1,8,,,,,,,,,,,,,
79548115,73084124,1,4,,,,5,48,M,1,2,R,,,,
79548116,73084124,2,4,,,,5,45,F,1,2,R,,,,
79548117,73084125,1,1,,,,,,,,,,,,,
79548118,73084126,1,4,,,,5,9,F,1,2,N,,,,
79548119,73084127,1,4,,,,5,37,F,1,2,R,,,,
79548120,73084127,2,4,,,,5,25,M,1,2,R,,,,
79548121,73084128,1,4,,,,5,15,F,2,2,R,,,,
79548122,73084129,1,4,,,,5,37,F,1,2,R,,,,
79548123,73084129,2,4,,,,5,18,M,1,2,R,,,,
79548126,73084132,1,4,,,,5,32,F,1,2,R,,,,
79548127,73084133,1,8,,,,,,,,,,,,,
79548128,73084134,1,4,,,,5,32,M,1,1,R,,,,
79548129,73084135,1,4,,,,5,49,M,1,2,R,,,,
79548130,73084136,1,4,,,,5,74,F,1,2,R,,,,
79548131,73084137,1,4,,,,5,57,M,1,2,R,,,,
79548132,73084138,1,4,,,,5,35,M,1,2,R,,,,
79548133,73084139,1,8,,,,,,,,,,,,,
79548134,73084140,1,1,,,,,,,,,,,,,
79549035,73084141,2,4,,,,5,45,M,1,2,R,,,,
79548135,73084141,1,4,,,,5,43,F,1,2,R,,,,
79549036,73084142,1,4,,,,5,14,F,1,2,R,,,,
79549037,73084143,1,1,,,,,,,,,,,,,
79549038,73084144,1,4,,,,5,14,F,1,2,R,,,,
79549039,73084145,1,4,,,,5,50,F,1,2,R,,,,
79549040,73084146,1,4,,,,5,15,F,2,2,R,,,,
79549041,73084146,2,4,,,,5,14,F,1,2,R,,,,
79549042,73084147,1,4,,,,5,60,F,0,2,R,,,,
79549043,73084148,1,4,,,,5,26,F,1,2,R,,,,
79549044,73084149,1,4,,,,5,40,M,1,2,R,,,,
79549045,73084150,1,4,,,,5,13,M,1,2,R,,,,
79549046,73084151,1,4,,,,5,69,M,1,2,R,,,,
79549047,73084152,1,4,,,,5,57,F,1,2,R,,,,
79549048,73084153,1,8,,,,,,,,,,,,,
79549049,73084154,1,4,,,,5,42,F,1,2,N,,,,
79549050,73084155,1,4,,,,4,,F,1,2,R,,,,
79549051,73084156,1,4,,,,5,11,M,1,2,R,,,,
